"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"11","GB40839",6,20,29,39,30,34,60,50,32,42,28,78,-0.859662249433599,2.0461446150781,-3.59744002693754,0.00311941340506974,0.747509638216131,-3.74580253810487
"12","GB41310",4351,7140,13714,14972,10376,12522,4678,6601,4795,6155,4645,11596,0.745622218021035,9.91400698675418,3.63879211481197,0.00287917564900182,0.747509638216131,-3.50714069903623
"13","GB41723",99,229,282,277,272,296,142,168,131,127,143,294,0.588105108630957,4.59373888313735,3.45548607985792,0.00410964073532333,0.747509638216131,-2.98182280135429
"14","GB41777",1892,10436,6083,4537,6559,5953,517,1569,2767,1404,1219,4188,1.80884702655106,8.50936724353003,3.87084120897246,0.00183982879376698,0.747509638216131,-3.17923196016117
"15","GB42298",243,478,490,776,693,621,937,598,787,1001,660,685,-0.496144507374081,6.30796447899397,-3.5515547860683,0.00340984896984532,0.747509638216131,-2.92656589771865
"16","GB42311",76,349,124,436,270,292,86,66,173,170,99,164,0.98683021091195,4.34856387792763,3.03498935906914,0.00932101104719355,0.747509638216131,-3.34762205127101
"17","GB42556",414,623,624,1065,925,746,540,490,533,413,611,810,0.421988131260766,6.29511444356374,3.12071214429445,0.00788816927345278,0.747509638216131,-3.21881617992348
"18","GB42837",9,8,17,23,17,21,29,21,26,25,22,24,-0.630674442664316,1.29369503083802,-3.42226733534942,0.00438397501258372,0.747509638216131,-3.97261254462841
"19","GB43123",881,1486,2349,2035,2146,2282,1257,1164,976,1117,1004,2126,0.610085660987928,7.53621745411315,4.02525184348588,0.00136867486839405,0.747509638216131,-2.89615747826395
"20","GB43285",265,306,275,487,564,331,3220,670,1629,2891,1329,313,-1.78590222752763,6.40615459277533,-3.80347495640191,0.00209450252024194,0.747509638216131,-2.83324184335986
"21","GB43418",16,3,1,21,4,2,23,12,20,26,17,21,-1.81390484651067,0.360667374958234,-3.14274670801426,0.0075567353055599,0.747509638216131,-4.17858169054692
"22","GB43495",211,206,337,542,446,374,500,388,453,384,396,586,-0.361730507117059,5.59914557340876,-3.01601147022854,0.00967162689801624,0.747509638216131,-3.23716295627196
"23","GB43691",16,22,23,15,21,21,6,13,8,16,8,7,1.05755086871558,0.80106777824818,3.01830509068676,0.00962856714043223,0.747509638216131,-4.15698844113735
"24","GB43908",391,1667,1842,2092,1387,1059,707,717,946,611,621,1018,0.770266188193197,6.93199030890508,3.44035817891054,0.00423235989384845,0.747509638216131,-3.106960878039
"25","GB43909",132,166,300,524,258,328,491,394,335,393,296,447,-0.513108946719739,5.316306747438,-3.77031343183617,0.00223278807674155,0.747509638216131,-2.67774479378643
"26","GB44037",1,6,4,13,9,10,17,14,12,17,10,11,-1.03086786744791,0.221704674197291,-3.33028952452281,0.00524368919072597,0.747509638216131,-4.16360046915466
"27","GB44225",116,550,159,974,606,543,1479,699,747,686,1100,786,-1.11601756524902,6.1960246728614,-3.07163120293345,0.00867935973117924,0.747509638216131,-3.26718245198233
"28","GB44548",379,1496,1496,1341,1016,530,145,298,206,127,241,869,1.96645594353538,5.91644944042288,4.60041182911361,0.000463993948166032,0.747509638216131,-2.28905375974717
"29","GB44549",32273,70904,44588,105886,60123,43229,8494,23826,35268,14105,31062,49537,1.33126138692253,12.1365878506271,3.27509208320848,0.00583899237127108,0.747509638216131,-3.90564630780933
"30","GB44560",1292,1421,2291,2809,2434,2410,960,1209,1061,1557,1289,2358,0.68017689156253,7.69887945355949,3.61339070080354,0.00302442830174854,0.747509638216131,-3.14778469697779
"31","GB44843",57,93,127,132,130,127,66,79,77,82,63,106,0.51043720980564,3.52721384016024,3.76041723325537,0.00227583051995561,0.747509638216131,-3.1535181010236
"32","GB45152",1800,4934,5006,6714,4952,5604,3645,3206,2133,2705,2799,5357,0.576197929734088,8.89360119505243,3.2569529205494,0.00604905793016916,0.747509638216131,-3.51960477822347
"33","GB45324",118,164,247,447,244,283,398,232,340,327,283,342,-0.38288624881278,5.08798958590905,-3.14221120917271,0.00756462308075819,0.747509638216131,-3.13994431583499
"34","GB46053",1,10,11,17,6,4,66,20,16,29,20,13,-1.73132396721065,0.673876213812961,-3.62309750705484,0.00296806475349399,0.747509638216131,-4.05232883970607
"35","GB46054",64,129,263,383,176,205,413,413,246,319,210,466,-0.792144987671008,4.9304185785698,-3.89637174949299,0.00175177180289317,0.747509638216131,-2.63577375014845
"36","GB46204",42,66,81,188,97,93,156,105,137,119,97,144,-0.451430076037008,3.70477412459232,-3.16486956381152,0.00723794018054044,0.747509638216131,-3.40973630743499
"37","GB46225",614,864,1559,1769,1181,658,521,455,576,460,881,1103,0.790978385453444,6.65715792664654,3.20062467070779,0.00675083361277355,0.747509638216131,-3.21792166380184
"38","GB46228",506,790,1647,755,1223,808,351,742,401,530,366,902,0.886845252944338,6.41146272607692,3.16650768536382,0.00721487507254901,0.747509638216131,-3.20610329903711
"39","GB46287",87,116,105,286,154,135,357,195,191,288,205,186,-0.693102681994544,4.47989103339488,-3.37334161687208,0.00482198325664652,0.747509638216131,-3.06312048934406
"40","GB46760",119,253,287,295,299,219,160,145,218,155,170,204,0.505889420315606,4.67104119991619,3.41286395135429,0.00446493195777119,0.747509638216131,-2.99200730877607
"41","GB46766",82,158,200,331,230,235,460,230,238,307,241,244,-0.459265958886894,4.8553702609654,-3.01488277874572,0.00969288665380143,0.747509638216131,-3.25628516180875
"42","GB46795",293,665,932,1132,796,619,512,510,407,472,530,724,0.468139786126592,6.22800204923186,3.30326626587787,0.005527115931324,0.747509638216131,-3.07839022903753
"43","GB47306",57,86,135,249,154,145,197,140,178,219,167,183,-0.418608129956194,4.23673846876435,-3.08103081158443,0.00852195737593721,0.747509638216131,-3.31331246837591
"44","GB47498",230,288,337,576,366,348,474,607,489,724,414,485,-0.549001577428059,5.73991138235883,-3.21345758440562,0.00658410973250784,0.747509638216131,-3.09899723443548
"45","GB47536",7,54,75,165,89,49,39,16,27,15,32,17,1.42868383731167,2.1472029182776,3.33028195165515,0.00524376653749164,0.747509638216131,-3.81281166787329
"46","GB47568",22,15,20,62,24,35,69,50,50,61,36,38,-0.810318928513138,2.20850384473392,-3.04394998528779,0.00915987545874527,0.747509638216131,-3.88632896643318
"47","GB47675",55,49,52,79,58,103,33,31,48,41,16,36,0.974536747350457,2.53341721135352,3.64441614845525,0.00284798404411452,0.747509638216131,-3.58559165432881
"48","GB47736",307,670,800,1034,1326,1308,736,537,588,473,587,522,0.574294032615399,6.42369556635611,3.43786906353388,0.00425290292447951,0.747509638216131,-3.01613943072491
"49","GB47819",11,18,21,29,22,23,14,12,11,18,9,18,0.6179020478866,1.07619269112226,3.30089778380242,0.00555267818749694,0.747509638216131,-4.04335503970976
"50","GB47940",788,852,1172,3019,1537,1301,4751,2068,2370,3127,2332,1641,-0.909911970138522,7.84156667189457,-3.75991120317832,0.00227805399966995,0.747509638216131,-3.09400155082554
"51","GB48068",138,333,383,234,356,172,90,69,121,112,137,166,1.23133995537505,4.40281528996029,4.25486398408609,0.000885027953983867,0.747509638216131,-2.59809948393822
"52","GB48148",1280,2002,3290,3380,1968,2380,3696,3363,3175,5153,2952,4642,-0.648507079949084,8.51925316991355,-3.74546103072055,0.00234248896666712,0.747509638216131,-3.22411190299227
"53","GB48216",438,582,1056,1039,1136,1066,496,529,481,607,356,1030,0.677394963216623,6.41843490365231,3.73341960965308,0.00239759743487397,0.747509638216131,-2.819303248005
"54","GB48598",11,20,15,79,30,19,86,67,45,67,47,46,-1.18254772268137,2.22525959151639,-3.87489387086019,0.00182555481965852,0.747509638216131,-3.61861144612405
"55","GB48923",377,469,540,855,692,535,1423,629,1522,1285,856,702,-0.776070102876453,6.56337579150893,-3.41006654617097,0.00448930512365419,0.747509638216131,-3.07265838681373
"56","GB48962",92,100,153,155,140,140,89,65,123,63,81,106,0.601974936972686,3.72213280944187,3.53684619824925,0.00350862538652048,0.747509638216131,-3.19976634336958
"57","GB49353",421,731,712,1402,878,706,1557,1076,1035,1230,915,1132,-0.511560645709878,6.87364945319965,-3.65697988248526,0.00277953625199933,0.747509638216131,-2.96809552804708
"58","GB49355",131,192,208,350,188,204,417,273,310,374,284,261,-0.584869109964523,4.99701268066468,-3.65139638127861,0.00280974697262902,0.747509638216131,-2.7783054466162
"59","GB49802",31,81,75,73,65,84,43,45,19,41,33,70,0.759043957847533,2.67907681357286,3.07980214356878,0.00854236985511761,0.747509638216131,-3.75674697727402
"60","GB49839",216,381,557,782,429,409,930,508,519,715,560,593,-0.463154762087204,6.02715951475103,-3.05079415236375,0.00903866460126608,0.747509638216131,-3.24454934708761
"61","GB50037",13,17,37,40,16,13,52,29,37,46,32,40,-0.863765121368954,1.84274321271708,-3.30200678630565,0.00554069435382877,0.747509638216131,-3.88637903373407
"62","GB50454",184,342,249,505,456,332,253,213,199,276,209,234,0.577640757306561,5.10807176957217,3.82304570149645,0.00201701642816429,0.747509638216131,-2.6454089074805
"63","GB50813",76,106,102,257,66,77,395,204,291,287,208,119,-1.16708647135511,4.28401319809927,-3.34521293816871,0.00509347075761445,0.747509638216131,-3.15918002176252
"64","GB50874",251,434,657,848,716,811,462,420,458,353,364,740,0.41216316951282,6.00233130890671,3.17180487661107,0.00714079036837889,0.747509638216131,-3.14519890980134
"65","GB51238",335,309,409,589,662,635,1455,686,521,1097,819,1057,-0.844776196343274,6.3453547318122,-3.93470495777435,0.0016275629596157,0.747509638216131,-2.69709159180672
"66","GB51383",41,79,60,99,14,71,241,324,55,340,138,325,-1.94669130962241,3.69325943423471,-3.49208677861634,0.00382736854450071,0.747509638216131,-3.31089624192674
"67","GB51467",784,734,1027,2488,1548,1097,3458,1866,1413,2513,2375,1709,-0.792603114576393,7.6323807723896,-3.42619411422856,0.00435060719037086,0.747509638216131,-3.24015078861425
"68","GB51664",5,13,29,46,11,27,58,42,48,34,31,29,-0.998082163849719,1.74357270103747,-3.21019285152442,0.0066261303869446,0.747509638216131,-3.94075435742439
"69","GB51749",209,290,554,856,480,475,816,570,572,594,463,639,-0.405477869829366,6.00577041426004,-3.09012238218428,0.0083724142662887,0.747509638216131,-3.21156274103076
"70","GB51755",51,120,138,177,112,149,177,150,189,146,140,180,-0.40152436308054,4.12105758951432,-3.33399025734247,0.0052060278763269,0.747509638216131,-3.17517750390106
"71","GB51783",710,1545,2604,1391,3462,1847,962,648,1483,992,479,1669,0.933382846393999,7.32919507611692,3.06683418600299,0.0087607990041561,0.747509638216131,-3.40999986766884
"72","GB52109",460,707,925,1043,1164,975,824,605,584,568,556,902,0.435709305044269,6.55446751294852,4.04992460657031,0.00130572608734518,0.747509638216131,-2.64990741845146
"73","GB52224",4,10,11,18,8,15,47,25,21,24,31,14,-1.19870164375487,1.04909559994505,-3.730414172801,0.00241155646837662,0.747509638216131,-3.96077529258538
"74","GB52318",531,448,167,858,113,152,2834,1086,1685,2285,752,429,-2.11961306379644,6.2452647950802,-3.30837467251407,0.00547238373380853,0.747509638216131,-3.14988068334143
"75","GB52420",31,40,48,97,46,70,75,66,71,71,70,89,-0.435299978998471,2.96446617149361,-3.01881150466785,0.00961908551869321,0.747509638216131,-3.70409075021401
"76","GB52658",481,718,967,953,1330,865,400,497,594,638,359,844,0.753725780899855,6.40286570688434,3.88110327623117,0.00180390340213332,0.747509638216131,-2.7226917214994
"77","GB52836",955,2215,3086,7835,4709,4013,11153,6822,4674,5928,5977,8702,-1.104035901617,9.19872447407972,-4.57261741697445,0.000488485813574916,0.747509638216131,-3.0314435415267
"78","GB53245",162,228,289,533,387,352,454,338,381,431,350,429,-0.312140534189667,5.44750379185134,-3.18305920763742,0.00698590188748847,0.747509638216131,-3.1026923066031
"79","GB53298",2,5,11,17,11,13,19,12,16,18,15,15,-0.767224263433648,0.57815554109953,-3.15409063105672,0.00739155537648152,0.747509638216131,-4.15286896468102
"80","GB53347",15,77,79,60,40,25,9,33,10,16,7,20,1.64019376620064,1.63526891111587,3.71082537654701,0.00250458526711701,0.747509638216131,-3.84494035019875
"81","GB53372",948,1325,2436,1394,1853,1489,651,759,1109,974,883,1708,0.743766489537934,7.24788791617693,3.18407064440251,0.00697214728552436,0.747509638216131,-3.32379449971244
"82","GB53451",11,22,22,23,21,20,14,14,12,6,10,18,0.720495147616731,0.970118023361831,3.01907151771354,0.00961422087498757,0.747509638216131,-4.12800144353912
"83","GB53464",13,16,19,23,16,17,14,8,9,3,10,15,0.912847614695794,0.691158638954923,3.0425393299791,0.00918505814886923,0.747509638216131,-4.16582102298386
"84","GB53500",9,17,4,19,7,6,40,36,47,35,23,10,-1.57523318023075,1.06414712187904,-3.04988665516403,0.00905464442577664,0.747509638216131,-4.11325575669612
"85","GB53576",65091,200944,133562,83050,122526,124954,10994,30331,67325,27292,63089,67845,1.71720740827279,13.002179251832,3.51846158673569,0.00363616738521638,0.747509638216131,-3.92280718566744
"86","GB53730",210,432,468,529,458,386,375,292,349,300,290,334,0.383349688224771,5.49641914257739,3.21259239416213,0.00659521965568972,0.747509638216131,-3.07790140221851
"87","GB54429",19,31,39,34,29,27,68,63,44,49,46,49,-0.812950968241813,2.31941884968495,-4.0993158457806,0.00118847247668511,0.747509638216131,-3.50318033471392
"88","GB54480",66,119,62,126,146,77,325,153,443,457,238,95,-1.37021742844568,4.26865194055279,-3.12579129084028,0.00781050915595734,0.747509638216131,-3.32058165746615
"89","GB54547",1,8,9,15,7,7,12,13,14,11,15,15,-0.895899263208461,0.29256028791372,-3.08889835362799,0.00839239470524752,0.747509638216131,-4.19980443008818
"90","GB54941",36,60,87,133,82,123,221,192,84,140,167,176,-0.878389766828355,3.81964358823423,-4.18521428941376,0.00100962149216088,0.747509638216131,-2.82872013576626
"91","GB55007",203,546,399,984,380,302,1042,827,1009,1304,548,674,-0.999021749710413,6.23655796716744,-3.64698018967094,0.00283387750482893,0.747509638216131,-2.86835093602376
"92","GB55205",28963,238180,249587,36390,111997,123604,1738,29109,24714,18104,17291,42095,2.68793133444393,12.2796176251966,3.37220650518683,0.00483265191921537,0.747509638216131,-3.90000045155661
"93","GB55206",1302,16868,18435,5606,9018,7327,188,2496,2544,1740,1099,3983,2.36733868222398,8.6757252950644,3.15175873223459,0.00742521377421214,0.747509638216131,-3.5635234726723
"94","GB55209",3629,30536,23128,9054,15015,16149,789,5949,6752,2172,3547,8605,1.96053110486978,9.76550092234702,3.21200494798218,0.00660277374293769,0.747509638216131,-3.66871356031921
"95","GB55212",1848,34061,28072,4142,14757,8224,114,2012,2866,1187,926,4506,3.06440664750469,8.76632820514454,3.31352574585232,0.00541774499364866,0.747509638216131,-3.50766225249741
"96","GB55243",6,8,5,14,3,4,21,15,12,15,15,15,-1.23306361560168,0.341934593060805,-3.63245386222527,0.00291474388885118,0.747509638216131,-4.0962388027355
"97","GB55403",1137,1824,1930,2063,1744,1979,821,1414,1740,890,887,1503,0.688886062096838,7.48528904031712,3.09756282334027,0.00825197416869586,0.747509638216131,-3.4136607025591
"98","GB55880",8,3,5,16,2,16,26,12,18,18,14,18,-1.27307983371442,0.479733107162581,-3.01711679472291,0.00965085207985633,0.747509638216131,-4.19307526524491
"99","GB55997",30,56,33,128,87,79,225,188,71,91,134,149,-1.03757817273982,3.50557312409473,-3.44750285036385,0.00417394776790822,0.747509638216131,-3.33947363901706
"100","GB56009",596,1162,1409,1367,1432,1276,888,840,911,712,705,1386,0.481370414121449,6.99471737398409,3.48482914116963,0.00388174159675112,0.747509638216131,-3.09150787094941
