"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"50","GB47652",52,196,130,123,122,193,164,188,243,188,162,139,-0.458253573552209,4.23753551328128,-3.67658288661837,0.00269381447779117,0.790832107813398,-3.53238842834373
"51","GB47688",58,222,166,136,113,146,43,97,78,134,114,100,0.571134497374356,3.76681611079275,3.12299063540018,0.00788829292037633,0.790832107813398,-3.86304554125561
"52","GB47830",29,47,54,49,47,76,53,81,92,90,47,72,-0.559280091973305,2.89018200618331,-3.0382487457043,0.00930064935037656,0.790832107813398,-4.07621085052947
"53","GB47930",19,49,36,20,20,41,62,59,68,47,46,33,-0.793335715446064,2.28851486777345,-3.52793924488854,0.00359132783876665,0.790832107813398,-4.08717401107362
"54","GB48183",5,10,8,6,7,7,10,12,20,13,8,10,-0.696907617328202,0.267961667453148,-2.99596740820291,0.010096557859417,0.790832107813398,-4.39706461000136
"55","GB48358",47,95,83,87,71,122,111,131,157,134,88,105,-0.556980653620375,3.63430141328749,-3.88178716801933,0.00181509059086807,0.790832107813398,-3.65250872472179
"56","GB48924",159,334,373,371,296,292,295,586,523,372,379,372,-0.460123780797097,5.45071245350428,-2.928497643763,0.0115085060008882,0.790832107813398,-3.726850012442
"57","GB48938",12,45,51,37,37,39,15,23,24,34,20,21,0.630594795643442,1.81242662855439,3.47149959768677,0.00400671081594401,0.790832107813398,-4.17767603725641
"58","GB48980",442,1139,791,946,861,1710,2197,2575,2099,1720,906,870,-0.787364683415728,7.24081971006999,-2.90335676784502,0.0120831069957667,0.790832107813398,-3.91155264910164
"59","GB49033",37,112,86,83,75,90,94,115,142,116,88,83,-0.428451231808256,3.50143353534847,-3.70251805794562,0.0025623010857415,0.790832107813398,-3.743749209534
"60","GB49750",29,51,83,46,50,69,164,202,116,181,52,55,-1.11411729252311,3.27527235065209,-3.04357293764758,0.0092049454030305,0.790832107813398,-4.00706985057669
"61","GB49774",56,225,139,277,140,139,146,226,243,313,192,241,-0.570696036680304,4.50105891905061,-2.89488317322955,0.0122830793094575,0.790832107813398,-3.80350221647181
"62","GB49911",88,375,200,207,138,244,95,147,128,123,153,182,0.53013693870152,4.33797387562817,3.13308589480814,0.00773495852603345,0.790832107813398,-3.73100475752608
"63","GB49937",577,1346,2136,839,1392,1766,3276,2557,2102,2158,1837,1347,-0.784652813345057,7.67155909528901,-3.07674435603978,0.00863032836809442,0.790832107813398,-3.89411153050871
"64","GB50132",35,134,104,92,82,80,37,65,44,62,66,70,0.586136852133072,3.09912468305249,3.32706089301634,0.00530432883328561,0.790832107813398,-3.95773092157671
"65","GB50418",66,314,256,107,113,173,77,80,102,76,124,110,0.755364369734797,3.89950619987848,3.37206262250401,0.00486009517746005,0.790832107813398,-3.74726736456311
"66","GB50506",133,586,515,305,371,704,696,917,684,741,579,436,-0.755400674357186,5.98668206220671,-3.78471241165498,0.00218705337748289,0.790832107813398,-3.39171954159929
"67","GB50746",19,45,23,17,20,37,37,39,50,40,34,36,-0.618009138871406,2.00218026640118,-3.20039492825781,0.00678590743220495,0.790832107813398,-4.19264029366761
"68","GB50908",11,27,52,35,23,21,10,9,20,14,8,22,0.958773189041728,1.22654796839411,3.00359584185094,0.00994812773218413,0.790832107813398,-4.32242737534526
"69","GB51481",29,167,158,60,87,122,25,80,59,70,67,53,0.743397179833556,3.15628495052082,3.007505631315,0.00987289338224743,0.790832107813398,-4.03536496217118
"70","GB51698",468,2068,2013,1675,1121,4056,9307,5004,3863,2388,5161,2001,-1.41408787490874,8.31119152992169,-3.46259759474759,0.00407652254750179,0.790832107813398,-3.85151872904775
"71","GB51720",11,36,19,23,23,25,28,50,56,47,21,31,-0.751312963832047,1.84989886325332,-3.53340932336903,0.00355345749884023,0.790832107813398,-4.16265897868835
"72","GB51729",193,715,667,674,766,640,1589,1276,1372,1588,601,574,-0.919211047998933,6.60876382420143,-3.28227134700186,0.00578697162788769,0.790832107813398,-3.68638170974795
"73","GB51979",274,1520,1082,649,766,1349,1556,1508,1655,1881,1290,986,-0.83767533184618,7.10183266009758,-4.27241562543231,0.000864176778067786,0.790832107813398,-3.42471002218459
"74","GB52085",32,122,104,59,65,94,34,53,80,52,61,52,0.477263370894259,2.98687298076608,2.99354153118137,0.0101442176025067,0.790832107813398,-4.06934520193704
"75","GB52161",211,872,460,394,447,837,623,764,1018,810,640,617,-0.589220119563262,6.22706118877022,-4.04951311553549,0.00131756930396922,0.790832107813398,-3.32191104244057
"76","GB52528",9,36,28,20,21,185,93,74,81,106,102,63,-1.37532119823896,2.68675946646356,-3.38518079008651,0.00473778448232686,0.790832107813398,-4.05158036003037
"77","GB52560",12,57,39,20,24,24,11,16,14,26,11,20,0.767865452481081,1.3790653334646,3.13192614454282,0.00775242155246222,0.790832107813398,-4.28684748152797
"78","GB53377",4,36,23,14,12,37,20,51,40,31,33,28,-0.825268910875932,1.5865724820213,-3.02260288618088,0.00958764126222269,0.790832107813398,-4.28010869426119
"79","GB53672",298,891,556,788,438,794,890,1215,978,1131,735,751,-0.648098623192324,6.54244991008832,-4.19534537774804,0.000999299686313648,0.790832107813398,-3.33426579811122
"80","GB53824",109,263,256,249,256,386,288,353,486,376,265,293,-0.468841138314962,5.15696594938215,-3.28727371536118,0.00573095161183748,0.790832107813398,-3.5562893997041
"81","GB53835",28,140,90,40,55,65,23,40,32,25,62,47,0.833163116594415,2.57445306907045,2.95936324916623,0.010839859358964,0.790832107813398,-4.15410888116112
"82","GB53858",10,11,9,9,7,9,10,22,17,20,18,18,-0.906861242839871,0.707514885062796,-3.55236249840808,0.00342533754267973,0.790832107813398,-4.30730724444115
"83","GB54357",9,22,24,13,17,12,7,4,11,9,7,12,0.91856499355566,0.534606904062952,3.18656652968862,0.00697089442414665,0.790832107813398,-4.36328177800602
"84","GB54634",126,154,135,190,131,204,190,291,219,219,270,194,-0.598783083718782,4.56325894469222,-3.01936277606415,0.00964816383583383,0.790832107813398,-3.7368540431044
"85","GB54666",107,353,281,192,210,227,131,181,195,183,185,193,0.306670391303522,4.61878740870556,2.90359259965675,0.0120775876593193,0.790832107813398,-3.78033557307675
"86","GB54836",58,100,105,115,110,160,162,170,184,197,114,137,-0.617832545026431,4.01632598366852,-3.55042884655067,0.00343819174068538,0.790832107813398,-3.642691060218
"87","GB54841",59,202,165,86,109,118,49,116,94,94,79,84,0.468652222820827,3.62424547023458,2.88312484330099,0.0125659843105942,0.790832107813398,-3.9764699302385
"88","GB54856",302,664,566,554,555,960,969,979,817,852,638,664,-0.487869379734472,6.41659909751453,-2.88739830557,0.0124624298121325,0.790832107813398,-3.82186508266873
"89","GB54862",575,1617,1424,1302,1244,2220,2258,1934,3196,1994,1637,1391,-0.607353664575298,7.66382918888455,-3.30701232969806,0.0055151620047583,0.790832107813398,-3.81447951701958
"90","GB54946",41,84,100,46,44,52,28,25,22,18,42,59,0.973752330964492,2.40005438917818,3.0465293631356,0.00915222566161023,0.790832107813398,-4.16579380863273
"91","GB55127",7,4,4,13,8,11,12,17,16,12,18,23,-1.13822260124988,0.497649872097712,-2.89896735553703,0.0121862906823785,0.790832107813398,-4.39262816277174
"92","GB55220",440,1293,1596,963,1159,1490,2028,1882,1461,1833,1740,1359,-0.662642822580795,7.40998989801575,-3.70119189358277,0.00256886487679966,0.790832107813398,-3.65144916652252
"93","GB55244",9,63,54,36,29,40,15,25,19,22,23,29,0.696493902808887,1.78266140322984,3.05926714174888,0.00892849068977657,0.790832107813398,-4.24813815943129
"94","GB55428",17,73,56,65,35,37,15,24,21,18,42,34,0.865960409538118,2.03478138646105,3.10310404505349,0.00819925920025514,0.790832107813398,-4.2081619192868
"95","GB55452",1941,4653,7598,3990,4836,7859,11337,11011,9464,11381,7199,4722,-0.896578364383952,9.65598838543343,-3.50377429920653,0.0037635701090089,0.790832107813398,-3.99608719226002
"96","GB55494",65,235,180,136,127,133,67,91,111,113,99,131,0.473947699104685,3.88215742116124,3.36950623841301,0.00488429764445256,0.790832107813398,-3.74497084389433
"97","GB55503",153,841,590,326,442,304,144,281,249,323,235,245,0.708939108856199,5.26173248336731,3.59714174713168,0.00314089206418431,0.790832107813398,-3.42078357991143
"98","GB55814",36,83,115,57,70,82,32,50,32,57,54,36,0.728046532271989,2.78473344898485,3.58361685810167,0.00322418818008706,0.790832107813398,-3.9711590173363
"99","GB55889",31,244,347,180,136,89,46,40,55,45,88,125,1.25990250755331,3.51486249581322,3.0358900982569,0.00934336185826124,0.790832107813398,-3.9656601680147
"100","GB55965",196,368,462,322,369,613,467,674,720,905,506,564,-0.732155403954889,5.91346716727904,-4.72594717254617,0.000372470169573454,0.790832107813398,-3.04434052274469
