"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"30","GB51165",353,255,430,568,184,244,37,43,193,39,89,208,1.55992190487828,4.59857822159948,4.42174746811403,0.000584349989737843,0.497506475136353,-0.450240367230845
"31","GB51428",32,33,50,28,48,33,68,78,68,43,31,62,-0.961061884840019,2.81007835472009,-4.20201989554511,0.000892952013655615,0.497506475136353,-1.20703104217337
"32","GB52953",38,45,94,40,66,45,87,69,82,63,49,86,-0.787897711417028,3.23563181014661,-3.78391234114825,0.00202432799937547,0.497506475136353,-1.57475186245332
"33","GB53141",3927,2845,3335,3384,2198,3655,1006,673,1844,580,1770,1269,1.18182724066346,8.15666150343548,3.96347443928624,0.00142208111032513,0.497506475136353,-1.20542393311087
"34","GB54315",511,669,713,575,330,165,157,117,290,90,179,256,1.01139132518055,5.39328947005272,3.79719015515037,0.00197201510222544,0.497506475136353,-1.24975891855703
"35","GB54389",250,290,363,409,192,173,115,80,214,60,98,231,0.75912876750498,4.77367242767603,3.82067463994124,0.00188282560702546,0.497506475136353,-1.23749240581278
"36","GB54467",30,24,50,17,41,20,30,49,56,29,44,73,-1.00012115075588,2.46687849727768,-3.78624209984379,0.00201504819220065,0.497506475136353,-1.80061103966299
"37","GB55054",53,79,123,47,78,89,174,111,126,88,85,122,-0.967426898780773,3.83356409311023,-3.88401841169953,0.00166214734689486,0.497506475136353,-1.28769207182643
"38","GB55416",164,152,185,115,266,195,413,269,281,188,160,306,-0.962982229967976,5.02640056726205,-3.90912105329319,0.0015821435217146,0.497506475136353,-1.06744705176989
"39","GB55582",62,68,80,76,60,71,20,16,50,12,20,60,1.010930927983,2.69249765047072,4.28384210628024,0.000762098637701398,0.497506475136353,-1.18290302677197
"40","GB55765",1329,1167,1495,1846,678,1107,346,235,923,148,369,726,1.3331363002905,6.70805661147693,4.5709552959653,0.00043940221523837,0.497506475136353,-0.18453605614546
"41","GB41033",252,277,645,195,80,206,61,18,152,30,54,101,1.59978954607411,4.11918953822822,3.40536839445919,0.00428441660954506,0.522436131213096,-1.96030116033081
"42","GB41655",707,1447,1282,957,871,500,526,454,712,306,312,664,0.564803068981993,6.6496524514425,3.29787211536598,0.0053044440887151,0.522436131213096,-2.04375353680392
"43","GB41842",610,599,793,829,457,343,259,236,619,161,221,472,0.605757238123122,5.98842505626229,3.48920883987575,0.0036274200700519,0.522436131213096,-1.72333219219298
"44","GB42310",892,1291,4074,1727,2885,2439,254,797,1314,739,194,414,1.58741597135625,7.2541251700794,3.4483381413726,0.00393398236226889,0.522436131213096,-1.85312088961862
"45","GB42487",203,243,433,304,320,179,280,276,450,224,208,323,-0.453554210519847,5.41066918912699,-3.63692480861589,0.00270662386450633,0.522436131213096,-1.47608662895577
"46","GB42586",762,635,1037,1211,543,600,214,159,622,98,272,784,1.09265078567177,6.14455252272726,3.41670793890687,0.00418900265832087,0.522436131213096,-1.84767740249579
"47","GB42756",5,10,17,11,12,6,13,15,19,9,10,17,-0.827846383121024,0.850965917640314,-3.46954211037058,0.00377181601467133,0.522436131213096,-2.60278572443091
"48","GB43738",379,551,673,587,584,315,743,891,838,337,380,721,-0.672107974173735,6.40630780461504,-3.69761867968934,0.00240039586810026,0.522436131213096,-1.41050375728334
"49","GB44191",88,89,126,108,144,92,118,126,141,157,102,160,-0.649702067297576,4.19353942114271,-3.28610883332121,0.00542988053318675,0.522436131213096,-2.08778456429214
"50","GB44504",6,17,28,18,10,5,31,19,31,29,24,17,-1.28628886102148,1.43242501977916,-3.52995956532619,0.00334568115585449,0.522436131213096,-2.38908807574116
"51","GB45265",1383,2024,2528,1440,1158,1093,2306,1914,2378,2328,1864,1653,-0.832466418129516,8.09304060115999,-3.46860262909455,0.00377885672702706,0.522436131213096,-1.88360153224024
"52","GB45277",560,778,1174,519,434,304,235,188,563,157,187,431,0.745876603445207,5.89546499452456,3.4037885667822,0.00429788169066224,0.522436131213096,-1.85763690770448
"53","GB45283",501,276,246,620,202,342,100,95,200,44,118,230,1.14091540399191,4.92278639530905,3.47113240196269,0.0037599280158451,0.522436131213096,-1.77386769308024
"54","GB45400",1205,531,861,996,353,1004,258,134,649,96,204,414,1.31173329024181,6.03580008887795,3.70190892657581,0.0023801249114271,0.522436131213096,-1.40878800940535
"55","GB45542",13,10,18,9,21,23,30,21,24,17,21,28,-0.99616693612812,1.54535635311304,-3.29596837744387,0.00532454617035965,0.522436131213096,-2.58953574204339
"56","GB45911",399,582,619,452,511,573,1053,474,721,574,570,720,-0.746336782163164,6.49391856971259,-3.48947746956755,0.00362548674393345,0.522436131213096,-1.73686583750173
"57","GB46036",217,269,312,280,172,168,125,123,220,89,94,161,0.457514540991119,4.73086008487804,3.30128528491731,0.00526859327197238,0.522436131213096,-2.02989914545253
"58","GB46177",887,1131,1141,1438,683,363,382,381,630,190,242,677,0.813189636104173,6.45506316836315,3.51861503508285,0.00342182414213457,0.522436131213096,-1.69722650257408
"59","GB46365",2185,3799,6152,2947,1528,1156,8656,7328,7557,6586,4103,1625,-1.49307003576557,9.13390660400255,-3.30500119901989,0.00522983791004572,0.522436131213096,-2.19634149685899
"60","GB46740",80,65,111,113,69,40,40,32,65,17,21,52,0.740692628323041,2.9762250461671,3.63385865420234,0.00272310302613726,0.522436131213096,-1.8443898652957
"61","GB46749",1163,631,855,2047,517,329,133,192,525,67,178,551,1.45727520947766,5.96301445585656,3.61499693616933,0.00282673041818058,0.522436131213096,-1.54643890602346
"62","GB46886",134,193,177,154,238,184,199,266,280,156,146,286,-0.659872691349153,4.90933838146129,-3.60756120418561,0.00286866960029712,0.522436131213096,-1.53768422761012
"63","GB46918",163,238,271,163,156,132,260,224,359,208,156,181,-0.662185165325496,4.95423410931593,-3.3649191476948,0.00464287870245494,0.522436131213096,-1.91689568755259
"64","GB47439",230,232,336,395,235,227,89,100,213,79,89,282,0.695839301869484,4.82095541940763,3.66303755949431,0.00257030266030243,0.522436131213096,-1.47126422177694
"65","GB47574",1179,1066,1322,1489,958,636,455,653,985,325,401,859,0.553334312327318,6.90506810583104,3.2815477007956,0.00547931135339354,0.522436131213096,-2.08025943655086
"66","GB47823",725,280,495,1121,242,650,80,102,292,94,203,329,1.32970697207562,5.44854408842473,3.29222166509464,0.00536433139397263,0.522436131213096,-2.04109432106052
"67","GB48382",639,564,634,667,518,669,277,307,654,182,215,378,0.645318407111779,6.06000336460248,3.70496578667297,0.00236578740898166,0.522436131213096,-1.38942887527594
"68","GB48831",105,98,181,137,177,96,175,137,251,82,94,163,-0.513813727829239,4.36898541612405,-3.33249939061806,0.00495176857605999,0.522436131213096,-2.00016339082299
"69","GB48853",812,1060,1348,1475,775,522,391,482,759,249,449,695,0.610927797434718,6.68174816850985,3.31004332743438,0.00517770614734112,0.522436131213096,-2.02671854893195
"70","GB48966",193,154,261,184,135,81,104,48,123,17,28,101,1.04625826752735,3.86154244840489,3.65318318323697,0.00262091221848891,0.522436131213096,-1.62444380873369
"71","GB49286",131,107,297,175,210,222,304,272,308,165,153,258,-0.761843889365046,4.98579585085701,-3.5327756034402,0.00332704620304548,0.522436131213096,-1.65200414321462
"72","GB49347",992,990,1763,1233,707,669,552,297,1107,245,400,671,0.705956021981142,6.73567222812726,3.3623165972056,0.00466694632330993,0.522436131213096,-1.94953580882866
"73","GB49478",159,321,533,152,135,150,327,388,529,301,366,237,-1.11251794972549,5.37696910827735,-3.56223432285863,0.00313826566868938,0.522436131213096,-1.59899880809378
"74","GB50034",49,6,96,4,12,49,99,112,51,56,71,76,-2.13616638436476,2.61153523103213,-3.28588891072239,0.00543225366616991,0.522436131213096,-2.37628507271954
"75","GB50629",306,189,190,499,177,108,35,46,155,26,55,167,1.33204729665505,4.17297743464633,3.47507621280652,0.00373060895965091,0.522436131213096,-1.84193763653256
"76","GB50905",276,410,437,301,264,108,101,120,231,54,106,157,0.836955217338039,4.78700711083552,3.42437568915174,0.00412569582896566,0.522436131213096,-1.84379182610506
"77","GB50971",320,254,321,374,214,223,97,98,313,101,91,205,0.658299063237513,4.89388210809108,3.35589656403731,0.0047268527893307,0.522436131213096,-1.94139796663958
"78","GB51163",254,144,204,208,71,117,48,27,93,26,55,99,1.16218477969054,3.77237595667771,3.45474892164869,0.00388422746519901,0.522436131213096,-1.92077712158933
"79","GB51418",43,33,52,55,31,30,10,11,40,12,9,33,0.860710407518309,1.97816672596267,3.2728211974555,0.00557514024071791,0.522436131213096,-2.52083329549018
"80","GB51979",516,572,1350,1368,939,551,1205,856,1069,739,834,1328,-0.685613138520075,7.10202256877571,-3.43538630043612,0.00403646597121781,0.522436131213096,-1.85696527145537
"81","GB52717",17,14,29,23,12,9,3,6,10,1,9,7,1.2481879847132,0.546238282820921,3.37654047252426,0.00453691689915656,0.522436131213096,-2.76266852146632
"82","GB52842",94,77,80,75,100,52,92,99,142,102,60,102,-0.661422526997021,3.74769336557897,-3.37592200865234,0.00454249441454639,0.522436131213096,-2.01483609728106
"83","GB52947",2249,790,1200,3241,791,1399,262,283,1028,128,441,908,1.48867938672367,6.84505381361048,3.539975033093,0.00327987853689089,0.522436131213096,-1.69220835630843
"84","GB53135",110,134,183,145,111,109,81,48,98,46,61,114,0.49523666543637,3.88581837520082,3.37322440620784,0.00456690278904927,0.522436131213096,-2.00162029917811
"85","GB53160",22,29,29,30,26,19,11,14,25,5,4,13,0.870319029848407,1.35317489385091,3.36188120593659,0.00467098488254245,0.522436131213096,-2.58128595034201
"86","GB53372",1076,926,1305,1463,1084,815,1163,1679,1665,1174,773,1418,-0.606548690862777,7.50078884842667,-3.37870431592845,0.00451745660712428,0.522436131213096,-1.96958117959346
"87","GB53404",22,22,25,13,9,10,1,1,4,1,10,12,1.80448765626608,0.217578099495495,3.47292794815848,0.00374655094913102,0.522436131213096,-2.71844682013846
"88","GB53625",699,442,1193,924,957,389,1252,1366,1652,825,834,616,-0.955614675769018,7.03997253916205,-3.54817731627843,0.00322696128202188,0.522436131213096,-1.68337586483592
"89","GB53986",221,370,467,418,224,129,722,461,738,787,425,232,-1.31075899860549,5.86826659017821,-3.67390176228566,0.00251565155299243,0.522436131213096,-1.42827195964261
"90","GB54051",835,796,797,938,603,560,367,391,675,246,348,577,0.49129967613393,6.41020537969086,3.40834273384475,0.00425918068929644,0.522436131213096,-1.86214629845632
"91","GB54193",24,25,26,38,32,20,9,12,16,8,7,21,0.828845813040268,1.46810375982492,3.6771162572797,0.00249970791142487,0.522436131213096,-2.23791528091847
"92","GB54347",369,427,658,403,296,313,177,145,369,104,135,385,0.639900195110398,5.41313741869734,3.56099994441981,0.00314595478852161,0.522436131213096,-1.60647957172067
"93","GB54418",479,875,871,541,323,270,1094,1355,874,782,672,538,-1.16266361295623,6.65786989087696,-3.59568143728985,0.0029369821994928,0.522436131213096,-1.58469384718823
"94","GB54508",1654,1302,2163,2061,957,838,572,372,1817,345,387,900,0.885513320876425,7.14304209612766,3.52351458538702,0.00338872713960277,0.522436131213096,-1.73096145935773
"95","GB54829",148,164,200,117,280,203,357,209,233,233,180,293,-0.84104726245985,5.00999186516522,-3.3051155518667,0.00522864979157662,0.522436131213096,-2.01062604319121
"96","GB55070",676,432,687,968,234,257,190,150,400,82,90,258,1.08563416466314,5.44308335800541,3.5433457095485,0.00325802746405902,0.522436131213096,-1.64501098259015
"97","GB55330",299,427,475,296,298,188,56,178,183,62,105,264,0.99094971091624,4.91697336933691,3.62283858575208,0.00278317249042833,0.522436131213096,-1.53577159352746
"98","GB55805",439,456,638,316,372,313,510,398,598,506,369,557,-0.627237309538669,6.09724898056225,-3.45301047556321,0.00389765693478724,0.522436131213096,-1.77713370807351
"99","GB55808",325,408,467,392,335,261,83,138,267,128,127,374,0.755198518111399,5.21960350261714,3.42247172691278,0.00414132519393582,0.522436131213096,-1.82892595457998
"100","GB55995",61,128,180,79,73,79,208,96,222,146,119,122,-0.974012168271265,4.16620026496395,-3.71734109315012,0.00230863207509158,0.522436131213096,-1.45763465448098
