"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"44","GB48692",977,539,1063,1419,1438,738,648,1020,372,457,860,937,0.333922287406311,6.95734568806317,2.4743814031113,0.0269879344915744,0.999905353449348,-4.20304526909819
"45","GB48796",25,16,17,24,27,15,38,38,34,17,28,25,-0.677045536829645,1.92264594686007,-2.62466016930371,0.0201954425328095,0.999905353449348,-4.40201437639478
"46","GB48812",534,188,383,450,460,299,233,311,173,162,295,274,0.447174648665025,5.49435175586385,2.74795402824017,0.0158872525725987,0.999905353449348,-4.03705600293086
"47","GB48820",9246,1278,3570,9091,1971,3714,1715,815,1147,1383,1115,2821,1.21042445540257,8.4541599854788,2.57942089006416,0.0220443966898801,0.999905353449348,-4.26675199473936
"48","GB49240",1233,937,1656,3191,2479,1278,946,1857,474,659,1457,1445,0.488838670774513,7.63980389500832,2.50008764032168,0.0256879273759884,0.999905353449348,-4.23953935655243
"49","GB49258",8,7,7,8,12,7,10,13,15,9,18,12,-0.782684582682177,0.695064922337278,-2.91688533224228,0.0114102613130565,0.999905353449348,-4.43847773498409
"50","GB49342",348,314,316,451,468,327,268,343,171,173,339,315,0.307720391766774,5.5629236252744,2.78012562183163,0.0149193229885256,0.999905353449348,-4.02338891443487
"51","GB49416",10,4,7,19,14,4,30,17,10,12,22,16,-1.11438128566285,0.917797460231767,-3.48360707267282,0.00372877418281777,0.999905353449348,-4.38157399405933
"52","GB49440",148,54,297,222,198,185,48,169,37,58,82,63,1.08343872143157,4.01859276038177,3.31438980084237,0.00520842675764789,0.999905353449348,-4.0474710930658
"53","GB49441",1175,310,1642,1808,795,1092,299,205,238,286,294,376,1.6247927579681,6.33632167074694,4.71537385126347,0.000345281664251795,0.999905353449348,-3.59012154492562
"54","GB49442",165,52,163,136,100,180,48,38,38,30,63,64,1.23242717410791,3.52838049308855,3.74549348702357,0.0022268638870573,0.999905353449348,-4.05303857255032
"55","GB49452",353,281,400,587,627,392,302,453,178,190,393,397,0.292897849308527,5.77746474900249,2.58598293517834,0.0217664059526771,0.999905353449348,-4.0956305314817
"56","GB49649",380,230,728,456,611,198,187,282,119,151,386,311,0.604032987262526,5.49715253145919,2.71989877072621,0.016781125612672,0.999905353449348,-4.05114986434091
"57","GB49688",7067,5326,6263,8021,6122,7025,2784,5623,2275,3125,5371,5566,0.589623091309857,9.60010849622985,3.05913680365987,0.0086227004632449,0.999905353449348,-4.2341848974969
"58","GB49826",198,186,457,260,412,264,85,252,141,105,293,164,0.627921656600183,5.0163138191479,2.52987204116021,0.0242568101231011,0.999905353449348,-4.13290725413005
"59","GB49838",10,11,6,11,8,5,15,13,7,10,13,16,-0.732482599952401,0.674419672512589,-2.58732994743914,0.0217097620299613,0.999905353449348,-4.46690489795123
"60","GB49889",20,8,24,9,13,36,8,9,5,2,8,5,1.17134410766574,0.626224658112245,2.558561603008,0.0229510030768978,0.999905353449348,-4.47097420805776
"61","GB50005",209,64,122,185,56,199,41,31,28,35,72,80,1.21941524968054,3.50823670539995,2.6330001418327,0.0198713674882994,0.999905353449348,-4.27389630850852
"62","GB50441",23,11,29,73,51,22,18,24,13,10,18,14,0.755321947750936,1.74802578547156,2.47875115887983,0.0267625870889869,0.999905353449348,-4.43076702112906
"63","GB50474",257,191,422,405,695,316,192,346,123,128,342,317,0.446567022444039,5.41938677134403,2.55483624490067,0.0231166569707598,0.999905353449348,-4.10614205860952
"64","GB50729",8,3,13,11,18,13,18,24,17,10,30,22,-1.11398360679331,1.12538743978761,-3.83234603319011,0.00187836478191116,0.999905353449348,-4.33967556182366
"65","GB50877",112,109,99,130,166,122,55,107,54,56,100,57,0.618165899143531,3.81627633533588,3.30432624194665,0.00531303802128833,0.999905353449348,-4.07329815976473
"66","GB50901",6,15,7,12,9,22,49,17,18,9,21,22,-1.09537355936916,1.22316574129861,-2.48744757981558,0.026319467825491,0.999905353449348,-4.45455679200427
"67","GB51322",31,32,42,33,30,29,12,18,4,7,29,15,1.12848729787686,1.63784665558515,3.87825068411671,0.00171711086959855,0.999905353449348,-4.29466262739945
"68","GB51648",11,15,17,19,21,8,23,25,16,11,28,21,-0.633013275878556,1.42158193674208,-2.78241032889784,0.0148528181502256,0.999905353449348,-4.41318243698248
"69","GB51801",10,9,21,12,16,8,35,21,5,17,28,35,-0.953060281842383,1.29902279912804,-2.78191159759518,0.0148673108049862,0.999905353449348,-4.42059382980258
"70","GB51979",516,856,572,1069,1350,551,1205,1368,739,834,1328,939,-0.657663323039435,7.10202256877571,-3.17199807914576,0.00690069815840017,0.999905353449348,-4.01536675048879
"71","GB52191",1534,414,1034,1783,925,998,396,339,289,472,559,626,1.00989057453898,6.66913245430985,3.55972753668555,0.00320900424531292,0.999905353449348,-3.87203897923985
"72","GB52827",187,166,264,294,345,164,135,235,110,96,211,200,0.338539024644467,4.8572174862078,2.93786738672325,0.010949139374677,0.999905353449348,-4.00298389224189
"73","GB52973",291,348,358,507,604,314,517,684,175,503,688,657,-0.528610691308179,6.07452658175103,-2.57948827541292,0.022041524678065,0.999905353449348,-4.10733787620947
"74","GB53179",119,73,204,113,79,36,45,51,56,25,28,45,1.0270121668447,3.22766861817635,2.67256315549076,0.0184014419019888,0.999905353449348,-4.29202268178865
"75","GB53300",144,122,156,249,210,90,74,128,57,102,116,114,0.517435196137881,4.21948675346249,3.07566934685915,0.0083460407041249,0.999905353449348,-4.05450844520812
"76","GB53312",469,824,827,1288,818,383,399,524,242,245,449,516,0.714482404559257,6.31734420705554,3.43674136378288,0.00409016929923464,0.999905353449348,-3.86160673888836
"77","GB53373",437,401,713,537,766,353,208,599,225,185,481,375,0.516864540749792,5.94712675346005,2.83956110461826,0.0132804559007537,0.999905353449348,-4.01811645484798
"78","GB53427",378,166,534,698,916,351,154,148,116,172,194,230,1.22863566927095,5.38186829041749,4.93289137809067,0.000230482257500983,0.999905353449348,-3.4770428497458
"79","GB53428",69,50,126,161,226,118,70,49,26,43,73,46,1.04875431508813,3.50707809645106,3.87532772448001,0.00172694546854229,0.999905353449348,-4.02916743484518
"80","GB53567",53,56,93,75,67,73,38,31,14,25,63,51,0.773816495136002,2.88931485082796,3.03794272147291,0.00899069545663284,0.999905353449348,-4.26262340679775
"81","GB53794",214,198,204,292,335,160,160,258,84,94,189,203,0.346178270724329,4.84165627254378,2.70492645836279,0.0172780149848313,0.999905353449348,-4.08110237625525
"82","GB53798",15733,4912,20268,26440,2329,7878,1701,427,866,2484,915,3823,2.61431246841699,9.09822219038757,3.8272587624302,0.00189715893606266,0.999905353449348,-4.08209996648032
"83","GB53818",82,47,50,92,111,91,98,101,61,67,112,123,-0.463532647997215,3.67582698922105,-2.50438993507662,0.0254763063458181,0.999905353449348,-4.27339885333419
"84","GB53830",3352,1835,5663,4796,7169,2161,1819,2182,1711,1205,2453,2212,0.743531165396041,8.66683547064505,3.41670676133535,0.00425522265411378,0.999905353449348,-4.10274595763833
"85","GB53965",172,114,152,374,297,252,45,95,80,47,195,183,0.968670827625504,4.41528110217554,3.21481332101137,0.00634103220285443,0.999905353449348,-4.00207706617507
"86","GB54056",215,287,330,428,410,283,217,222,120,138,310,315,0.406307464853604,5.30223839784193,2.59617139363922,0.0213414839303682,0.999905353449348,-4.09266341361846
"87","GB54215",132,71,120,175,188,117,89,97,44,62,117,96,0.479104568261691,3.96776658315355,3.27667915201447,0.00561138001202918,0.999905353449348,-4.04857603727471
"88","GB54222",713,333,659,763,715,400,318,655,263,249,429,486,0.395849708854921,6.15651218883219,2.64264939013662,0.0195026994864587,0.999905353449348,-4.09399737908473
"89","GB54256",33,41,64,57,72,37,39,99,39,43,76,84,-0.488545955934456,3.05422147543121,-2.57810383123079,0.0221006032432524,0.999905353449348,-4.32320064887678
"90","GB54337",49,64,65,63,103,93,75,100,71,56,151,106,-0.549462633808801,3.61242920161382,-2.55855343052396,0.0229513652241884,0.999905353449348,-4.2683151564594
"91","GB54362",16,11,25,30,41,23,40,39,11,18,67,61,-0.786247391239004,2.09128419315685,-2.69254718198345,0.0176996328778651,0.999905353449348,-4.38240972668707
"92","GB54486",510,834,1755,617,743,848,305,595,136,212,432,674,1.09931955722962,6.33878643992153,3.51070251124845,0.00353468124156259,0.999905353449348,-3.85257621069565
"93","GB54611",12371,4033,7307,12581,7506,10755,3219,3337,2315,2685,5239,5440,1.06952264877683,9.71517664091578,4.12715100483773,0.0010583529490795,0.999905353449348,-4.07920314694238
"94","GB54678",384,260,465,554,836,454,253,353,140,135,557,418,0.553611689535711,5.7687167656424,2.77702827434682,0.0150099475226971,0.999905353449348,-4.03359435323962
"95","GB54918",69,65,27,79,27,125,184,55,76,111,155,158,-1.23427681396143,3.63062396088407,-2.49397320106441,0.0259915885571445,0.999905353449348,-4.2863047133483
"96","GB55144",73,51,44,217,61,39,131,121,44,58,157,175,-0.844543290545597,3.66967709451235,-2.61073200603208,0.0207481012690307,0.999905353449348,-4.25129628361941
"97","GB55220",1350,1068,1486,2233,2666,1048,1100,1368,569,584,1615,1300,0.416418624690349,7.58387694855283,2.76732823156965,0.015297251481518,0.999905353449348,-4.16594452036382
"98","GB55302",4526,6301,6979,6862,8794,4921,4076,4267,2591,2400,5436,5897,0.490765519155945,9.56669779210841,2.73815235659788,0.0161941398961034,0.999905353449348,-4.29015709049662
"99","GB55450",8,2,4,22,13,1,15,24,11,14,16,16,-1.55604698490723,0.587411957163992,-3.58016115532056,0.00308236414540804,0.999905353449348,-4.39484591950832
"100","GB55511",141,90,330,103,197,236,95,127,56,44,76,93,0.869493721726207,4.12404723591271,2.61424766452579,0.0206072379098892,0.999905353449348,-4.20099880765425
