"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB42549",15,7,10,35,6,24,161,110,75,29,46,35,-1.96686781601643,2.18751956239084,-4.74911131338251,0.000330314031609582,0.376041754270339,-0.53559925163
"19","GB42626",488,184,94,85,38,67,379,281,513,1240,1282,838,-2.43193910325009,5.36702997478471,-3.93047530042957,0.00157011823982726,0.376041754270339,-1.00046857466296
"20","GB42662",123,112,69,134,82,124,150,228,285,91,221,150,-0.569572205325874,4.38708853999543,-4.15362941445819,0.00101982316045384,0.376041754270339,-0.643634033609412
"21","GB42768",57,65,20,60,16,44,22,19,32,17,14,28,1.12081815509003,2.15782667532725,3.59016907548958,0.00305279225837609,0.376041754270339,-1.86530480093406
"22","GB43278",14,10,3,11,5,5,15,18,25,16,29,25,-1.24964375405382,0.961191930562056,-3.68530283931595,0.00253327956094691,0.376041754270339,-2.08079865017684
"23","GB43815",424,440,345,489,191,569,340,452,449,185,304,193,0.565163955069509,5.72008262058643,4.02696565810282,0.00130219619715672,0.376041754270339,-0.796719976310113
"24","GB44350",96,82,44,116,76,96,156,166,229,82,180,166,-0.740796721730721,4.12504449812394,-4.31521834248595,0.000748243651942319,0.376041754270339,-0.436455449740741
"25","GB44792",281,250,152,271,195,249,400,436,479,236,380,404,-0.551066491770661,5.50450565193949,-3.61935747114192,0.00288284695346193,0.376041754270339,-1.47247775818974
"26","GB44888",162,153,47,187,123,125,288,258,403,151,302,231,-0.896372836315527,4.78560813153658,-3.93296741120962,0.00156253498321406,0.376041754270339,-0.97150103993754
"27","GB45034",67,66,64,69,39,58,79,119,149,61,128,106,-0.597269391790159,3.59630825378762,-3.50114426025471,0.00363628813399929,0.376041754270339,-1.74333606623389
"28","GB45208",258,276,236,224,128,374,134,280,228,161,142,101,0.754418372199499,4.93078931418396,3.57094067444748,0.00317024680436193,0.376041754270339,-1.55558959408553
"29","GB45390",12,17,10,25,9,21,31,39,44,20,49,40,-1.03249356697015,1.84952617288428,-4.79693801672572,0.00030225109196139,0.376041754270339,-0.581093293545929
"30","GB45506",104,90,121,136,57,133,78,85,106,63,78,59,0.641944256784453,3.77957948617223,4.29329337913123,0.000780233247903276,0.376041754270339,-0.523270385819203
"31","GB46024",89,81,63,100,66,92,119,144,165,81,150,128,-0.465495856452976,3.9743402989756,-3.4976271693586,0.00366152260892764,0.376041754270339,-1.7129646013243
"32","GB46054",78,68,64,135,128,98,132,206,438,87,323,175,-0.969046901738131,4.37273603245781,-3.47384411565871,0.00383685654927204,0.376041754270339,-1.73291921579693
"33","GB46071",242,179,70,222,147,148,336,368,486,149,325,323,-0.809691550737584,5.09324066890107,-3.60407939910315,0.00297057311859329,0.376041754270339,-1.50118161215429
"34","GB46179",27,25,24,21,12,33,10,18,11,8,18,9,1.12973285117514,1.3727973836753,4.5204087342144,0.000506939306396207,0.376041754270339,-1.0599915932537
"35","GB46453",224,273,276,252,144,439,146,245,242,174,205,88,0.768436462260319,5.01703636780062,3.5761417298032,0.00313803335999528,0.376041754270339,-1.54605789579387
"36","GB46492",86,65,30,78,49,71,96,163,182,73,159,170,-0.943678699721141,3.7891161484513,-4.3037127195616,0.000764859217454569,0.376041754270339,-0.522618885536418
"37","GB46619",168,151,198,258,133,254,186,223,197,100,154,96,0.500600055375473,4.70212856295836,3.47224519166602,0.00384894323715802,0.376041754270339,-1.72210999349772
"38","GB46689",164,127,89,207,84,198,214,290,353,116,278,178,-0.503573021834215,4.75232806450206,-4.04927984099918,0.00124718821452244,0.376041754270339,-0.779085106807668
"39","GB46890",9,7,9,10,4,9,15,13,34,13,22,24,-1.02070752906445,0.957555114738936,-3.52267616909016,0.00348557785292562,0.376041754270339,-2.25071544346172
"40","GB46903",76,64,36,111,54,86,136,117,202,76,159,141,-0.759639220028649,3.86761250822051,-4.02891898502577,0.00129728340036663,0.376041754270339,-0.909925966680673
"41","GB46912",124,103,163,186,62,156,81,119,164,65,105,71,0.58344882544149,4.07750750288796,3.47382462086571,0.00383700368510353,0.376041754270339,-1.74176393346647
"42","GB47026",751,780,254,576,424,639,824,1455,2143,664,1391,1044,-0.908651978187651,6.92343883548988,-3.75087422587529,0.00222823278698801,0.376041754270339,-1.28691543074603
"43","GB47047",71,106,69,94,56,130,62,96,77,37,62,54,0.633423454515336,3.48497412873693,3.70551871547879,0.00243496487441656,0.376041754270339,-1.44710095041154
"44","GB47342",52,65,63,73,30,70,40,64,62,20,47,34,0.619180587771288,2.91314957985341,3.64846379881787,0.00272290473099717,0.376041754270339,-1.62684732250852
"45","GB47401",10,7,1,13,4,11,48,17,50,21,43,12,-1.84341588091133,1.06930865547922,-3.99474155085022,0.00138604393413478,0.376041754270339,-1.74424552194563
"46","GB47724",656,527,629,808,406,671,487,644,680,402,459,357,0.494889523009489,6.38884991803433,3.63338632783897,0.00280460313860201,0.376041754270339,-1.45745134213123
"47","GB47884",375,456,280,381,212,483,301,391,385,182,265,264,0.48733020842474,5.61606907716712,3.56509012029594,0.00320688248089793,0.376041754270339,-1.56267319016333
"48","GB47929",57,39,46,40,26,47,135,154,196,52,54,119,-1.16831005922445,3.35666975022658,-3.87515594492127,0.00174846468424944,0.376041754270339,-1.23258127297809
"49","GB47966",6,12,7,15,7,20,22,24,53,12,26,26,-1.05145492797341,1.33468662872125,-3.73334826290299,0.00230591808905747,0.376041754270339,-1.91593432635325
"50","GB47976",58,103,49,84,54,95,113,144,167,96,143,114,-0.631342499798265,3.87703726651705,-3.68984847539135,0.00251082793519423,0.376041754270339,-1.42360615382551
"51","GB48471",50,48,53,63,36,70,41,45,53,19,30,36,0.73744195720249,2.74555034895108,4.39388996374884,0.000644142079637553,0.376041754270339,-0.671259917496033
"52","GB48604",170,111,77,157,117,154,211,228,342,120,293,243,-0.662073487170251,4.7129113091078,-3.81176122097166,0.00197841246354917,0.376041754270339,-1.16713265868775
"53","GB48776",34,41,22,48,32,52,68,76,101,40,103,71,-0.786959897430934,3.01038286684226,-4.28314275138459,0.000795516295485516,0.376041754270339,-0.741328125798364
"54","GB48835",375,439,368,378,202,539,275,347,432,190,375,262,0.488229085560818,5.68531891666964,3.48350215777754,0.00376465743284937,0.376041754270339,-1.69988031462683
"55","GB48866",267,245,127,321,199,217,408,378,535,259,455,381,-0.647970847273084,5.50494400278288,-3.7380259197677,0.00228491886795165,0.376041754270339,-1.27509038344484
"56","GB49207",44,34,19,46,17,44,77,76,100,28,71,92,-0.89515757674634,2.86010243508346,-4.02091881410932,0.00131752546324267,0.376041754270339,-1.13561419462909
"57","GB49315",21,13,8,20,10,22,31,32,66,13,43,33,-0.949241256445474,1.78565625725933,-3.80738172747089,0.0019953914870694,0.376041754270339,-1.69858506531711
"58","GB49525",18,15,11,22,14,26,33,29,55,20,53,45,-0.884937614513243,1.97613458502091,-3.61928809530314,0.00288323932543893,0.376041754270339,-1.87576703672308
"59","GB49929",389,96,97,160,196,231,694,512,476,251,515,698,-1.36451690176836,5.49779736177981,-4.05019991243327,0.00124497178192384,0.376041754270339,-0.773052534928091
"60","GB49950",126,125,126,207,70,164,107,143,171,52,114,93,0.477211802519542,4.1808490640472,3.67851360149727,0.00256719223672317,0.376041754270339,-1.40777997296955
"61","GB50003",188,109,264,231,132,215,103,135,148,112,134,73,0.87423067170136,4.47584589998481,3.97796966935546,0.00143184708391953,0.376041754270339,-0.910198342374223
"62","GB50292",30,26,45,41,29,22,12,13,17,18,9,20,1.32226330971974,1.73813622555892,3.79392373191789,0.00204850034883792,0.376041754270339,-1.72676538280596
"63","GB50587",64,61,16,49,46,59,79,118,159,63,102,119,-0.969934144012532,3.39568554929937,-3.64189816962752,0.00275818075034004,0.376041754270339,-1.56283465393083
"64","GB50709",1391,1039,1168,1671,690,1369,766,1032,1385,664,1124,708,0.559522198356378,7.31843029797855,4.20924987278242,0.000916454601040541,0.376041754270339,-0.599067540109695
"65","GB50889",23,50,24,47,22,39,63,68,77,43,75,61,-0.745719228627969,2.81486588763936,-3.74002753620969,0.00227599248912981,0.376041754270339,-1.52476748389226
"66","GB51222",116,91,111,120,88,126,100,121,120,51,78,53,0.548930818886769,3.86285860351055,3.50533248757548,0.003606466955186,0.376041754270339,-1.70778985586734
"67","GB51249",44,27,8,34,38,32,121,96,163,30,68,62,-1.38308669555806,2.8504909977142,-4.02418153783957,0.00130923140648531,0.376041754270339,-1.14437226041877
"68","GB51425",264,268,217,323,175,331,189,308,314,168,233,178,0.404127885481897,5.2100863147613,3.66392467443064,0.00264162970292906,0.376041754270339,-1.39723461546671
"69","GB51446",208,516,113,168,124,109,19,18,103,34,29,41,2.56162232988319,3.56897557972494,4.90622498207708,0.000247013405156354,0.376041754270339,0.176377043299915
"70","GB51480",480,379,812,587,319,595,384,434,371,321,325,211,0.811838852329142,5.98035897774619,3.54563938209979,0.00333178361781959,0.376041754270339,-1.59739909131934
"71","GB51555",40,49,14,28,20,31,53,59,131,29,97,68,-1.04668639550213,2.73806715418483,-3.59400540164623,0.0030298899465969,0.376041754270339,-1.7449196504997
"72","GB51597",363,355,407,434,234,497,267,409,401,195,294,243,0.560438405183478,5.6646139446546,4.61087194727649,0.000427615886989767,0.376041754270339,0.139443703049187
"73","GB51600",53,92,55,109,36,84,57,56,78,29,52,35,0.661264568023367,3.1448639934654,3.66405798001327,0.00264093972918731,0.376041754270339,-1.56331601124867
"74","GB51798",41,54,31,76,26,40,69,106,145,47,84,51,-0.69323955591927,3.14500922434902,-3.66142108899998,0.00265462193343332,0.376041754270339,-1.57050465037989
"75","GB51843",202,252,294,311,126,387,993,457,789,443,962,237,-1.01384287676648,5.86007327551349,-3.59675738511124,0.00301356806246707,0.376041754270339,-1.51352917542631
"76","GB52106",26,17,10,13,16,21,38,43,76,23,44,32,-1.10145439819858,2.00779686251581,-4.48503185057916,0.000541958731273695,0.376041754270339,-0.847925880954477
"77","GB52156",23,21,25,31,17,26,39,46,52,33,48,47,-0.664649771610611,2.32329101383804,-3.52393121097453,0.0034769901757842,0.376041754270339,-1.91643342969069
"78","GB52464",504,779,495,390,326,463,275,494,322,280,350,204,0.844367475527691,5.88358855577305,3.53285306628837,0.00341655409264507,0.376041754270339,-1.61815017804772
"79","GB52658",684,916,995,876,690,873,461,688,700,576,534,311,0.872079525247819,6.67005720006921,3.74073274799257,0.00227285597683325,0.376041754270339,-1.29197451308108
"80","GB53428",69,70,50,49,26,46,126,161,226,43,73,118,-0.996276210766984,3.50707809645106,-3.50820095902527,0.00358618513382614,0.376041754270339,-1.74690115579976
"81","GB53935",211,307,227,227,149,336,176,277,242,131,179,129,0.575590662252409,4.99256916495685,3.47616364439221,0.0038193905409721,0.376041754270339,-1.71297117226965
"82","GB54053",24,21,6,18,14,17,31,37,52,18,45,56,-1.0502560017146,1.91621582494455,-3.48628377851762,0.00374411829544332,0.376041754270339,-2.05814859619113
"83","GB54100",435,559,444,545,264,654,369,547,580,250,437,309,0.43167188006434,6.05041318234894,3.47752179669422,0.00380920087661254,0.376041754270339,-1.71114081001057
"84","GB54178",28,20,22,30,22,39,62,62,87,24,68,50,-0.890052847014471,2.56342387441135,-4.81843104684709,0.000290455418281025,0.376041754270339,-0.236608277548095
"85","GB54260",64,44,51,98,34,80,142,204,335,33,160,95,-1.0321552621275,3.75204442304183,-3.5431840314995,0.00334789572852866,0.376041754270339,-1.66734798252877
"86","GB54666",142,142,86,196,84,150,196,244,299,117,226,204,-0.484380908977436,4.64584714461367,-3.93517513682263,0.00155584829284475,0.376041754270339,-0.968452445668019
"87","GB54746",300,262,209,342,121,309,229,263,308,124,239,173,0.397234245592723,5.13760570141541,3.56664037582092,0.00319713346595867,0.376041754270339,-1.56047088240698
"88","GB54776",1626,1325,4107,2723,1573,2541,1023,2177,1429,814,1224,620,1.15376535510252,7.89659689995531,4.0736738109362,0.0011897657941009,0.376041754270339,-0.850040835099575
"89","GB54836",152,165,249,241,85,282,132,177,195,86,139,66,0.748309261241134,4.5339462863755,3.71580463907335,0.00238643612428773,0.376041754270339,-1.32778334437408
"90","GB54933",9,4,3,13,7,6,21,12,31,13,21,29,-1.34207132218213,0.858109044319228,-3.6950222068023,0.00248551935837235,0.376041754270339,-2.10017934396962
"91","GB55160",161,109,85,232,132,209,264,246,482,129,388,261,-0.704526289243145,4.94205483467374,-3.55459617473237,0.00327366950379675,0.376041754270339,-1.58445363016183
"92","GB55207",8658,4544,9009,6533,3594,4981,1398,5517,507,1542,1449,860,2.25511634252711,8.78678827130275,4.47273990180387,0.000554702624767582,0.376041754270339,-0.380416382702779
"93","GB55301",171,64,43,88,71,106,234,181,510,82,252,298,-1.27034681793748,4.39818292032006,-3.96205836508204,0.0014767287702528,0.376041754270339,-0.960999222172877
"94","GB55448",16,12,8,22,5,22,6,10,8,2,14,6,1.08758160791531,0.573175571398033,3.57932808743168,0.00311846179512921,0.376041754270339,-2.28368108478767
"95","GB55535",34,41,25,51,28,54,58,73,107,35,87,64,-0.638555244569468,2.95605555014675,-3.75838872721223,0.00219574306983704,0.376041754270339,-1.46816471784282
"96","GB55539",31,27,19,30,22,40,56,65,76,31,62,78,-0.884475210475121,2.64615368009441,-4.35529112405279,0.000693214744192802,0.376041754270339,-0.764345753102678
"97","GB55605",24,13,5,20,20,16,30,37,52,25,66,61,-1.27969691734543,1.97760316890145,-3.65727887841604,0.00267626002226891,0.376041754270339,-1.83818470819146
"98","GB55668",34,27,23,35,32,21,52,81,102,38,75,45,-0.978084030340072,2.69974829213392,-4.57014712255842,0.000461607291767322,0.376041754270339,-0.480493787386518
"99","GB55877",54,24,24,68,54,65,91,101,141,59,113,85,-0.893794995862111,3.33007027423651,-3.96847340731965,0.00145846328013812,0.376041754270339,-1.09869546558789
"100","GB55961",154,166,185,145,77,161,96,119,119,74,99,102,0.729097370896363,4.20922148941531,3.8972564718119,0.00167485978036017,0.376041754270339,-1.06004700179851
