"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"20","GB42931",1244,1615,1692,1933,1939,2177,2744,2724,5121,2793,1362,2520,-0.682507988056842,7.92722844101411,-3.17675863917082,0.00715946871037191,0.999404777031874,-3.98677457874828
"21","GB42960",136,183,211,159,137,162,126,123,132,111,106,88,0.451528491313491,3.94218679647333,3.74523843950692,0.00238656884591454,0.999404777031874,-3.7151514671541
"22","GB43195",922,1748,1775,983,1001,1301,884,1250,1295,715,789,705,0.366220147011991,6.90644371551192,2.87260489142949,0.0129004777031785,0.999404777031874,-3.96075003235887
"23","GB43196",379,447,461,246,328,380,327,334,249,225,212,204,0.451852494742993,5.10409296414899,2.716738853121,0.0174154238414404,0.999404777031874,-3.91143910051189
"24","GB43500",179,246,277,1126,280,333,741,507,2508,804,410,433,-1.16906721386351,5.77731868493561,-2.67400512832424,0.0189026351228961,0.999404777031874,-3.947714765459
"25","GB43727",1520,5754,7184,6147,3717,6297,8958,8361,27471,11015,5006,6357,-1.12854983570611,9.53443072279426,-3.12536910735295,0.00790953117555935,0.999404777031874,-4.16184625583326
"26","GB43877",507,426,214,294,159,424,772,628,774,374,358,502,-0.873376508276743,5.53595691716775,-3.33296238911252,0.00528896651425427,0.999404777031874,-3.65078529703236
"27","GB44061",352,513,462,352,360,423,354,369,466,256,291,297,0.209308060980748,5.37434955573775,2.55828517542347,0.0235773808885137,0.999404777031874,-3.9736832448479
"28","GB44159",568,1220,1223,444,907,701,654,601,532,507,397,422,0.534666565629133,6.16210570103995,2.5291738276918,0.0249192728829791,0.999404777031874,-4.02269371850154
"29","GB44331",603,772,918,603,530,537,585,600,644,405,345,402,0.344925041002549,5.97972647647719,2.65979773131449,0.0194239655531751,0.999404777031874,-3.95094174802142
"30","GB44402",4,12,14,30,8,8,20,14,42,15,27,13,-0.970932060149449,0.759392185259337,-2.57170515024952,0.0229825648236887,0.999404777031874,-4.42245567863494
"31","GB44503",263,502,258,472,556,391,357,562,1437,426,582,773,-0.734572820962903,5.79087320560863,-2.60431365401034,0.0215971615039444,0.999404777031874,-3.96754864213956
"32","GB44651",106,139,88,70,118,87,80,80,59,58,49,58,0.575654318498676,3.16271611073304,2.80462733716572,0.0147073846230874,0.999404777031874,-4.14704117432757
"33","GB45000",188,248,229,326,164,299,282,585,1244,364,193,335,-0.870537139413191,5.13584987087642,-3.04708901972042,0.00920523018205719,0.999404777031874,-3.77473724204244
"34","GB45212",175,407,314,243,196,206,188,240,269,132,142,126,0.402555026081944,4.55075751331636,2.94050781566546,0.011314325375854,0.999404777031874,-3.86500328757317
"35","GB45220",163,427,320,352,233,284,388,462,1251,283,282,321,-0.64015029090506,5.29004786625087,-2.81233902494986,0.0144905024269454,0.999404777031874,-3.86448535132282
"36","GB45357",559,705,734,579,460,583,502,599,641,397,337,411,0.270377888858513,5.89912870156519,2.59577634127783,0.0219518494862452,0.999404777031874,-3.97308164565581
"37","GB45645",1641,2675,3439,2171,1547,1896,1590,1848,2431,1181,996,1169,0.475524423325169,7.6414544206002,3.04560971676093,0.00923164709492282,0.999404777031874,-3.99166528120649
"38","GB45746",450,798,1122,873,795,1018,2318,1473,5351,2325,1006,1155,-1.29805687247673,7.13583755430358,-4.55825363106695,0.000515926938260103,0.999404777031874,-3.50592519536448
"39","GB45918",7,44,24,24,8,20,37,77,140,48,20,33,-1.51992306423159,1.74499129738944,-3.66201417258135,0.00280057357491166,0.999404777031874,-4.20253198196988
"40","GB45919",480,664,492,666,314,782,982,1290,1821,784,344,682,-0.729350750147401,6.27511250344914,-2.7953515706247,0.0149724792856109,0.999404777031874,-3.92113034294358
"41","GB46038",6,37,18,23,40,40,76,85,68,29,24,27,-1.04642900019557,1.88707493616659,-2.61812531555596,0.0210350876704296,0.999404777031874,-4.3382651843652
"42","GB46284",121,160,129,88,96,131,95,104,120,75,64,84,0.340256752844085,3.53626117809839,2.62278195524481,0.0208488033071035,0.999404777031874,-4.13961826223974
"43","GB46603",35,42,48,31,30,43,33,30,36,22,15,19,0.504547379419424,1.8040023268305,2.83474317286765,0.0138780792135583,0.999404777031874,-4.30839075608924
"44","GB46745",88,154,111,143,119,128,144,171,205,114,140,122,-0.346026683308924,3.91846111634826,-3.05553648827711,0.00905581096690742,0.999404777031874,-3.9311943095998
"45","GB47016",48,143,146,160,88,84,136,174,323,96,130,133,-0.652121574823475,3.82774382384713,-2.77995369230624,0.0154229252734493,0.999404777031874,-4.0441913381659
"46","GB47020",331,554,565,432,272,388,313,394,458,238,226,272,0.337413689898765,5.32232926431103,2.7401714944007,0.01664908078852,0.999404777031874,-3.89345846473084
"47","GB47057",876,955,1114,646,560,746,627,731,794,549,360,441,0.423168256578597,6.23775685272135,2.65201776051812,0.0197153497476884,0.999404777031874,-3.97523331996075
"48","GB47390",65,101,78,74,63,78,95,80,127,82,81,86,-0.327893892479983,3.23067874313405,-2.75749316153298,0.016103891247015,0.999404777031874,-4.14722955889163
"49","GB47736",435,807,587,736,588,522,965,1065,1393,537,473,587,-0.426414376189303,6.26413872638794,-2.5416201292934,0.0243367686907964,0.999404777031874,-4.02247508136569
"50","GB47808",321,602,539,407,386,359,361,383,442,248,280,271,0.310878253276599,5.3881624596301,3.02806582655505,0.00955074166565269,0.999404777031874,-3.76588151394761
"51","GB47974",617,899,1431,1380,764,918,1420,1593,4021,1296,1251,1249,-0.824427357021589,7.13663772998567,-3.69623227215168,0.00262216634765833,0.999404777031874,-3.72650082567281
"52","GB48492",201,698,352,497,397,593,1038,622,729,728,315,646,-0.686103616188072,5.87919841114909,-2.53376177488296,0.0247030013659418,0.999404777031874,-4.0020734556429
"53","GB48577",238,303,442,270,172,264,229,251,194,111,190,142,0.514030044403127,4.63830525702122,2.69389018465213,0.0181957990047195,0.999404777031874,-3.9576696767292
"54","GB48620",51,85,62,64,64,63,43,54,63,32,33,41,0.481461211458521,2.58037491844386,3.69729563897814,0.0026168110495665,0.999404777031874,-4.05370663798169
"55","GB49450",276,434,348,189,248,279,260,236,245,182,130,202,0.409620868468475,4.77008240735679,2.52195113014293,0.0252634505783796,0.999404777031874,-4.01671547088888
"56","GB49484",189,304,340,222,148,263,143,218,299,148,122,115,0.429791250497248,4.47224429060927,2.70435306133038,0.0178343027779713,0.999404777031874,-3.97107710893848
"57","GB49589",206,274,248,272,212,251,283,324,415,221,225,223,-0.26006949262868,4.8636486449944,-2.85245886119523,0.0134118991121574,0.999404777031874,-3.86200464617032
"58","GB49784",493,1039,670,594,533,626,703,1083,2157,663,535,688,-0.486907548442413,6.38538989279239,-2.687437580447,0.018422291794271,0.999404777031874,-3.97329883147147
"59","GB49875",86,398,483,480,244,322,626,959,3783,779,326,451,-1.4702850634318,5.77036086657673,-3.31500197163996,0.00547628382157866,0.999404777031874,-3.69857789521833
"60","GB49895",78,105,91,75,54,92,69,63,60,64,52,42,0.428099347873352,2.95422138010367,2.67272513429369,0.0189490394052401,0.999404777031874,-4.20936595459761
"61","GB50007",149,158,152,85,99,120,101,112,91,86,52,71,0.498252734968788,3.52298734933002,2.61305622704646,0.0212397084407962,0.999404777031874,-4.14589803126928
"62","GB50160",668,1191,1085,456,771,732,487,524,525,385,374,431,0.703273356245213,6.06202607751983,4.26549771430118,0.000888837589545354,0.999404777031874,-3.36297225902419
"63","GB50202",1160,1754,1410,959,846,1096,1000,957,1101,657,676,756,0.391696807461155,6.80586269038619,3.2232945708599,0.00654175271777245,0.999404777031874,-3.82297054822436
"64","GB50244",1598,2076,1946,1129,1275,1564,1448,1339,1374,1015,905,994,0.34795041573804,7.24664249952003,2.52837080933315,0.0249573138297754,0.999404777031874,-4.11922738500174
"65","GB50447",219,321,269,301,300,353,444,677,1166,323,193,398,-0.707404066158184,5.35782864674705,-2.83301610480205,0.0139243698642124,0.999404777031874,-3.85608436139839
"66","GB50545",174,578,556,147,249,419,158,142,356,180,134,123,0.778389800811067,4.6916668320079,2.61232659144956,0.0212693197778963,0.999404777031874,-3.99384479861291
"67","GB50549",100,132,131,173,94,140,139,158,202,141,145,143,-0.359687790437927,3.97365602782033,-2.56383853363928,0.0233294540102662,0.999404777031874,-4.09197021203707
"68","GB50812",72,144,89,121,78,103,122,135,171,94,123,98,-0.375068813574841,3.62874979469279,-3.03891035824645,0.00935222809359945,0.999404777031874,-3.99611736515168
"69","GB51015",835,767,676,1094,704,968,1171,1546,3112,1028,629,988,-0.619972452338631,6.83623127432525,-2.64082724008548,0.0201419391705702,0.999404777031874,-4.03867715906926
"70","GB51057",14,42,49,25,20,25,16,13,25,17,13,13,0.696724833605114,1.2441508149514,2.83881230361256,0.0137696116571617,0.999404777031874,-4.35698290379125
"71","GB51116",23,40,56,31,23,31,20,25,27,8,14,12,0.875299948348901,1.40369309638894,3.73582495319953,0.00243009087582819,0.999404777031874,-4.23176386278398
"72","GB51117",711,1211,1522,833,561,925,633,883,884,474,457,563,0.454176123996469,6.41240649679352,2.81570587696395,0.0143968015230743,0.999404777031874,-3.92569890143525
"73","GB51189",330,1162,692,200,634,618,264,131,352,252,296,257,1.00214352214569,5.34872072385776,2.88974168018374,0.0124806076995794,0.999404777031874,-3.84648708395288
"74","GB51339",259,227,196,137,160,216,172,159,157,100,91,114,0.509940715351149,4.16071512767389,2.83301420065708,0.0139244209847497,0.999404777031874,-3.96908914094824
"75","GB51368",221,342,353,450,249,310,393,826,1875,499,256,433,-0.91406731852936,5.57204385286764,-3.12665151064004,0.00788989234200751,0.999404777031874,-3.73890775170942
"76","GB51464",330,627,492,450,352,437,323,436,565,301,262,262,0.269244445055399,5.45292315882277,2.65923859011591,0.0194447665943502,0.999404777031874,-3.92881985001678
"77","GB51744",81,264,181,236,224,240,401,323,580,308,277,154,-0.792844606225483,4.79589303796697,-3.2148009273443,0.00665037789516748,0.999404777031874,-3.7313374732943
"78","GB51775",594,732,677,594,717,610,549,458,520,483,454,413,0.369391067376573,5.97634868141867,2.67962618869738,0.0187001593187686,0.999404777031874,-3.9424242252872
"79","GB52033",137,222,132,306,147,278,210,389,468,221,216,200,-0.561302054097006,4.67903875602215,-2.57797179614979,0.0227098056298072,0.999404777031874,-4.00030479135209
"80","GB52671",360,469,554,501,338,737,627,615,1284,556,501,484,-0.486298041710501,5.95834880405985,-2.83207186202926,0.0139497425842094,0.999404777031874,-3.87475637261093
"81","GB52721",192,340,219,45,297,201,48,42,83,80,94,82,1.38197351309977,3.6691568685148,2.9145796306938,0.0118958718576946,0.999404777031874,-4.04889246868361
"82","GB52817",6,12,7,11,1,10,12,38,73,11,10,7,-1.51753432123833,0.325418915631421,-2.75979772177546,0.0160326866964771,0.999404777031874,-4.42419226445746
"83","GB53565",324,356,156,801,290,460,671,1290,1671,727,576,793,-1.39099931032914,5.97897733743275,-4.0760221901086,0.00127007224742584,0.999404777031874,-3.43836200498613
"84","GB53732",95,164,263,116,97,786,388,864,2468,858,144,243,-1.5913939578488,5.14725454686246,-2.6556484875899,0.0195788421883567,0.999404777031874,-3.97425360304068
"85","GB53931",416,851,765,780,348,571,348,553,739,270,270,328,0.52124918029212,5.75455555842293,2.82064447007109,0.0142604343157318,0.999404777031874,-3.87026640140213
"86","GB53948",771,1615,1229,917,747,885,723,1070,1082,592,627,551,0.324430803996169,6.59711076954101,2.59763515749349,0.0218741460558955,0.999404777031874,-4.03046032891715
"87","GB54717",235,391,293,311,222,341,322,396,477,252,298,289,-0.254027385328144,5.13740910064651,-2.81767189071672,0.0143423620425126,0.999404777031874,-3.86037971622607
"88","GB54835",130,251,240,129,224,250,142,121,189,140,117,126,0.446282033890811,4.21398295273526,2.53224109898961,0.024774483107798,0.999404777031874,-4.07250686519178
"89","GB54861",10,20,31,36,17,24,41,33,52,19,45,24,-0.734631170680955,1.62034676401912,-2.63790265107048,0.0202548973634226,0.999404777031874,-4.35570770052686
"90","GB54923",1351,1357,1577,986,1058,1111,634,995,717,719,640,625,0.698602680270256,6.71842114533103,4.23905893963549,0.000934022344542948,0.999404777031874,-3.49293845735963
"91","GB55015",792,879,980,698,602,661,651,668,786,426,493,440,0.357794597056627,6.20321998658451,3.01420383568014,0.00981059280615919,0.999404777031874,-3.82185717607017
"92","GB55046",29,30,20,53,25,31,67,116,147,26,66,41,-1.27743448926802,2.34048611712721,-3.80167131903741,0.00214179215947613,0.999404777031874,-4.08758858281253
"93","GB55250",1247,1865,1813,1150,1142,1281,1087,1370,1270,979,727,845,0.359023418748353,7.06909331951617,2.80351791982813,0.0147388467771548,0.999404777031874,-4.00457090721513
"94","GB55409",13,19,38,17,29,30,15,12,15,12,13,10,0.742310442945309,0.984413595466771,2.66300441001633,0.0193050891026922,0.999404777031874,-4.39797577140977
"95","GB55425",377,321,398,221,196,321,232,301,228,188,150,130,0.501787993709367,4.76988986566414,2.5406065088306,0.0243837115099425,0.999404777031874,-4.01059993570945
"96","GB55549",29,47,71,41,24,43,21,31,50,19,12,18,0.706533183976056,1.78878702131227,2.81567592696779,0.0143976324146936,0.999404777031874,-4.3138508287201
"97","GB55586",47,178,178,43,90,84,43,30,73,31,38,38,1.0851928007676,2.76476705779054,3.2557210229075,0.00614313912316538,0.999404777031874,-4.11214865232985
"98","GB55757",102,144,203,77,72,136,103,66,122,61,44,51,0.627700191160737,3.34017922939324,2.69548209205996,0.0181403405097831,0.999404777031874,-4.15034695348722
"99","GB55930",321,578,376,601,401,404,523,948,1901,508,425,635,-0.762169362212945,5.97269001645813,-3.38891569508804,0.00474570072841265,0.999404777031874,-3.65393461898226
"100","GB56012",340,611,455,370,398,388,367,375,477,285,257,299,0.237722721257896,5.40485759334786,2.57049851676904,0.0230354470209439,0.999404777031874,-3.96845331186916
