"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"79","GB52308",772,1365,770,1204,1035,652,621,656,361,339,240,805,0.997424978970659,6.16545995981275,3.68649079125286,0.00267714394650697,0.955740914998753,-3.67559236914075
"80","GB52761",49,37,46,46,50,65,84,101,89,127,19,75,-0.659717340672187,2.69803356158381,-2.80938567647086,0.0145882469249946,0.955740914998753,-4.23843667674465
"81","GB52788",54,68,80,87,74,144,129,241,102,251,72,122,-0.781771649100443,3.53547098180377,-2.68309448840964,0.0185933111668691,0.955740914998753,-4.16054695850794
"82","GB53021",38,72,29,117,66,71,81,158,133,76,54,85,-0.576475425393946,3.02185674945641,-2.71461625804376,0.0175030459250135,0.955740914998753,-4.21898898642466
"83","GB53042",75,78,59,124,78,98,125,142,220,219,38,124,-0.652263985553311,3.49170530491222,-3.41396690647696,0.00452864002131468,0.955740914998753,-3.97344488500519
"84","GB53104",3474,2502,1483,2904,1925,1385,1552,1084,2841,1658,344,1039,0.877261162281887,7.45160216232287,3.05297152171791,0.00911255382800319,0.955740914998753,-3.99115930475781
"85","GB53118",14,20,6,35,20,21,24,55,49,50,9,22,-0.789787073522128,1.3305079013274,-2.792593722215,0.0150675108056574,0.955740914998753,-4.37092020928931
"86","GB53420",75,55,55,149,109,89,138,261,178,114,60,101,-0.634554764911313,3.50312644067649,-2.93015641621242,0.0115563415775535,0.955740914998753,-4.09530168114999
"87","GB53565",324,1290,1329,1541,1347,707,671,356,1671,156,200,189,1.40516033115517,6.02206473571763,2.6831675092873,0.0185907105694612,0.955740914998753,-4.02344706915354
"88","GB53651",63,73,115,122,113,184,228,232,365,124,120,156,-0.838853667010416,3.94871902281352,-2.96473073340086,0.0108092717257003,0.955740914998753,-4.01922912803921
"89","GB53705",158,169,118,285,168,216,201,374,302,290,91,230,-0.362070999998624,4.4654540725716,-2.79326118304039,0.0150481690579204,0.955740914998753,-3.99359196066873
"90","GB53724",58,34,32,38,41,53,57,82,84,116,29,54,-0.661743221013391,2.51602824702046,-2.85224387650791,0.0134318802237221,0.955740914998753,-4.25199539336222
"91","GB53735",7,12,11,22,5,19,19,35,25,27,7,24,-0.875136619398799,0.783467858750287,-2.92058538088372,0.0117720212996436,0.955740914998753,-4.39288932758439
"92","GB53748",6353,8317,5860,10793,6848,8669,10519,15683,19275,10909,6330,10063,-0.602163839217482,9.99531726671335,-4.12098836326994,0.0011695838366144,0.955740914998753,-3.98170985589525
"93","GB53782",573,714,465,854,729,831,796,1283,949,932,488,875,-0.354399120397156,6.38016622429114,-2.81263930016885,0.0144971307999961,0.955740914998753,-3.9793769578879
"94","GB53872",224,204,175,124,580,118,147,109,73,88,3,100,1.59231892228645,3.56307331949773,2.8058977406449,0.0146865494754742,0.955740914998753,-4.14469361914263
"95","GB53887",54487,57158,43036,62563,60831,30105,55864,14532,53078,26058,9684,19478,1.02366672079599,11.8971651445583,2.91548487234384,0.0118885786235021,0.955740914998753,-4.29825257410838
"96","GB53933",264,389,277,344,349,262,222,243,360,263,139,251,0.399540167254565,4.89351696738686,2.67872093494156,0.0187497211905986,0.955740914998753,-4.00104942513577
"97","GB54376",87,194,115,288,144,257,189,457,329,319,106,236,-0.57105376286592,4.47086223737177,-2.73604856332297,0.016797673436523,0.955740914998753,-4.01839763820647
"98","GB54516",147,101,88,244,114,83,87,113,101,67,33,55,0.759056511712664,3.33788427611291,3.34614744043596,0.00516383288041589,0.955740914998753,-4.02033409211679
"99","GB55143",54,112,36,154,66,48,86,51,57,28,6,32,0.980580977382038,2.40840404397604,2.79542932835728,0.0149855082697858,0.955740914998753,-4.27690260479271
"100","GB55629",769,970,598,698,875,622,645,298,1274,425,81,196,1.07448705083015,5.79094732464174,2.9064677774014,0.0120974329223293,0.955740914998753,-3.9234043112378
