"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"16","GB45417",776,2095,997,754,706,2054,470,393,513,913,938,812,0.668189012869828,6.74821011653129,3.68576989587421,0.00268388503881917,0.981784737325339,-3.81908716226304
"17","GB45446",22,32,20,7,23,34,8,6,8,18,17,15,0.753909940625967,1.00715157012891,3.5868748938309,0.00324641049584539,0.981784737325339,-4.34095191231458
"18","GB45463",27,59,54,30,39,84,14,11,22,29,27,35,0.891133403914435,2.02022076528675,3.96703157047707,0.00156775022863131,0.981784737325339,-4.17314506551787
"19","GB45663",68,64,74,28,37,92,61,66,56,98,98,150,-0.693803612875224,3.1410800977379,-3.44695965500521,0.00425280711643227,0.981784737325339,-4.04503659022994
"20","GB45666",68,65,38,39,25,112,13,11,30,39,35,35,0.886915592909725,2.20636955161935,3.20702444392581,0.0067666396589101,0.981784737325339,-4.24654300614351
"21","GB45696",148,366,142,146,76,923,27,32,63,71,109,76,1.69999302223028,3.80417682069878,3.86042855655975,0.00192074541938812,0.981784737325339,-3.87963137782501
"22","GB45825",158,288,187,70,141,241,195,132,212,222,250,228,-0.399496145885326,4.55849310666903,-3.18414266365947,0.00707333290924275,0.981784737325339,-3.87096155780878
"23","GB45973",944,1177,1146,1391,849,4380,572,439,386,653,821,503,1.21301319513479,6.7948868389998,3.73669734000714,0.00243391583579429,0.981784737325339,-3.8160714316886
"24","GB46236",1201,2965,86,249,352,2001,133,99,81,80,33,139,2.74105590777492,4.88612251558296,3.88430549868014,0.0018351932827278,0.981784737325339,-3.80157327735771
"25","GB46812",17,57,28,14,28,55,7,5,26,14,26,13,1.01312043093348,1.35031045902196,3.22513079746568,0.00653341076177032,0.981784737325339,-4.34420613037357
"26","GB46981",103,65,78,27,57,76,121,63,62,120,105,136,-0.758863856526525,3.33229494882424,-3.23372778354195,0.00642550734024296,0.981784737325339,-4.05676438037702
"27","GB47515",27,32,30,14,26,45,15,7,15,15,26,16,0.73026114073031,1.40380824871667,3.68772014900445,0.00267384778023731,0.981784737325339,-4.28780553895726
"28","GB47545",115,428,72,137,82,438,37,29,39,36,44,112,1.72590197672853,3.44926484830401,3.93428414416917,0.00166849879220704,0.981784737325339,-3.93248816524452
"29","GB47682",69,134,98,52,65,141,95,75,102,138,146,116,-0.445377564389249,3.65404373155565,-3.22143060269102,0.00658040979106768,0.981784737325339,-3.99678675813391
"30","GB47719",211,353,234,97,145,262,258,131,267,269,329,327,-0.465751282762041,4.85646744372008,-3.53460870642021,0.00359060878913163,0.981784737325339,-3.7337686428588
"31","GB47736",783,1325,556,307,670,1034,718,583,1421,800,1326,1308,-0.606531216717494,6.73107021801766,-3.28436329345514,0.00582523565535155,0.981784737325339,-3.9264766737926
"32","GB47967",13,10,12,5,9,18,14,13,14,28,35,22,-1.03083728869635,0.927413105395691,-4.29360301186416,0.000847007690638917,0.981784737325339,-4.29485676172643
"33","GB48584",16,27,17,14,11,25,9,7,10,10,6,11,0.865396975984263,0.720683641807974,3.23125477750096,0.00645636264978085,0.981784737325339,-4.39711302953734
"34","GB48924",367,454,296,159,295,334,438,214,448,586,523,372,-0.569985001921014,5.50391826401032,-3.31873860523363,0.00545010949503329,0.981784737325339,-3.80408526147593
"35","GB48950",152,147,154,81,135,177,162,141,194,204,220,198,-0.571178315533355,4.35776362632173,-3.50930744649143,0.0037702780294484,0.981784737325339,-3.79425126056361
"36","GB49709",81,121,87,59,53,97,96,66,103,109,135,134,-0.54122502300264,3.559477971401,-3.56525804988103,0.00338452118266914,0.981784737325339,-3.93008804110948
"37","GB50858",19,23,17,5,5,30,25,19,16,35,31,36,-0.960279870353955,1.30114098952525,-3.47022283165573,0.00406586738588492,0.981784737325339,-4.32065864147454
"38","GB51223",89439,145439,4525,28528,27625,168287,7569,13498,3687,11071,6704,1365,2.68403301978936,11.0123582554315,3.19382020848179,0.00694196021231737,0.981784737325339,-4.28386009374758
"39","GB51317",3,12,10,2,1,9,6,4,15,35,14,34,-1.65280706360008,0.117908681245641,-3.38192347768669,0.00482275038878494,0.981784737325339,-4.42933880419343
"40","GB52318",238,391,175,531,448,858,75,86,109,167,113,152,1.66400083722982,4.74711672630056,4.28590166143501,0.000859289836012779,0.981784737325339,-3.61459629861368
"41","GB52428",2840,12497,3031,2582,3477,9519,1179,1576,1788,2324,1890,2095,1.20197773274144,8.5141031550301,4.54609639152476,0.000530251704962741,0.981784737325339,-3.87496157767227
"42","GB52429",841,1280,797,436,707,1848,370,303,490,698,399,658,0.784906587442005,6.36776321169951,4.91787188547569,0.000269783878568296,0.981784737325339,-3.48201549073919
"43","GB53028",204,514,248,367,202,1616,67,54,152,166,357,140,1.35766073449271,4.83759467284663,3.21155765988329,0.0067074765332466,0.981784737325339,-3.88848509294419
"44","GB53860",745,739,423,554,232,686,188,121,203,313,373,314,1.03623922831745,5.4966666590445,3.84662485394732,0.00197205187584498,0.981784737325339,-3.65649541845335
"45","GB53865",796,1225,1449,921,828,2847,418,343,444,1164,771,583,0.980225491207777,6.73219525537435,3.83822182812869,0.0020039677195551,0.981784737325339,-3.78022066707424
"46","GB54097",2498,10959,1603,3178,843,9936,920,905,906,609,987,989,1.68898945746674,7.75875610965625,3.62026789675817,0.00304419901027463,0.981784737325339,-3.95973875843033
"47","GB54293",35,32,24,11,16,20,27,17,38,41,49,38,-0.797473025375717,1.8030573874893,-3.52112306514326,0.0036852679500474,0.981784737325339,-4.25131242969827
"48","GB54541",615,1346,523,1255,548,4259,276,303,418,497,515,444,1.27167263149466,6.37070490391137,3.35965682076878,0.00503508405145052,0.981784737325339,-3.87450286199465
"49","GB55428",24,64,38,17,15,73,17,6,18,24,21,18,0.886413148620634,1.57843527562222,3.17895444126902,0.00714478341518057,0.981784737325339,-4.32414444544794
"50","GB55965",433,995,673,196,467,368,984,561,970,674,720,905,-0.918684683603994,6.27627055962718,-3.28917723912715,0.00577118110057762,0.981784737325339,-3.87909804189508
