"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB43927",24,3,1,10,20,38,10,41,22,39,20,53,-1.35680006123311,1.0967864045451,-2.47737193703802,0.0275022418663942,0.999983163683459,-4.44957643496586
"15","GB45830",10,13,7,20,19,8,2,9,2,8,6,12,0.918764999745225,0.131983247297474,2.5247818169045,0.0251384957882657,0.999983163683459,-4.4881672038122
"16","GB46156",123,132,89,151,219,176,129,302,79,141,207,227,-0.321218332232711,4.30703183781399,-2.67225205891774,0.0189754054322526,0.999983163683459,-4.08577532680301
"17","GB46225",1213,604,384,215,1769,658,843,1679,614,864,1559,1181,-0.818103344720446,6.72643115166014,-2.5309993243122,0.0248434243218999,0.999983163683459,-4.17196205608399
"18","GB46386",11,12,6,7,15,8,2,7,3,2,13,4,0.967701088445557,-0.202077853985918,2.75708017476166,0.0161251554123693,0.999983163683459,-4.48459950840699
"19","GB46528",218,248,134,242,297,221,260,631,101,288,464,456,-0.607810749789536,5.08875793630098,-3.26801372237681,0.00600331995293433,0.999983163683459,-3.84256443109899
"20","GB46755",10,14,9,12,21,10,14,37,8,13,18,28,-0.652985634343053,0.950658469778354,-2.74587542383802,0.0164761523626529,0.999983163683459,-4.42570492919078
"21","GB46781",8,13,10,8,16,16,12,38,12,25,19,13,-0.738465211914746,0.929489729942098,-2.46453732095101,0.0281780572897874,0.999983163683459,-4.4557690967135
"22","GB46814",101,75,101,91,230,77,111,324,94,119,182,168,-0.669633879432771,4.01664241022145,-2.84066600159757,0.0137282680635044,0.999983163683459,-4.06908521257113
"23","GB47101",25,21,11,17,41,32,12,27,6,18,20,17,0.478793659951937,1.2872191877156,2.54526875316405,0.0241788103968609,0.999983163683459,-4.42540315966914
"24","GB47691",1470,2408,590,2025,2208,2013,257,760,284,810,874,2938,1.16973986926523,7.09944297791474,2.85886006988519,0.0132549210612525,0.999983163683459,-4.10598255939666
"25","GB49509",2808,126,75,491,202,112,18,14,0,2508,21,5,3.74127525321286,3.15125609864097,2.52970371575134,0.0249046345365706,0.999983163683459,-4.34530593140143
"26","GB49796",126,345,106,369,296,413,43,79,40,159,71,504,1.24698529182065,4.30089352139525,2.50138358037736,0.0262795186223028,0.999983163683459,-4.16590815969413
"27","GB50116",8749,11668,3308,13857,12548,7237,2071,4101,933,9297,3147,12619,1.15108693411346,9.52323261756141,2.40658122927646,0.0314332814333355,0.999983163683459,-4.35093018060245
"28","GB50283",85,162,44,135,258,255,155,356,113,204,351,330,-0.827390218433239,4.49115805613881,-3.7662685722366,0.00229478062451028,0.999983163683459,-3.74160157805574
"29","GB50288",44,50,19,29,47,44,31,71,28,49,72,67,-0.510931467716963,2.47328714439432,-2.90396597343879,0.0121496529091758,0.999983163683459,-4.26520826021983
"30","GB50729",24,22,5,11,37,27,8,9,3,5,25,15,0.95014478557435,0.733689783067561,2.69161523934488,0.0182843619601373,0.999983163683459,-4.44596987351776
"31","GB50778",10,10,6,13,14,18,21,21,10,11,23,20,-0.625759988717095,0.871974175088174,-2.53923123358695,0.0244578918863852,0.999983163683459,-4.45115906668831
"32","GB51509",3,11,4,6,14,8,8,17,18,18,12,15,-0.998041797757752,0.404681204466211,-2.70923713369414,0.0176768373145156,0.999983163683459,-4.46219502649006
"33","GB51558",214,240,85,149,286,207,78,154,83,92,218,159,0.53981293530538,4.26681295902503,3.02582076572411,0.00959875926097689,0.999983163683459,-3.98134575952664
"34","GB51756",133,109,58,99,123,127,118,177,65,134,147,146,-0.351980751045695,3.88546406298491,-2.4441156348472,0.0292863623763245,0.999983163683459,-4.20176125505978
"35","GB52017",130,104,79,140,222,166,112,293,87,162,222,177,-0.377542414916451,4.24259998927549,-2.77061446816737,0.01571093756284,0.999983163683459,-4.06049423530575
"36","GB52179",311,206,159,218,551,271,211,499,147,375,482,506,-0.432863150895212,5.25622136288674,-2.53827059395315,0.0245025829096306,0.999983163683459,-4.094666834781
"37","GB52794",3,10,5,2,14,6,11,19,7,16,10,9,-1.00544462851053,0.117974210636839,-2.63269531645713,0.0204670781649443,0.999983163683459,-4.48057733142909
"38","GB52847",62,102,48,65,120,59,33,66,29,26,64,58,0.643742049578336,2.84796486351871,2.97223568786151,0.0106476116924831,0.999983163683459,-4.20648916263744
"39","GB52863",8,19,7,22,26,29,8,16,2,5,5,5,1.34061754836157,0.390833008107306,3.65932545218674,0.00281808873009662,0.999983163683459,-4.3963750264853
"40","GB53047",1395,3984,1812,4013,2836,3805,1310,2087,546,930,1187,4919,0.934310385840083,7.98817334651287,2.50188438610632,0.0262545821713965,0.999983163683459,-4.25761211811754
"41","GB53192",198,137,67,119,257,188,126,269,112,170,226,217,-0.316719277021937,4.385778472025,-2.5575250649344,0.0236217003557274,0.999983163683459,-4.11800472818073
"42","GB53575",10,18,8,10,21,32,4,9,4,9,5,13,1.02857199090775,0.421329308386977,3.21577343174712,0.00664300718529995,0.999983163683459,-4.42272949474193
"43","GB53780",22,13,13,25,24,24,26,33,14,25,42,32,-0.578879609609674,1.59461598267071,-2.54546578438789,0.0241697547515848,0.999983163683459,-4.40389264530463
"44","GB54350",73,38,38,38,65,70,66,137,30,63,98,61,-0.541368932321897,2.94094240365042,-2.49292411573053,0.0267041999998348,0.999983163683459,-4.29352017311286
"45","GB55109",94,84,42,90,107,133,87,164,63,98,124,140,-0.382289543230612,3.63960925324917,-2.85685677718519,0.0133062424793657,0.999983163683459,-4.11357462864948
"46","GB55143",110,39,38,133,154,48,27,12,6,36,32,66,1.57725348391668,2.42995133406637,3.12919536726417,0.00785677969706862,0.999983163683459,-4.24915487171945
"47","GB55213",457,472,658,515,652,1028,571,1035,329,8501,4235,2885,-1.45347783122032,7.00515423897972,-2.41741449014988,0.0307986386646558,0.999983163683459,-4.22599357575103
"48","GB55448",15,14,4,7,14,26,5,9,8,5,4,8,0.856474131388572,0.205189976401752,2.42903689915282,0.0301314058961796,0.999983163683459,-4.49232179780523
"49","GB55753",189,137,110,151,221,193,179,295,100,165,198,263,-0.314556613708108,4.49623023040147,-2.51938457569389,0.0253973777536494,0.999983163683459,-4.12274999434613
"50","GB55814",84,61,26,88,83,57,16,50,36,32,50,32,0.818912910518893,2.5699362907824,2.97954494518861,0.010498115637393,0.999983163683459,-4.24337677587604
