"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB45871",120,84,166,73,269,179,350,218,93,176,174,255,-0.533717791258851,4.38416554622637,-3.45255415835405,0.00420176507124838,0.936540599388064,-3.80927362714426
"19","GB46159",8,8,15,5,48,7,73,22,51,42,24,23,-1.49058647190009,1.37731804829201,-3.05964433960462,0.0089936001351036,0.936540599388064,-4.36496670922949
"20","GB46554",28,15,24,13,30,27,12,4,5,7,27,23,0.998330737354043,0.988381385207232,3.06240351638816,0.0089456709987262,0.936540599388064,-4.39092843553009
"21","GB46558",91,299,295,99,272,242,11,349,1,48,90,48,2.46813281644845,3.36089941100397,3.12230207236043,0.00796562073874044,0.936540599388064,-4.14497719461585
"22","GB46678",59,88,86,26,145,89,240,88,56,134,100,197,-0.726088405539745,3.60127562822795,-3.23999676785801,0.00634108692909851,0.936540599388064,-4.00618783406284
"23","GB47043",2349,2939,2209,2081,2655,3579,2063,1392,930,1672,1956,2217,0.674906769450212,8.0484357697603,3.32911955391812,0.00533549676727491,0.936540599388064,-4.0271915782692
"24","GB47665",56,38,55,30,82,78,110,84,36,65,72,108,-0.48866366945439,3.02519128988457,-3.50751558086266,0.00377838571828697,0.936540599388064,-4.05184626399159
"25","GB48062",108,49,110,40,155,78,63,34,53,47,58,64,0.713028613049813,3.07165996475127,3.17734033158632,0.00715977494996786,0.936540599388064,-4.11388420421167
"26","GB48378",207,172,226,111,372,236,272,111,72,101,210,211,0.468205276583848,4.48605597828584,3.52144305630236,0.00367812230857684,0.936540599388064,-3.77334582201068
"27","GB49703",53,31,33,22,56,48,36,12,19,24,33,33,0.638868757641884,2.00320801031186,2.98967344095074,0.0102980718582613,0.936540599388064,-4.29823589907993
"28","GB50253",655,657,442,581,518,846,404,303,227,318,448,463,0.818192437316394,5.88546575391921,3.31442223073683,0.00548956554519894,0.936540599388064,-3.82903230583747
"29","GB50413",371,278,336,235,356,452,290,203,121,196,254,329,0.578558705741075,5.12151732375324,3.91735487558526,0.00172023966505441,0.936540599388064,-3.60796853228607
"30","GB50529",36,32,15,12,27,36,12,4,5,7,27,16,1.22840043418994,1.02191919272704,3.26351332581465,0.00605860546411421,0.936540599388064,-4.37136497187174
"31","GB50609",4483,3968,3064,5389,3647,5648,1776,1589,1608,1587,3879,3493,1.01907379147547,8.60329838064762,2.94234052031878,0.0112851820274346,0.936540599388064,-4.1590371100193
"32","GB50628",297,210,309,166,682,390,665,362,193,380,495,456,-0.384880746204121,5.49354090741942,-3.18540298070942,0.00704876872979515,0.936540599388064,-3.84449217254967
"33","GB50874",740,725,780,494,848,716,624,375,251,434,657,811,0.554247341230987,6.24039626002258,3.31777174581936,0.00545406461503619,0.936540599388064,-3.85515358963677
"34","GB50943",2688,6010,2515,3659,2330,2634,1658,740,1379,1153,1720,2094,1.20112332328033,8.05967917878892,2.94264423942403,0.0112785588494871,0.936540599388064,-4.12286120323187
"35","GB51807",299,583,273,363,384,444,246,123,202,134,199,261,1.07207779814473,5.09773304522201,3.38773555133295,0.00476307776019965,0.936540599388064,-3.78800901856923
"36","GB52036",240,680,386,383,202,439,156,61,191,105,204,208,1.42426106894746,4.86080724323428,3.08013504055138,0.00864366501480981,0.936540599388064,-3.91413501205424
"37","GB52073",9022,12958,8514,9703,8650,13798,7028,3453,4278,4414,6483,7311,0.973539613552809,9.88414424427165,3.36875694280426,0.00494130892232296,0.936540599388064,-4.16130175108255
"38","GB52236",223,133,163,85,361,228,398,257,110,252,252,263,-0.4101957160517,4.74018148479465,-3.02372025800452,0.00964142219767685,0.936540599388064,-3.91192896995448
"39","GB52360",2860,3932,3084,2033,2580,3024,1527,1199,1041,1451,2018,2210,0.922084998575992,8.06647397119735,3.69722872182813,0.00262156178744169,0.936540599388064,-3.94750761244119
"40","GB52708",381,514,516,361,323,413,219,113,121,165,409,348,1.03931235578277,5.21841768794675,3.24826551328133,0.00624028877848781,0.936540599388064,-3.83245559528076
"41","GB52736",23398,37342,19538,29723,19036,31843,13099,8458,11408,12289,14237,17408,1.06957935276556,11.1781855423349,2.95485604958863,0.0110154180603587,0.936540599388064,-4.2997325479848
"42","GB52845",278,434,336,261,268,317,112,57,113,98,295,256,1.25486302769503,4.70689263243781,3.2624119807715,0.00607154885937146,0.936540599388064,-3.85998691220699
"43","GB53465",18,16,13,11,21,14,11,6,5,5,11,14,0.820971691589284,0.568057873799886,3.25427453283342,0.00616804603544757,0.936540599388064,-4.40525111418789
"44","GB53471",58,44,57,31,73,60,57,26,19,30,54,53,0.450204769357224,2.5051957508433,2.96515229131255,0.0107982807441203,0.936540599388064,-4.23997570502141
"45","GB54243",60,54,61,33,102,87,164,104,46,82,89,84,-0.505938248800214,3.26346379531721,-3.1738757307346,0.00720801046227311,0.936540599388064,-4.07950763584656
"46","GB54391",870,876,809,743,759,1076,609,307,316,454,823,883,0.744149786518641,6.41500033400716,2.95273149091626,0.0110607577323975,0.936540599388064,-3.98875648170463
"47","GB55078",10,12,12,5,23,13,12,2,3,5,13,6,0.934987390451709,0.13438164586433,2.94997422601781,0.0111198752177042,0.936540599388064,-4.45480752938579
"48","GB55226",1818,1025,1196,1106,1349,1323,696,803,528,941,907,727,0.75131006472933,6.98020008734109,2.9456442254269,0.0112133445502017,0.936540599388064,-4.03938978611377
"49","GB55312",49,28,38,27,80,45,44,14,21,18,39,20,0.805370261806602,2.03796780299177,3.38188101714698,0.00481735718668012,0.936540599388064,-4.23912091820049
"50","GB55576",714,854,1004,393,1154,831,621,494,278,505,825,767,0.507787339347987,6.39718856951695,3.09393048652354,0.00841573519492096,0.936540599388064,-3.94040405640772
