"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB43716",1172,679,717,425,1842,2677,5106,3450,4147,1646,8999,3629,-1.49707270376454,8.02237684083519,-5.27464983487141,0.000129349203901551,0.0241545503917373,1.34638213812975
"15","GB43988",38,33,15,22,24,18,5,6,6,13,6,5,2.27417538111978,0.73782518094821,5.60113538357945,7.27827350571382e-05,0.0241545503917373,1.13173559516156
"16","GB44100",21677,13054,9114,11281,19808,49430,55423,61837,84953,40479,109527,87305,-1.54725309266574,12.1285743319704,-5.69588536355571,6.17652194956812e-05,0.0241545503917373,1.72491556432706
"17","GB44143",288,193,114,98,313,522,1328,525,761,559,1491,651,-1.4066855227489,5.75260160890308,-6.82149430804141,9.66497824353974e-06,0.0241545503917373,3.78329809968113
"18","GB44311",2091,1535,826,1230,2946,4087,6382,4087,8379,4987,12401,5756,-1.38292175455169,8.80092585281366,-5.77583576872058,5.38287553597348e-05,0.0241545503917373,2.11145485897626
"19","GB45147",922,789,652,313,1510,1374,4889,1737,2471,1951,3216,2154,-1.1903467421996,7.54348522135108,-5.46596572409486,9.21836200760769e-05,0.0241545503917373,1.66587506702901
"20","GB45181",514,334,265,260,518,613,1186,621,663,632,1149,852,-0.584437763560749,6.19156574906884,-6.12214927894727,2.99740049513041e-05,0.0241545503917373,2.73029497495245
"21","GB45673",117,62,41,41,155,202,499,201,240,213,396,234,-1.15479883619619,4.31518802497147,-5.64097737505813,6.79184590335099e-05,0.0241545503917373,1.95735243555673
"22","GB45907",126,99,71,71,118,179,99,66,52,65,85,130,0.871046751999301,3.55641851401034,5.30158330779695,0.0001232886334205,0.0241545503917373,1.3945569219912
"23","GB46422",430,212,229,287,543,534,1262,739,663,622,1335,875,-0.864612068897528,6.14669729677825,-5.58585385497921,7.47439083520307e-05,0.0241545503917373,1.86926499442246
"24","GB47467",158,151,135,68,141,136,80,85,40,51,62,97,1.38335828809654,3.56609066442186,5.77418507851207,5.39813380815061e-05,0.0241545503917373,2.14887596510698
"25","GB47503",1093,768,601,207,1018,1100,3747,1869,2990,2394,4637,1937,-1.54011985643309,7.48274053629598,-5.6181280635652,7.06650006698101e-05,0.0241545503917373,1.9117260323266
"26","GB47513",456,495,178,228,333,336,177,201,97,196,233,216,1.30176603582328,4.94436012544343,5.63914265474548,6.81348170766207e-05,0.0241545503917373,1.95517801879558
"27","GB47933",716,318,450,288,532,1374,1853,2481,2202,1488,2719,3131,-1.64240456854304,7.12868524339497,-6.31160818311037,2.1912966176293e-05,0.0241545503917373,2.99584035441132
"28","GB48317",91,73,59,53,128,169,348,165,209,148,296,190,-0.812911048129699,4.14704418035655,-5.35767093861579,0.000111598954359749,0.0241545503917373,1.49257597733569
"29","GB48894",218,251,83,92,205,269,87,103,51,103,199,97,1.25952177327355,4.05551088271839,5.51656649708193,8.43544592608896e-05,0.0241545503917373,1.75477405038305
"30","GB49224",134,102,46,71,112,114,35,33,20,55,104,55,1.48274905270121,3.03735672487733,5.6270845131916,6.95748225206855e-05,0.0241545503917373,1.87168619126898
"31","GB49534",900,561,362,442,1029,1204,2177,1115,2122,1379,3590,2057,-1.04832661402703,7.2055701979136,-5.87038340510218,4.58012143868606e-05,0.0241545503917373,2.31799030052309
"32","GB49845",460,250,225,202,618,716,968,1145,791,595,1409,1358,-1.000144481477,6.27701852517982,-5.58162779629528,7.5295961094861e-05,0.0241545503917373,1.86255494487954
"33","GB50457",116,100,105,63,171,191,564,239,224,190,398,277,-0.866444582193739,4.57397844194048,-5.42878434493672,9.84179463476644e-05,0.0241545503917373,1.60936611088115
"34","GB51163",88,91,30,45,113,140,471,254,328,191,899,208,-1.63909675680461,4.34908542476987,-5.85172692372961,4.72796229095122e-05,0.0241545503917373,2.28987479483116
"35","GB51917",63,46,24,36,56,62,17,35,21,30,26,26,1.3727216202498,2.14049651797479,5.38851984998808,0.000105668144908517,0.0241545503917373,1.36957449360426
"36","GB52004",623,255,245,356,686,683,1423,1035,1149,1063,2085,1537,-1.17103783471181,6.61164183798564,-6.45716988445558,1.72838557528166e-05,0.0241545503917373,3.23177734538345
"37","GB52356",49,40,15,24,52,47,23,23,10,20,34,21,1.2182036858988,1.8076495146333,5.74584441455749,5.66728733841419e-05,0.0241545503917373,1.79181971681201
"38","GB52724",863,543,353,247,749,1422,2172,1776,2058,1516,4212,1940,-1.4140521923253,7.18111040725822,-6.77256683600893,1.04387639273526e-05,0.0241545503917373,3.66841405966979
"39","GB52947",488,413,185,211,277,1203,1208,1331,2218,1113,3366,2017,-1.76646420991122,6.68819463981137,-5.42907889159994,9.83668652006342e-05,0.0241545503917373,1.61094104520019
"40","GB53045",197,118,100,93,318,229,691,313,394,294,623,334,-0.907238552026777,5.04730521807257,-5.40102022197836,0.000103359421965989,0.0241545503917373,1.56015021055165
"41","GB53887",18473,9460,9838,9684,19478,30105,39518,58992,52690,43036,62563,60831,-1.38985551114611,11.7926842188445,-6.07518800396523,3.24190437495926e-05,0.0241545503917373,2.27601862789376
"42","GB54315",254,112,108,52,154,339,694,325,580,421,958,488,-1.41528862759764,5.16327579817062,-5.82136646572356,4.97933540298431e-05,0.0241545503917373,2.25264993373044
"43","GB55242",448,182,226,353,382,582,1052,877,1093,838,1712,1096,-1.22700155479448,6.27622227181122,-5.32871157286801,0.00011748289924609,0.0241545503917373,1.44243288106885
"44","GB55406",274,180,234,139,473,527,1459,707,969,754,809,681,-1.22106298601618,5.9609875623472,-5.37765753453845,0.000107718029716099,0.0241545503917373,1.52300032276367
"45","GB55499",406,223,102,134,229,262,687,443,426,456,1505,814,-1.16157500626445,5.54926083094539,-5.43088864213136,9.80536198475552e-05,0.0241545503917373,1.61088684762879
"46","GB55537",1098,955,776,512,1607,1798,6291,2149,3133,2248,3912,2590,-1.14508754950496,7.85439808120883,-6.21007821096504,2.59022656323212e-05,0.0241545503917373,2.8152412099238
"47","GB55567",1238,1522,1063,914,1149,1282,790,884,608,624,1099,902,1.05728486284323,6.96472936207215,5.37811100860581,0.000107631627517856,0.0241545503917373,1.52652107639055
"48","GB55582",29,20,18,16,37,60,128,58,95,58,149,73,-1.20282439213989,2.65541043600604,-5.53877802497326,8.11402683998987e-05,0.0241545503917373,1.66935652387105
"49","GB55765",634,363,266,226,440,904,1288,932,1576,1163,2058,1447,-1.25305171873216,6.60719106294169,-6.42444888882626,1.82262565511246e-05,0.0241545503917373,3.18249461850626
"50","GB55837",829,599,431,392,788,1233,2486,1171,1354,975,3094,1474,-0.815317623496302,7.04915149928906,-5.55704871021651,7.85923669267118e-05,0.0241545503917373,1.81973039242849
