"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"31","GB53365",86,77,170,99,33,102,194,142,230,159,158,169,-0.719130738525692,4.01394440693053,-4.28470728853066,0.000877784157043589,0.25195696116107,-0.408485950220124
"32","GB53672",852,1039,1731,1006,501,990,556,735,788,751,438,794,0.78606019854026,6.7220697708086,4.39239841489307,0.000718877874212173,0.25195696116107,-0.226824590216065
"33","GB54356",41,24,80,81,16,30,158,80,115,156,80,96,-1.19319306126079,3.11431011549422,-4.45886886875682,0.000635920788836171,0.25195696116107,-0.223636401134629
"34","GB54429",31,21,34,17,20,13,68,63,44,49,46,49,-1.03002266537089,2.17807598499076,-4.63852909818867,0.000457718071902792,0.25195696116107,-0.155872583074021
"35","GB55452",7725,7065,13466,12278,5711,13810,7598,7199,3990,4722,4836,7859,0.969260957957083,9.94264089141544,4.49173037439273,0.000598629605596748,0.25195696116107,-0.288868375659901
"36","GB55879",276,272,395,326,175,258,246,252,203,225,212,298,0.475818269928253,5.0863520774652,4.49811634166666,0.000591649369224176,0.25195696116107,-0.0380698388832661
"37","GB56009",1405,1381,1479,1554,836,910,888,840,911,712,705,1386,0.757789137614744,7.10853854273661,4.5500717695511,0.00053789786178378,0.25195696116107,0.0130104443816981
"38","GB42004",15,5,26,12,3,10,60,37,27,44,33,20,-1.46509360419345,1.31969092456266,-4.17395593247698,0.00107931709325199,0.263488285390142,-0.999126912311326
"39","GB47486",40,35,63,60,23,54,160,104,95,97,110,70,-0.968731009440019,3.15739315040712,-4.18919259707738,0.00104898035309316,0.263488285390142,-0.624973907153021
"40","GB55155",132,87,190,128,76,107,123,87,100,74,71,133,0.512098466223645,3.79992298524936,4.17701601456938,0.00107315272595908,0.263488285390142,-0.590635841026803
"41","GB48376",68,45,103,78,36,58,134,113,133,95,102,101,-0.594911768139969,3.46315610362426,-4.14668673613177,0.00113588430217418,0.264093100255496,-0.660847400474818
"42","GB51500",597,436,1088,972,331,724,2948,1160,1154,1856,1304,1099,-0.965967961056303,7.00770409907605,-4.15907418952546,0.00110981907344784,0.264093100255496,-0.616378286736316
"43","GB41711",566,420,695,482,287,525,549,324,394,368,430,531,0.440215184374154,5.90359974406402,4.08363742982785,0.00127864614522549,0.281315551507079,-0.737285317177029
"44","GB49097",631,506,662,492,320,496,393,394,445,406,441,552,0.48451906185831,5.95933642213989,4.07631325043222,0.00129638502998654,0.281315551507079,-0.74943569697742
"45","GB52184",99,16,6,311,16,242,1533,621,1284,587,713,219,-3.71640002081612,4.60817381453333,-4.07791129704935,0.00129249318684681,0.281315551507079,-0.777315457390899
"46","GB40504",97,74,284,160,49,99,373,207,256,286,252,192,-0.917484321738704,4.46416540250741,-4.04098906987822,0.00138555459672056,0.286396286269307,-0.807358673157829
"47","GB50769",49,28,71,50,18,27,145,78,82,65,62,75,-0.845425478461112,2.86478089780955,-4.03254581710531,0.00140778512451887,0.286396286269307,-0.897797162538006
"48","GB55590",3352,2350,3520,2427,2112,2424,2133,1799,2040,2119,2031,2891,0.584839282295418,8.30417774397162,4.03344285389398,0.00140540601266612,0.286396286269307,-0.854546899460615
"49","GB45324",183,150,390,207,90,181,398,232,340,327,283,342,-0.519010250597061,4.99328514462392,-3.98203260608264,0.00154864455131053,0.294126217606191,-0.912522007304164
"50","GB47799",1108,674,1662,727,506,926,2245,1469,1966,1511,1088,1652,-0.639787859802451,7.29304532654303,-3.99622958995399,0.00150765404511418,0.294126217606191,-0.888851482542796
"51","GB48598",12,10,50,35,7,27,86,67,45,67,47,46,-1.28106802792109,2.14668740954461,-4.00440349640744,0.00148455990217938,0.294126217606191,-1.05044766505275
"52","GB53865",796,418,1225,1449,343,444,2201,1341,1521,2019,1011,1753,-1.00437820667949,7.09611486625784,-3.97604825027022,0.001566263524375,0.294126217606191,-0.91973875876175
"53","GB41831",85,57,146,93,29,48,159,106,129,120,113,141,-0.600253374228397,3.6219478557446,-3.92824884437924,0.0017145731438208,0.298978691953752,-1.00564695194151
"54","GB44079",13,7,26,7,2,5,25,17,22,19,23,24,-1.12298876510883,0.820750761715473,-3.93876508960681,0.00168075477555496,0.298978691953752,-1.40429195022463
"55","GB47382",413,226,417,334,158,328,649,552,592,711,629,391,-0.707621914323907,5.77890256432892,-3.93248669243054,0.00170086197381578,0.298978691953752,-0.995752932542278
"56","GB50813",48,46,204,116,26,76,395,204,291,287,208,119,-1.42581052524788,4.07919604626961,-3.93650770267064,0.00168795611889535,0.298978691953752,-0.985689548713661
"57","GB40385",155,91,276,184,66,128,333,236,287,267,243,206,-0.643635409502273,4.63621805531391,-3.91129321091942,0.00177057296606833,0.303327105502759,-1.03021635849665
"58","GB42048",2,1,21,11,2,9,34,31,39,26,27,12,-2.0398547432498,0.666007692519369,-3.89298256725387,0.00183315289641924,0.303402339551422,-1.47176287101159
"59","GB44084",123,95,107,118,56,62,241,189,290,295,213,130,-1.03892024936121,4.2174028050984,-3.90145241880927,0.00180392918404805,0.303402339551422,-1.04253676418027
"60","GB40031",803,778,1226,717,511,908,731,579,541,646,742,922,0.497192884046751,6.61224669460581,3.76123294160347,0.00235544895991011,0.303961248499944,-1.28142532181465
"61","GB41494",148,141,171,121,101,100,106,88,97,81,76,157,0.596926759229041,3.89666747086341,3.62388426022151,0.00306291450399426,0.303961248499944,-1.51012710584029
"62","GB41658",61,35,72,51,17,37,113,90,106,87,68,65,-0.748136226551673,2.99861175413577,-3.65258672844893,0.00289905768699288,0.303961248499944,-1.48012249801848
"63","GB41709",19,10,17,12,9,17,7,10,11,5,7,11,0.924559623289263,0.546960119392704,3.68158804346398,0.00274253286422614,0.303961248499944,-1.78758026197066
"64","GB42075",333,228,648,327,134,369,815,501,475,618,483,508,-0.60658123707837,5.77105435911111,-3.67318984415073,0.00278695446302766,0.303961248499944,-1.4449981517329
"65","GB42189",404,256,391,326,215,292,257,242,273,247,251,370,0.444310780692275,5.25649574905553,3.827284866894,0.0020769133703143,0.303961248499944,-1.18392901721572
"66","GB42381",387,291,705,369,196,347,714,488,562,582,524,538,-0.413359420042954,5.89181832958523,-3.76507906009935,0.00233823116223006,0.303961248499944,-1.28458729958642
"67","GB43392",1064,782,1774,955,857,999,654,670,739,1022,775,1017,0.643100128911829,6.9128750036916,3.79960556715217,0.00218929873982639,0.303961248499944,-1.21403592728269
"68","GB43637",212,157,275,210,113,173,206,146,158,177,159,224,0.309436333283996,4.57791696241786,3.60523041475491,0.00317441863157444,0.303961248499944,-1.56148552771973
"69","GB43909",219,183,468,296,82,190,491,394,335,393,296,447,-0.593418055449344,5.24476868919153,-3.71105846631878,0.00259227017047387,0.303961248499944,-1.38248627722503
"70","GB44125",362,329,399,302,199,250,230,248,248,223,261,331,0.494936464151602,5.19591789539422,3.7860325556661,0.00224665744517271,0.303961248499944,-1.2556878418794
"71","GB44158",40,26,53,40,12,8,73,70,64,54,54,65,-1.02912583278081,2.4019539158937,-3.64193638127473,0.00295879322006819,0.303961248499944,-1.54518994023204
"72","GB44543",197,138,280,197,97,166,163,168,131,150,144,212,0.357195823933266,4.45292153242346,3.66816775138684,0.0028138673035899,0.303961248499944,-1.44847853025936
"73","GB44987",207,173,268,135,91,170,140,125,178,116,126,154,0.514976492841306,4.32860043834416,3.61061891951094,0.00314179185550161,0.303961248499944,-1.54388784177084
"74","GB45250",668,461,1406,687,342,705,1559,1241,1225,1631,1280,799,-0.727545443164884,6.9003884061335,-3.63489662417674,0.00299896276237246,0.303961248499944,-1.49261290552474
"75","GB45335",545,618,570,550,720,539,184,368,407,198,219,644,1.26823461406833,5.80688680161215,3.74228289184983,0.0024421879096336,0.303961248499944,-1.32500774232771
"76","GB46068",172,125,304,192,86,156,394,289,237,241,236,256,-0.481765887084485,4.79049413682446,-3.67472942906315,0.00277875652491579,0.303961248499944,-1.44277822779826
"77","GB46640",72,48,101,171,46,127,223,157,188,303,185,178,-1.00106236814854,4.11215840604066,-3.75817205769481,0.00236924383070188,0.303961248499944,-1.28413926538976
"78","GB46795",790,461,1084,842,381,434,512,510,407,472,530,724,0.506998164054684,6.22864651338165,3.57407271844187,0.00336993263032988,0.303961248499944,-1.61073398557093
"79","GB47104",2618,1825,2616,1738,1596,1637,1279,1694,1589,1217,1485,1999,0.643567694513284,7.84005440363347,3.6785432130845,0.00275855443971544,0.303961248499944,-1.41924386825025
"80","GB47304",1146,929,1958,1198,817,1164,1048,941,711,843,916,1559,0.524533826063323,7.13533321652929,3.69591853363851,0.00266838884390262,0.303961248499944,-1.38805273887266
"81","GB47407",36,48,47,43,10,54,139,107,146,117,122,53,-1.30534948201398,3.05062742081902,-3.65188526772473,0.00290295406378626,0.303961248499944,-1.48172879278713
"82","GB47736",783,718,1325,556,583,1421,736,537,588,473,587,522,0.835034695460196,6.51585766084835,3.88021672946117,0.00187811678060337,0.303961248499944,-1.07954645609036
"83","GB47940",757,596,2412,1850,459,1213,4751,2068,2370,3127,2332,1641,-1.09799840239176,7.74216143420626,-3.63941983746483,0.0029730897135509,0.303961248499944,-1.48312969958707
"84","GB48358",123,90,151,122,62,101,83,88,87,105,71,122,0.443418139803142,3.70017271425702,3.58549162997489,0.0032968995043504,0.303961248499944,-1.5727402996299
"85","GB48918",24,14,33,14,8,14,57,25,48,56,31,32,-0.975118374818127,1.77522147537239,-3.79260148869328,0.00221870856327035,0.303961248499944,-1.40690216562416
"86","GB48923",669,347,1100,446,252,371,1423,629,1522,1285,856,702,-0.864948246014653,6.51222655830189,-3.58792628740246,0.00328153668128813,0.303961248499944,-1.57807853182372
"87","GB48980",1271,892,1915,1400,968,1137,791,906,946,870,861,1710,0.603328816524914,7.17991583084389,3.602077940426,0.00319366572090161,0.303961248499944,-1.54594296216477
"88","GB49355",171,138,366,218,89,176,417,273,310,374,284,261,-0.565442184383238,4.96719638374955,-3.62502126272878,0.00305624800587384,0.303961248499944,-1.53130297487283
"89","GB50481",9842,10385,16271,9986,9954,9070,8624,8342,4713,6861,6981,11489,0.79100677719795,10.2198785668683,3.63531452333049,0.00299656279529066,0.303961248499944,-1.5623752427453
"90","GB51566",209,134,317,339,119,380,964,410,520,676,633,334,-1.02751324861399,5.55910051914548,-3.59501871777625,0.00323719565041411,0.303961248499944,-1.5800599604439
"91","GB51682",39,30,139,45,28,35,238,116,68,160,153,99,-1.22725616489073,3.32975680977582,-3.67773241837919,0.00276283678169524,0.303961248499944,-1.42728441750076
"92","GB51843",668,695,893,652,278,662,641,514,507,489,388,407,0.582485089049933,6.16859544643453,3.57430164054353,0.00336845249312526,0.303961248499944,-1.61166770929088
"93","GB53118",14,11,25,13,6,8,30,16,42,22,30,28,-0.886074704036487,1.27162992542028,-3.61245782431906,0.00313073556365211,0.303961248499944,-1.73976960190461
"94","GB53263",6,3,15,10,2,6,25,13,15,13,12,13,-0.996553423122109,0.36955120368603,-3.58213574580759,0.00331819497110022,0.303961248499944,-1.92689190411037
"95","GB54194",298,232,486,309,169,309,479,399,387,456,401,497,-0.344359790577151,5.54768931115521,-3.83249648629913,0.00205642062627815,0.303961248499944,-1.17172067507861
"96","GB54949",265,152,371,320,154,262,531,366,372,385,345,430,-0.474357372138392,5.36522977023335,-3.7614898607892,0.00235429480035908,0.303961248499944,-1.29553172812595
"97","GB55243",2,3,19,7,1,7,21,15,12,15,15,15,-1.4013400644866,0.226927751915484,-3.78947719397591,0.00223195702387511,0.303961248499944,-1.67599262549356
"98","GB55929",1156,1381,1488,1430,800,1344,1063,1240,780,624,485,1216,0.831338118115971,7.09065810328431,3.71335867493157,0.0025809003853345,0.303961248499944,-1.35885637991238
"99","GB55965",433,984,995,673,561,970,462,506,322,564,369,613,0.966494394054058,6.26987791397783,3.82160845249385,0.00209947108330096,0.303961248499944,-1.18207602336292
"100","GB55973",672,705,2002,493,427,559,616,482,482,378,516,548,0.72512119646362,6.28615062997726,3.70479986746369,0.00262346479248982,0.303961248499944,-1.38307939937173
