"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB43877",628,283,757,859,294,502,143,136,374,159,358,424,0.981824439692383,5.52438999403234,2.876270150195,0.0129194056853437,0.999417976232238,-3.95245059903992
"19","GB44065",61,65,83,39,62,75,119,82,90,63,81,124,-0.637306461952655,3.32957159692602,-2.88327399496675,0.0127465570941508,0.999417976232238,-4.15476545267166
"20","GB44191",125,114,144,52,102,148,152,110,150,145,167,200,-0.603073530695781,4.09258786625388,-3.06116938723475,0.00904760016771543,0.999417976232238,-3.97500943028906
"21","GB44628",18,14,25,13,30,9,40,22,31,21,28,26,-0.764576017390249,1.54102235093819,-2.83644832447154,0.0139469896113883,0.999417976232238,-4.36251956983222
"22","GB44759",282,198,437,287,327,268,245,111,235,234,239,284,0.297150396199005,5.05935500458576,3.12244765572637,0.00803853852990045,0.999417976232238,-3.84004820930223
"23","GB45145",548,347,613,273,546,463,465,292,569,638,590,730,-0.363441853462478,6.00961611530201,-2.8075435037003,0.0147428513692814,0.999417976232238,-3.99153799745857
"24","GB45313",50,30,94,26,32,38,90,31,49,61,53,83,-0.612345221913518,2.69710268140963,-2.68229163367497,0.0187379659807821,0.999417976232238,-4.28060765953158
"25","GB45437",135,126,405,210,193,124,87,83,146,130,82,126,0.674352510272942,4.20268839874992,2.8249473456385,0.0142584628934184,0.999417976232238,-4.03746254357184
"26","GB45538",61,53,116,66,76,53,42,22,66,51,47,59,0.450758350555212,2.8944002647497,2.80945335609473,0.0146889155633121,0.999417976232238,-4.23240511952528
"27","GB45919",1079,464,1589,1463,666,682,426,352,784,314,344,782,0.820217483342325,6.42116043275335,2.62155967992664,0.0210382680352647,0.999417976232238,-4.10023543719623
"28","GB45973",944,572,1177,386,843,756,1146,439,979,1431,1370,1306,-0.623246614296904,6.85671207597125,-3.31846404904609,0.00550653688925069,0.999417976232238,-3.92907173450885
"29","GB45987",74,35,122,33,72,49,44,23,35,32,40,54,0.563159917365736,2.62618149429804,2.73788354419842,0.0168486483829709,0.999417976232238,-4.27798867349493
"30","GB46842",51,36,48,194,163,69,32,16,25,25,23,59,1.26218265263016,2.61964744266581,2.67951525050282,0.0188375594263085,0.999417976232238,-4.29620620994757
"31","GB47041",305,217,359,148,253,249,555,180,281,263,297,533,-0.527189513073617,5.23032015036375,-2.69311989011175,0.0183544244209461,0.999417976232238,-4.0000807847222
"32","GB47120",17,9,11,10,14,15,33,7,29,14,14,36,-0.796169179393862,1.07412287570985,-2.56835020252467,0.0232774156249484,0.999417976232238,-4.42568762230368
"33","GB47126",25,10,12,11,16,19,9,3,14,6,3,9,0.996817248108786,0.437811728524151,2.79664631428363,0.0150543398840574,0.999417976232238,-4.43429644637837
"34","GB47136",812,482,810,656,828,545,925,471,882,634,1329,1020,-0.42983313363447,6.63436503213049,-2.55069332033431,0.0240702371088406,0.999417976232238,-4.13697944309582
"35","GB47303",3668,1332,2701,8019,2825,2343,1468,973,1789,881,1211,2749,0.971758509482784,8.08126066325776,2.58942792764661,0.0223640738886221,0.999417976232238,-4.23878594783648
"36","GB47432",695,474,997,714,873,754,546,351,568,596,628,609,0.30066117751578,6.38317315690009,2.57868200874259,0.0228252898928011,0.999417976232238,-4.10611295363335
"37","GB47475",136,150,329,115,183,210,228,120,249,237,320,423,-0.610528606008383,4.78803243375199,-3.61953893706487,0.00308534070117005,0.999417976232238,-3.69171131546058
"38","GB47498",362,206,479,180,474,414,396,201,607,489,724,485,-0.584043884293016,5.67443798027207,-2.80085540313308,0.0149332671580575,0.999417976232238,-3.97182279468442
"39","GB47505",93,45,70,88,84,132,172,83,118,129,119,137,-0.741623929787612,3.73826957455284,-3.18952994637449,0.00706221450784518,0.999417976232238,-4.00666807777164
"40","GB47929",128,56,231,162,357,148,41,62,189,44,95,88,0.993919563313268,3.84762748564441,2.5325007677915,0.0249144061002744,0.999417976232238,-4.18357806392797
"41","GB47954",26,11,23,27,18,11,1,9,4,12,5,11,1.46660624753942,0.49774241556672,3.00946669465629,0.00999635754570894,0.999417976232238,-4.41023054036362
"42","GB48085",111,46,112,89,131,86,56,35,51,52,105,73,0.523231104676584,3.28545370549729,2.53356488105321,0.0248642512726482,0.999417976232238,-4.24733592444891
"43","GB48148",2267,1711,5154,1928,3696,2952,3108,1900,3363,3175,5153,4642,-0.451211493271432,8.65749840753987,-2.56028333109874,0.0236364438813273,0.999417976232238,-4.27922107293763
"44","GB48191",140,114,175,93,134,144,146,92,135,161,173,198,-0.295269001960646,4.20504187529092,-2.53268010822048,0.0249059464098872,0.999417976232238,-4.12581528068454
"45","GB48382",485,326,846,396,612,382,363,245,367,310,286,474,0.392507934362218,5.73246551110065,2.8411490466218,0.0138216195019122,0.999417976232238,-3.96270249519963
"46","GB48505",1347,800,1900,1268,2739,1417,2094,867,2814,1515,3999,2702,-0.634465288469698,7.86138000887916,-2.5525586184415,0.0239852635675658,0.999417976232238,-4.23268335079191
"47","GB48517",10,8,8,2,11,9,11,12,10,25,11,15,-0.938224909187961,0.44944814632578,-2.5803534551376,0.0227529505823804,0.999417976232238,-4.45427968846022
"48","GB48551",123,111,244,140,177,148,110,50,111,123,123,144,0.38962550641115,4.07040420323505,3.40504494761735,0.00466000029867186,0.999417976232238,-3.87758552510245
"49","GB48693",168,107,285,186,250,181,130,57,158,161,157,187,0.346844902904383,4.39229558857621,2.55737994893582,0.0237669703445379,0.999417976232238,-4.09861958886928
"50","GB48813",52,25,94,49,54,50,70,29,92,130,86,110,-0.7740013393752,3.06928968887984,-3.71998745106857,0.00254561497880189,0.999417976232238,-4.02476831261238
"51","GB48966",85,52,225,184,172,128,45,24,83,67,37,93,1.12774360458113,3.4411809330138,3.75785012917115,0.00236803058035242,0.999417976232238,-3.95158430457404
"52","GB49001",200,91,169,98,130,140,144,128,173,165,168,256,-0.450808179450127,4.31374425510063,-2.74802999343579,0.0165245202778831,0.999417976232238,-4.04024945074334
"53","GB49219",341,117,54,33,267,155,63,1,63,28,6,10,2.755327031422,2.49845625167292,3.13209676539851,0.00789021161008614,0.999417976232238,-4.261907611935
"54","GB49347",743,537,2027,1581,1774,1244,687,266,759,789,757,936,0.738189541915931,6.86928047486946,3.10952504293963,0.00824155248526473,0.999417976232238,-3.99315439182493
"55","GB49380",59,88,272,129,315,98,67,20,110,70,71,88,0.928582358125934,3.61708236205978,2.59694999674898,0.0220466162030197,0.999417976232238,-4.19459519854612
"56","GB49440",266,65,574,75,221,97,60,86,79,31,93,36,1.46301731305926,3.69147058502098,2.94005914250016,0.0114269188683827,0.999417976232238,-4.10118420603447
"57","GB49689",116,57,57,68,113,162,27,24,55,40,38,52,1.0582832333732,2.9465173432635,3.14782955537228,0.00765420197717166,0.999417976232238,-4.16238751191401
"58","GB50459",100,85,215,112,162,112,83,33,107,90,113,126,0.399330436902001,3.77687322885913,2.57135849133814,0.0231448836141392,0.999417976232238,-4.17277970956607
"59","GB50627",359,495,2510,499,720,645,135,196,412,386,267,347,1.1879476816143,5.83649905044616,3.47891041771821,0.00404220747784103,0.999417976232238,-3.77580328965028
"60","GB50674",48,30,29,9,30,49,62,22,37,54,60,57,-0.817582079984147,2.28859219115813,-2.55068497436262,0.0240706179625839,0.999417976232238,-4.34460024777965
"61","GB50734",4,5,13,8,16,12,15,6,26,17,14,20,-0.896791291062062,0.659177306802039,-2.99725300410047,0.0102345386965426,0.999417976232238,-4.40584974259701
"62","GB50743",101,76,134,112,146,110,81,32,75,99,93,108,0.377379052508865,3.6139996380118,2.69203071512659,0.0183926542300753,0.999417976232238,-4.16126148300925
"63","GB50806",63,38,62,46,49,55,93,27,231,63,102,268,-1.18194762182704,3.26058752831821,-3.17129740945752,0.00731519750770987,0.999417976232238,-4.1039447530951
"64","GB51247",1384,1496,3506,1624,1699,1182,958,727,1374,976,991,1259,0.573756802403236,7.45042906838989,3.0145627295942,0.00989861328989285,0.999417976232238,-4.08117635880995
"65","GB51504",446,218,503,237,274,382,159,203,229,168,190,302,0.587086823898486,5.09867541116086,2.75428170190568,0.0163278582635711,0.999417976232238,-3.98186153513219
"66","GB51521",14,29,34,14,29,24,12,5,21,8,15,12,0.860470650383622,1.12019568363453,2.90075322905758,0.0123250765142059,0.999417976232238,-4.38635277472916
"67","GB51689",216,264,138,62,114,216,265,157,237,280,260,268,-0.827364086442353,4.66453608857285,-2.6252977707451,0.0208890779445932,0.999417976232238,-4.05422956334056
"68","GB51812",26,22,41,14,34,19,67,24,27,28,31,71,-0.714784902372911,2.02603708261313,-2.6311458128858,0.0206577388125898,0.999417976232238,-4.35272415727931
"69","GB51814",772,754,807,1082,1683,1671,2514,1229,2952,2024,1479,2865,-1.07749620563521,7.61863831824337,-3.98407505965161,0.00154069566031206,0.999417976232238,-3.87763154573668
"70","GB51815",195,274,459,122,214,136,138,95,132,121,108,46,1.01165495713462,4.27659809207779,2.75988594860075,0.0161535139715817,0.999417976232238,-4.05832158342409
"71","GB51833",775,652,758,1576,1786,1481,334,236,1005,709,351,893,0.984700083472535,6.62279272655393,2.80822816096648,0.0147234937425399,0.999417976232238,-4.05942995697133
"72","GB51834",390,520,657,944,788,802,208,124,539,531,169,634,0.998541605275044,5.88993649596125,2.81147848306799,0.0146319361327773,0.999417976232238,-3.99552254905346
"73","GB52017",130,112,293,140,182,135,104,79,102,79,50,202,0.634449037447629,4.01021871067784,2.59907282919671,0.0219578190499011,0.999417976232238,-4.13589619504954
"74","GB52973",547,270,547,348,320,432,690,319,499,375,577,844,-0.520164679334977,5.91543959638731,-2.80636594310147,0.0147762035883852,0.999417976232238,-3.98520452729628
"75","GB53170",168,80,334,170,235,205,99,66,121,86,109,190,0.671157798865622,4.20934748048787,3.37324183005358,0.00495454998062658,0.999417976232238,-3.86666610668329
"76","GB53235",85,52,71,54,34,49,101,49,99,80,85,124,-0.801950962090516,3.20507676358819,-3.69892995387296,0.00265018927448406,0.999417976232238,-4.00085598589491
"77","GB53331",51,18,60,25,65,23,17,18,25,26,13,17,0.868480990654076,1.81010874439221,2.86746705019718,0.0131399400019293,0.999417976232238,-4.33738437520691
"78","GB53531",50,42,60,27,50,46,55,26,69,52,54,94,-0.44146315137698,2.72282860275547,-2.61211474945468,0.0214198501173064,0.999417976232238,-4.29129098178393
"79","GB53565",1665,378,1716,1503,801,793,514,203,727,290,576,460,1.10097015397578,6.43750330345839,3.3561932847713,0.00512009916037743,0.999417976232238,-3.87503777337298
"80","GB53698",76,47,102,42,74,72,92,50,70,76,92,151,-0.46605594669442,3.30825646572573,-2.91768274672551,0.0119299811842158,0.999417976232238,-4.14859820417102
"81","GB53724",45,18,49,16,77,51,76,37,50,57,52,74,-0.674544729620544,2.60831197432935,-2.5516986115688,0.0240244050175344,0.999417976232238,-4.31550964152439
"82","GB53839",10,7,18,15,15,13,4,6,8,8,4,5,0.961767897347858,0.239115536527768,3.18460769767634,0.00712963733749901,0.999417976232238,-4.40853145300219
"83","GB54111",21,6,8,5,12,7,15,9,14,12,17,27,-0.870520011894433,0.655145613877711,-2.90111432581167,0.0123165159744824,0.999417976232238,-4.41503797812153
"84","GB54262",63,68,127,73,80,58,71,26,61,41,45,59,0.517647011321686,3.00939834915637,2.82833420438388,0.0141660347465772,0.999417976232238,-4.21400437341021
"85","GB54294",1621,1223,3674,3855,2461,1996,5207,2260,2837,2457,3773,7047,-0.792738478992433,8.56784072411275,-2.75498059757299,0.0163060158798934,0.999417976232238,-4.23203131520067
"86","GB54311",294,227,341,381,406,351,211,139,266,228,253,328,0.390810550423339,5.1882238870414,2.66986363936372,0.019187811392483,0.999417976232238,-4.00964892243887
"87","GB54460",437,924,1504,446,656,926,311,314,364,302,637,206,1.01052229096346,6.04643334568938,2.84658865239917,0.0136779273486261,0.999417976232238,-3.99598464539191
"88","GB54569",24,15,19,9,13,18,30,18,21,19,20,38,-0.696927106979935,1.38046424049047,-2.75058117168246,0.0164439883959198,0.999417976232238,-4.38478880203608
"89","GB54888",310,388,1125,476,522,282,246,123,299,358,301,319,0.672963092632144,5.52240283898163,3.07676261870131,0.00877944744453222,0.999417976232238,-3.87144944784598
"90","GB54988",118,72,157,56,144,168,62,38,71,54,54,75,0.83564782945258,3.41246527030238,4.00388337024543,0.0014840880557024,0.999417976232238,-3.90055257639741
"91","GB55083",24,14,26,9,22,12,28,16,23,27,19,30,-0.573579436343142,1.41970152147672,-2.64865764677767,0.0199798028564497,0.999417976232238,-4.39463269063962
"92","GB55127",4,7,10,4,4,8,14,6,18,13,23,11,-1.23858217852692,0.293346346831364,-3.88381995922376,0.00186304882148207,0.999417976232238,-4.3530159300046
"93","GB55274",198,144,243,125,168,154,203,101,212,201,180,320,-0.333735883231887,4.57819330404079,-2.79554548754094,0.0150861634254902,0.999417976232238,-3.99049930268483
"94","GB55405",7,7,19,9,3,8,18,8,17,10,15,22,-0.972194235626012,0.544107720780538,-2.8541982875792,0.013479377390075,0.999417976232238,-4.42495588404137
"95","GB55409",13,5,16,6,17,10,19,7,12,29,13,30,-0.782385213952369,0.825664016714484,-2.79116779166789,0.0152133721719295,0.999417976232238,-4.415906592329
"96","GB55460",8,13,18,6,29,14,19,14,25,23,22,25,-0.773232254344294,1.17086176890246,-2.81944890209893,0.0144097812939898,0.999417976232238,-4.39133660876089
"97","GB55640",68,55,92,54,74,103,47,35,42,55,55,59,0.463797958946843,2.97834252348024,2.73401459233276,0.0169738739922734,0.999417976232238,-4.238002655074
"98","GB55706",3080,1059,2325,2633,1441,1371,880,540,1601,1118,859,1543,0.737854733605704,7.50784423511813,2.84440311154085,0.0137354827812944,0.999417976232238,-4.13083878331862
"99","GB55786",642,377,1025,707,740,661,464,239,632,475,531,566,0.38202397298152,6.20356938609909,2.67595786767861,0.0189659234377734,0.999417976232238,-4.05751125712267
"100","GB55817",84,76,124,82,96,82,69,32,70,81,75,83,0.30033406245177,3.35148883418331,2.54519909253705,0.0243222214365824,0.999417976232238,-4.23509398158714
