"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB41735",399,831,279,628,536,369,232,401,389,336,414,552,0.32523093834889,5.80825871829641,2.18847270870476,0.047376216276374,0.999872261391703,-4.21860972599174
"14","GB42343",50,57,13,22,33,13,5,22,22,12,13,16,0.945991352118934,1.37337436305166,2.49840947646273,0.0265760704968222,0.999872261391703,-4.42082383660052
"15","GB42621",2438,18593,1389,13486,3296,2849,870,2218,1884,2360,3664,3694,0.950942408695834,8.70302950657222,2.18288144906056,0.0478652390365739,0.999872261391703,-4.36870232053569
"16","GB42897",14,12,6,16,13,15,25,22,17,21,17,35,-0.869258637800326,1.16478409088051,-3.82712495358983,0.00207559245301919,0.999872261391703,-4.29374116764548
"17","GB43409",157,317,110,307,243,194,100,143,187,132,181,226,0.392038869253754,4.58000959222332,2.37459349806404,0.0335440760666049,0.999872261391703,-4.15783164616994
"18","GB43728",7134,13660,2860,6657,7052,5541,3188,4261,3987,4221,4589,8004,0.493383609648031,9.48293724439247,2.79776703087849,0.0150236452933432,0.999872261391703,-4.28384679055927
"19","GB44099",39,41,15,49,31,32,32,59,41,51,62,41,-0.508362013768549,2.38369733388421,-2.59562514455352,0.0221041899178283,0.999872261391703,-4.33197063674504
"20","GB44452",64,67,28,39,74,58,81,61,60,99,69,100,-0.581398762658198,3.07948067044738,-2.73866105518835,0.0168253259447616,0.999872261391703,-4.23059935235414
"21","GB44460",30,40,24,26,27,27,66,36,54,41,29,43,-0.607028874604367,2.24272102259225,-2.20185812447677,0.0462244880135808,0.999872261391703,-4.41121111146974
"22","GB44530",77,118,50,93,65,74,94,78,85,95,97,116,-0.298711056987744,3.49741866687215,-2.25184194028781,0.0421523649730151,0.999872261391703,-4.30072575490825
"23","GB44616",134,113,59,74,68,53,83,140,153,92,109,142,-0.601133801882184,3.67629218328585,-2.63020867551204,0.0206965610429864,0.999872261391703,-4.17735360585971
"24","GB44677",34,24,16,29,20,39,29,35,34,41,43,36,-0.51449983847838,2.04026035361211,-2.26887193449587,0.0408440173247038,0.999872261391703,-4.41205609090855
"25","GB44948",27,36,15,28,30,20,15,24,9,17,20,18,0.563812419813021,1.46520665862425,2.63934756937456,0.0203393861957761,0.999872261391703,-4.39620447377157
"26","GB45000",438,504,124,326,364,335,98,184,415,164,193,299,0.645987255786793,5.0851338074887,2.40565172924463,0.031647648585045,0.999872261391703,-4.12725902883907
"27","GB45170",1305,968,562,563,750,670,334,356,822,436,369,893,0.655829950004805,6.34647171770492,2.2633837161062,0.0412614051817449,0.999872261391703,-4.22228823997595
"28","GB45228",234,353,95,301,209,219,139,206,151,175,161,267,0.284011000774595,4.71462841106,2.55709041572116,0.0237820720140702,0.999872261391703,-4.07928631965259
"29","GB45271",10,12,7,9,11,8,3,6,3,13,8,3,0.769262262613906,-0.017527562011939,2.19307289602968,0.0469773946284209,0.999872261391703,-4.50159629650348
"30","GB45648",270,626,139,362,283,225,133,225,189,226,259,310,0.375949885060768,5.04572845475271,2.52006850554613,0.0255097747366011,0.999872261391703,-4.0799975137867
"31","GB45861",835,317,564,269,126,475,176,103,215,265,122,171,1.14805405534627,5.03758326615469,2.34519859325408,0.0354384807497027,0.999872261391703,-4.16327631057474
"32","GB45987",74,122,23,72,35,49,35,44,33,32,40,54,0.508160792549713,2.62618149429804,2.34291569087243,0.0355897957493057,0.999872261391703,-4.35853963327757
"33","GB46236",1201,2965,99,454,281,264,133,86,81,145,312,154,1.72389618410901,5.08537147430382,3.15963273531886,0.00748289055521211,0.999872261391703,-3.91240654324431
"34","GB46246",24,39,9,30,31,22,13,13,16,11,24,19,0.617597012589046,1.38057745958869,2.79754603548152,0.0150300156001563,0.999872261391703,-4.38240732530491
"35","GB46558",91,11,99,50,61,177,299,295,349,63,219,292,-2.0699474441394,3.96772627630866,-2.93316450463535,0.0115810683722846,0.999872261391703,-4.08857141961157
"36","GB46677",9,25,2,21,14,10,2,10,8,3,4,13,0.94792942415801,0.1229598180589,2.23771666875843,0.0432674797165944,0.999872261391703,-4.49519367140159
"37","GB46922",343,753,177,781,382,541,186,328,327,305,406,418,0.444347516274629,5.63630792030488,2.36402525035453,0.0342137684112888,0.999872261391703,-4.14645055273677
"38","GB47090",16,18,17,23,21,18,31,51,22,24,23,58,-0.851824586168866,1.73262769546218,-2.99679165295111,0.0102449752025482,0.999872261391703,-4.32982464376985
"39","GB47273",152,282,102,168,146,150,84,154,112,123,98,175,0.365773652861018,4.20282514479895,2.60675992427453,0.0216411257810641,0.999872261391703,-4.11393588267338
"40","GB47318",34461,64506,7989,25970,7874,15913,9574,2680,4943,23412,14649,4250,1.31393104426932,10.6578017946124,2.30945885405014,0.0378791011601187,0.999872261391703,-4.41690100737467
"41","GB47429",11,11,7,34,13,15,4,5,4,5,15,13,0.924537322041478,0.396851478248058,2.46197594390351,0.0284672780146449,0.999872261391703,-4.46924270808866
"42","GB47546",13029,16227,3148,14403,3051,5758,1803,647,1019,6962,4669,839,1.99713843961424,8.91638340481235,3.14606371768588,0.00768146286405033,0.999872261391703,-4.19103253838653
"43","GB47687",87,132,53,141,70,93,48,58,77,85,79,74,0.388738932578939,3.39939454747463,2.3672297532671,0.0340093687334293,0.999872261391703,-4.28149521481171
"44","GB47722",68,49,39,96,32,37,26,22,24,39,32,46,0.639597837250769,2.38311680571228,2.31383840477368,0.0375716608031492,0.999872261391703,-4.38292121570683
"45","GB47819",14,16,2,14,12,9,17,20,13,11,18,18,-0.663888443914962,0.765088085664732,-2.37090252613635,0.0337765329127698,0.999872261391703,-4.46322120975375
"46","GB47929",128,231,62,357,189,148,56,41,162,44,95,88,1.21405819497163,3.84762748564441,3.61857575734277,0.00309167925656218,0.999872261391703,-3.90998615875085
"47","GB48149",39,88,16,62,53,25,26,29,18,22,38,24,0.715530903089488,2.11763510754693,2.69996855776571,0.0181176080688545,0.999872261391703,-4.33869112486646
"48","GB48382",485,846,245,612,367,382,326,363,396,310,286,474,0.328663430764981,5.73246551110065,2.18270570444648,0.0478806865056149,0.999872261391703,-4.21787726997961
"49","GB48511",32,46,18,48,18,25,15,28,18,18,19,23,0.526739355162938,1.69346279792654,2.43082301476281,0.0301863658281853,0.999872261391703,-4.40936317914692
"50","GB48543",12,17,4,19,20,19,6,13,3,8,14,7,0.800810545844362,0.500769594505771,2.35880832410472,0.0345490387440862,0.999872261391703,-4.47576849990482
"51","GB48618",38,38,12,19,17,27,41,34,28,35,27,55,-0.622823353506721,1.95318739428181,-2.61858173719012,0.0211597997162521,0.999872261391703,-4.36402661905983
"52","GB48820",2463,4050,1164,3398,1513,1699,1055,1153,799,991,2382,768,0.93532358754346,7.6750015984981,3.25191605330963,0.00626200066270114,0.999872261391703,-4.05627534875381
"53","GB48964",25,28,7,23,17,14,10,12,10,16,15,15,0.438620435190996,1.02984454168129,2.2236070835901,0.044409085924717,0.999872261391703,-4.46902418588053
"54","GB49016",36,110,14,141,68,103,12,27,57,45,42,45,0.90048876100631,2.62419745639047,2.2581257091615,0.0416650641728033,0.999872261391703,-4.37657288088435
"55","GB49017",188,433,115,475,245,496,56,94,268,172,161,219,0.973336170813081,4.7480421833619,2.96361914498452,0.0109213028019803,0.999872261391703,-3.95259558220385
"56","GB49018",163,162,118,203,172,236,53,58,160,174,75,188,0.668692807798821,4.14801563939247,2.21356416631635,0.0452388764812287,0.999872261391703,-4.25474437709182
"57","GB49166",106,132,39,124,83,75,33,46,94,72,49,56,0.66452266085675,3.20751524076945,3.08121398385069,0.00870557274243921,0.999872261391703,-4.13818862287059
"58","GB49378",23,16,10,13,23,10,29,22,21,30,23,26,-0.754992570562248,1.39415830198734,-2.8176564640479,0.0144610540559011,0.999872261391703,-4.37925918508371
"59","GB49440",266,574,86,221,79,97,65,60,75,31,93,36,1.64319459549956,3.69147058502098,3.59762552356294,0.00321842644729989,0.999872261391703,-3.96318590417744
"60","GB49441",765,2739,382,1194,447,374,308,236,188,184,524,165,1.53381575303283,5.81875278023924,3.87095022448873,0.0019096164223669,0.999872261391703,-3.68780163310074
"61","GB49442",58,292,43,121,37,34,34,46,26,15,50,12,1.46634991034134,2.5352018579468,2.72219063594881,0.0173640097046106,0.999872261391703,-4.30131280680759
"62","GB49753",1100,371,388,181,110,350,97,86,116,240,49,148,1.53942061886388,4.63920358084523,2.75490597009027,0.0163100535225122,0.999872261391703,-4.06094606624905
"63","GB49886",626,1443,373,1313,709,814,354,560,627,443,633,977,0.457449932743099,6.48171222548354,2.47523284106329,0.0277646153575929,0.999872261391703,-4.15982080355267
"64","GB50006",27,46,16,46,41,28,28,31,7,23,9,30,0.765113202102933,1.71542608714868,2.2855027172157,0.0396034750438592,0.999872261391703,-4.42940820653581
"65","GB50226",61097,69102,26740,51300,35997,16468,18897,31852,21885,14406,25925,11788,0.951356733681614,11.8399043428208,2.59986767469216,0.0219266322198632,0.999872261391703,-4.41396222049758
"66","GB50423",22277,21244,5367,9799,5981,5870,1885,1047,442,13347,10578,394,2.31581089650986,9.16291634562467,2.45734908124027,0.028716518014469,0.999872261391703,-4.33768918755056
"67","GB50537",273,230,102,412,253,329,201,390,378,386,488,323,-0.508003472753421,5.28138753230245,-2.27100897877797,0.0406825742658816,0.999872261391703,-4.1754521395092
"68","GB50761",16270,48069,11063,34502,27442,23682,14313,77899,52459,31178,57738,40070,-0.765044503354048,12.0098574323398,-2.23078007374427,0.0438252185505642,0.999872261391703,-4.46229579651643
"69","GB50883",98588,108627,39019,112847,114213,66698,63655,45652,26135,45431,93169,55767,0.696511872510643,13.0883218199121,2.31495165468814,0.0374938901896034,0.999872261391703,-4.47543712856548
"70","GB50967",274,488,152,380,311,263,305,344,343,312,345,496,-0.283974647172042,5.41569164996766,-2.63747463145159,0.0204120941924896,0.999872261391703,-4.0348761584788
"71","GB51174",18980,16834,6965,21488,15670,11576,8159,7876,6503,6433,12442,11670,0.726361873413669,10.5196404394582,3.44155240051659,0.00434436784268904,0.999872261391703,-4.24940614043371
"72","GB51305",364,387,205,248,205,149,212,144,75,181,207,111,0.738079435377464,4.65200507615246,2.41258099729434,0.0312387599591271,0.999872261391703,-4.14594597811441
"73","GB51504",446,503,203,274,229,382,218,159,237,168,190,302,0.621647035898916,5.09867541116086,2.97452703353138,0.0106941645996133,0.999872261391703,-3.91439135605953
"74","GB51782",356,749,212,513,469,469,264,343,335,208,450,330,0.437464960383434,5.60709129367974,2.35517295839414,0.0347845176935133,0.999872261391703,-4.14873529994147
"75","GB51793",35,23,17,29,21,29,23,36,39,48,53,43,-0.694079293780225,2.07337376949508,-3.05346683461499,0.00918430080869971,0.999872261391703,-4.28854842285397
"76","GB51900",24,34,3,29,26,18,30,28,25,40,23,39,-0.635120022994331,1.66730635817996,-2.21262607862349,0.0453171261156573,0.999872261391703,-4.44182510690071
"77","GB51920",18,19,14,21,13,28,8,11,5,12,9,4,1.17148089818557,0.710153490039202,3.40868156060621,0.00462828966057671,0.999872261391703,-4.370393268574
"78","GB52158",553,2376,290,1082,747,698,295,539,495,387,644,689,0.608066300821151,6.3500985288919,2.50447214675373,0.0262733442694461,0.999872261391703,-4.14075625749824
"79","GB52179",311,499,159,434,274,433,211,206,218,113,166,414,0.675297125295665,5.10821325606139,2.87877501226665,0.012858831154924,0.999872261391703,-3.95034098846983
"80","GB52191",641,1765,401,1000,780,489,342,536,490,309,709,515,0.645209480192051,6.28941107721138,2.82107884529171,0.01436635946402,0.999872261391703,-4.02967500570099
"81","GB52205",177,384,99,200,166,151,132,178,116,111,145,177,0.348327635067729,4.40326781037228,2.16671515210712,0.0493059372162898,0.999872261391703,-4.244645747386
"82","GB52681",131,199,64,252,134,125,92,104,69,81,126,156,0.453784209768246,3.97631306878994,2.60821633456211,0.0215812585735828,0.999872261391703,-4.14367771428944
"83","GB53096",41,55,35,69,49,57,36,128,59,46,80,156,-0.642106841381318,3.0155124564752,-2.21469821059404,0.045144451051475,0.999872261391703,-4.35445126194134
"84","GB53170",168,334,66,235,121,205,80,99,170,86,109,190,0.544480093884413,4.20934748048787,2.44634409890987,0.0293177844879695,0.999872261391703,-4.16856174095046
"85","GB53179",59,184,62,111,86,87,68,40,51,53,86,70,0.60556218948859,3.29480378184174,2.58198109864316,0.0226847237935834,0.999872261391703,-4.24096485663389
"86","GB53268",63,121,39,114,76,70,33,51,63,48,55,82,0.481961428498324,3.08151201317964,2.94777178711117,0.0112598361551735,0.999872261391703,-4.18471422512422
"87","GB53331",51,60,18,65,25,23,18,17,25,26,13,17,0.943497694370055,1.81010874439221,3.29564662615376,0.00575528603684497,0.999872261391703,-4.28532707087329
"88","GB53427",489,864,197,897,728,394,193,146,531,129,311,319,1.10390028201942,5.56218916583919,3.1714174036155,0.00731459750523308,0.999872261391703,-3.86468292348539
"89","GB53428",97,241,33,343,174,127,23,29,133,33,127,78,1.33285195398002,3.52755757942343,2.90751173347492,0.0121672850374612,0.999872261391703,-4.14021468916199
"90","GB53516",475,1645,403,507,706,403,260,275,231,332,397,577,0.847081989134452,5.87805703426138,3.59493339786445,0.00323509152780472,0.999872261391703,-3.74206510477609
"91","GB53914",109,231,60,150,102,164,135,179,131,147,182,204,-0.358956984808168,4.23729575289834,-2.52145913697316,0.0254427412455377,0.999872261391703,-4.1355647783341
"92","GB53933",201,361,127,297,299,236,119,178,226,179,161,273,0.375996870266083,4.80176127993693,2.52672641821739,0.0251903774859729,0.999872261391703,-4.08673348758516
"93","GB54097",2498,10959,905,8224,3068,1657,920,1603,906,1830,4395,1133,0.990709070861548,8.18664841236913,2.18268506287055,0.0478825011503022,0.999872261391703,-4.34813486736446
"94","GB54325",23,17,6,20,15,17,19,14,25,26,21,32,-0.53456912306336,1.32004186718206,-2.29502125872199,0.0389096005633213,0.999872261391703,-4.44770188231953
"95","GB54908",14,14,15,27,7,22,13,29,25,33,61,40,-1.05979653069927,1.54428910062495,-2.950348828042,0.011204086061822,0.999872261391703,-4.35277764650122
"96","GB54988",118,157,38,144,71,168,72,62,56,54,54,75,0.777756510694851,3.41246527030238,3.49026433898779,0.00395561682563754,0.999872261391703,-4.01443883640923
"97","GB55356",915,749,381,1232,772,740,502,448,317,943,601,472,0.527978646425487,6.37255698130597,2.24501406901731,0.0426879588597764,0.999872261391703,-4.22965937826913
"98","GB55411",326,1537,240,904,595,445,278,385,295,403,407,575,0.502073762925521,5.92692541663457,2.21737207545316,0.044922547126662,0.999872261391703,-4.2141409860346
"99","GB55454",64,85,26,60,64,52,57,65,64,78,77,84,-0.345613947095426,3.05715825356713,-2.73236851161566,0.0170291724459696,0.999872261391703,-4.23400412373925
"100","GB55603",22,24,7,20,19,19,20,24,16,41,29,29,-0.543242245449136,1.51013244881453,-2.5921597584881,0.0222502570105372,0.999872261391703,-4.39902194579198
