"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"60","GB50218",880,350,134,127,234,656,127,177,255,62,95,118,1.78174906724238,4.69266024766504,3.54852290238724,0.00335103040823734,0.933116073470771,-3.93586840807129
"61","GB50550",3251,548,515,7067,6731,4521,469,1075,513,406,2525,361,2.55112903065121,7.39358802658179,3.0348378906467,0.0091772140918179,0.933116073470771,-4.14467666355241
"62","GB50658",47,56,93,18,26,36,37,38,44,33,33,30,0.685991331351189,2.33181494398932,2.92613882609625,0.0113526245279883,0.933116073470771,-4.33455565412322
"63","GB50695",117,223,158,50,49,79,122,123,107,73,77,64,0.625998198140346,3.63275480160369,3.2651545403253,0.00584095554914914,0.933116073470771,-4.1315347037555
"64","GB50832",298,468,341,154,176,238,364,339,268,296,248,234,0.348605988541469,5.17114333475885,2.90900746597911,0.0117390738841499,0.933116073470771,-4.03730017111566
"65","GB50911",50,96,93,43,42,47,111,211,105,153,162,68,-0.656406639563121,3.50450719464576,-2.91138742861802,0.0116846213184862,0.933116073470771,-4.22424621130226
"66","GB51256",209,315,212,131,140,178,231,238,218,203,156,114,0.484859370787773,4.63353797490348,3.38004107278876,0.00466193825610819,0.933116073470771,-3.94851932598349
"67","GB51276",78,146,75,33,43,48,128,236,123,225,94,99,-0.662874863102161,3.63130535256674,-3.15409543224045,0.00726356265033753,0.933116073470771,-4.1602203499501
"68","GB51511",210,588,292,80,153,149,323,814,632,616,422,349,-0.770566995109191,5.38029220823636,-3.49341771971932,0.00373280737183105,0.933116073470771,-3.89447040976633
"69","GB51551",1420,2286,1795,706,795,1141,1437,1413,1329,1166,1157,979,0.492354231266215,7.35111616940737,3.78338904996268,0.00211904631099962,0.933116073470771,-3.97699471266626
"70","GB51728",115,112,137,72,73,119,94,83,108,56,115,64,0.733224449568131,3.61027641915013,2.94121879849215,0.0110228473491131,0.933116073470771,-4.2017459921916
"71","GB51736",101,87,79,41,37,54,42,84,50,51,56,56,0.645951316844608,2.95668418963643,3.30037440030064,0.00545080523629225,0.933116073470771,-4.21837931678697
"72","GB51852",194,375,315,136,163,199,345,659,369,529,377,755,-0.674154313831624,5.41038725290076,-3.15377405690637,0.00726814448254009,0.933116073470771,-3.98122806236886
"73","GB52014",57,58,49,22,27,38,76,132,89,108,52,87,-0.66696381121751,2.95722235916978,-3.4442599393056,0.00411028427906943,0.933116073470771,-4.20072422903911
"74","GB52036",127,287,131,39,113,38,306,493,226,301,147,317,-0.978307952103286,4.43853489847319,-3.0696965412665,0.00857119648972053,0.933116073470771,-4.08548902260617
"75","GB52107",12096,15952,14191,8697,9063,11554,13495,12792,10087,13559,8606,6105,0.690226099204875,10.4971618593417,3.22339553118613,0.00633990153593104,0.933116073470771,-4.32711542295259
"76","GB52219",4,12,10,1,2,5,8,23,12,19,15,18,-1.19041732138871,0.182564845279389,-3.44668034726053,0.00409082824983844,0.933116073470771,-4.40642884015228
"77","GB52316",2201,2022,2409,959,995,1228,1529,1699,1665,1552,1282,1072,0.573044874777184,7.61129755471383,3.68700865036391,0.00255661730192023,0.933116073470771,-4.02730929146855
"78","GB52543",84,106,86,25,44,43,138,182,93,249,128,157,-0.855714900043909,3.62373624525702,-3.48156069154517,0.00382053134312749,0.933116073470771,-4.10247624059222
"79","GB52610",41,41,44,14,18,22,25,24,30,21,14,19,0.833504590742594,1.70466814838485,3.77475156107697,0.00215494754777428,0.933116073470771,-4.29137814451311
"80","GB52775",328,351,280,437,263,195,763,957,2027,608,906,533,-1.06101299045396,6.07132736993286,-3.1015344213039,0.00805248224173356,0.933116073470771,-4.02886982218688
"81","GB52856",34,159,75,10,36,18,73,185,225,186,115,101,-1.2698097868907,3.24594856818793,-3.34875096481086,0.00495711030976762,0.933116073470771,-4.18721053278765
"82","GB52895",358,880,103,183,138,210,113,224,203,90,143,51,1.40226162057807,4.48776719056349,3.41112897946334,0.0043861580356457,0.933116073470771,-3.98204850096899
"83","GB52910",20,94,40,13,14,12,42,119,67,93,53,58,-0.94835503856075,2.41213051361344,-3.06427771065484,0.00866272806776344,0.933116073470771,-4.3147428040139
"84","GB53223",70,134,96,41,49,86,73,70,89,63,71,47,0.617923076726853,3.22227863959983,3.52805325609508,0.00348801739862153,0.933116073470771,-4.14689672567172
"85","GB53269",125,268,165,97,95,151,238,393,345,367,195,186,-0.487271099969301,4.69571701172663,-3.03503931749543,0.00917359307073893,0.933116073470771,-4.04795607432887
"86","GB53318",366,211,236,376,299,337,121,201,215,192,274,83,1.29496954297693,4.88308441248389,3.44513460617951,0.00410324269346801,0.933116073470771,-3.91860130624819
"87","GB53434",28,82,30,24,27,41,20,37,27,15,37,32,0.885113596439446,2.02979744292003,3.02223717541931,0.00940657303186415,0.933116073470771,-4.34561260066936
"88","GB53613",188,207,218,96,128,153,131,120,146,90,165,144,0.781828738209803,4.24687298622513,3.68376987971378,0.0025728195098798,0.933116073470771,-3.93962443289062
"89","GB54272",4,11,4,14,11,10,21,84,19,50,32,21,-1.54976853796618,1.14500502756368,-3.19943243739917,0.00664521949106522,0.933116073470771,-4.38877205302186
"90","GB54343",687,679,962,362,440,533,707,549,541,492,420,623,0.585917921115527,6.2137777464516,3.06186644985395,0.00870376881663205,0.933116073470771,-4.01518148925659
"91","GB54593",11,35,19,292,188,413,591,950,248,530,631,280,-2.58659647318256,4.65234582672722,-3.02506340049478,0.00935464092896819,0.933116073470771,-4.13502736181674
"92","GB54634",304,249,212,198,201,191,144,202,190,170,215,148,0.803530577393577,4.70721540633957,3.7210734386755,0.00239234787284146,0.933116073470771,-3.85616241937774
"93","GB54732",249,358,390,186,153,366,275,257,253,178,291,216,0.643664771653258,5.06580268858934,3.10068653041553,0.00806588349868997,0.933116073470771,-3.98504451354431
"94","GB55078",7,12,9,2,1,7,16,18,15,24,11,23,-1.20212380069332,0.36639645623319,-3.48594540390328,0.0037878515001359,0.933116073470771,-4.39820582292348
"95","GB55214",531,720,480,267,223,291,714,979,931,828,721,549,-0.51593956812159,6.16372848505409,-3.92632025928545,0.0016059170880621,0.933116073470771,-3.80516440713702
"96","GB55356",1078,1358,606,438,429,482,620,828,647,731,308,287,0.818891634630526,6.27577864323477,3.59072727331994,0.00308549817167505,0.933116073470771,-3.87759455007147
"97","GB55369",1679,1063,1530,637,863,1101,1054,706,796,882,737,1066,0.83573397759672,6.99351938195976,3.51661197527976,0.00356703407111471,0.933116073470771,-3.98560023677277
"98","GB55391",5,22,7,4,8,5,15,41,20,26,19,14,-1.0029608441439,0.751373643695052,-3.31138657767736,0.00533425718438738,0.933116073470771,-4.3975834334296
"99","GB55850",5,11,9,4,5,8,17,24,14,26,10,15,-0.811926829745815,0.542295510909559,-3.10521522436736,0.0079945617691575,0.933116073470771,-4.42262937703635
"100","GB55977",587,585,536,409,423,608,566,611,540,366,466,292,0.704819532817165,6.00432005578885,3.42733926476781,0.00424892528036298,0.933116073470771,-3.89538577434177
