"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB42729",35,33,15,36,12,17,15,6,6,7,28,18,0.894938249685324,1.34361842472691,2.39526462026262,0.0317191935454158,0.999945068882605,-4.46504737475087
"19","GB42775",16,12,29,35,15,32,28,11,2,6,11,18,0.949386749215476,1.20792955792115,2.63464358936273,0.0200719305055289,0.999945068882605,-4.44789113340413
"20","GB42981",941,449,557,298,667,514,2424,1084,531,523,964,1218,-0.872584094660119,6.80733011972297,-2.73014688150168,0.0166899279865593,0.999945068882605,-4.19909390125688
"21","GB43079",28,19,24,27,14,26,23,16,11,6,20,16,0.556704532860408,1.50094241652258,2.75276811847726,0.0159741532458387,0.999945068882605,-4.42000363636622
"22","GB43093",439,348,367,537,200,332,380,280,164,151,320,236,0.467507961781577,5.50382031766976,3.51784162113929,0.00358266691555311,0.999945068882605,-3.87412883717368
"23","GB43515",23,14,25,5,52,24,190,28,68,49,45,28,-1.61477560150965,2.33617564307997,-2.69423342888169,0.0178910204509081,0.999945068882605,-4.37850717952111
"24","GB43580",812,496,895,837,512,1153,3247,1607,460,863,1343,766,-0.642289036466159,7.15737029318093,-2.78606597112186,0.0149748310190305,0.999945068882605,-4.2185783174592
"25","GB43586",77,40,107,96,62,100,426,184,62,99,102,89,-0.866523447283266,3.94076324824285,-2.86792498342737,0.0127712589056983,0.999945068882605,-4.18045288104527
"26","GB43611",7,6,6,17,11,23,89,38,8,10,15,29,-1.26128999251143,1.27237839891749,-2.80983379792858,0.0142992152335906,0.999945068882605,-4.42844740725737
"27","GB43691",31,9,17,15,6,25,8,12,3,7,15,5,0.9300715781114,0.768904940900494,2.62550565870351,0.0204284207457215,0.999945068882605,-4.46619418152438
"28","GB43798",60,51,63,81,35,74,221,148,40,40,95,49,-0.590171507424893,3.40748122478091,-2.35996171549048,0.033908899034469,0.999945068882605,-4.34623385238581
"29","GB44014",105,66,67,107,90,74,57,64,52,26,86,23,0.753698319812389,3.274551652084,2.68862843701859,0.0180859167991876,0.999945068882605,-4.29518068190189
"30","GB44077",108,102,116,113,42,71,74,72,51,38,72,39,0.59237806682191,3.43526647850509,2.51858083886421,0.0250826635331289,0.999945068882605,-4.31127086776506
"31","GB44248",3,3,11,6,4,12,18,17,7,13,9,8,-1.00253630967677,0.389542711106068,-2.64686516172349,0.0196045620378301,0.999945068882605,-4.47788767374328
"32","GB44320",8,7,12,9,3,17,31,19,5,9,19,15,-0.839897841927469,0.809877489289545,-2.83920571277431,0.0135054757326835,0.999945068882605,-4.44733899048988
"33","GB44384",76,54,60,112,42,85,44,26,22,14,116,14,1.11891867804294,2.79560251270468,3.39776810202764,0.00453077637599737,0.999945068882605,-4.23670889621625
"34","GB44452",64,81,60,75,49,64,67,61,28,30,53,20,0.602370946097725,2.97715822463304,2.63339883262054,0.020120133757298,0.999945068882605,-4.33317390891156
"35","GB44460",30,66,54,62,64,53,40,36,24,22,27,12,0.962206105644458,2.51835425154492,2.85627326949783,0.0130642854118467,0.999945068882605,-4.33987596788583
"36","GB44476",51,57,75,142,42,68,81,44,22,21,83,23,0.665923519436273,2.98330200122388,2.43524032874312,0.029402509460945,0.999945068882605,-4.36716795433751
"37","GB44477",214,149,140,343,98,163,179,123,68,44,255,69,0.607355628212804,4.3595695906158,2.41622039778585,0.0304838461861123,0.999945068882605,-4.24543986110094
"38","GB44523",374,320,239,626,285,341,336,258,103,156,421,199,0.551707537212772,5.42324011825106,2.8452262369969,0.0133482017326415,0.999945068882605,-4.06784600542923
"39","GB44861",11,7,12,9,5,15,30,20,7,8,13,14,-0.630600507639454,0.859790870745126,-2.4876328284985,0.0266104297304722,0.999945068882605,-4.47450831556636
"40","GB45019",66,46,45,97,52,120,176,89,50,59,128,99,-0.556371069560029,3.59711955079075,-2.96455853799714,0.0105777836393653,0.999945068882605,-4.20157844354953
"41","GB45313",50,30,26,64,36,50,94,90,31,40,76,51,-0.616077304854388,2.93211284735002,-3.23564616259047,0.00622358352654964,0.999945068882605,-4.23934834810297
"42","GB45509",29,41,45,34,14,20,16,29,10,3,28,6,1.09609747224726,1.5363074009997,2.62501464593031,0.020447749018577,0.999945068882605,-4.43351339280764
"43","GB45584",19,10,4,22,18,24,73,19,10,37,23,45,-1.08435738866172,1.66819750889245,-2.41795635612707,0.0303835974435573,0.999945068882605,-4.44890710545024
"44","GB45700",4316,2556,5045,2772,2246,3189,16181,6958,2980,2917,5997,3984,-0.770234127515934,9.32507076959386,-2.92871670777687,0.0113442155518585,0.999945068882605,-4.34641943859019
"45","GB45701",576,341,647,431,474,806,2248,916,429,518,637,1488,-0.777710894226302,6.70884662197658,-2.77511812935416,0.0152964508665432,0.999945068882605,-4.17760667881955
"46","GB45746",2298,657,4253,3882,1419,2727,3566,886,466,345,2364,215,1.42248144482008,7.66038194354825,2.63573387791882,0.0200298010924304,0.999945068882605,-4.29291653099219
"47","GB45817",49,32,25,61,25,53,33,15,10,16,40,25,0.797613478749078,2.152995332111,3.30091227427678,0.00547677619363715,0.999945068882605,-4.31400931117382
"48","GB46038",20,55,24,68,75,63,14,15,11,24,50,18,1.14706548467588,2.21633568057593,2.35567901629385,0.0341841173393681,0.999945068882605,-4.43009407380773
"49","GB46122",80,48,62,100,45,71,74,34,32,29,67,50,0.474465352191747,3.07243146510464,2.64724980371439,0.0195900256289918,0.999945068882605,-4.32147943867279
"50","GB46184",248,142,239,297,138,358,594,341,177,165,367,224,-0.40251570981384,5.27700364847496,-2.66872896101981,0.0187946894226521,0.999945068882605,-4.11482098066264
"51","GB46363",672,337,496,582,292,523,401,451,216,207,548,259,0.424586452896865,5.90719328843972,2.59268486806892,0.0217601252446141,0.999945068882605,-4.16096494433368
"52","GB46448",379,326,550,626,214,352,354,319,175,135,490,205,0.506441407103143,5.59624892442353,2.43668109663667,0.0293221094745409,0.999945068882605,-4.19691167537439
"53","GB46596",122,75,48,86,59,33,61,28,22,17,56,11,1.0921815467081,2.71640727015589,2.82475262054024,0.0138904964156568,0.999945068882605,-4.32833868577111
"54","GB46844",25,23,22,23,14,27,58,30,13,24,40,41,-0.603467691109438,2.04037505638899,-2.87298614180836,0.0126459990100665,0.999945068882605,-4.37221185713859
"55","GB46979",7,7,10,18,3,6,18,12,10,6,24,12,-0.778765353825986,0.651174528228295,-2.46647443007741,0.0277059499035298,0.999945068882605,-4.48377609435972
"56","GB47270",144,545,385,398,570,322,83,284,116,34,417,68,1.55025860699541,4.99859180454723,2.76751340891953,0.015523825961982,0.999945068882605,-4.13202259951258
"57","GB47303",3668,1332,8019,7531,900,2753,2701,1468,973,388,3478,656,1.21292363369858,8.21400350840958,2.47086465908912,0.0274751377288595,0.999945068882605,-4.3575131910545
"58","GB47401",25,8,31,13,21,43,16,11,6,4,11,12,1.01632600643965,1.13775981574744,2.61898457995054,0.0206865675377687,0.999945068882605,-4.45262542451248
"59","GB47928",112,144,156,240,81,119,28,31,32,58,209,69,1.32639730260627,3.72141489433618,2.92298556600821,0.0114717489256453,0.999945068882605,-4.20235837662251
"60","GB47954",26,11,27,33,6,36,23,1,9,5,2,10,1.72299049055785,0.769705548539349,2.96039442397907,0.0106641337410478,0.999945068882605,-4.43888001973741
"61","GB48100",62,28,45,71,21,40,30,36,27,22,28,18,0.636016727140551,2.36289067568202,2.42266859419359,0.030113058697681,0.999945068882605,-4.41056354369618
"62","GB48110",112,43,100,59,94,99,35,26,59,6,54,22,1.4455358108002,2.86837822097029,3.40973058050993,0.00442594969737862,0.999945068882605,-4.22952792833684
"63","GB48147",2345,628,653,1011,848,2389,768,269,881,132,903,343,1.23264621149913,6.76670057847156,2.49505149324076,0.0262362539850827,0.999945068882605,-4.26150250638409
"64","GB48363",83,53,51,113,40,82,53,64,37,20,70,44,0.51799045451323,3.08207143495716,2.44283860032834,0.0289808630204182,0.999945068882605,-4.35729204920028
"65","GB48728",147,67,162,158,64,117,129,61,75,22,112,46,0.702550454961929,3.71253345842098,2.59107690118844,0.0218274832576489,0.999945068882605,-4.26792330541326
"66","GB48981",42,22,26,44,28,28,58,39,39,35,56,45,-0.573774475003991,2.53436998942377,-2.62363312031287,0.0205022266865515,0.999945068882605,-4.36971482747359
"67","GB49255",17,9,8,14,7,16,7,12,5,4,9,1,0.968193529066587,0.331087290838639,2.4616703893689,0.0279606478002826,0.999945068882605,-4.49189597788318
"68","GB49442",58,34,26,38,30,63,292,46,43,38,64,180,-1.14762274960215,3.12728309409085,-2.69477437840677,0.01787231915689,0.999945068882605,-4.3105569657192
"69","GB49730",29,6,22,27,16,65,99,84,20,21,49,62,-1.17876472073018,2.33639078398696,-3.10374283620621,0.0080577270303732,0.999945068882605,-4.32251329790662
"70","GB49764",116,55,71,100,57,68,197,111,73,93,151,63,-0.579488167412734,3.79201636496026,-2.88327904895678,0.0123949735081936,0.999945068882605,-4.19295766431367
"71","GB49919",17,12,11,25,11,22,41,26,9,11,42,21,-0.578870527263921,1.531730132674,-2.45367130540756,0.0283897248379978,0.999945068882605,-4.44982957618566
"72","GB49957",639,417,447,674,177,344,333,299,148,199,372,150,0.723466791240884,5.58776977585397,3.16057278844844,0.00720932311301874,0.999945068882605,-3.98407227255435
"73","GB49985",28,21,29,32,22,44,83,50,21,24,33,49,-0.546129917436497,2.3830169443197,-2.49070659562625,0.0264547801488962,0.999945068882605,-4.39912112527629
"74","GB49998",66,42,69,105,29,54,64,35,16,23,50,26,0.711308494502684,2.73231210659917,3.31608310398228,0.00531645614291496,0.999945068882605,-4.25264776337107
"75","GB50264",17,17,11,32,12,21,14,7,4,7,14,3,1.13901312185296,0.838979570093913,3.74440350305233,0.00230409851511806,0.999945068882605,-4.37794370885189
"76","GB50447",580,204,459,347,193,349,525,258,163,99,269,123,0.602032936594003,5.32810003863214,2.40162811939415,0.0313391016934319,0.999945068882605,-4.20563990664921
"77","GB50593",76,74,73,108,60,139,204,160,55,66,103,118,-0.427374779248245,3.88343287554625,-2.35276221836634,0.034372772915128,0.999945068882605,-4.30432318024769
"78","GB51034",40,21,14,30,26,64,10,18,11,8,37,15,0.94979975571548,1.69799219796367,2.41347764116961,0.030642879998783,0.999945068882605,-4.44768535207476
"79","GB51051",51,28,57,70,27,53,46,41,22,20,27,35,0.510201841887535,2.53400698414597,2.4297497003036,0.029710843202408,0.999945068882605,-4.39888749971869
"80","GB51383",94,29,103,19,6,139,253,156,47,55,240,222,-1.77477383944958,3.52351146140485,-3.28358297979627,0.00566584299257409,0.999945068882605,-4.17104573757212
"81","GB51442",114,75,83,128,75,119,307,138,97,107,158,96,-0.586004793466123,4.1605689918434,-3.63059414897608,0.00287516939768569,0.999945068882605,-3.96906922328558
"82","GB51759",153,92,151,158,82,212,485,288,94,144,211,273,-0.785979794846085,4.73179829418094,-4.04499285071771,0.00128921269244693,0.999945068882605,-3.78598947527216
"83","GB51833",775,652,1576,2570,358,572,758,334,236,190,988,420,0.990021931940657,6.52579220600178,2.76086177481066,0.0157254118917518,0.999945068882605,-4.17164816165772
"84","GB51834",390,520,944,1513,246,438,657,208,124,65,742,169,1.1846212561346,5.79063076376974,2.71805095044433,0.0170854109362801,0.999945068882605,-4.13650491553443
"85","GB51845",152,124,377,552,70,150,210,55,40,25,162,78,1.19198179009453,4.17545009682923,2.71304787622005,0.0172516477590664,0.999945068882605,-4.19873526957569
"86","GB51947",47,55,85,87,33,53,66,58,20,13,34,29,0.704920138628632,2.72968836958058,2.70761532958697,0.0174339401733446,0.999945068882605,-4.34297883899391
"87","GB52033",276,152,259,244,105,204,288,178,88,92,176,90,0.427561881631406,4.66790156166458,2.38875060405118,0.0321128262632935,0.999945068882605,-4.22713291916788
"88","GB52418",20,10,23,40,7,21,9,12,7,2,14,8,1.10673031561474,0.894135404255372,3.09631462464152,0.00817572384944974,0.999945068882605,-4.42273535162521
"89","GB52463",51,27,26,73,23,50,24,23,12,21,38,26,0.709350556198326,2.21070791656394,2.76394020862772,0.0156318000249586,0.999945068882605,-4.37442064454042
"90","GB53261",39,119,65,100,142,55,28,25,17,10,68,8,1.73709852507283,2.64474016108749,3.41323445620317,0.00439570986380194,0.999945068882605,-4.26059702611654
"91","GB53555",16,4,5,3,0,10,26,10,6,5,16,9,-1.40980732748374,0.094330743324954,-2.57644735914315,0.0224496513448192,0.999945068882605,-4.48884265990368
"92","GB54144",22,26,14,28,10,13,195,39,30,11,23,31,-1.15115535345193,1.97041150734266,-2.43657795847535,0.029327857956163,0.999945068882605,-4.43174655971109
"93","GB54325",23,19,25,34,14,25,17,14,6,11,28,8,0.753537202913052,1.41409006139808,2.99446370372904,0.00997762754963574,0.999945068882605,-4.40160254993785
"94","GB54393",48,11,34,29,16,50,93,57,30,29,49,26,-0.695915478493213,2.42220040563305,-2.41733987834869,0.0304191619114797,0.999945068882605,-4.4076054891145
"95","GB54506",577,340,329,358,217,278,1324,668,354,318,564,317,-0.669571566761415,5.99999349959963,-3.07421148424184,0.00853708472788193,0.999945068882605,-4.02699624031508
"96","GB54723",24,27,35,49,24,46,214,111,31,23,47,36,-0.937257035748039,2.73770330174653,-2.58838671841008,0.0219406267024914,0.999945068882605,-4.36039933543137
"97","GB55246",3,7,2,12,4,16,28,16,4,9,10,16,-1.06681888360708,0.44269267519816,-2.51761216820791,0.0251291767508078,0.999945068882605,-4.48608551577352
"98","GB55695",30,17,6,12,14,26,2,16,4,5,10,3,1.43255151818225,0.572640323331572,2.69272848030073,0.0179431486805656,0.999945068882605,-4.46686319814104
"99","GB55706",3080,1059,2633,2575,743,2057,2325,880,540,559,1777,822,0.795303924705171,7.68447126315203,3.04076025455536,0.00911434995290974,0.999945068882605,-4.21548824107638
"100","GB55930",513,231,575,557,246,402,801,307,149,136,262,174,0.594388497307389,5.59550081040526,2.45453680145903,0.0283429963642542,0.999945068882605,-4.19252946257616
