"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB45961",78,71,105,40,124,55,114,65,110,201,47,103,-0.524873956273911,3.71120683398056,-2.51031035011579,0.0254180462714375,0.999600642000196,-4.28553184470343
"33","GB45985",40,32,47,20,46,23,18,20,19,33,16,24,0.53953187894626,2.05392406861593,2.58287528252455,0.0221137125875984,0.999600642000196,-4.40802179069729
"34","GB46191",86,62,83,35,101,51,109,39,114,177,49,104,-0.575850668268913,3.55816482664803,-2.73166250057499,0.0165883819826331,0.999600642000196,-4.25474938208928
"35","GB46222",73,42,36,18,45,30,234,41,139,342,41,122,-1.84864242248107,3.35310254798634,-4.47780181995782,0.000560900298198745,0.999600642000196,-4.01432208907753
"36","GB46286",9057,5965,17109,2533,5513,6706,23503,6395,25849,42461,4310,7165,-1.09628648320018,10.496549978518,-2.5021149872801,0.0258198198383733,0.999600642000196,-4.44171724044404
"37","GB46289",42,26,124,19,58,11,131,89,313,45,49,112,-1.47499762618348,3.18572883806902,-2.67150008097571,0.0186386349756747,0.999600642000196,-4.31399808244487
"38","GB46290",114,111,160,73,107,88,59,46,56,63,53,109,0.653201073404353,3.65226776482972,3.6276389564373,0.00287320015726454,0.999600642000196,-4.06934631661724
"39","GB46558",91,299,11,32,29,35,295,99,349,51,323,186,-2.17541397986446,3.82220739943792,-2.66365621385601,0.0189234735355973,0.999600642000196,-4.26458345972409
"40","GB46703",98,97,194,57,181,124,321,61,197,376,69,240,-0.729463773202646,4.44255663956668,-2.58096638185609,0.0221950674664323,0.999600642000196,-4.19198708237504
"41","GB46747",29,26,16,20,39,32,4,5,4,25,9,17,1.37221692547462,1.23947422264098,3.00034897936231,0.00982379450550603,0.999600642000196,-4.41554940804986
"42","GB46749",570,239,958,67,517,329,1440,397,2031,2047,178,551,-1.2977009774833,6.3174349631294,-2.48751939844506,0.0265505200838585,0.999600642000196,-4.22710697039706
"43","GB46767",427,285,428,164,475,250,554,227,437,633,231,438,-0.409776417183251,5.76722615354629,-2.64845216316764,0.0194876766825953,0.999600642000196,-4.13204332972455
"44","GB46815",29,21,28,14,25,15,6,8,1,16,7,6,1.63600854359437,0.861425412303159,3.86967510631527,0.00179390944953777,0.999600642000196,-4.36998058739827
"45","GB46844",25,23,58,24,40,41,30,13,22,23,14,27,0.548947720039698,2.04037505638899,2.46732640505512,0.0275942402532209,0.999600642000196,-4.42350744606298
"46","GB47090",16,31,18,9,42,5,51,17,22,42,22,47,-1.0481416126552,1.81772739555539,-2.755608562383,0.0158350226553701,0.999600642000196,-4.40270636193427
"47","GB47235",67,50,159,42,91,75,50,26,52,71,28,77,0.523433913669553,3.18927611726795,2.78175812417569,0.0150505091311157,0.999600642000196,-4.28761177738197
"48","GB47318",34461,9574,64506,19310,9777,28432,2680,7989,4943,2293,16646,9674,1.69020143788621,10.7748569372624,2.53994169721379,0.0240149746086159,0.999600642000196,-4.44698490229753
"49","GB47691",1470,257,760,223,982,761,2408,590,2025,1584,517,1512,-1.15687224508129,7.06135876780751,-2.97988172340939,0.0102252803174955,0.999600642000196,-4.16596456423834
"50","GB48193",112,105,169,40,163,78,173,64,192,258,98,163,-0.629715428184497,4.22014227232423,-3.14345528005525,0.00742125257651548,0.999600642000196,-4.07025946029122
"51","GB48289",3314,1917,2817,665,2658,1224,5348,1603,7270,8456,2036,1970,-1.0923375915307,8.63336693159086,-2.96104631193701,0.0106090654550106,0.999600642000196,-4.29671823113023
"52","GB48419",66,54,113,17,62,31,145,38,174,204,33,107,-1.08597008978349,3.39978847034837,-3.15012965504998,0.00732472377669594,0.999600642000196,-4.19731060877185
"53","GB48436",36,14,53,10,35,26,84,17,104,111,13,45,-1.02649701794817,2.42053967946238,-2.46211551037719,0.0278698971002865,0.999600642000196,-4.40278507889583
"54","GB48438",17,7,18,2,20,5,17,12,11,24,10,38,-0.923627908070726,0.970097387949449,-2.5522967885367,0.0234522567679646,0.999600642000196,-4.46545479148604
"55","GB48633",23,11,25,11,10,22,6,5,7,3,7,18,1.0895006122087,0.736240369104684,2.67639799702339,0.0184628924477418,0.999600642000196,-4.46379779315361
"56","GB48820",2463,1055,4050,1147,2821,3714,1153,1164,799,815,1383,1115,0.880291285262208,7.89125462614694,2.50927517354457,0.0254684616429469,0.999600642000196,-4.32912198495939
"57","GB48903",12,6,27,3,13,7,16,7,19,24,8,27,-0.774878458914975,0.916760246891011,-2.62585504690257,0.0203564985293614,0.999600642000196,-4.46082559313658
"58","GB48931",239,113,262,78,200,83,246,102,334,492,130,226,-0.724987965046858,4.79871182413237,-2.96478651721631,0.0105317404370621,0.999600642000196,-4.05146222926536
"59","GB49434",16,10,18,12,18,11,5,4,4,12,5,19,0.80598096194995,0.658093588060473,2.60268510410422,0.0212862856263051,0.999600642000196,-4.47244728363762
"60","GB49441",765,308,2739,238,376,1092,236,382,188,205,286,294,1.12382805921577,5.96449241326503,2.54021205325157,0.0240025230169414,0.999600642000196,-4.19279473901217
"61","GB49580",21,24,26,1,12,5,48,13,98,44,17,28,-1.70822344839971,1.54650158142495,-3.19110842883713,0.00675888819692445,0.999600642000196,-4.37983226219128
"62","GB49796",126,43,79,72,93,399,345,106,369,664,374,141,-1.64490067405962,4.71333982272397,-3.18907210566486,0.00678594768800529,0.999600642000196,-4.03212898490308
"63","GB49848",6033,2182,4952,1496,4258,4935,8918,2518,14077,25636,3714,3792,-1.06660859620431,9.58991031072206,-2.53837214400297,0.0240873854281343,0.999600642000196,-4.4058685095308
"64","GB50228",297,149,367,124,215,266,175,133,148,158,122,191,0.442906647385024,4.83121004154966,2.53225088420389,0.0243718027613355,0.999600642000196,-4.17519871689892
"65","GB50444",31,14,15,17,17,14,37,12,76,141,26,19,-1.28086601087751,1.99001357382959,-2.56198763199759,0.0230198030826446,0.999600642000196,-4.41605436040583
"66","GB50477",6778,8746,13630,5762,17251,16029,33044,8034,38215,24618,20405,11929,-1.04568550378303,11.1191348688487,-2.74809645750036,0.0160676887637356,0.999600642000196,-4.43538904015683
"67","GB50537",273,201,230,128,273,102,390,102,378,714,185,256,-0.705424418589413,5.16141346440843,-2.49784239884485,0.026031694765294,0.999600642000196,-4.17452292986317
"68","GB50761",16270,14313,48069,3902,23340,10033,77899,11063,52459,92211,11213,33007,-1.32915597934985,11.7570962137267,-2.80930318669975,0.0142652641303899,0.999600642000196,-4.44831613223858
"69","GB50880",494,235,377,375,330,578,259,158,132,218,287,306,0.747210584918008,5.47913630653228,2.4248930244502,0.0299170626615255,0.999600642000196,-4.20041831074763
"70","GB50953",72,81,55,40,34,44,48,10,19,32,25,35,0.8194152488546,2.50462072902173,2.49599713764748,0.0261237156754239,0.999600642000196,-4.39302041726822
"71","GB51107",1795,653,1695,455,2159,1182,4015,1145,4736,7096,894,1882,-1.25218419001405,8.04251931992318,-3.30386321889736,0.00541728716174613,0.999600642000196,-4.19816352918936
"72","GB51558",214,78,154,55,113,40,240,85,149,213,69,203,-0.753709660377754,4.16962604574901,-2.79719142452584,0.0146054724080498,0.999600642000196,-4.16550117386979
"73","GB51613",126,86,199,143,107,182,84,72,75,88,61,85,0.680357936457024,3.98466666610157,2.72761859627269,0.0167190120373098,0.999600642000196,-4.20857557528413
"74","GB51670",27,17,28,13,38,12,33,21,40,45,17,45,-0.718948299553076,2.00602118427975,-3.18556597990937,0.00683279197620227,0.999600642000196,-4.33925519013537
"75","GB51696",29,29,84,18,41,33,68,23,53,123,27,63,-0.69559335728079,2.71794683867191,-2.72939897985978,0.0166613772174911,0.999600642000196,-4.34032403596797
"76","GB51698",2318,754,5509,1311,2786,1691,13266,1809,13131,2653,1915,3129,-1.20721014073986,8.78866867079432,-2.50346083703919,0.0257534239098348,0.999600642000196,-4.37691470446937
"77","GB51751",631,300,1063,242,624,277,1485,404,2088,1637,338,824,-1.11586448481996,6.63266409831957,-3.41093608973599,0.00439104211666636,0.999600642000196,-4.01994257230319
"78","GB52489",124,139,351,35,73,87,490,126,378,689,92,147,-1.28831360333103,4.63990511875205,-2.89620626494696,0.0120421412900372,0.999600642000196,-4.10516370098481
"79","GB52756",1763,856,2610,327,1345,320,2405,793,3675,3621,730,1512,-1.10944414403296,7.60349857502312,-2.60707388116254,0.0211070680532695,0.999600642000196,-4.29121754853256
"80","GB52826",257,173,367,159,318,177,292,157,291,441,173,335,-0.327504459804473,5.25443805299782,-2.67287904403674,0.0185889924870839,0.999600642000196,-4.113191609405
"81","GB52857",2204,1537,3199,689,3797,5641,11548,2262,8823,5829,1827,3974,-1.10356715412342,8.98767344357318,-2.44669616833587,0.0287011187270665,0.999600642000196,-4.39423365685156
"82","GB52973",547,270,547,175,657,314,690,319,348,684,503,688,-0.577250149607951,6.0908643922786,-2.86865359880546,0.0127073428237123,0.999600642000196,-4.09008879199599
"83","GB53041",417,389,1578,192,768,262,1012,381,701,810,373,999,-0.663704384685374,6.41821628628587,-2.42785728211301,0.0297489023338807,0.999600642000196,-4.24211709378657
"84","GB53047",1395,1310,2087,673,2397,1681,3984,1812,4013,9234,1212,2230,-1.1235885456362,8.34573815495319,-3.62608949811537,0.0028819077622414,0.999600642000196,-4.17605887118573
"85","GB53371",9510,6284,11996,2840,6463,5423,8961,9072,18323,14410,4685,8071,-0.737283745402561,10.2525019821625,-2.46914797064008,0.0274984971308785,0.999600642000196,-4.43764790976844
"86","GB53665",28,18,23,5,27,16,43,20,13,55,42,35,-0.912803271614624,1.87309746635976,-2.57623671668811,0.0223978876049721,0.999600642000196,-4.41998742301581
"87","GB53755",1020,408,1371,318,828,316,2265,514,4477,1427,536,1049,-1.20893315490915,7.07964919760125,-3.0116193571708,0.00960941455848202,0.999600642000196,-4.16109645453689
"88","GB53769",918,526,1203,293,1456,807,2052,441,2218,3524,607,1347,-0.906758689693587,7.29135034953976,-2.69729679089092,0.0177309607512737,0.999600642000196,-4.24829930809456
"89","GB53888",1309,1004,2875,514,5241,692,6840,1562,4716,4858,1241,2916,-1.31027794856877,8.32403745882845,-3.04140606484026,0.00906487097575728,0.999600642000196,-4.26378847337222
"90","GB53978",112842,101682,345830,27686,101811,91403,511566,120943,386640,255509,57956,188271,-1.15676049498682,14.4244338247459,-2.43382801634059,0.0294129248500164,0.999600642000196,-4.52041305575702
"91","GB54237",311,212,422,120,456,232,533,248,476,661,163,440,-0.614899551235536,5.62085820692705,-2.98026183179159,0.0102176782817984,0.999600642000196,-4.02735979101894
"92","GB54350",73,66,137,39,68,54,38,38,38,74,41,54,0.480271647677766,3.11475888600312,2.4645263927977,0.0277420347383018,0.999600642000196,-4.35183956113988
"93","GB54786",30,18,57,19,19,23,55,29,47,33,23,52,-0.677003060067264,2.28158559300712,-2.65880570071643,0.0191017243544069,0.999600642000196,-4.38355579273496
"94","GB54908",14,13,14,7,23,12,29,15,25,79,35,36,-1.41340475905923,1.70200162113095,-4.65351619859075,0.000403734930954762,0.999600642000196,-4.24363535054743
"95","GB55239",211,145,376,93,257,172,400,129,198,339,159,383,-0.469345012097889,5.06175091131477,-2.84083690503694,0.0134155322513281,0.999600642000196,-4.0671986610369
"96","GB55388",954,989,1974,246,946,228,4260,786,3405,2481,341,1302,-1.30106967953117,7.30000532377852,-2.49867525075319,0.0259902635297878,0.999600642000196,-4.29352728052217
"97","GB55505",331,102,284,83,323,108,352,165,176,341,245,469,-0.721776841662717,5.07496799793012,-2.80544646082963,0.0143727448369369,0.999600642000196,-4.08292298814024
"98","GB55602",344,225,487,76,309,152,728,176,963,1220,166,347,-1.05892061112258,5.63354338114593,-2.78689273397294,0.014900993226709,0.999600642000196,-4.09731660158515
"99","GB55629",411,170,593,95,446,145,447,209,673,856,188,506,-0.812373985275989,5.64663744527689,-2.70787331216579,0.0173713851647832,0.999600642000196,-4.11459524504473
"100","GB55814",84,16,50,8,33,16,61,26,88,44,47,68,-1.0222949533478,2.52243398420041,-2.80236677826476,0.0144591399357865,0.999600642000196,-4.3474348594237
