"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"19","GB43005",3449,1341,2889,1030,1845,1140,2482,4170,2396,2351,5155,2426,-1.21770105246535,8.47042640329396,-3.47332069732076,0.00393403625888074,0.717830632869524,-2.86800550057126
"20","GB43512",144,78,110,41,77,48,105,361,110,138,108,81,-1.16422095974676,3.9521263163391,-3.74665147880314,0.00231211912527462,0.717830632869524,-2.32812860730176
"21","GB43519",33,22,97,79,64,15,12,28,16,3,7,16,1.48065275318388,1.78412283922139,3.35362177244258,0.00496952873171578,0.717830632869524,-3.36849926071434
"22","GB44118",171,98,123,60,55,44,157,270,170,143,61,77,-1.06179433532789,4.00362315908625,-3.46438300422727,0.00400322156121113,0.717830632869524,-2.55833851557808
"23","GB44450",68,76,74,76,75,72,36,70,55,20,25,30,0.60783853212032,3.00174263071934,3.7218659771788,0.00242589412826213,0.717830632869524,-2.71188748248165
"24","GB44831",142,83,102,97,102,78,111,256,131,75,104,79,-0.612496533984633,4.04890244861591,-4.02541606746959,0.00135103299471979,0.717830632869524,-2.02106045057132
"25","GB44841",398,492,882,610,383,505,226,489,372,192,191,191,0.641532971694152,5.82693546033503,3.61705662940697,0.00297342770641439,0.717830632869524,-2.19898883457965
"26","GB45041",211,171,317,315,277,173,117,284,179,87,98,107,0.435098508808344,4.7781696668355,3.32590204387379,0.0052460663945533,0.717830632869524,-2.51179608655706
"27","GB45664",223,177,326,223,255,138,93,175,181,74,70,72,0.693299254212267,4.52271578792153,4.44907859979,0.00060504136601201,0.717830632869524,-1.50380264977437
"28","GB46330",337,273,285,265,297,147,459,630,546,219,199,193,-0.730585744294754,5.50536256760301,-3.87446616817212,0.00180596035064832,0.717830632869524,-1.86756624223854
"29","GB46412",19,30,44,20,32,13,5,9,14,6,2,9,1.46995482155495,1.02903589579872,4.05364320996539,0.0012799343394907,0.717830632869524,-3.26134235761125
"30","GB46439",43,33,72,54,81,41,25,38,29,21,12,26,0.743819864049964,2.4572420838706,3.29212247969509,0.00560401932183706,0.717830632869524,-3.19215640862959
"31","GB46597",211,89,132,137,115,88,205,238,182,136,157,127,-0.826617441204348,4.48715390483909,-4.26928676068359,0.000848948086369942,0.717830632869524,-1.64421045967439
"32","GB46952",288,294,352,285,324,186,127,305,207,86,117,134,0.532107433262031,4.99112968847935,3.95186217909836,0.00155590690452117,0.717830632869524,-1.84874291340579
"33","GB47086",45,35,53,29,27,21,39,123,66,30,29,26,-0.834357171746371,2.58534354242889,-3.52456798054823,0.00355999025647532,0.717830632869524,-2.98580935683611
"34","GB47095",11,6,15,18,17,17,24,55,26,16,13,18,-1.15929774989387,1.45650946041549,-4.56576377589086,0.000486576383986414,0.717830632869524,-2.88834961892422
"35","GB47616",120,119,200,159,171,114,68,136,103,57,56,84,0.485846379400732,4.05640294653536,3.34966231511507,0.00500811457897781,0.717830632869524,-2.64138774038204
"36","GB47630",313,387,603,397,397,409,159,426,256,131,165,203,0.61258696670939,5.49134681378848,3.67552944438353,0.00265408666636624,0.717830632869524,-2.11579604389317
"37","GB47718",2035,1017,1303,871,1157,705,1661,2313,1383,1112,1405,985,-0.758637935105776,7.60436119636955,-3.35431407474979,0.00496281281669212,0.717830632869524,-2.78961553323583
"38","GB47840",113,217,367,154,142,273,33,69,135,51,26,71,1.43079943578756,4.0135237741052,3.60572420501583,0.00303968771984914,0.717830632869524,-2.47780059123935
"39","GB47934",826,413,841,562,692,372,850,1134,964,610,624,518,-0.772716082314913,6.68752302614,-4.52976929496957,0.000520320436604623,0.717830632869524,-1.51797773891664
"40","GB48038",241,82,211,109,177,46,294,408,208,144,190,133,-1.11151578276136,4.65566166559231,-3.84070762440281,0.00192752993962315,0.717830632869524,-2.01427179259928
"41","GB48085",111,89,150,90,112,93,46,112,56,35,41,62,0.571359177711554,3.56072180675739,3.32488399996488,0.00525651158239994,0.717830632869524,-2.81784118354261
"42","GB48148",2267,1928,1426,2953,1780,1994,1711,5154,3108,1900,2450,3261,-0.836751181697746,8.50080218168744,-3.38126943180193,0.00470829247788219,0.717830632869524,-2.94011905309008
"43","GB48336",302,207,271,263,207,179,304,399,297,199,167,184,-0.458905587141586,5.21666534527127,-3.43892050424572,0.00420712259222772,0.717830632869524,-2.32821235714975
"44","GB48481",281,368,248,217,210,140,239,820,413,210,216,214,-0.747640438121639,5.36828513743146,-3.45859145540387,0.00404870680560186,0.717830632869524,-2.30645981432859
"45","GB48662",2426,6942,9924,2300,5113,2887,901,2878,2645,1131,449,1171,1.38510345146331,8.48159800391374,3.45247706774749,0.00409729304870103,0.717830632869524,-2.89958186832873
"46","GB48935",170,109,133,89,87,53,107,350,220,94,97,76,-0.828843322388081,4.16873155786118,-3.47600686318278,0.00391347965840164,0.717830632869524,-2.48669565002638
"47","GB49541",303,277,322,266,292,192,292,539,492,190,179,216,-0.46600180554175,5.43763570780535,-3.53415274560149,0.0034941243182901,0.717830632869524,-2.22312395133889
"48","GB49657",936,525,537,618,457,408,825,1790,1151,592,424,385,-0.755688158059025,6.63706809157987,-3.46971264736481,0.00396181930852384,0.717830632869524,-2.45977810738801
"49","GB49956",508,594,659,737,742,509,320,741,412,205,245,304,0.491480834664628,6.14435596222143,3.8075396812656,0.00205510196133001,0.717830632869524,-2.04339558359963
"50","GB50047",81,71,81,29,33,35,75,208,116,68,65,41,-1.1616960959669,3.32957591387803,-3.86481432262628,0.00183989784044106,0.717830632869524,-2.47538402608121
"51","GB50077",87,69,98,67,71,81,31,69,29,23,23,42,0.829390773164464,2.99676389715445,4.00589730188149,0.0014025502129428,0.717830632869524,-2.52564788962639
"52","GB50091",368,172,207,186,175,142,377,291,583,207,179,186,-0.878624622165771,5.17969551322852,-3.4132710875145,0.00442310353459951,0.717830632869524,-2.36373320417129
"53","GB50116",8749,13857,19414,11983,12418,6748,2071,4101,11668,3308,1591,2023,1.46999212090038,9.87442833237687,3.75108494833283,0.00229234694583303,0.717830632869524,-3.00037607530891
"54","GB50290",27,7,39,23,15,14,57,116,44,12,16,58,-1.49923043879703,2.06574473820722,-3.64954836473089,0.0027914486488462,0.717830632869524,-3.09684295378604
"55","GB50525",665,305,379,426,462,248,359,1390,928,429,344,315,-0.778253459509237,6.14171439972331,-3.49148950414684,0.0037970889382229,0.717830632869524,-2.34357601689712
"56","GB50605",93,117,133,95,132,82,59,99,65,46,38,48,0.544317456849952,3.59454545816284,3.42646169642507,0.00431067251083223,0.717830632869524,-2.71895567440371
"57","GB50693",74,112,292,40,91,35,13,20,22,10,14,42,1.87028913471339,2.5983863693901,3.44168930018731,0.00418445247193131,0.717830632869524,-3.08669153767166
"58","GB51354",188,115,187,135,123,86,182,311,203,153,113,106,-0.683813471364731,4.5332712477742,-4.24086187743384,0.000895925658538934,0.717830632869524,-1.64534174969382
"59","GB51632",272,203,366,286,313,189,137,289,154,126,107,108,0.501343131826482,4.91903806762758,3.96678629666762,0.00151191189007872,0.717830632869524,-1.83881201862951
"60","GB51748",193,126,192,222,158,108,500,347,322,295,98,135,-0.990914496762386,4.94783589177554,-3.34392423697281,0.00506456813775787,0.717830632869524,-2.46350746953768
"61","GB52021",393,253,445,267,304,223,379,488,545,225,219,259,-0.507317866516579,5.61796171566414,-3.29930363482123,0.00552592715435016,0.717830632869524,-2.48722234080121
"62","GB52103",44,59,111,47,62,34,12,21,48,18,1,13,1.67582332243236,2.06008896565383,3.36749507000423,0.00483667131724744,0.717830632869524,-3.29338890929964
"63","GB52244",52,55,94,97,98,55,33,57,45,29,22,31,0.698240894769675,2.96266389560736,3.67296870554622,0.00266731512346967,0.717830632869524,-2.76209027401006
"64","GB52321",197,110,217,118,89,63,188,325,224,166,104,125,-0.906099830364248,4.49996906909231,-3.94114703036978,0.00158829924426631,0.717830632869524,-1.94682966261909
"65","GB52618",246,206,276,255,192,94,326,546,369,275,132,149,-0.784088113435367,5.16125293008833,-3.3893535479102,0.00463454849542663,0.717830632869524,-2.38915874277355
"66","GB52721",191,11,61,44,34,40,134,153,77,85,151,115,-1.63406388130876,3.48166308963575,-3.44355785289567,0.00416922288175339,0.717830632869524,-2.77404150909642
"67","GB52955",447,251,288,230,193,202,322,777,527,341,283,223,-0.928233846887891,5.59093758058248,-4.4623545877196,0.000590179406214373,0.717830632869524,-1.30150349646488
"68","GB53369",259,4,33,29,70,19,106,417,104,496,93,430,-2.92607000776764,3.72078595533871,-3.61088006906143,0.00300935824914034,0.717830632869524,-2.66771907313538
"69","GB54118",57,58,37,70,21,72,146,243,73,40,86,73,-1.38487640712483,3.3894059486284,-3.77000006895117,0.00220990301529908,0.717830632869524,-2.53017352605111
"70","GB54191",111,121,155,139,188,133,64,163,82,43,54,61,0.565417903534723,3.94334789502306,3.54919912714761,0.00339320101582507,0.717830632869524,-2.4956273030961
"71","GB54239",22,21,26,33,13,15,34,53,39,27,24,13,-0.863679661709195,1.95100462903879,-3.33458828335003,0.00515778789516706,0.717830632869524,-3.30074756001415
"72","GB54326",90,76,131,105,129,93,55,94,54,44,38,58,0.538982214302575,3.54206641255375,3.30573165337103,0.00545695077181785,0.717830632869524,-2.83866886220485
"73","GB54610",207,312,431,253,366,207,95,245,246,88,78,94,0.781418063836084,4.8676175914134,3.74479049047292,0.00232047025593008,0.717830632869524,-2.09405615342299
"74","GB55593",290,5,61,94,108,64,169,601,120,695,157,400,-2.50027915639698,4.37855843833776,-3.33727224111743,0.00513081345594605,0.717830632869524,-2.69670128861739
"75","GB55638",440,546,423,664,489,257,474,1156,871,490,418,311,-0.683175124518226,6.28104835642951,-3.29867665723022,0.00553270160029946,0.717830632869524,-2.56557421405471
"76","GB55879",276,258,183,225,268,131,272,395,326,175,170,201,-0.560633801334062,5.1539804113474,-3.31575098334329,0.00535115511173366,0.717830632869524,-2.46650116654796
"77","GB41655",722,614,957,664,871,500,253,645,327,346,306,312,0.615403904428009,6.25997572080219,3.28529618214225,0.00567927777964938,0.7180229764271,-2.59796737908974
"78","GB42888",8,14,13,7,6,4,21,46,12,6,9,9,-1.17331299593046,0.747439678587421,-3.24826090955127,0.00610558312421621,0.752377869800567,-3.65072235140643
"79","GB48656",434,598,1051,391,354,101,168,142,296,43,22,61,1.69939630519205,4.8417697034338,3.25354835808727,0.00604281392168621,0.752377869800567,-2.69186121441
"80","GB41987",108,82,105,114,134,78,53,106,64,44,39,59,0.449273300099954,3.57517586067892,3.12373809455184,0.00778767078183995,0.755559050187383,-2.98541446851456
"81","GB43261",74,58,55,114,59,85,158,134,118,65,62,72,-0.784711740544851,3.68079993159982,-3.22219469441633,0.00642468844375264,0.755559050187383,-2.86859004256701
"82","GB43509",14,557,782,839,4,99,2655,3035,944,725,1574,905,-4.02715728410117,5.96423174940543,-3.15177515833845,0.00737255855193773,0.755559050187383,-2.89724333766914
"83","GB44102",129,130,185,140,207,133,69,174,110,58,69,61,0.467049979622418,4.12032846530778,3.17038583751638,0.00710926487506437,0.755559050187383,-2.79849315435469
"84","GB45354",1094,1145,1334,1298,1119,892,585,1451,834,376,478,605,0.431110127529002,7.0584567339267,3.11458342210094,0.00792819126071027,0.755559050187383,-2.89974295497583
"85","GB46743",411,564,987,523,610,461,236,646,401,214,223,252,0.537635865572195,5.99966449286684,3.13780885587596,0.00757651025342189,0.755559050187383,-2.71636376639506
"86","GB46781",8,8,12,14,8,8,12,38,13,10,8,8,-0.820005952833894,0.814214739709902,-3.20774327237728,0.0066087338036866,0.755559050187383,-3.65083561564866
"87","GB47224",6872,4521,5422,3412,2289,2045,6478,8035,8007,3844,3996,3427,-0.896030249449677,9.42437711732355,-3.12563516785855,0.00775886308209043,0.755559050187383,-3.29080555768329
"88","GB48892",90,69,118,111,111,91,60,118,60,36,36,44,0.440662314014094,3.49108309230884,3.10050722441538,0.0081491928974864,0.755559050187383,-3.02971841156581
"89","GB50106",761,814,1068,933,1096,733,421,1166,683,301,381,439,0.442893511426149,6.6991030412799,3.21016967500389,0.00657746850934967,0.755559050187383,-2.74302797944375
"90","GB50743",101,112,138,132,104,88,76,134,81,32,36,37,0.512526091809353,3.63519807638777,3.10302775597948,0.0081091740173455,0.755559050187383,-2.99001158777272
"91","GB50772",1252,807,1083,1126,740,574,1006,2975,1895,838,636,616,-0.661387728850281,7.27064281108793,-3.16349624676184,0.00720562376387381,0.755559050187383,-2.88977422049067
"92","GB51805",1076,425,639,760,542,446,952,1397,884,508,577,416,-0.621659983967962,6.68897863016193,-3.10814323932393,0.00802855467178938,0.755559050187383,-2.82951638282869
"93","GB52039",1080,570,751,1326,776,856,881,1700,1108,683,819,975,-0.592329435881402,7.15376833838975,-3.13612863429823,0.00760142251584721,0.755559050187383,-2.89155914583929
"94","GB52455",176,243,306,265,230,192,125,226,154,94,120,100,0.454299155649175,4.7516352906745,3.11364685877913,0.0079427086547495,0.755559050187383,-2.74144625817122
"95","GB52692",151,137,204,217,203,152,92,204,92,61,82,98,0.465030870036788,4.33871369283315,3.12353151593484,0.00779081417020931,0.755559050187383,-2.79682684817988
"96","GB52766",1815,363,820,600,505,253,1434,1303,988,871,973,563,-1.17630523053998,6.87601141954998,-3.15483856964326,0.00732856006959468,0.755559050187383,-2.82062153619505
"97","GB53345",184,140,207,106,90,39,208,344,267,100,81,125,-0.936280453638202,4.39585869362522,-3.16687366798201,0.0071582249481778,0.755559050187383,-2.74156812146684
"98","GB53458",12,7,8,12,6,2,22,17,16,12,9,6,-1.15915526648677,0.604025189344324,-3.16306906513213,0.00721164109655381,0.755559050187383,-3.71857312698497
"99","GB55425",218,78,125,169,197,95,230,274,283,114,128,96,-0.698858065287062,4.57215195618482,-3.12722123457009,0.00773485957542539,0.755559050187383,-2.74258063651835
"100","GB55591",2182,1929,1833,1629,1118,1302,1789,6087,4907,1603,1801,1048,-0.867404623026675,8.23422982458566,-3.23047641801987,0.00632153531513059,0.755559050187383,-3.00935277923573
