"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"41","GB45685",355,296,152,204,173,297,598,559,574,216,628,508,-0.560235291320458,5.70994418021703,-3.49652660777333,0.00375803237915438,0.991490765340595,-3.87864516757231
"42","GB45694",45,41,11,49,28,55,90,73,87,38,95,87,-0.621569225687477,2.98294411176788,-2.68950248908776,0.01811265095556,0.991490765340595,-4.31977624009118
"43","GB45851",625,287,277,256,364,198,406,226,378,156,231,302,0.694564271004642,5.48705293512303,3.00090269717772,0.00989441295170859,0.991490765340595,-3.99153601822953
"44","GB45853",275,166,82,176,93,175,358,304,269,219,468,312,-0.56860559023375,5.06261950567992,-3.1899449821891,0.00683982351113483,0.991490765340595,-3.9653483722884
"45","GB46130",33,24,12,43,16,10,123,91,48,28,55,40,-0.99694996194963,2.41013008720763,-2.9097030915981,0.0118186254489006,0.991490765340595,-4.33968996592437
"46","GB46409",21,13,13,30,12,24,49,50,93,14,65,58,-0.964436529052899,2.20064078317933,-3.1239985157138,0.00778065145712633,0.991490765340595,-4.32978758680099
"47","GB46680",25,24,11,41,23,21,126,29,70,42,63,61,-0.899867681355341,2.51654027277309,-3.09542854878559,0.00822726528929522,0.991490765340595,-4.30375938792412
"48","GB46699",34,20,15,24,9,22,69,75,39,18,52,49,-0.755260214771583,2.22292168983122,-2.96757167289069,0.0105588097636293,0.991490765340595,-4.34582859985437
"49","GB46919",99,60,45,49,60,40,31,42,57,34,65,64,0.77126435784588,3.00190024760661,2.72053727612045,0.0170589594817529,0.991490765340595,-4.3097009668053
"50","GB47217",203,100,112,92,149,135,414,229,265,147,339,295,-0.622738594630704,4.83886374548486,-3.23442577579401,0.00627024094019085,0.991490765340595,-3.96917040307144
"51","GB47343",18,16,12,20,12,11,50,30,30,14,32,30,-0.536140753877098,1.70329675979259,-2.65566162772667,0.0193338489215254,0.991490765340595,-4.41713692266509
"52","GB47354",19,21,9,22,8,9,45,43,30,18,36,32,-0.758402269433462,1.73133951149016,-3.10114780744158,0.00813586410260295,0.991490765340595,-4.36830638443917
"53","GB47668",33,25,12,26,9,19,76,29,52,26,66,53,-0.794047208950049,2.22572351533015,-3.41430504013383,0.00441202529691975,0.991490765340595,-4.29191404085425
"54","GB47717",497,356,263,127,362,142,201,232,205,227,121,137,1.03486257257446,5.07263620152808,2.6459151169819,0.019700168431743,0.991490765340595,-4.11034713090221
"55","GB48113",2,5,3,13,5,2,29,15,12,5,13,14,-1.13904901547929,0.280339375452067,-2.71994171400776,0.0170786058174859,0.991490765340595,-4.47150206224566
"56","GB48158",189,181,104,131,105,129,220,120,154,113,122,97,0.530225314727139,4.38164035936428,3.04079506514502,0.00915346059919311,0.991490765340595,-4.051030704255
"57","GB48377",199,196,126,220,122,308,500,467,393,181,585,465,-0.643197692974042,5.41119963006347,-3.37175129692395,0.00479435516816081,0.991490765340595,-3.90751329645984
"58","GB48450",279,174,127,267,207,263,621,393,423,240,377,356,-0.386311686615063,5.46919255284107,-2.70753625033239,0.0174928894251764,0.991490765340595,-4.09674430913024
"59","GB48534",19,7,6,20,7,19,34,24,30,19,37,34,-0.782839633173279,1.53378411208299,-3.03522337985785,0.009253544843034,0.991490765340595,-4.38902552783254
"60","GB48553",14,5,9,8,8,12,7,7,6,6,7,8,0.852236519388795,0.356604254378714,2.87242508412581,0.0127075095960997,0.991490765340595,-4.46071081812824
"61","GB48659",146,79,65,73,53,64,88,80,85,54,67,68,0.567456889606385,3.52824594453994,3.15503378187856,0.0073228145151402,0.991490765340595,-4.16305616696689
"62","GB48946",470,322,247,237,199,377,668,589,666,281,637,680,-0.448142999281143,5.98110702115453,-2.85995880991558,0.0130191998508228,0.991490765340595,-4.07560485217722
"63","GB49078",14,16,8,71,12,35,163,61,63,20,96,46,-1.20721699554493,2.45024512175837,-2.76334248368648,0.0157032277425258,0.991490765340595,-4.35797116707528
"64","GB49109",168,65,52,86,45,133,231,236,147,101,221,171,-0.58984041310245,4.22143388011441,-2.66951086499728,0.0188246932073798,0.991490765340595,-4.19123533533123
"65","GB49185",91,84,41,93,48,110,242,153,169,84,230,230,-0.761308822430648,4.13330384323365,-4.37676834321772,0.00069245120610582,0.991490765340595,-3.83681055789643
"66","GB49327",37,36,42,63,18,36,129,112,75,33,99,108,-0.778516902214952,3.11961425393099,-3.04855425013071,0.00901586887546414,0.991490765340595,-4.24453088099099
"67","GB49345",9,22,8,30,13,23,61,44,29,17,53,63,-0.904843723976987,1.992824817243,-2.63973347119805,0.0199359875565725,0.991490765340595,-4.4039564181677
"68","GB49346",135,160,68,114,92,161,338,221,225,116,218,287,-0.458554152949359,4.64274612490154,-2.89175363621034,0.0122387054945173,0.991490765340595,-4.07856213471043
"69","GB49570",129,71,45,83,55,113,222,145,162,79,160,156,-0.433334972094303,4.05261849712487,-3.08750886060919,0.00835552027414991,0.991490765340595,-4.10411340646799
"70","GB49689",116,57,24,68,19,31,57,27,48,14,17,20,1.19995211405057,2.41189948975716,3.42368192155607,0.00433198975065026,0.991490765340595,-4.26646430948922
"71","GB49705",1613,1016,283,921,721,551,364,589,382,587,582,480,1.00364100607191,6.54283301152869,2.9262786510435,0.0114433392002357,0.991490765340595,-4.10777496113129
"72","GB50021",307,249,161,276,170,266,336,264,309,151,294,303,0.268683548917165,5.26981933253968,2.74141244427398,0.0163840965641322,0.991490765340595,-4.07184638866097
"73","GB50138",34,21,20,25,22,33,61,52,54,24,71,65,-0.556136435783367,2.50348103031444,-2.90281376038476,0.0119781526409624,0.991490765340595,-4.32912864103834
"74","GB50223",23,18,3,25,10,23,43,55,58,12,58,52,-1.01540326475975,1.93441952110843,-2.7889660323536,0.0149426971702353,0.991490765340595,-4.39100594129364
"75","GB50671",14,11,10,13,18,15,43,24,28,22,25,36,-0.63198725588863,1.63526324101293,-2.63697403938463,0.0200421376696921,0.991490765340595,-4.42350643068147
"76","GB50763",203,95,109,169,133,134,428,286,240,177,337,303,-0.594477495419332,4.93132691976764,-3.65253038586139,0.00277372826496383,0.991490765340595,-3.84842056033998
"77","GB51117",433,358,215,253,192,366,909,751,671,279,685,528,-0.554453196456421,6.01190685011961,-3.43586015771279,0.0042302214187825,0.991490765340595,-3.92114090101803
"78","GB51167",28,19,20,29,18,24,78,46,60,19,56,60,-0.665653443063963,2.38715439177333,-3.48210715061339,0.00386521315417794,0.991490765340595,-4.26520378912216
"79","GB51219",21,25,14,30,12,26,101,46,40,39,59,34,-0.779137249371948,2.31639731348714,-2.96595063174546,0.0105922241419138,0.991490765340595,-4.33846431658551
"80","GB51405",16,19,7,28,5,30,85,72,33,19,39,33,-0.976402616081465,1.95541532047938,-2.66277070897618,0.0190708396120285,0.991490765340595,-4.40431923757762
"81","GB51479",363,231,136,361,160,262,873,499,425,237,580,370,-0.464292540725947,5.67285773151784,-2.7044035971292,0.0175990449881511,0.991490765340595,-4.10542761989666
"82","GB51482",902,567,353,791,255,364,2074,1412,1068,384,1582,1117,-0.716395097232764,6.84484867482801,-2.73881644522563,0.0164665802681879,0.991490765340595,-4.19335684273877
"83","GB51511",248,169,142,149,80,149,521,496,292,153,422,349,-0.735771456967676,5.13255116794986,-3.68187396863751,0.00262006255854488,0.991490765340595,-3.83665861243823
"84","GB51799",45,53,14,178,4,20,327,49,345,95,93,295,-1.88562008493301,3.37910017545943,-2.78554942194931,0.0150419822923998,0.991490765340595,-4.28402171590896
"85","GB51828",67,55,37,103,35,38,268,190,106,45,122,107,-0.782440018087531,3.62216218956614,-2.70491119570412,0.0175818015739996,0.991490765340595,-4.25278001652091
"86","GB52230",65,63,52,49,35,69,61,56,42,43,54,36,0.676621437817679,2.99112914919866,3.15038561205946,0.00738963607434089,0.991490765340595,-4.23835520285847
"87","GB52431",10,6,4,17,8,9,41,50,28,8,32,29,-1.23886657425688,1.27267376121732,-3.73775186972178,0.00235090742162404,0.991490765340595,-4.3492586210448
"88","GB52670",44,36,25,62,18,23,86,91,122,29,88,91,-0.811538562159223,2.95890327209512,-3.17798357786037,0.00700161859016355,0.991490765340595,-4.24296741148033
"89","GB52973",547,270,319,348,175,314,547,690,684,503,688,657,-0.562764358964413,6.0908643922786,-2.73515219174915,0.0165836966160299,0.991490765340595,-4.12295245086446
"90","GB52993",148,112,74,97,51,108,267,234,146,100,210,183,-0.45924538179247,4.33406052582288,-2.63135988684062,0.0202597994047705,0.991490765340595,-4.1848970820126
"91","GB53041",417,389,381,701,192,262,1578,1012,810,373,999,768,-0.725630961882782,6.41821628628587,-2.7536905882326,0.0159994158593237,0.991490765340595,-4.15103778009038
"92","GB53042",70,48,38,55,14,29,133,118,93,44,102,103,-0.808350946083977,3.2143699802723,-3.35778228010238,0.00492698956568392,0.991490765340595,-4.18142174816061
"93","GB53296",59,32,34,55,34,34,107,102,129,31,81,89,-0.591373888178762,3.16479957445836,-2.77738183710216,0.0152819536989671,0.991490765340595,-4.28581735978334
"94","GB54151",345,188,130,232,83,146,559,571,326,167,460,445,-0.700663090714839,5.3180359246264,-3.10370249981359,0.00809536378016913,0.991490765340595,-3.98847317714622
"95","GB54334",108,63,38,81,54,54,66,50,85,41,46,76,0.610882755372041,3.2409305642238,3.13342534799262,0.00763864945879055,0.991490765340595,-4.20910646327242
"96","GB54989",16,15,6,30,5,15,64,35,28,15,36,37,-0.892210962800131,1.67468452933596,-3.03809386803098,0.00920184742944319,0.991490765340595,-4.37985967594019
"97","GB55074",225,171,100,202,76,223,558,473,257,134,393,438,-0.639770424305338,5.14905749662407,-2.81955544686018,0.0140819243247368,0.991490765340595,-4.07486408308279
"98","GB55239",211,145,129,198,93,172,376,400,339,159,383,257,-0.519772506497739,5.06175091131477,-3.3220238456896,0.00528354961373415,0.991490765340595,-3.92395026766949
"99","GB55505",331,102,165,176,83,108,284,352,341,245,469,323,-0.720983765902377,5.07496799793012,-2.72935711479288,0.0167705801814595,0.991490765340595,-4.10700793037922
"100","GB55510",11,6,4,6,7,3,32,16,14,7,16,14,-0.866063857081985,0.602394628146607,-2.93272738464141,0.0113005316357435,0.991490765340595,-4.4468381707709
