"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB42482",1723,2281,2555,3146,811,1864,867,2904,741,505,2018,628,0.713439472361848,7.75970425105452,2.54673931777534,0.0237307229647951,0.99991486312783,-4.31042783857392
"16","GB42616",2514,3890,4246,4532,942,1754,1121,4198,1032,748,1434,829,0.831396288425358,8.13936172870048,2.5091986840375,0.0255000125640567,0.99991486312783,-4.34062210065675
"17","GB43052",2836,6161,3854,2867,1447,4580,1303,8495,921,691,1750,1313,0.904565616979721,8.46820462216079,2.50245454634238,0.025831033279112,0.99991486312783,-4.3595649794828
"18","GB43091",1627,673,1196,1663,611,493,194,388,375,200,496,300,1.39866420341138,6.37251770776881,4.30373462654465,0.000782699286071062,0.99991486312783,-3.81699230258358
"19","GB43202",138,193,174,228,117,162,114,212,43,75,115,49,0.672304424236592,4.21941417186969,3.03864636990266,0.00913043914333903,0.99991486312783,-4.10079924253586
"20","GB43292",15,12,11,24,8,26,8,10,5,3,19,6,0.778996858732077,0.747519277214778,2.56562466440812,0.0228859927004321,0.99991486312783,-4.47298877990879
"21","GB43518",33,47,19,44,28,50,10,3,11,3,50,8,1.80620052816475,1.4875467067658,3.33319411800499,0.00512594459614917,0.99991486312783,-4.37405672060325
"22","GB43581",1489,1975,3711,5924,1042,1392,906,1296,429,452,1809,1355,1.05633998629532,7.74942749525239,2.98674103460385,0.0101063575829434,0.99991486312783,-4.22419241084229
"23","GB43691",31,12,17,15,6,25,9,8,3,7,15,5,0.945292922380421,0.768904940900494,2.68308169552627,0.0182494628296434,0.99991486312783,-4.46255079774132
"24","GB43717",160,120,136,185,59,98,60,67,61,32,133,38,0.860859413819481,3.69653162811962,3.12281741471489,0.0077427428886912,0.99991486312783,-4.16025440027339
"25","GB44070",1548,1044,1766,1931,476,1534,278,2307,661,253,510,137,1.32228334990173,6.85346495469904,2.63541308551831,0.0200093969562548,0.99991486312783,-4.22985821266478
"26","GB44122",376,686,869,999,260,443,320,466,229,132,323,365,0.721670200329109,5.92885283270269,2.65699013989401,0.0191932473303482,0.99991486312783,-4.14530466150365
"27","GB44300",344,266,261,353,224,369,506,351,332,235,534,363,-0.558585056251412,5.6895961186354,-2.77696924533299,0.0152129860426075,0.99991486312783,-4.08383252128654
"28","GB44494",223,306,231,372,132,222,89,359,161,72,153,83,0.666966440259494,4.76068555564562,2.65162182928729,0.0193932302096009,0.99991486312783,-4.14825556081739
"29","GB44744",105,115,90,149,39,121,51,80,52,36,121,39,0.578891643741504,3.53012373045974,2.5326216019775,0.0243817572847939,0.99991486312783,-4.30064638506625
"30","GB45000",438,184,415,347,120,428,98,504,124,58,201,70,0.897125011878393,4.91757965858937,2.55841602108908,0.0232049496401687,0.99991486312783,-4.17597760991072
"31","GB45746",2298,886,4253,3882,1419,2727,657,3566,466,345,2364,215,1.46962703561737,7.66038194354825,2.76624714778115,0.0155330851202984,0.99991486312783,-4.26094039444433
"32","GB45906",825,616,365,798,924,1888,5976,1026,8040,1645,734,1290,-1.71040705726845,7.63282860144864,-2.5427840419933,0.0239114101194463,0.99991486312783,-4.30450800507648
"33","GB45932",310,291,322,471,236,404,146,513,132,125,294,267,0.41930685869831,5.36648053551162,2.50753187809998,0.0255814424626923,0.99991486312783,-4.16802743748953
"34","GB46165",104,142,124,124,61,138,67,178,37,23,69,38,0.747720013930206,3.60419031516934,3.0690303666382,0.00860312473616249,0.99991486312783,-4.18439628891227
"35","GB46191",86,109,114,177,49,104,62,83,39,35,101,51,0.606732971406037,3.55816482664803,2.95676616296018,0.0107162266440824,0.99991486312783,-4.21053784659354
"36","GB46222",73,234,139,342,41,122,42,36,41,18,45,30,1.79547499218007,3.35310254798634,4.08179770441437,0.00119557966422699,0.99991486312783,-4.07300428276336
"37","GB46223",5692,5421,3894,2258,2730,2225,1402,5548,1195,950,2278,444,1.10685982591572,8.42718245628475,2.58152864698529,0.0221972011236971,0.99991486312783,-4.34450996635787
"38","GB46290",114,59,56,63,53,109,111,160,46,73,107,88,-0.541604312239009,3.65226776482972,-2.64962463703357,0.0194681457504684,0.99991486312783,-4.26201719222016
"39","GB46363",672,451,496,582,292,523,337,401,216,207,548,259,0.450759250323647,5.90719328843972,2.83799311293225,0.013510479633475,0.99991486312783,-4.08421284092541
"40","GB46366",5213,12033,14725,7074,1778,3602,2642,4449,1523,1993,4806,925,1.13390924830442,9.16173556550537,2.5128040194688,0.0253247298703098,0.99991486312783,-4.39132286844224
"41","GB46815",29,6,1,16,7,6,21,28,8,14,25,15,-1.34621170497698,0.861425412303159,-2.75076613246535,0.0160069027815005,0.99991486312783,-4.45396940396759
"42","GB46844",25,30,22,23,14,27,23,58,13,24,40,41,-0.593242118677493,2.04037505638899,-2.78879087062898,0.0148675395140437,0.99991486312783,-4.38381595338112
"43","GB47401",25,11,31,13,21,43,8,16,6,4,11,12,1.02634588274298,1.13775981574744,2.64925654506806,0.019481983667874,0.99991486312783,-4.45133372741435
"44","GB47496",268,246,282,447,173,394,160,363,121,91,342,127,0.503032270501545,5.11649403106253,2.70620593693953,0.0174508666421624,0.99991486312783,-4.11085609964584
"45","GB47691",1470,2408,2025,1584,517,1512,257,760,590,223,982,761,1.25171856873411,7.06135876780751,3.40615601184208,0.00444300724364382,0.99991486312783,-4.07611862134172
"46","GB47848",132,166,216,226,63,124,63,186,52,19,153,34,0.886657093272737,3.87896687704515,2.57189661537363,0.0226119279858939,0.99991486312783,-4.26018896001463
"47","GB48146",1031,202,195,247,257,783,81,203,341,66,172,70,1.32785216693947,5.05013250312763,2.74101335674091,0.0163126183103035,0.99991486312783,-4.12948290743003
"48","GB48289",3314,5348,7270,8456,2036,1970,1917,2817,1603,665,2658,1224,1.11496411630795,8.63336693159086,3.05244485657054,0.00888710622215019,0.99991486312783,-4.28166656914102
"49","GB48321",1713,1376,3202,2570,539,1206,486,1931,476,224,955,634,1.11898393960909,7.2415696894986,3.16872352972699,0.00707650582104106,0.99991486312783,-4.14186635334245
"50","GB48419",66,145,174,204,33,107,54,113,38,17,62,31,0.999036540757046,3.39978847034837,2.71870945674603,0.0170333435249763,0.99991486312783,-4.28067492060839
"51","GB48656",434,296,598,1051,61,391,168,142,43,22,354,101,1.54000383453714,4.8417697034338,2.77014891690518,0.0154158460406637,0.99991486312783,-4.1505623505709
"52","GB48768",357,270,436,435,130,412,124,449,135,111,296,164,0.557647140476587,5.22741520910538,2.55579098037615,0.0233221605160719,0.99991486312783,-4.15653527765686
"53","GB48853",852,692,987,1475,449,695,445,971,333,249,775,522,0.513071849159523,6.60684261571872,2.65807952530198,0.0191529101802213,0.99991486312783,-4.19454860483746
"54","GB48855",233,212,256,417,143,279,151,272,86,112,227,176,0.412230487752058,4.92997620768941,2.80219377635486,0.0144851692278476,0.99991486312783,-4.08652222649227
"55","GB48931",239,246,334,492,130,226,113,262,102,78,200,83,0.819626699900639,4.79871182413237,3.63499902276169,0.0028401314402393,0.99991486312783,-3.8824296099619
"56","GB49255",17,12,8,14,7,16,9,7,5,4,9,1,0.992735134256869,0.331087290838639,2.55053270813387,0.0235586683617276,0.99991486312783,-4.48557184739481
"57","GB49331",2079,3035,4566,4539,884,1485,850,2524,697,425,1562,1604,0.951937182455355,7.94808825898501,2.70646787219401,0.0174420185717323,0.99991486312783,-4.29212479440352
"58","GB49442",58,46,26,38,30,63,34,292,43,38,64,180,-1.14763557835295,3.12728309409085,-2.69899083438635,0.0176963161995181,0.99991486312783,-4.31092256781438
"59","GB49580",21,48,98,44,17,28,24,26,13,1,12,5,1.61889865691822,1.54650158142495,2.87991823301025,0.0124506506961931,0.99991486312783,-4.41216636966101
"60","GB49784",863,644,1427,1153,464,1227,328,1276,269,259,1006,462,0.719294582784491,6.67868532543966,2.77878643533596,0.015159378600148,0.99991486312783,-4.17222573748757
"61","GB49848",6033,8918,14077,25636,3714,3792,2182,4952,2518,1496,4258,4935,1.17853988005192,9.58991031072206,2.95888344694006,0.010671980013383,0.99991486312783,-4.35120540904396
"62","GB50414",23,37,31,34,18,43,40,59,23,27,40,56,-0.54830049771985,2.41153075577722,-2.53487854732069,0.0242765354721713,0.99991486312783,-4.39241600078901
"63","GB50444",31,37,76,141,26,19,14,15,12,17,17,14,1.3811317744533,1.99001357382959,2.83500097833702,0.0135894181908442,0.99991486312783,-4.38690561980186
"64","GB50537",273,390,378,714,185,256,201,230,102,128,273,102,0.85884997872109,5.16141346440843,3.40343919627537,0.00446671756818211,0.99991486312783,-3.91971700832657
"65","GB50686",442,504,345,471,119,240,242,260,149,120,183,108,0.746646994101011,5.16198615338852,2.7074269535803,0.0174096584622951,0.99991486312783,-4.11507193024019
"66","GB50767",65,94,62,68,41,74,40,51,22,35,70,40,0.500105273992831,3.00726306958987,2.50479746281478,0.0257155709835815,0.99991486312783,-4.35435097478502
"67","GB50893",1096,2841,2620,3518,488,1176,682,1228,477,321,1230,815,0.961366897973024,7.36400690596054,2.77498167083379,0.0152718322095713,0.99991486312783,-4.23501850286972
"68","GB50932",748,1095,1094,1501,314,834,364,1130,290,123,644,303,0.967076806307714,6.44517898578469,3.03864038664674,0.00913054607646317,0.99991486312783,-4.08821846702065
"69","GB50949",357,248,189,298,201,371,382,529,270,221,321,268,-0.458264351671184,5.50003464497506,-2.68664008541926,0.0181242983379512,0.99991486312783,-4.10510508032249
"70","GB51015",1297,743,1656,1893,448,873,453,1498,399,272,809,469,0.717358797594631,6.86404232044937,2.66442821007801,0.0189194679726859,0.99991486312783,-4.21767823182281
"71","GB51019",543,922,740,753,416,752,284,782,240,229,814,397,0.571124987032843,6.31585446238205,2.95719138344525,0.0107073259463098,0.99991486312783,-4.08730426877582
"72","GB51051",51,41,57,70,27,53,28,46,22,20,27,35,0.570516244407363,2.53400698414597,2.86940899030634,0.0127083763482552,0.99991486312783,-4.33715091441343
"73","GB51107",1795,4015,4736,7096,894,1882,653,1695,1145,455,2159,1182,1.13162249391647,8.04251931992318,2.77846777876072,0.0151687656474996,0.99991486312783,-4.2858518216862
"74","GB51191",12,4,10,7,3,15,11,28,12,12,17,6,-0.943171560455544,0.669545209634058,-2.59547299324502,0.0216098001760411,0.99991486312783,-4.47335895427997
"75","GB51283",1363,1218,2246,1927,590,1216,528,2052,401,329,1209,765,0.728650141760437,7.2277639564213,2.69812701239656,0.017725926848916,0.99991486312783,-4.23998899508014
"76","GB51558",214,240,149,213,69,203,78,154,85,55,113,40,0.916230733563998,4.16962604574901,3.8766534282072,0.00177556825119837,0.99991486312783,-3.92694401973485
"77","GB51613",126,84,75,88,61,85,86,199,72,143,107,182,-0.709671529224323,3.98466666610157,-2.91599272870691,0.0116044969463293,0.99991486312783,-4.16147084739883
"78","GB51744",351,227,460,547,122,276,110,283,71,110,223,101,0.934826234349182,4.9430927526292,3.6294357855726,0.00287112412224655,0.99991486312783,-3.87850130457407
"79","GB51751",631,1485,2088,1637,338,824,300,1063,404,242,624,277,1.02271086769538,6.63266409831957,2.88066863635485,0.0124324459319034,0.99991486312783,-4.14746503582936
"80","GB52185",1097,1530,2474,2698,819,795,581,1008,330,344,923,1144,0.936620044096367,7.19342136531323,2.96552992147694,0.010534252135184,0.99991486312783,-4.17915596429568
"81","GB52418",20,12,23,40,7,21,10,9,7,2,14,8,1.07177614191857,0.894135404255372,2.92350080997698,0.0114356464073274,0.99991486312783,-4.43814581933553
"82","GB52756",1763,2405,3675,3621,730,1512,856,2610,793,327,1345,320,1.15134013286483,7.60349857502312,2.7560094334902,0.015844863969245,0.99991486312783,-4.25794448118396
"83","GB52763",176,241,166,122,86,135,57,168,51,40,119,102,0.646034610269184,4.06225871546286,2.76113516292024,0.0156880082892731,0.99991486312783,-4.18922608772022
"84","GB53149",219,366,269,529,132,314,108,253,88,62,381,162,0.697035499285554,4.96265606319915,2.6139581331286,0.0208542595747831,0.99991486312783,-4.15082050698625
"85","GB53179",59,40,51,51,25,28,68,184,62,56,45,36,-0.865572082823439,2.9923492250479,-2.56545956844089,0.022893250030146,0.99991486312783,-4.34528147430352
"86","GB53228",238,197,166,250,165,335,271,310,157,165,419,335,-0.468090905187467,5.20453500324215,-2.68370100743094,0.0182276185785974,0.99991486312783,-4.10572500980041
"87","GB53306",431,343,1080,1980,152,387,170,474,104,121,408,140,1.13689133025022,5.62400256101452,2.64007239352967,0.0198303566301814,0.99991486312783,-4.15194818656923
"88","GB53440",906,745,1487,1155,277,648,246,979,302,131,524,159,1.14730236389711,6.2279910316843,3.11628359733121,0.00784251293282998,0.99991486312783,-4.05260581450796
"89","GB53755",1020,2265,4477,1427,536,1049,408,1371,514,318,828,316,1.22153731294748,7.07964919760125,3.03791056419002,0.00914359882485389,0.99991486312783,-4.15493217136799
"90","GB53769",918,2052,2218,3524,607,1347,526,1203,441,293,1456,807,0.976281176650904,7.29135034953976,3.01682547360012,0.00952879140419221,0.99991486312783,-4.17751796278073
"91","GB54808",189,240,267,316,81,166,114,193,81,58,173,94,0.622534893614193,4.49292884145984,2.82420622956123,0.013877985124605,0.99991486312783,-4.12097803486142
"92","GB54908",14,29,25,79,35,36,13,14,15,7,23,12,1.06027626588947,1.70200162113095,2.62406300864515,0.0204521248857268,0.99991486312783,-4.42621567011471
"93","GB55211",265,339,325,1656,457,122,596,917,2602,2124,1549,491,-1.9447174957207,6.66331835791873,-2.92059732004841,0.0115006543563961,0.99991486312783,-4.14342803881623
"94","GB55213",457,472,515,779,549,636,571,1035,658,958,979,908,-0.809227334750167,6.72048165089669,-3.38693570199066,0.00461350658622543,0.99991486312783,-4.02352373368975
"95","GB55505",331,352,176,341,245,469,102,284,165,83,323,108,0.768892838761739,5.07496799793012,3.06651189400785,0.00864565951548387,0.99991486312783,-4.01307787060742
"96","GB55602",344,728,963,1220,166,347,225,487,176,76,309,152,1.09547572139389,5.63354338114593,2.86405954163254,0.0128415721138358,0.99991486312783,-4.08411573387939
"97","GB55629",411,447,673,856,188,506,170,593,209,95,446,145,0.835871304730078,5.64663744527689,2.77653774426358,0.0152257426254604,0.99991486312783,-4.10009802104782
"98","GB55814",84,61,88,44,47,68,16,50,26,8,33,16,1.29782153942648,2.52243398420041,4.17633406671,0.000997602253818848,0.99991486312783,-4.18608924109532
"99","GB55850",7,5,6,9,5,10,12,24,6,4,15,8,-0.745514996876496,0.418595281754978,-2.78045709928601,0.0151102567909849,0.99991486312783,-4.46793467343811
"100","GB55930",513,307,575,557,246,402,231,801,149,136,262,174,0.620930685435726,5.59550081040526,2.60936676490475,0.0210394989508408,0.99991486312783,-4.14299819382219
