"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"35","GB45469",26,42,12,28,27,32,38,142,22,49,129,52,-1.14883475337967,2.61481402345042,-2.89682317712911,0.0120554380850918,0.999789329089184,-4.32501467207451
"36","GB45558",5,12,8,5,3,5,10,29,4,9,13,13,-0.780977316371933,0.400472649087552,-2.58784924204439,0.0219407197271201,0.999789329089184,-4.48066271951098
"37","GB45615",72,270,45,204,166,67,298,686,214,659,536,115,-1.63136735254464,4.93828363501187,-2.82061366175873,0.0139846706356144,0.999789329089184,-4.11739006233119
"38","GB45969",49,167,17,10,31,16,48,116,58,107,106,93,-1.28512655798387,2.9675853344031,-2.79016770984349,0.0148374233311384,0.999789329089184,-4.31157391926259
"39","GB45973",944,1146,507,1172,871,1805,572,1177,439,386,992,599,0.868983290168711,6.95166206793489,2.59292765988415,0.0217274946798512,0.999789329089184,-4.23682234429301
"40","GB46013",1134,1245,1239,910,1004,1359,794,1425,707,543,1142,821,0.555563016624114,7.25896822894716,2.68038607269771,0.0183555450161107,0.999789329089184,-4.24181817105995
"41","GB46039",3640,3516,5546,4323,4396,9415,2574,4257,2043,4407,3916,2850,0.757758282635589,9.25125461236863,2.53096101344052,0.0244717130942148,0.999789329089184,-4.38924514012687
"42","GB46067",115,93,148,70,76,83,90,224,70,146,172,145,-0.350355800495914,4.11164789346598,-2.49766888302289,0.0260810357944927,0.999789329089184,-4.24323161241777
"43","GB46156",123,132,126,38,55,40,129,302,89,151,114,120,-0.686012285899946,3.98375493827287,-2.6214904031833,0.0205650957492085,0.999789329089184,-4.23199637188407
"44","GB46367",1020,1133,1017,367,410,463,756,1777,740,934,835,1684,-0.557387976408852,7.00513826814144,-2.57825014291025,0.0223492919201397,0.999789329089184,-4.2443866045359
"45","GB46772",1470,1187,1909,926,634,888,1671,4428,1518,2242,1669,1558,-0.7427778733145,7.84260373916865,-3.32253555403886,0.00523946065091056,0.999789329089184,-4.16737247700573
"46","GB46835",5,8,6,6,5,5,7,23,6,7,14,17,-0.770928632535305,0.384068824604613,-2.70525722978457,0.0174934042871068,0.999789329089184,-4.47234558402728
"47","GB47055",102,76,144,27,51,92,90,307,42,94,209,216,-0.733190345008846,3.91684181756002,-2.61520149030853,0.0208157437579816,0.999789329089184,-4.24024154729993
"48","GB47330",59,28,52,37,96,127,30,14,8,7,48,40,1.6583800416829,2.38887767192378,3.05001558955486,0.00893675668596777,0.999789329089184,-4.32764360811931
"49","GB47382",413,334,739,518,572,912,226,417,158,328,691,420,0.908364028380849,6.05448130877848,3.01343579209235,0.00959978435164906,0.999789329089184,-4.04276479194965
"50","GB47736",783,556,1429,309,426,431,718,1325,583,1421,963,818,-0.58822235350431,6.81473195902826,-2.51728698635163,0.0251207956634336,0.999789329089184,-4.24399045437727
"51","GB47905",462,379,401,185,297,285,713,581,636,455,405,666,-0.728567546817755,6.04314609043139,-2.77780315117018,0.0151980974935289,0.999789329089184,-4.11026456615112
"52","GB47975",273,125,263,46,170,223,93,83,57,167,83,97,1.02916384919556,4.22556443110613,2.94140735136964,0.0110508696065735,0.999789329089184,-4.11897606703217
"53","GB48109",388,1155,609,394,2449,798,98,375,188,913,234,224,1.77623617204256,6.12411580766909,3.05301581980731,0.00888443498751273,0.999789329089184,-4.06196248029796
"54","GB48194",160,190,203,77,55,94,268,483,203,313,164,172,-0.886202606994117,4.7189677202801,-3.0848412028899,0.008347800805091,0.999789329089184,-4.03520458890575
"55","GB48228",6914,14791,2757,6999,7326,2644,17048,31218,9578,24834,31888,11125,-1.49967751209884,10.6599431707201,-3.05850419635053,0.00878950716011176,0.999789329089184,-4.38902060202445
"56","GB48229",580,2067,554,257,276,271,924,2730,506,1225,960,916,-0.983838811189156,6.78825335355417,-2.49236417052555,0.0263466835741337,0.999789329089184,-4.25123593358253
"57","GB48255",700,597,667,256,291,377,552,853,547,606,614,884,-0.470510509540479,6.39453496679793,-2.74857124224225,0.0160852350695509,0.999789329089184,-4.1443713242117
"58","GB48346",241,280,376,320,343,530,154,300,121,194,403,337,0.716188972812184,5.43135039763285,2.67107745453236,0.0186887393144091,0.999789329089184,-4.1119091630752
"59","GB48510",6,323,2,20,5,15,21,475,89,77,224,90,-2.88501610070711,2.60060071894095,-2.93598423584587,0.0111685084337765,0.999789329089184,-4.34168797625126
"60","GB48875",1769,598,175,1342,1229,858,328,38,58,325,415,68,2.89924956247483,5.68301364269534,3.59502106261275,0.00307436102780545,0.999789329089184,-3.96489502501513
"61","GB48881",620,2124,735,222,245,308,524,2561,793,2936,1079,993,-1.18118121048307,6.9239435939463,-2.52451822614516,0.0247755036211449,0.999789329089184,-4.25457073804201
"62","GB49471",791,863,918,399,434,481,763,1001,672,847,859,1236,-0.418580103307031,6.82605802308426,-2.52812588444987,0.0246049506238532,0.999789329089184,-4.24142313477873
"63","GB49504",957,551,2420,221,374,316,728,1341,632,1183,1928,1698,-0.9397072729025,6.96992397512988,-2.54393116742452,0.0238709904153551,0.999789329089184,-4.25157068609102
"64","GB49796",126,345,664,72,374,399,43,79,106,369,141,93,1.48212873086729,4.71333982272397,2.65570227308478,0.0192519977654155,0.999789329089184,-4.16032850970759
"65","GB50010",142,128,88,67,93,126,78,78,34,58,121,98,0.646686231660175,3.75298848548928,2.75835029317312,0.015782966017941,0.999789329089184,-4.22187408408655
"66","GB50100",16,21,21,7,12,26,11,17,4,14,11,9,0.771091290882406,1.02616219137368,2.76744481160458,0.0155068417636393,0.999789329089184,-4.44223868854056
"67","GB50322",63,72,87,33,40,60,68,141,36,89,118,96,-0.444209938789525,3.41902110467017,-2.90593500161805,0.0118430699402704,0.999789329089184,-4.2344901621152
"68","GB51191",12,4,7,12,3,6,11,28,12,10,15,17,-0.970610980055184,0.669545209634058,-2.77953982887087,0.0151469254705513,0.999789329089184,-4.45699570673139
"69","GB51238",394,478,356,178,228,345,562,2596,507,548,481,442,-0.92916178425317,6.14200846921693,-3.30663551404502,0.00540529071605689,0.999789329089184,-3.97934987654121
"70","GB51247",1384,958,1582,465,677,553,1496,3506,727,1624,1181,1142,-0.619502766944039,7.40776676165421,-2.55007415176889,0.0235914581824646,0.999789329089184,-4.28258444732519
"71","GB51431",49,74,78,19,40,49,52,145,47,95,80,85,-0.565329311075219,3.23992036749201,-2.69834741126303,0.0177288910285921,0.999789329089184,-4.29551040225141
"72","GB51720",51,48,61,26,41,32,19,34,22,16,48,57,0.645525097251058,2.45132894556757,2.49100731214374,0.0264150482190354,0.999789329089184,-4.39429960643255
"73","GB51910",116,117,142,86,68,83,69,131,42,74,115,104,0.367156120358513,3.82029404034649,2.74229815319188,0.0162821046694595,0.999789329089184,-4.21525831464206
"74","GB51973",604,694,811,239,313,414,525,1278,348,712,806,713,-0.389646882074924,6.44460568734652,-2.48545354155219,0.0266966520854342,0.999789329089184,-4.22161752716041
"75","GB52013",67,140,79,40,36,65,139,202,57,89,144,118,-0.693296021676141,3.74601763281413,-3.16390655773237,0.00715003372433017,0.999789329089184,-4.14021470209624
"76","GB52107",13359,10996,14191,8697,9063,11554,8863,11319,5818,8730,8606,6105,0.605017092005758,10.5135968887025,2.65616139162569,0.0192349418904654,0.999789329089184,-4.42360799906883
"77","GB52317",96,258,22,86,91,123,129,1119,127,401,948,299,-1.90519950210794,4.79900948010303,-3.20070103779989,0.00665260827089102,0.999789329089184,-4.04909833885002
"78","GB52770",23,21,20,13,14,17,17,7,2,4,18,25,1.06056093076343,1.01471479420167,2.55323351307907,0.023448925639294,0.999789329089184,-4.46253379113656
"79","GB53442",11,6,7,3,2,6,19,13,8,8,19,11,-0.981086536926735,0.389242464336748,-2.94064205591762,0.0110673960838865,0.999789329089184,-4.4543901071508
"80","GB53756",111,183,44,70,65,46,181,815,83,571,389,131,-1.71135598698181,4.46304975251891,-3.45360915820843,0.00405319888953257,0.999789329089184,-4.01303843212035
"81","GB53811",165,136,204,152,132,171,123,151,67,139,177,120,0.47903083171966,4.44392816600039,2.54347668690277,0.0238917976295495,0.999789329089184,-4.19460470143165
"82","GB53860",745,423,316,920,634,879,188,739,121,203,759,330,1.23577328968957,6.06805721388826,3.00937564420152,0.00967631682601086,0.999789329089184,-4.05141214391435
"83","GB53865",796,1449,517,1209,930,1437,418,1225,343,444,1136,704,0.905559179704521,6.93592384913556,2.74566065355313,0.0161762878687136,0.999789329089184,-4.19824351883059
"84","GB54032",346,362,311,117,157,217,285,588,214,326,347,361,-0.381499803880061,5.43675734903865,-2.59391903047104,0.0216861049492466,0.999789329089184,-4.13601549958793
"85","GB54111",21,15,18,10,12,9,6,8,9,5,14,12,0.826051422012533,0.796435785149353,2.73999272169938,0.0163550460892266,0.999789329089184,-4.45467062494419
"86","GB54123",249,385,291,82,70,124,342,697,220,493,279,208,-0.843409459321473,5.19341536389453,-2.60319883870456,0.0213023539655035,0.999789329089184,-4.14612097594573
"87","GB54172",206,150,183,134,119,132,212,567,120,258,231,215,-0.529960958361015,4.88038870598421,-2.88047133314902,0.0124459903093954,0.999789329089184,-4.0645573211203
"88","GB54186",38,31,42,20,20,40,21,24,11,11,27,40,0.731616458702782,1.96698621904138,2.92354684165676,0.0114429872768202,0.999789329089184,-4.37083792533525
"89","GB54258",1455,1390,1758,751,463,568,1333,2958,1367,1776,1855,1955,-0.829431854333298,7.65755971749784,-3.54709791478945,0.00337597751256842,0.999789329089184,-4.1086990513359
"90","GB54358",316,305,298,222,203,330,221,307,133,187,369,229,0.413868700667964,5.27855620368788,2.59649289285522,0.0215790019421177,0.999789329089184,-4.13181308588612
"91","GB54369",1132,1116,1241,489,621,643,1467,1357,963,1025,1171,1548,-0.493501461344055,7.28412909870958,-2.55410880998989,0.0234095843672404,0.999789329089184,-4.27223146652957
"92","GB54396",201,542,337,61,85,93,243,4343,255,820,406,220,-1.40702740864345,5.4893284327473,-2.48739543509764,0.0265978622247954,0.999789329089184,-4.20118860209446
"93","GB54423",934,1147,816,431,542,613,1892,1292,875,677,1239,1653,-0.651461466798943,7.15469045895937,-2.61144789741053,0.020966752901122,0.999789329089184,-4.24910867176697
"94","GB54578",213,194,229,121,108,212,210,359,124,218,300,421,-0.405278528537069,5.01479104087717,-2.78002877436644,0.0151325489004702,0.999789329089184,-4.0846291239157
"95","GB54692",275,422,358,120,160,166,323,480,271,571,369,328,-0.605500493394423,5.49983085340186,-2.65958574487278,0.0191081921546406,0.999789329089184,-4.11975921520122
"96","GB54753",2475,2974,2928,1111,1445,1847,4251,4978,2473,2483,3449,4527,-0.713749748375202,8.68861833035161,-3.64859190868778,0.00276932351118936,0.999789329089184,-4.19503802757761
"97","GB54932",158,290,223,74,117,145,224,534,165,259,224,220,-0.538203239012041,4.92663688260756,-2.57810786082096,0.0223554029196205,0.999789329089184,-4.15496986805792
"98","GB55263",2747,4117,3345,1504,978,1463,3312,7031,2733,6207,4209,2142,-0.804035559177466,8.78537047891852,-2.60260225100809,0.021326825903769,0.999789329089184,-4.3565556635875
"99","GB55280",522,505,601,265,353,357,575,1055,322,591,608,688,-0.381146871867021,6.27996027491731,-3.0789556438605,0.00844455652884499,0.999789329089184,-4.04203998791356
"100","GB55393",1030,1251,877,490,463,382,881,1890,921,1260,1346,905,-0.653624644621447,7.09744595489962,-2.72705400838639,0.0167703694763768,0.999789329089184,-4.21730941843332
