"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"44","GB48152",195,198,298,177,205,157,126,238,208,222,110,178,-0.522374409755433,4.88077608437249,-3.47625423479398,0.00381361061628978,0.496710690291854,-1.78473248875989
"45","GB48167",1165,728,2436,2153,1691,1181,467,930,577,187,249,594,0.997241269711551,6.96519590757285,3.36900174431175,0.00471040673220781,0.496710690291854,-2.03964420318256
"46","GB48355",1231,786,1432,1351,1045,1181,529,570,530,291,299,497,0.670867574862005,6.80286561234568,3.48689810743964,0.00373456664950979,0.496710690291854,-1.85733829128557
"47","GB48425",327,236,725,483,547,427,193,260,134,171,93,182,0.651221076924764,5.38924931710433,3.23785820209136,0.00609955605915553,0.496710690291854,-2.15906865501705
"48","GB48539",559,799,859,695,736,688,343,353,261,218,172,325,0.695073405927123,6.11505502906076,3.49657787657758,0.00366411621301092,0.496710690291854,-1.79354789213381
"49","GB48746",31,16,39,27,46,18,10,9,11,9,6,7,0.953757581897072,1.32285271063706,3.74484632392032,0.0022510545324129,0.496710690291854,-2.25863059651799
"50","GB48858",89,62,160,152,122,80,48,46,30,35,18,41,0.873397696345235,3.25833665273581,3.90506726962766,0.001646712023183,0.496710690291854,-1.47224079769459
"51","GB48867",61,41,74,51,49,46,38,67,72,54,25,73,-0.721089340923813,3.04627273181164,-3.95398669712979,0.00149733414296728,0.496710690291854,-1.44462895533754
"52","GB48868",46,33,69,61,50,46,18,7,23,9,9,19,1.20443026258448,2.02633375491899,3.88444714780542,0.00171414909418945,0.496710690291854,-1.90076246973638
"53","GB49018",163,53,162,58,55,17,118,160,98,107,41,226,-1.46122492529062,3.75137821050234,-3.60823715252306,0.00294213334101376,0.496710690291854,-1.71975695174319
"54","GB49219",341,117,54,63,398,144,1,33,1,4,23,3,3.90572926133682,2.13584278473733,3.96019901304838,0.00147938014163948,0.496710690291854,-1.96540811585476
"55","GB49385",12,8,15,13,20,12,13,26,107,12,26,36,-1.80201329168907,1.60284618119811,-3.98082308679877,0.00142133531439769,0.496710690291854,-1.92552591589917
"56","GB49862",17,10,27,16,23,22,7,8,5,3,3,6,1.04239724470249,0.68020599710347,3.74372137906395,0.00225601384936611,0.496710690291854,-2.44075186420613
"57","GB50015",222,116,161,133,124,88,67,148,341,179,125,272,-1.03597038292745,4.56180458829129,-3.30274288160464,0.00536737557129578,0.496710690291854,-2.06125201243916
"58","GB50171",175,130,597,323,488,398,108,193,28,64,37,78,1.40436638295526,4.52827829267778,3.35330552138025,0.00485835570909202,0.496710690291854,-2.04051084588478
"59","GB50198",255,177,307,194,223,152,132,251,276,290,102,214,-0.628761458589348,5.01129736007928,-3.52669570209697,0.00345336828131492,0.496710690291854,-1.70481785123285
"60","GB50218",235,45,113,85,31,17,46,209,845,326,386,635,-2.94945696886223,4.41406010408348,-4.12721193285169,0.00107089972391494,0.496710690291854,-0.988644991293652
"61","GB50383",42,36,99,73,65,49,26,28,21,15,7,24,0.869784898676309,2.38007543186921,3.54481462576275,0.00333251618312036,0.496710690291854,-2.14394852794992
"62","GB50387",98,65,223,138,184,77,43,89,31,32,20,50,0.852459826496224,3.44323842028727,3.33527267601734,0.00503409192798117,0.496710690291854,-2.16501208282967
"63","GB50550",419,197,1059,310,406,324,195,476,7164,1542,3429,2979,-2.70741430535162,6.9053733223188,-4.01026867369874,0.00134246640670018,0.496710690291854,-1.15022582706118
"64","GB50827",88,95,283,114,131,58,26,52,58,14,16,57,1.07289581952256,3.25007198201265,3.36261581983473,0.00477004561736459,0.496710690291854,-2.17029543989989
"65","GB50831",124,74,137,98,113,94,91,113,128,98,60,134,-0.677822972097474,4.02110770107017,-4.58700528295935,0.000446093457797455,0.496710690291854,-0.330895605959467
"66","GB50955",816,494,1776,597,749,448,375,1022,3462,920,1592,1717,-1.52232281189109,7.21140343046905,-3.77984902909748,0.00210215237686579,0.496710690291854,-1.49111184003909
"67","GB50974",1679,1007,2516,2429,1931,1687,614,1038,900,329,453,848,0.75234477759424,7.40716225761661,3.24709406225462,0.00598953600090397,0.496710690291854,-2.24291882818949
"68","GB51104",1971,1427,2618,1922,2276,1430,1130,857,571,476,407,786,0.772638858502718,7.46282765711202,3.23864894266565,0.00609005804771014,0.496710690291854,-2.25912776310054
"69","GB51231",55,39,87,66,86,53,20,45,21,11,12,26,0.851607296286843,2.49728970855729,3.72190744267086,0.00235440377461204,0.496710690291854,-1.91103924942047
"70","GB51482",902,567,2074,1412,1405,863,353,791,347,208,266,302,0.945738532045385,6.59975598097683,3.77797680364117,0.00210985759377511,0.496710690291854,-1.43268949221164
"71","GB51566",209,134,317,339,215,184,119,380,681,314,180,305,-1.07802298956492,5.30932505300495,-3.87333361155397,0.00175165565176647,0.496710690291854,-1.18427453916204
"72","GB51673",44,19,33,18,17,13,27,21,126,99,41,151,-2.10873167038827,2.53050382751529,-3.66112146116585,0.00265216696428798,0.496710690291854,-1.96486005971379
"73","GB51723",251,200,310,217,264,152,143,246,299,214,146,224,-0.581785576886382,5.08763748493014,-4.07431385572954,0.00118600001042105,0.496710690291854,-0.886036434415902
"74","GB51844",127,99,281,250,379,282,90,109,58,53,30,70,1.01048269178526,4.20026613040847,3.24889752608839,0.00596828514089167,0.496710690291854,-2.19764524880528
"75","GB52014",75,50,66,74,68,65,34,18,27,9,10,24,1.07359449444544,2.47137964214021,3.64433512553239,0.00274093002331226,0.496710690291854,-2.01380845527739
"76","GB52146",57,20,59,37,41,9,7,7,4,3,6,4,1.87349569868759,1.05090103461102,4.34683638308509,0.000702898811509983,0.496710690291854,-1.85503225553997
"77","GB52186",11196,957,1109,1299,990,885,1613,27322,4253,6437,2314,4241,-2.29978200892064,8.74023079312459,-3.43213429386757,0.00415962947224219,0.496710690291854,-2.13829354609805
"78","GB52504",38,33,38,36,35,29,8,14,14,11,5,16,0.89405669896074,1.63770255433562,3.86782798436057,0.00177054490184864,0.496710690291854,-2.04011150580062
"79","GB52514",60,22,49,52,47,50,36,72,64,39,24,61,-0.810828193275759,2.85200772427146,-3.62424547983303,0.00285112410143568,0.496710690291854,-1.90139139510957
"80","GB52542",29,38,65,59,77,39,14,19,11,14,10,19,1.03123658285051,2.07166353683699,3.91667944045702,0.00160993139743561,0.496710690291854,-1.84553526162144
"81","GB52723",487,286,453,428,472,333,135,197,129,64,99,168,0.976813156505043,5.14119477487138,4.77737464876522,0.000312568254996084,0.496710690291854,0.0166071411721704
"82","GB52776",527,471,1460,765,1345,780,320,521,168,195,153,251,0.995510213582809,6.13445100682462,3.67876887014917,0.00256198689025154,0.496710690291854,-1.53700785572516
"83","GB53008",43,39,164,96,93,48,20,31,23,4,14,30,1.30246144513553,2.47464479982561,3.27161035738967,0.00570701480642525,0.496710690291854,-2.44564293616309
"84","GB53017",429,345,967,573,573,644,225,293,171,241,101,275,0.701656087855889,5.7399699989131,3.28753455804224,0.00553068591977348,0.496710690291854,-2.08984531996712
"85","GB53064",1374,1259,3129,2565,1601,1567,625,1216,700,370,431,727,0.799329870169641,7.39185367879476,3.55048792387233,0.00329556009899601,0.496710690291854,-1.8258668989744
"86","GB53141",1351,640,1144,1222,677,204,376,2139,4675,3030,941,2765,-1.96498968395443,7.49227061229251,-3.77241750729172,0.00213290662894952,0.496710690291854,-1.53883254762762
"87","GB53319",108,80,217,148,269,112,46,66,41,52,26,46,0.961991595723996,3.65917733868617,4.22238454969798,0.000891784431942205,0.496710690291854,-0.970075495628117
"88","GB53345",184,208,344,267,384,187,100,140,49,76,43,72,1.03863883722213,4.42962821614614,4.42655519618845,0.00060400995893548,0.496710690291854,-0.537545405634051
"89","GB53574",305,194,340,287,273,332,126,99,65,102,51,135,0.93932540919076,4.6675919661269,3.88895372604157,0.00169917412812536,0.496710690291854,-1.23212838804118
"90","GB53613",173,75,147,91,109,81,79,136,140,113,46,120,-0.634783221252124,4.02828224718316,-3.37893442810829,0.00461912794863079,0.496710690291854,-1.99245668925148
"91","GB54256",95,75,125,104,110,80,31,39,33,16,22,70,0.862406620695446,3.13635377066627,3.63790625441209,0.00277571602603182,0.496710690291854,-1.83674647469306
"92","GB54313",40,27,94,64,68,40,12,23,11,3,9,18,1.47868375635587,1.92658711728444,4.32934553406922,0.00072674028886853,0.496710690291854,-1.52550937306653
"93","GB54775",260,184,410,291,328,246,129,177,127,95,74,113,0.544123098927876,4.81934369596823,3.99595754988307,0.001380224018866,0.496710690291854,-1.04473814926645
"94","GB54806",122,81,170,92,136,100,39,59,45,39,48,53,0.576044803350724,3.52712326418309,3.31774421000238,0.00521101835013257,0.496710690291854,-2.16690155211307
"95","GB55063",404,363,500,440,570,555,209,237,194,174,150,171,0.609267570442186,5.54154028080873,3.31314679925898,0.00525844562464188,0.496710690291854,-2.04530803826363
"96","GB55184",315,216,395,387,360,267,169,155,94,118,71,105,0.766440473759744,4.90501382363499,3.90361357372934,0.00165137642821345,0.496710690291854,-1.18335519523755
"97","GB55369",781,481,657,845,738,532,373,1070,1209,787,520,736,-0.848070018300641,6.76745798174586,-3.94273319316355,0.00153042575157066,0.496710690291854,-1.20669896216387
"98","GB55587",353,400,832,619,746,534,268,346,220,99,130,186,0.80665864545152,5.68258038242469,3.26395006561974,0.00579382930502504,0.496710690291854,-2.12572770326519
"99","GB55599",362,359,355,489,303,404,173,148,116,102,108,129,0.881690963324317,5.10674853398293,3.61910905101413,0.00288001074548908,0.496710690291854,-1.59535822587244
"100","GB55977",448,301,587,314,450,309,235,384,662,437,259,404,-0.676749234515093,5.91001542887283,-3.66490679680542,0.00263255637338792,0.496710690291854,-1.51787932540608
