"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"43","GB45973",944,572,1177,386,848,647,1146,439,1203,787,660,1129,-0.817174319500107,6.93445025149188,-3.56148387002082,0.0032372771833121,0.912313223067758,-4.1011575069431
"44","GB47505",93,45,70,88,206,178,172,83,284,104,65,250,-1.13709226508094,4.20893799817928,-2.96875951754768,0.0103839482536223,0.912313223067758,-4.16847483791557
"45","GB47601",118,126,102,45,109,58,111,82,106,80,60,132,-0.669320712869888,3.82545540571567,-2.82539452249094,0.0137480937641224,0.912313223067758,-4.23892371198688
"46","GB47829",412,251,569,356,433,263,308,151,288,127,96,222,0.413730247979986,5.34703865250611,2.73591920205371,0.0163675191302232,0.912313223067758,-4.18039657310822
"47","GB48114",57,36,133,47,72,46,56,11,37,4,8,24,1.18025884732655,2.31911103946807,3.0721598944203,0.00847570172969089,0.912313223067758,-4.36565383630341
"48","GB48148",2267,1711,5154,1928,3155,1256,3108,1900,3475,3188,2249,4157,-0.94994302473649,8.67534366469224,-4.37215904991482,0.000673832387480101,0.912313223067758,-4.14877066871222
"49","GB48306",85,54,293,117,128,100,100,41,82,13,16,40,0.935405234470965,3.37064440064699,2.49784166410018,0.0259267763315096,0.912313223067758,-4.3593022094151
"50","GB48362",1568,662,1795,830,1301,798,2006,742,1503,668,623,1270,-0.500658750738265,7.37690283695979,-2.57824734665188,0.0222135552180068,0.912313223067758,-4.31744899163554
"51","GB48505",1347,800,1900,1268,2732,1294,2094,867,2484,1549,1461,1600,-0.73529166973776,7.90190020660305,-2.87829838138902,0.0123974463370566,0.912313223067758,-4.29233754580145
"52","GB48551",123,111,244,140,169,85,110,50,87,60,38,97,0.399393593659253,3.94420203810584,2.74603707336076,0.0160484560980317,0.912313223067758,-4.25212001542333
"53","GB48644",56,32,114,56,65,32,45,11,39,10,12,33,0.75170505686413,2.4162384679034,2.67629227629147,0.0183772273669689,0.912313223067758,-4.40044737005207
"54","GB48693",168,107,285,186,222,116,130,57,147,57,36,75,0.586285891117508,4.15487097705712,2.96240324355263,0.0105142213144144,0.912313223067758,-4.19042333812463
"55","GB48831",128,69,150,85,141,66,135,70,100,82,78,141,-0.503638977618902,3.97117274247267,-3.27687516750462,0.00566550054579588,0.912313223067758,-4.12941280035802
"56","GB49001",200,91,169,98,181,131,144,128,146,153,99,187,-0.581308552854665,4.46313422824239,-2.86071487171873,0.0128312312525788,0.912313223067758,-4.16544591716729
"57","GB49019",21,14,40,26,36,16,19,11,16,3,3,5,1.01829458729239,1.1261229807851,2.85092575612782,0.0130791528724587,0.912313223067758,-4.45489688112068
"58","GB49074",95,60,157,88,121,56,76,26,46,23,22,44,0.736928624637882,3.17120672616785,4.0048817621442,0.00136328282618442,0.912313223067758,-4.15480516482784
"59","GB49084",36,28,56,28,39,26,28,10,23,10,11,11,0.666597372419965,1.82720529189616,2.82685060659745,0.0137090569531314,0.912313223067758,-4.42020196778515
"60","GB49134",18,17,8,6,7,16,27,20,19,9,10,19,-1.21436580471398,1.11896882299141,-3.0141181476091,0.00949948917997337,0.912313223067758,-4.44009373344023
"61","GB49324",22,17,50,21,33,23,9,9,25,3,8,10,0.930953464529227,1.31512058955703,2.61534051129388,0.0206787863465175,0.912313223067758,-4.46587911657256
"62","GB49325",118,102,226,130,118,71,105,36,88,24,34,69,0.593664743236488,3.64071308073822,2.53915454812062,0.023949945656949,0.912313223067758,-4.32506088621415
"63","GB49774",218,153,407,149,259,95,132,70,68,53,38,77,0.908338924087195,4.17473440321968,4.70474584233887,0.000360331456077805,0.912313223067758,-3.90003031987774
"64","GB50389",91,62,74,31,58,77,73,69,117,87,36,75,-0.811128397243836,3.40822779940026,-2.75219026723404,0.0158573939997206,0.912313223067758,-4.29908519627816
"65","GB50428",24,25,23,14,29,11,26,22,20,15,17,39,-0.711720175577916,1.75585306635047,-2.63591108837439,0.019872424230093,0.912313223067758,-4.44008632499221
"66","GB50459",100,85,215,112,157,64,83,33,77,38,30,63,0.592498576077234,3.57137769252438,3.27308834103299,0.00570789181315564,0.912313223067758,-4.19964762370023
"67","GB50508",4087,1688,4457,3112,6301,1770,5569,3470,3181,3890,1409,5344,-0.711457904309626,9.03882222719325,-2.75105380859559,0.0158925140798167,0.912313223067758,-4.36606606389211
"68","GB50540",29,17,20,10,19,10,15,5,12,1,1,3,1.29394812667738,0.456168358709875,2.81388770728382,0.0140604412195206,0.912313223067758,-4.4779273622769
"69","GB50695",102,50,170,121,105,80,61,41,68,50,22,38,0.582629738913958,3.38002719566726,2.51925099982803,0.0248835248807912,0.912313223067758,-4.34959136318024
"70","GB50735",35,42,18,14,26,59,48,26,104,40,40,47,-1.33574113960122,2.54448331700637,-3.02134157148302,0.00936568878963628,0.912313223067758,-4.34437942959948
"71","GB51395",199,164,257,141,239,134,186,140,164,184,108,207,-0.386801031209534,4.76297988241487,-2.58691426182321,0.0218453876950689,0.912313223067758,-4.21628833880273
"72","GB51684",146,118,139,87,143,132,137,99,150,118,73,152,-0.505940539631529,4.26566185515696,-2.65330775866825,0.019214338334116,0.912313223067758,-4.23211619472114
"73","GB52198",106,58,136,58,105,63,80,22,70,13,17,33,0.765260209874275,3.01585851992301,2.67712490257846,0.0183475772801551,0.912313223067758,-4.356195007302
"74","GB52294",75,90,48,24,87,205,87,62,676,225,284,151,-1.99386159868191,4.17651700871713,-2.97035110120885,0.0103515787225343,0.912313223067758,-4.19257140546965
"75","GB52621",44,46,112,44,84,26,40,19,21,21,8,31,0.742552918123947,2.41462269815663,3.01253598916046,0.00952904729347388,0.912313223067758,-4.36021103740597
"76","GB52786",298,291,376,125,242,198,175,84,112,56,72,116,0.742878970748225,4.58548567575572,3.13560770223684,0.00748148683764356,0.912313223067758,-4.11849541215539
"77","GB52796",119,94,179,102,157,79,122,96,119,112,60,123,-0.370481376875082,4.11276957586706,-2.61234435736754,0.0207988471106559,0.912313223067758,-4.25555607850496
"78","GB53412",585,628,5450,1750,2048,458,1041,287,249,245,157,646,1.19275795088802,6.68716206690386,2.80082191804876,0.0144235385364427,0.912313223067758,-4.23802956453098
"79","GB53607",43,51,99,55,69,27,45,11,33,13,15,28,0.709514188579082,2.42499550303979,2.8174592155493,0.0139627573454643,0.912313223067758,-4.38238718979878
"80","GB53665",28,18,23,13,20,30,43,20,32,22,14,42,-0.974845302138526,1.93516154531508,-3.63169492498715,0.00282085849544581,0.912313223067758,-4.33371474241913
"81","GB53681",106,77,226,99,117,69,80,44,60,20,26,42,0.797182617323621,3.39053349782734,3.52855840414645,0.00345344160700215,0.912313223067758,-4.18783588434503
"82","GB53717",82,60,104,60,99,68,52,24,53,23,28,53,0.477863390798652,3.07043115430676,2.51961022896341,0.0248663690842692,0.912313223067758,-4.37339006640505
"83","GB53737",62,51,135,92,89,61,58,28,31,46,18,46,0.536085111190719,3.05501603069059,2.55596510310903,0.0231878018711612,0.912313223067758,-4.36922057946291
"84","GB53865",796,418,1225,444,451,927,1449,343,1438,710,937,1101,-1.03355189582521,6.91198420245578,-2.94660561060003,0.010845024493133,0.912313223067758,-4.21514286945598
"85","GB53908",198,162,190,156,199,177,189,107,234,167,143,239,-0.531198110565941,4.79975962291726,-2.62416167413755,0.0203291907607174,0.912313223067758,-4.2045948557498
"86","GB53925",2962,1321,1383,1171,4005,1577,4171,1124,2119,2493,1771,4930,-0.9667800286474,8.38940813056773,-2.89248427479251,0.0120580146052558,0.912313223067758,-4.31561951870234
"87","GB54294",1621,1223,3674,3855,1749,1266,5207,2260,3033,2900,3741,3672,-1.35731786423028,8.66872069814297,-4.40107230105927,0.000637831660037284,0.912313223067758,-4.14657504674321
"88","GB54816",31,28,55,29,34,21,16,12,15,16,5,18,0.695805747290287,1.69812374290639,3.11920072784185,0.00772688410315112,0.912313223067758,-4.40102954265571
"89","GB54888",310,388,1125,476,488,197,246,123,239,214,122,232,0.587553650752842,5.48423494250804,2.57353659645544,0.0224161723762834,0.912313223067758,-4.22812886255295
"90","GB54963",11,11,7,5,14,2,13,13,7,7,11,13,-1.02996431565721,0.516258499751188,-2.57731867327743,0.0222533585453288,0.912313223067758,-4.49510712421048
"91","GB54988",118,72,157,56,88,37,62,38,28,9,19,42,0.90980025745711,2.90769884959457,2.83650797852818,0.0134528848774396,0.912313223067758,-4.34290052533237
"92","GB55007",325,238,471,165,367,219,165,183,1355,313,919,727,-1.33416456782907,5.81119526210711,-2.61244062576086,0.0207949790102026,0.912313223067758,-4.21946482022804
"93","GB55088",78,56,216,78,77,93,72,15,85,19,13,37,0.874789938857299,3.06762249948095,2.51913644995759,0.0248889978609531,0.912313223067758,-4.37778537918133
"94","GB55460",8,13,18,6,15,10,19,14,23,19,3,16,-0.913100151390148,0.99446846776419,-2.61405234186748,0.0207303229588977,0.912313223067758,-4.47601436826969
"95","GB55500",35,22,61,26,40,17,35,8,8,10,6,9,0.942566215266711,1.53718889823418,3.22109436389034,0.00632303876368882,0.912313223067758,-4.40405676147629
"96","GB55614",60,62,106,58,194,23,26,18,30,28,23,35,0.891680495713379,2.75441794403224,2.54989276548778,0.0234603684287486,0.912313223067758,-4.3941020998242
"97","GB55638",440,474,1156,546,887,321,871,490,545,483,453,778,-0.622523414630864,6.51739122512374,-3.43558908147238,0.00414572380055888,0.912313223067758,-4.08181457005285
"98","GB55715",102,85,170,77,104,61,102,29,55,9,22,48,0.817412141475191,3.17774434834689,2.57045639683015,0.0225496202768458,0.912313223067758,-4.36062554047568
"99","GB55736",76,85,213,176,176,74,72,23,79,26,19,63,0.95905640828398,3.46738993902109,3.32573122019633,0.00514602928431869,0.912313223067758,-4.21368930951432
"100","GB55958",204,153,243,154,205,145,133,63,119,87,56,126,0.376086022885291,4.3507945830955,2.79426934793302,0.0146090743278756,0.912313223067758,-4.20317185784417
