"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"41","GB46565",7302,8902,5271,3471,6058,9496,10819,7963,7196,6244,7186,10377,-0.615715916731979,9.92282722690804,-2.72375041901293,0.0169362471315006,0.999997931127106,-4.35049912359612
"42","GB46627",764,1053,578,383,709,1045,904,751,639,756,868,1128,-0.485507625346438,6.69355647126806,-2.88906305211931,0.0122884678916253,0.999997931127106,-4.16313617083614
"43","GB46762",9,18,9,11,14,20,23,15,14,13,19,30,-0.699038437660969,1.08870493686161,-2.7003624774392,0.0177194260714065,0.999997931127106,-4.43944594155805
"44","GB46882",4114,1678,1227,1998,1721,4286,5675,2909,4590,2973,3725,3878,-1.05751311310893,8.62557797166703,-2.79359459901526,0.0147932599915661,0.999997931127106,-4.28776207949518
"45","GB47500",8474,5795,3481,4071,5598,9476,13135,7287,9572,8225,8766,9376,-0.951511420677473,9.94043936303704,-3.21303238887727,0.00652795653184224,0.999997931127106,-4.28166838622786
"46","GB47545",115,428,39,89,341,285,37,72,29,27,72,130,1.38795977598196,3.62653283107041,2.76685078960865,0.0155805136443988,0.999997931127106,-4.25641723652303
"47","GB47601",118,102,45,69,64,161,126,111,82,138,135,130,-0.669380389862852,3.76648768687636,-2.73474949360154,0.0165797018348458,0.999997931127106,-4.23405437216295
"48","GB48068",458,59,138,219,110,303,485,384,532,244,351,366,-1.4399055641914,5.11822323641894,-2.76946873776595,0.0155016739606178,0.999997931127106,-4.13800643880525
"49","GB48188",142,203,124,85,111,179,140,156,82,153,174,227,-0.373328535802823,4.25851902836007,-2.81404016362598,0.0142178149628147,0.999997931127106,-4.16023212098863
"50","GB48190",611,457,231,236,362,640,763,766,562,309,462,801,-0.835528399210467,6.0007962900929,-2.92199552311776,0.0115252067303104,0.999997931127106,-4.10684673802957
"51","GB48308",3741,5193,2841,1804,3249,5253,5824,4346,3960,3497,3783,5445,-0.621954440589422,9.0352106212872,-2.78212534259532,0.0151259913613609,0.999997931127106,-4.30659864697318
"52","GB48527",1474,1562,780,640,1185,2189,3635,2106,2296,1971,2350,2180,-1.26879806262492,7.827079425692,-4.51914909694809,0.000528456958253928,0.999997931127106,-3.96347788572042
"53","GB48538",537,360,206,331,318,791,669,583,507,445,876,718,-0.943895618798143,6.03993554647717,-3.26682642164639,0.00587599853305596,0.999997931127106,-4.02247064159768
"54","GB48709",612,564,297,223,501,665,560,636,437,408,760,800,-0.653968706529973,6.09653474005153,-3.02180056092634,0.00948661136371581,0.999997931127106,-4.08598569692874
"55","GB48784",9411,3687,2775,4180,4858,9352,14393,8131,11888,7879,10195,8869,-1.2338037462663,9.91251728143142,-3.24337740824011,0.00615177504937896,0.999997931127106,-4.27650669993612
"56","GB48943",2092,2112,1148,976,1773,3257,4007,2097,2663,2808,3555,3275,-1.05645599146976,8.26899369942646,-3.96776518555732,0.00150419536893012,0.999997931127106,-4.07554193509921
"57","GB49306",5246,4102,2700,3475,4232,7109,7301,4404,5545,6203,7444,6970,-0.803408091334378,9.43752051517321,-3.0381343159809,0.0091888211241773,0.999997931127106,-4.28358797079403
"58","GB49400",856,665,416,328,779,767,862,698,904,671,1007,969,-0.771222836512095,6.58046631786768,-2.99779033742799,0.00994179666398137,0.999997931127106,-4.12907181725401
"59","GB49416",7,11,2,4,7,19,18,13,13,10,30,14,-1.26666727600054,0.524760438844246,-2.93326646209468,0.0112748761216342,0.999997931127106,-4.44524192636827
"60","GB49786",559,425,235,309,376,924,777,565,671,593,745,776,-0.957000684839862,6.18325193987944,-3.45415504733359,0.00407435087542046,0.999997931127106,-3.98925739938107
"61","GB49870",241,412,119,58,211,213,296,387,154,250,227,318,-0.768250563360714,4.85959774330525,-2.90533271641096,0.0119053649063601,0.999997931127106,-4.09511185577442
"62","GB49987",265,223,153,234,205,405,321,232,315,369,419,448,-0.786518022017143,5.26360276281858,-3.14282193173439,0.00748875338934483,0.999997931127106,-4.02021256632038
"63","GB50004",230,311,156,105,211,402,456,277,221,232,245,407,-0.67838841980613,5.08464592522168,-2.93351961993439,0.011269315464379,0.999997931127106,-4.07794013257009
"64","GB50268",2780,1455,909,1844,1651,3304,3744,2031,2800,2957,3498,3051,-0.960677180814074,8.28972947511178,-2.85524185731882,0.0131241045889336,0.999997931127106,-4.26162119443542
"65","GB50352",428,536,314,327,414,688,474,435,396,467,544,724,-0.44795419997423,5.96783998220138,-2.80011119548792,0.0146074139622077,0.999997931127106,-4.13575603878931
"66","GB50413",371,290,203,211,264,411,278,336,235,307,435,459,-0.480734640111377,5.36646823531521,-2.7025246591629,0.0176455660851168,0.999997931127106,-4.1409320387408
"67","GB50902",12851,15837,9483,4980,10246,16802,19652,13577,12123,11030,14489,17552,-0.681688673585352,10.7203061005383,-2.71972400868491,0.0170686287619225,0.999997931127106,-4.37710170691668
"68","GB50943",2688,1658,740,1051,1029,2908,6010,2515,3659,2376,1707,2315,-1.23217115754494,8.1059682238022,-2.96175552265075,0.0106658038515068,0.999997931127106,-4.23361748335722
"69","GB51029",140,160,141,50,213,313,43,69,81,44,45,90,1.14900865299827,3.66419906538674,3.48350378140975,0.00384747447823444,0.999997931127106,-4.10773798724103
"70","GB51042",1694,1899,1114,840,1447,2380,3722,1721,2350,1876,2051,2796,-0.936050878065412,7.96582910385966,-3.53202397295072,0.00349999050706496,0.999997931127106,-4.12319034492676
"71","GB51070",253,181,137,101,172,294,251,215,169,230,247,304,-0.609607061019787,4.77953638663881,-3.12575560749798,0.00774284955338555,0.999997931127106,-4.03748225942113
"72","GB51086",7276,3252,2307,4472,3302,10050,9957,5776,8779,6617,7648,8287,-1.05183458265981,9.62909599707078,-2.77041311295659,0.0154733299280807,0.999997931127106,-4.33283337058285
"73","GB51089",377,223,103,100,218,464,1505,448,525,674,315,492,-1.71754802049077,5.55566485850648,-4.02077355929824,0.0013585709025964,0.999997931127106,-3.84392694834963
"74","GB51090",1872,996,579,734,876,2114,3209,1637,1856,1274,1751,1921,-1.08089070190248,7.5680519302069,-3.12168985213923,0.00780463888629257,0.999997931127106,-4.17302717205097
"75","GB51213",72,101,47,34,58,104,82,84,55,68,88,109,-0.487727803306869,3.27380448431135,-2.69552849777628,0.0178856455987674,0.999997931127106,-4.29200356521663
"76","GB51335",4677,3157,2161,2229,2691,4403,7153,4593,5525,3636,3392,4463,-0.870788728121529,8.98995262983674,-2.82670760259108,0.0138723606646188,0.999997931127106,-4.29739063256894
"77","GB51807",299,246,123,114,144,307,583,273,363,241,208,314,-0.95548736357209,5.03229621594956,-2.88456342844991,0.012396547065079,0.999997931127106,-4.09741440199082
"78","GB51977",92,128,83,59,89,149,106,122,54,110,96,181,-0.376032195933453,3.76077711782125,-2.73258135355588,0.0166493993952558,0.999997931127106,-4.23312072476214
"79","GB52036",240,156,61,101,71,341,680,386,383,208,107,299,-1.36718219890685,4.74433378960751,-2.74960836437407,0.0161096536309163,0.999997931127106,-4.15782802059925
"80","GB52073",9022,7028,3453,4665,4595,10541,12958,8514,9703,7043,9019,9933,-0.902606715768263,9.98605292737559,-3.00050622790614,0.00988924295681749,0.999997931127106,-4.31299336747339
"81","GB52845",278,112,57,43,144,123,434,336,261,166,105,199,-1.29905841851456,4.37986404477899,-2.88837712314986,0.0123048834984727,0.999997931127106,-4.14726237934223
"82","GB53188",123,184,108,62,103,262,169,160,117,186,224,256,-0.707628838580209,4.34830078087262,-3.49501804673598,0.00376198406993102,0.999997931127106,-3.99075822529756
"83","GB53201",1059,546,430,550,595,1321,1410,909,1393,950,1039,1211,-0.99514985614762,6.8965090365875,-3.09072803675817,0.00829155796121989,0.999997931127106,-4.13277280185885
"84","GB53355",11,6,5,6,8,29,9,16,11,14,19,48,-1.13810947296573,0.766285102072046,-2.89278087208605,0.0121998677482894,0.999997931127106,-4.43774968823831
"85","GB53727",236,364,156,64,224,268,572,261,285,227,323,310,-0.928355923227243,5.05443917674015,-2.86573486942424,0.012859039754515,0.999997931127106,-4.10176650369256
"86","GB53827",245,322,161,162,272,541,398,287,205,409,636,470,-0.78872624487595,5.39702077954353,-3.14054373769921,0.00752218643661047,0.999997931127106,-4.02227744424641
"87","GB53947",1085,671,391,674,690,1636,1676,787,1161,1210,1308,1341,-0.922720410916698,7.03124601100078,-2.8271953172872,0.0138592261429654,0.999997931127106,-4.20115897686592
"88","GB54423",934,1292,677,345,968,1548,1892,1147,875,1226,1780,1783,-0.965351431301613,7.2101965142575,-3.81850263366528,0.0020060532975682,0.999997931127106,-4.01463002420858
"89","GB54687",10571,7311,4305,5833,7648,12815,17146,9752,10746,10534,13811,13479,-0.966618758771698,10.3465366096494,-3.35784619313639,0.00491792744065915,0.999997931127106,-4.2812377314754
"90","GB54753",2475,4978,2483,838,2667,4305,4251,2974,2473,3282,4438,5320,-0.782158381755586,8.69321947697428,-2.83862468637999,0.0135548959742014,0.999997931127106,-4.28221212374966
"91","GB54838",514,124,94,248,95,439,649,414,474,388,304,419,-1.38960700847658,5.30158825140692,-2.93832755080072,0.0111642207355727,0.999997931127106,-4.08895770638227
"92","GB54951",1328,844,579,939,883,1828,1968,1127,1553,1322,1410,1623,-0.830888470068698,7.35306484251233,-2.7409557022739,0.0163817665923441,0.999997931127106,-4.23953850357237
"93","GB54964",1076,514,359,669,626,1169,1521,816,1163,967,990,1104,-0.930812952436979,6.8441007924581,-2.74838595372588,0.0161478269815638,0.999997931127106,-4.20727253449258
"94","GB55072",9,16,4,3,6,10,9,17,4,15,10,18,-0.854586082304801,0.312310333840594,-2.93319398246909,0.0112764686480905,0.999997931127106,-4.45313725014644
"95","GB55414",54,38,29,63,28,54,75,54,42,57,90,79,-0.83973631535876,2.82198620936158,-2.83299475145272,0.0137039754700264,0.999997931127106,-4.31094833923671
"96","GB55472",209,216,119,95,115,239,260,164,190,218,161,327,-0.665655826644056,4.61734835783009,-3.14183310440537,0.00750324644844311,0.999997931127106,-4.04633370637364
"97","GB55595",582,498,389,394,461,870,742,539,568,669,720,886,-0.666857655884448,6.30913246133482,-3.26865258801574,0.00585504820614309,0.999997931127106,-4.04176835998258
"98","GB55643",4809,2940,1874,2679,3040,6121,6095,3719,4936,4501,6547,5489,-0.898395873740151,9.11538770509542,-2.93672171903304,0.0111992139663475,0.999997931127106,-4.28481199419473
"99","GB55657",49,90,58,37,35,101,76,81,48,81,52,126,-0.592956353333002,3.13147730982285,-2.9012459223776,0.0120004757092044,0.999997931127106,-4.26900468282125
"100","GB56028",738,528,193,472,383,675,1315,625,696,807,681,665,-1.03337360016936,6.32184631289168,-3.02265948309856,0.00947071623978529,0.999997931127106,-4.10461439612615
