"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB44336",873,801,446,461,376,309,345,194,267,79,270,239,1.58236203766401,5.46485858745622,4.59773269515162,0.000457294393079936,0.102288195786553,0.187184409018169
"22","GB44482",2457,2587,1287,1000,1967,1181,1266,615,796,765,1209,956,1.17654932404902,7.3549872724602,4.2773467833566,0.000834201027196603,0.102288195786553,-0.367154162033576
"23","GB44545",17,14,24,6,15,15,10,7,3,5,7,9,1.38265077423249,0.434490128456396,4.92904361837602,0.000248738836633297,0.102288195786553,-0.0327017242656309
"24","GB44546",37,24,24,12,29,27,15,5,8,10,16,22,1.33266753265395,1.20650128486407,4.83409782466776,0.000295747871221701,0.102288195786553,0.0898128503579629
"25","GB44641",139,89,140,72,89,225,273,230,255,177,240,547,-0.875965755812101,4.57706812290825,-4.9612305954649,0.000234623718345027,0.102288195786553,0.78792542008973
"26","GB44658",4638,3982,4636,3105,4744,2715,2976,1686,2403,1419,2068,2388,1.2255114313005,8.58476676163216,5.22965482290533,0.000144905260460161,0.102288195786553,1.07274820563441
"27","GB45017",2598,2888,2062,2273,1572,1989,1673,1054,1334,1244,1283,1862,0.992743052740683,7.87192213257407,4.4569476840798,0.000594712535267051,0.102288195786553,-0.0830157149889148
"28","GB45391",115,76,133,60,55,171,313,254,170,105,200,262,-0.805763912645583,4.2241368332876,-4.05669399243718,0.00126991823590913,0.102288195786553,-0.740312588218729
"29","GB45458",82,57,116,27,59,152,267,176,135,95,179,243,-0.913765839627232,3.90743494310182,-4.42811745232203,0.000627763075287678,0.102288195786553,-0.111117015988503
"30","GB45495",746,625,546,447,500,1092,1509,1368,997,804,1589,1552,-0.700818390284356,6.90855698671211,-4.17604722451082,0.00101112504390655,0.102288195786553,-0.534406745480748
"31","GB45497",759,921,869,525,593,697,695,396,392,376,482,631,0.898111677073738,6.30190955838667,5.63369221653339,7.14550658079685e-05,0.102288195786553,1.84603527983425
"32","GB45708",413,228,227,191,110,165,80,106,77,56,74,62,1.79932581555759,4.06053770890275,5.55858382516949,8.13531837128698e-05,0.102288195786553,1.68630203286886
"33","GB45796",2311,8389,2885,5677,31869,1352,1361,144,409,167,1084,53,4.41250102001574,7.35784316551608,4.49070673514148,0.000558282778370269,0.102288195786553,-0.02394905597916
"34","GB45972",546,476,322,218,297,194,151,77,226,116,157,231,1.41580825916395,4.87988483049247,4.4332090690157,0.000621791222999062,0.102288195786553,-0.093651181099025
"35","GB46026",144,115,130,67,58,226,307,258,198,190,207,307,-0.767859008540386,4.46282554475381,-4.43152358029458,0.000623761582657517,0.102288195786553,-0.0966911000479742
"36","GB46582",1540,1288,1279,927,1014,866,1075,689,690,238,771,736,1.15858738100133,6.83939209436754,4.08458397024079,0.00120392045897009,0.102288195786553,-0.691103499071189
"37","GB46680",25,24,29,11,8,19,126,41,36,28,64,58,-1.2584592656698,2.05090062366256,-4.07901158970793,0.00121681989836819,0.102288195786553,-0.816154377140377
"38","GB46714",71,39,58,29,46,93,139,93,82,74,91,157,-0.642005202713082,3.30469918051937,-4.56602554957457,0.000485074794280408,0.102288195786553,0.084259820632643
"39","GB47007",926,931,717,549,635,550,592,398,498,232,496,548,1.00337637677494,6.22776009503264,4.43635324820911,0.000618132774149776,0.102288195786553,-0.0882186160699874
"40","GB47041",305,217,555,180,353,346,359,148,163,184,159,300,0.874894209390994,5.07928030177435,4.33141836471327,0.000753125751732582,0.102288195786553,-0.271026266244601
"41","GB47388",1550,1251,1091,1098,1074,971,822,710,859,477,728,869,0.995416224508327,6.95277161888381,4.5355538963991,0.000513418600574382,0.102288195786553,0.0710069625428433
"42","GB47430",405,332,516,231,263,812,1029,596,608,576,691,1013,-0.609955736371993,6.16379332472681,-4.27515982171437,0.000837663144167176,0.102288195786553,-0.364842573632271
"43","GB47472",707,532,510,413,536,674,448,313,413,325,428,698,0.709777131369406,6.02407642953386,4.76107211230625,0.000338127136741274,0.102288195786553,0.461435895409385
"44","GB47543",377,305,267,164,255,320,241,143,161,189,219,280,0.756347187386703,4.97804064611432,5.14533246945419,0.00016841548851522,0.102288195786553,1.09927770721907
"45","GB47696",159,129,160,65,152,118,106,71,48,33,84,117,1.09764120247332,3.66297701018299,4.69587268293165,0.000381283722398721,0.102288195786553,0.320181858983251
"46","GB47876",463,725,497,317,461,453,587,239,262,141,333,242,1.11111001109988,5.5976978097525,4.30448615877139,0.000792442042267727,0.102288195786553,-0.316944749215242
"47","GB47881",191,110,184,98,100,303,442,296,253,185,292,342,-0.632873945909578,4.81935760733057,-4.06042234752046,0.00126088525846112,0.102288195786553,-0.741854787159816
"48","GB47946",1510,2740,1645,1264,1979,1136,1004,553,492,198,527,773,1.98643762251305,6.97110181266643,6.09452846991478,3.27941084294877e-05,0.102288195786553,2.46232107414787
"49","GB47947",4337,9487,7017,4077,3640,2878,4055,2400,1253,385,1531,2257,1.96298437466126,8.5405260446637,4.2176338319351,0.000934238751599363,0.102288195786553,-0.495295240993431
"50","GB48019",245,258,229,170,238,273,130,126,167,147,147,229,0.908946309001069,4.67795771688559,4.76250219378106,0.000337239410909969,0.102288195786553,0.464533372378281
"51","GB48259",1158,1403,884,1060,928,1044,722,530,763,633,664,971,0.937110152411251,6.86447199332856,4.19532198360705,0.000974712261209561,0.102288195786553,-0.501271721249811
"52","GB48267",372,394,285,343,356,405,247,178,253,244,220,340,0.877063801682976,5.30973448191385,4.23814559806042,0.000898554037308363,0.102288195786553,-0.433906101917883
"53","GB48589",455,427,426,208,289,342,392,186,240,183,245,282,0.80327610097262,5.29681933539,5.0717776358373,0.000192166725668557,0.102288195786553,0.980204689507582
"54","GB48597",152,77,178,68,69,322,421,251,260,248,225,483,-0.950867935956579,4.68761350027573,-4.35186093383048,0.00072462772854057,0.102288195786553,-0.232852190090586
"55","GB48884",668,753,712,673,544,1013,526,348,578,501,378,729,0.849854404029303,6.32310052883617,4.23382773690307,0.000905947693615055,0.102288195786553,-0.435754537938617
"56","GB48914",360,303,155,172,140,151,123,56,115,72,122,119,1.32292124838603,4.22901696097005,4.31059357750404,0.000783344849797845,0.102288195786553,-0.303719116802156
"57","GB48966",85,52,45,24,48,123,225,184,193,104,154,261,-1.34678799657619,3.7529404125475,-6.42588490648195,1.90768360781797e-05,0.102288195786553,2.85131533582372
"58","GB49037",320,251,404,170,144,609,981,555,503,386,596,745,-0.791243231964054,5.78916606083373,-4.12344627010624,0.00111776965435622,0.102288195786553,-0.630616337725355
"59","GB49173",259,210,192,170,246,192,114,46,96,71,99,244,1.35374387634663,4.27141975958151,5.03585141740809,0.000205010531983475,0.102288195786553,0.89895154721225
"60","GB49223",4136,4427,1742,1255,1938,982,887,475,943,492,1332,672,1.78398447189094,7.38473631206606,4.44072659175224,0.000613081000385562,0.102288195786553,-0.0958752146836961
"61","GB49247",51,29,35,23,35,29,19,13,29,9,14,16,1.32991496969401,1.63844731609591,4.68108593469496,0.000391842072364077,0.102288195786553,-0.00480533627900126
"62","GB49450",327,207,238,183,291,268,181,102,132,98,166,356,0.953432181119228,4.72671135007141,4.49604621718558,0.00055273541820168,0.102288195786553,0.0139225420126774
"63","GB49497",1777,995,1726,593,665,2926,3318,2827,2139,2269,2980,5347,-1.00405984686171,8.01633328421326,-4.33053056740076,0.000754389226819795,0.102288195786553,-0.293926861097247
"64","GB49884",140,108,135,68,90,269,344,214,190,177,225,337,-0.633734265371324,4.53055436936151,-4.48698414672045,0.000562184277911023,0.102288195786553,-0.00189092401119684
"65","GB50013",1256,790,1254,679,838,1092,1384,534,525,709,588,873,0.7287017862881,6.80727951022276,4.30096864914963,0.000797730758615893,0.102288195786553,-0.321034407823123
"66","GB50120",20,12,27,16,40,29,20,9,8,7,10,11,1.35873113239915,1.07063584095988,4.47320518024663,0.000576872087759255,0.102288195786553,-0.421399509091292
"67","GB50207",574,637,434,321,260,339,283,123,181,96,227,263,1.46672719472952,5.19601989431765,5.85756983857658,4.87654174151339e-05,0.102288195786553,2.20708600088931
"68","GB50425",294,406,197,159,156,172,135,48,107,31,149,101,1.64372735322663,4.17599692896554,4.65106450615833,0.000414220314276042,0.102288195786553,0.265346655499545
"69","GB50606",70,48,68,20,45,130,195,103,90,104,111,163,-0.796962064837432,3.47323125804684,-4.14358278217484,0.00107564310815465,0.102288195786553,-0.598488477531393
"70","GB50694",1193,994,1041,669,1066,730,1067,548,604,313,647,707,0.951828239238272,6.66170668499332,4.27943401972525,0.000830910509100646,0.102288195786553,-0.357050145195151
"71","GB50700",1277,310,794,367,261,963,2203,2004,2013,620,2654,2686,-1.44374862350672,7.08927109526962,-4.12637818603734,0.00111153220465763,0.102288195786553,-0.619904267263895
"72","GB50810",27,17,38,16,24,35,77,45,42,36,44,85,-0.759029532225675,2.29543862656047,-4.29643873700995,0.00080459521794317,0.102288195786553,-0.447084046758653
"73","GB50973",5748,7883,5463,6201,2354,4318,824,676,1912,838,288,4712,2.62659252332434,8.25702676045653,4.63365965142663,0.000427795950707033,0.102288195786553,0.180761452054555
"74","GB50976",6728,5659,6788,3998,3617,3730,4910,2538,3142,2150,3026,3574,0.984519649172494,9.03928085205497,4.49297183734203,0.000555922503278145,0.102288195786553,-0.0756577883870664
"75","GB51226",887,812,565,528,678,690,623,413,497,363,518,713,0.755513779090297,6.30885490100103,4.35860344779225,0.000715473814823936,0.102288195786553,-0.221183109043629
"76","GB51263",579,547,421,333,562,480,424,332,294,211,291,374,0.931910664113986,5.70602660794091,5.15449476251736,0.000165678773649524,0.102288195786553,1.11193637570909
"77","GB51435",20,27,25,16,12,17,11,3,12,3,8,8,1.69744646098689,0.655682228073323,4.95446604454816,0.00023751951990351,0.102288195786553,0.060959498382001
"78","GB52360",2860,3932,3084,2033,2252,2718,1527,1199,1710,1255,1515,2503,1.13047172289354,8.12722947944796,5.44834348678564,9.85559134504989e-05,0.102288195786553,1.43180854409701
"79","GB52442",486,407,290,227,240,174,277,107,126,38,140,113,1.59914875498652,4.61030000452814,4.40120708964803,0.000660322858585327,0.102288195786553,-0.148310973988686
"80","GB52492",137,64,101,69,100,88,65,32,39,23,71,109,1.09845926249682,3.17904423200383,4.14147319024028,0.00107997904031915,0.102288195786553,-0.612788718773528
"81","GB52595",70,111,94,46,114,78,90,38,34,12,37,47,1.36264173268976,2.89796892300287,4.15788366994468,0.00104671698404793,0.102288195786553,-0.60458921474285
"82","GB52596",465,440,417,259,507,236,372,184,221,89,222,246,1.17967874163666,5.2177282829426,4.0983685055504,0.00117260943775016,0.102288195786553,-0.678089337766517
"83","GB52617",103,95,71,82,72,68,54,31,44,23,44,37,1.34747759041321,2.90313765334648,5.02387251722615,0.000209489025731006,0.102288195786553,0.738843577053705
"84","GB52625",1019,1002,859,570,773,693,660,545,537,285,558,531,0.997617913201634,6.42061659071355,4.72348108347741,0.000362351593541879,0.102288195786553,0.393210130983704
"85","GB52662",175,111,163,72,87,289,293,279,257,239,258,404,-0.746641014416346,4.71753536335869,-4.50278432204013,0.000545816113806439,0.102288195786553,0.0253308372745105
"86","GB53012",2178,1947,1671,804,1215,568,926,550,644,239,748,540,1.49342330560132,6.82318252365404,4.12355086143598,0.00111754652722122,0.102288195786553,-0.624137330992888
"87","GB53190",378,494,369,325,602,422,312,211,256,236,247,309,1.03371623182257,5.47963550536504,4.76838756530043,0.000333611411971816,0.102288195786553,0.476115993832831
"88","GB53621",56,40,56,31,36,35,20,18,12,24,20,48,1.19120532884008,2.03019653823181,4.18667256467055,0.000990882755990204,0.102288195786553,-0.648007765134305
"89","GB53782",826,700,847,443,465,639,722,341,404,414,458,711,0.699399783875601,6.2259991905378,4.60667701052316,0.00044975916140552,0.102288195786553,0.200661645565672
"90","GB53812",256,188,254,123,159,395,478,347,341,289,336,506,-0.501914116307692,5.25363506040011,-4.42540553182106,0.00063096794507141,0.102288195786553,-0.108006852223591
"91","GB54261",698,633,446,276,584,504,458,260,323,344,343,429,0.822446301505824,5.82696513935925,4.34836174641431,0.000729425833284495,0.102288195786553,-0.240275930820259
"92","GB54634",244,358,193,153,188,162,156,142,128,54,97,117,1.21156949128163,4.34710641290527,4.14686443301796,0.00106893366366684,0.102288195786553,-0.585584081449782
"93","GB55250",1385,941,1323,599,1038,1118,1227,723,670,503,863,1298,0.627490757432441,6.96372042458344,4.13333223852576,0.00109688028217719,0.102288195786553,-0.607456789488257
"94","GB55373",364,247,334,223,264,563,902,499,466,421,437,806,-0.518034026328754,5.82621896190674,-4.06491380380008,0.0012500907839042,0.102288195786553,-0.733920937486078
"95","GB55434",79,63,150,31,30,119,307,131,122,126,158,244,-1.0064566969157,3.84094640453392,-4.16756571372888,0.00102758755131778,0.102288195786553,-0.55079755732348
"96","GB55467",77,61,104,30,81,112,84,34,51,32,51,77,0.778101941291304,3.04020038080623,4.10799093792861,0.00115124819449184,0.102288195786553,-0.673865940225716
"97","GB55489",1584,1660,1319,1209,1014,996,1080,767,892,497,852,1014,0.959261953015274,7.10888358409662,4.19529366053013,0.000974764767905067,0.102288195786553,-0.502617630997342
"98","GB55786",642,377,464,239,378,596,1025,707,893,564,1021,843,-0.654173747528302,6.32063851311398,-4.35150594088394,0.000725113011578123,0.102288195786553,-0.233350984100789
"99","GB55793",1041,905,650,485,842,823,805,401,572,423,532,737,0.78317314577319,6.46463791949612,4.64563045621893,0.000418410285408271,0.102288195786553,0.263197279889851
"100","GB55840",88,112,97,75,134,108,104,52,46,52,51,90,0.925899654677801,3.42531278836694,4.2482062636628,0.000881566387125839,0.102288195786553,-0.424575177189593
