"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB43179",165,328,470,252,386,529,97,240,248,314,188,346,0.432551102333083,5.34379329752495,3.28918796938495,0.0056833399825474,0.453806973146541,-2.24498960434462
"19","GB43571",277,770,1888,125,1009,379,593,1834,3057,1451,3783,1483,-1.88952434314665,7.14930731038436,-3.33060388591753,0.00524288466257876,0.453806973146541,-2.37920027911116
"20","GB43684",4,13,14,10,28,22,17,14,24,36,26,43,-0.977102137027817,1.46585192758367,-3.27050892700526,0.00589395454529635,0.453806973146541,-3.00646544346001
"21","GB43875",329,543,553,511,510,802,277,620,923,698,874,919,-0.486720829550666,6.47023903658841,-3.5702631582755,0.0032900482124672,0.453806973146541,-1.98761888808041
"22","GB43900",41,62,62,44,55,94,28,76,101,73,103,114,-0.554349646773252,3.31289027668348,-3.51447419624204,0.00366635737177517,0.453806973146541,-2.23533819538418
"23","GB44117",43,40,90,41,62,80,4,37,26,38,26,60,0.899930456354083,2.51019342437434,3.30025734730943,0.00556210571816535,0.453806973146541,-2.6983741543533
"24","GB44374",44,81,100,79,105,173,58,154,192,122,164,135,-0.626436938871805,4.01560559530215,-3.39830965983131,0.00459542753508114,0.453806973146541,-2.20339875092719
"25","GB44678",115,184,213,159,243,261,44,140,186,165,109,193,0.41749181352144,4.53464487889203,3.36732654072686,0.00488108858320929,0.453806973146541,-2.16790585280603
"26","GB44679",213,261,468,260,433,557,89,253,287,307,198,350,0.440234387428707,5.38866761656933,3.51874366179902,0.00363608030073959,0.453806973146541,-1.94647178227975
"27","GB44765",29,51,89,58,117,123,31,93,156,110,114,176,-0.668683782859778,3.648394911345,-3.64773679714803,0.00283134351103888,0.453806973146541,-1.99361231937427
"28","GB44870",175,355,393,283,472,639,167,456,619,468,583,626,-0.476720397410762,5.90652075933666,-3.46150245460847,0.00406388511175733,0.453806973146541,-2.05219536784842
"29","GB44903",93,150,251,145,272,457,151,241,373,320,396,478,-0.745267793162246,5.21308347230178,-4.26094406959387,0.000875639904805435,0.453806973146541,-1.02160006088426
"30","GB44971",15,26,30,20,34,33,18,36,49,44,32,45,-0.609738228880301,2.19227140972225,-3.5450421016738,0.00345507592371021,0.453806973146541,-2.56045728238786
"31","GB45119",350,458,638,503,702,1070,321,556,1084,746,836,1116,-0.45185117219432,6.59544036855537,-3.33635537248373,0.00518448966152771,0.453806973146541,-2.29008408037116
"32","GB45612",35,97,75,49,60,80,14,35,36,45,11,55,0.971948668944874,2.66880423147368,3.3489706688201,0.00505868388281131,0.453806973146541,-2.60693904870487
"33","GB45635",243,308,352,263,378,625,279,390,828,404,405,669,-0.589804224028583,5.90179173983356,-3.3178878743508,0.00537434570550015,0.453806973146541,-2.23649988423972
"34","GB45636",153,212,269,199,270,450,127,271,382,301,332,496,-0.416182237100158,5.32981062338238,-3.91720337175171,0.00168424847632818,0.453806973146541,-1.43366658950799
"35","GB45733",47,64,157,51,98,136,19,38,57,74,43,82,0.67402973483879,3.23628501202308,3.26107408469713,0.00600329181279997,0.453806973146541,-2.53928437947417
"36","GB45819",103,139,166,183,171,268,64,90,111,142,90,159,0.541480672970572,4.30160185993717,3.57604765906787,0.0032533370237529,0.453806973146541,-1.93498964060269
"37","GB45861",1218,600,601,256,601,1516,67,297,315,126,436,254,1.56539819610838,5.83185127267986,3.52665046008655,0.00358067455211604,0.453806973146541,-2.00363750924603
"38","GB46008",51,117,84,64,126,167,77,119,273,145,144,229,-0.805717249278558,4.16236511365677,-4.26913828277128,0.000862211011084579,0.453806973146541,-1.15344442330239
"39","GB46337",89,107,128,105,168,220,62,146,217,171,167,252,-0.417886109816424,4.41527609033246,-3.61916475006619,0.0029924469880956,0.453806973146541,-1.8587862440714
"40","GB46486",10,26,24,21,24,26,15,34,45,54,36,50,-0.933136567806482,2.06819044017733,-4.99793311557908,0.000224917591487723,0.453806973146541,-1.52653233643424
"41","GB46493",5,11,15,8,13,31,8,16,33,22,15,36,-0.791773209041892,1.22652891684799,-3.34159276506919,0.00513188270690657,0.453806973146541,-3.01437446517504
"42","GB46630",2137,1581,2616,1691,1903,2929,433,958,1724,1306,1215,1985,0.764589982763677,7.8562898603749,3.8803583665612,0.0018076763852641,0.453806973146541,-1.90680479901907
"43","GB46668",0,7,8,7,8,5,3,24,29,16,40,43,-2.35268624559944,0.558978388291611,-4.35963407992367,0.000727261983684146,0.453806973146541,-2.60358462818856
"44","GB47097",438,637,689,518,639,1046,418,757,1208,775,821,1183,-0.50587219973594,6.75194306154753,-3.69259938685068,0.00259593975362202,0.453806973146541,-1.89164549928522
"45","GB47191",89,118,135,132,175,244,87,162,246,177,195,246,-0.444908088719645,4.56586466082875,-3.50883388709846,0.00370674675888665,0.453806973146541,-1.98145745261662
"46","GB47493",99,46,154,80,79,149,49,28,28,41,19,82,1.24812134360028,3.14705460112792,3.31466960606536,0.00540813838204787,0.453806973146541,-2.51823093916677
"47","GB47581",39,50,69,26,60,92,14,38,31,27,34,44,0.688360640982882,2.57120585417633,3.27167266582208,0.00588060731669348,0.453806973146541,-2.70235781262676
"48","GB48147",2426,1465,1789,583,2220,2895,233,425,993,186,970,752,1.66491103803808,7.08979788798445,3.59693596296089,0.00312418808868785,0.453806973146541,-2.07825506830159
"49","GB48780",88,153,179,133,206,314,96,195,272,222,273,308,-0.496117364863892,4.82071972956799,-4.00108263618108,0.00143436581305869,0.453806973146541,-1.34073540699421
"50","GB48781",196,249,234,246,238,389,241,284,494,301,438,470,-0.653838486740728,5.49497418608742,-3.25758961523722,0.00604418392896618,0.453806973146541,-2.29199359940506
"51","GB48790",1619,1170,1928,870,2917,3345,188,704,1165,1360,561,985,1.24795470186478,7.38106842554972,4.25754644818222,0.000881270960607001,0.453806973146541,-1.42857914399587
"52","GB48890",8,10,15,16,16,18,1,6,10,5,8,9,1.03688537793214,0.444372210604326,3.91978220031175,0.00167593874253465,0.453806973146541,-2.86831682824084
"53","GB48927",139,232,246,197,232,454,152,246,376,278,297,463,-0.421524948692382,5.27688427071961,-3.28438959307426,0.00573671277925365,0.453806973146541,-2.24812051912372
"54","GB48933",114,154,183,140,178,360,108,221,294,190,297,361,-0.523772663529098,4.90909622194358,-3.41280130545903,0.00446765102618798,0.453806973146541,-2.08386534005565
"55","GB48935",94,118,119,118,111,148,40,67,88,65,83,98,0.581155218722553,3.77558097897697,3.31236170515523,0.0054325031789195,0.453806973146541,-2.35602170850072
"56","GB48962",57,79,107,227,110,233,23,48,43,43,76,107,1.08846536049343,3.54709550011396,3.53675298220462,0.00351112233814987,0.453806973146541,-2.16830041688401
"57","GB49178",6,11,16,5,10,27,9,14,21,20,17,37,-0.828061797484524,1.10641985477894,-3.2501699914247,0.00613218893160447,0.453806973146541,-3.113144881715
"58","GB49491",84,155,184,150,190,297,53,125,132,140,97,193,0.394674648161998,4.3718043456964,3.42149643482109,0.00439270737492982,0.453806973146541,-2.11564487868124
"59","GB49786",404,611,331,309,376,776,579,597,1557,593,745,924,-0.996246775748431,6.4551745513314,-3.29305406384704,0.00564069943485918,0.453806973146541,-2.32814102717225
"60","GB49987",167,250,185,234,205,448,188,236,687,369,419,405,-0.740645507085761,5.4299931423755,-3.25735703315671,0.00604692331495206,0.453806973146541,-2.29165845269357
"61","GB50006",23,20,38,20,44,71,7,15,7,9,6,26,1.53209315093315,1.47867134088526,4.74385465421276,0.000356701095223594,0.453806973146541,-2.01776475513684
"62","GB50087",429,930,708,564,845,1406,473,731,1684,1136,1070,1415,-0.557157700330195,7.02738987133074,-3.27536768218291,0.0058384286162218,0.453806973146541,-2.42405850742983
"63","GB50607",471,716,730,475,860,1065,525,722,1933,945,882,1305,-0.641319912927942,6.93151704006635,-3.38451779504845,0.00472044926501811,0.453806973146541,-2.28178602140911
"64","GB50784",117,191,222,187,253,356,135,268,285,305,294,378,-0.480878709670777,5.14391740958576,-4.32062032884642,0.000782552582765444,0.453806973146541,-0.940254314705568
"65","GB50919",741,1300,1056,998,1161,2219,1030,1403,3882,1735,2752,2642,-0.948074150584442,7.85461758360876,-4.39172212939681,0.000684811423036674,0.453806973146541,-1.41292702654454
"66","GB51034",19,46,26,28,41,53,4,9,23,10,11,26,1.29330282307452,1.60381882082722,5.04427050289339,0.000206960913372951,0.453806973146541,-1.78208831798821
"67","GB51041",18,43,47,33,30,72,2,21,19,21,18,32,1.06323397316319,1.85153131859777,3.88408569861899,0.00179478098096885,0.453806973146541,-2.4192428182755
"68","GB51337",91,135,229,102,210,300,24,111,135,130,73,149,0.668548357924701,4.1788018717372,3.68670600175109,0.00262569315713383,0.453806973146541,-1.82853522898189
"69","GB51342",284,344,453,316,515,864,209,493,1084,611,838,892,-0.63947953943161,6.25958616802768,-3.63900538283777,0.00287961992763846,0.453806973146541,-1.87313533196288
"70","GB51532",38,21,74,41,33,46,18,14,13,20,9,25,1.19521303982508,1.92670339210357,3.2838102469983,0.00574319080605185,0.453806973146541,-2.87743688132556
"71","GB51537",259,348,318,302,311,590,349,381,897,512,422,674,-0.738233376900091,5.96612343200121,-3.50463691127196,0.00373709208302043,0.453806973146541,-2.00520649321228
"72","GB51658",25,48,64,44,56,84,36,61,127,89,75,94,-0.684856076025221,3.209934953721,-4.19286324351835,0.000995878026781021,0.453806973146541,-1.5772652751406
"73","GB51955",226,367,331,327,404,646,200,414,625,444,487,631,-0.412355337014738,5.90474022961969,-3.33519749343465,0.00519619289046713,0.453806973146541,-2.21356155965948
"74","GB52250",159,227,309,262,304,353,115,288,401,411,357,478,-0.403796877022285,5.42025266758371,-3.42640742570543,0.00435094027348906,0.453806973146541,-2.06500850681679
"75","GB52258",247,295,310,199,422,606,224,430,596,387,559,730,-0.653400895558196,5.84928985026416,-3.79219728904705,0.00214186166820842,0.453806973146541,-1.63242427631973
"76","GB52737",57,71,85,50,83,133,47,106,148,85,104,152,-0.52797402410288,3.71252448098454,-3.38355450649274,0.00472930818245878,0.453806973146541,-2.2800153797171
"77","GB52975",103,142,235,123,239,317,47,126,87,147,38,156,0.900051001118538,4.2319911446164,3.54016208893325,0.00348796139550791,0.453806973146541,-2.00447272300693
"78","GB53068",80,140,176,127,215,249,126,187,275,211,302,260,-0.613665570885592,4.78295511855158,-3.67486716381371,0.00268651371627065,0.453806973146541,-1.75550508772774
"79","GB53222",498,754,908,720,945,1633,467,1077,1618,1071,1604,1894,-0.6111623423695,7.22758976855559,-4.17934997430787,0.0010216961423477,0.453806973146541,-1.461313681952
"80","GB53228",143,201,198,169,211,458,127,256,485,321,412,372,-0.666313769512374,5.25243299295096,-3.91130742745606,0.00170340539430074,0.453806973146541,-1.4447187830018
"81","GB53246",65,109,109,94,125,182,59,120,195,156,205,211,-0.561730104274002,4.23937513889803,-4.01833827249928,0.00138785331618412,0.453806973146541,-1.40940148128652
"82","GB53641",367,723,135,201,176,748,23,97,147,44,227,35,2.07610819842776,4.47650149368486,3.41103865364211,0.00448299967343906,0.453806973146541,-2.20336256709565
"83","GB53791",2314,1961,3385,2017,3067,4051,615,1263,1883,1737,1137,2382,0.836661154379896,8.17443844344925,4.96281591123659,0.000239601853622422,0.453806973146541,-1.00874089433707
"84","GB53827",152,289,199,162,272,470,131,382,833,409,636,541,-0.978607230450419,5.57536025579148,-4.36922639154806,0.000714294933163083,0.453806973146541,-0.921858195649714
"85","GB53831",102,209,300,175,295,411,131,254,387,310,350,412,-0.483341469123731,5.26206402876929,-3.54566464538481,0.00345090333356144,0.453806973146541,-1.9064044073762
"86","GB54095",47,62,95,40,71,98,13,32,33,53,18,50,0.975560962057358,2.73458541284147,4.51712910628856,0.00054195957846944,0.453806973146541,-1.5284755136535
"87","GB54205",131,203,201,171,213,311,107,215,324,237,261,373,-0.394908932157556,5.02021824694615,-3.51934493196861,0.00363183671474002,0.453806973146541,-1.93934178739601
"88","GB54269",177,186,283,191,226,403,68,161,213,186,141,253,0.412636322349875,4.84963817297681,3.40274305733278,0.00455595130608308,0.453806973146541,-2.09939701516264
"89","GB54555",175,261,380,236,306,538,137,367,661,415,420,523,-0.50784005695987,5.65374115695983,-3.76000222914343,0.00227904897482672,0.453806973146541,-1.65224076479121
"90","GB54647",76,113,104,90,112,175,69,133,226,135,161,214,-0.582039686568337,4.23777783101598,-4.08850845417906,0.00121406964635052,0.453806973146541,-1.3284764931401
"91","GB54701",915,1244,1302,1066,1377,2250,922,1359,3616,1562,2014,2579,-0.63315170366211,7.85120349614009,-3.28576137738399,0.00572140320177927,0.453806973146541,-2.52744518763563
"92","GB54779",270,581,546,486,540,964,288,561,823,859,621,997,-0.436209797644983,6.44861006812228,-3.41335363423853,0.00446285240934448,0.453806973146541,-2.17544396377501
"93","GB54859",5,10,8,11,8,14,4,17,25,17,20,17,-0.872927116174748,0.843639650623831,-3.37758953831483,0.00478453890058806,0.453806973146541,-3.09348790693222
"94","GB55038",81,95,118,100,112,173,74,127,189,126,165,208,-0.490502515148723,4.22361602084129,-3.46603433748385,0.00402823656568481,0.453806973146541,-2.0805101536728
"95","GB55144",51,45,98,51,44,61,44,144,80,73,131,217,-1.03087200232588,3.50282009169095,-3.39652735737468,0.00461139452972048,0.453806973146541,-2.32509615032761
"96","GB55295",166,278,272,229,324,417,122,296,435,360,356,454,-0.350689864986816,5.44363281486617,-3.24981091012319,0.00613648043585399,0.453806973146541,-2.29732345531423
"97","GB55375",928,754,883,1209,841,1596,271,622,719,571,306,920,0.833492788747422,6.75440464634723,3.41311711261066,0.00446490666680004,0.453806973146541,-2.22934686945387
"98","GB55505",126,274,311,133,221,362,29,150,190,155,121,207,0.65135639527758,4.62005064324765,3.35584787574028,0.00499139763200125,0.453806973146541,-2.18210381701596
"99","GB55527",17,17,43,14,37,46,1,20,12,17,5,17,1.31057582241742,1.22996192563577,3.54691130675399,0.00344256291879834,0.453806973146541,-2.87536154042609
"100","GB55966",88,124,164,131,163,299,100,149,266,219,200,296,-0.483036059510098,4.67551707797132,-3.74208818610659,0.00235922219316595,0.453806973146541,-1.67567192827019
