"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"39","GB44871",44,137,889,159,314,97,1573,1614,1574,1045,1185,469,-2.23350362249625,6.0615656479442,-3.74818232147686,0.00226869777225945,0.417195043029865,-1.3214650102714
"40","GB45122",189,149,335,264,286,276,204,192,264,233,286,331,0.513390371420432,5.19524275186751,3.97257368315224,0.00146812340310831,0.417195043029865,-0.907910878299942
"41","GB45417",423,192,1074,826,709,448,1241,1536,1448,951,1960,1184,-0.830535369677163,6.99061301476694,-3.63822302541808,0.00281131411646972,0.417195043029865,-1.51139338151088
"42","GB45775",466,168,782,705,444,485,1202,752,1029,1129,1171,1388,-0.7150817077673,6.72948995126912,-3.87904954544997,0.00175935031604823,0.417195043029865,-1.12416789822038
"43","GB46114",35,21,65,144,46,16,166,129,126,105,182,217,-1.23536505697238,3.572710323741,-3.78165506515855,0.00212562329914924,0.417195043029865,-1.32576902749475
"44","GB46921",55,28,157,126,159,55,140,149,242,264,269,339,-0.855761657291403,4.32982039648617,-3.89246276417213,0.00171420742230877,0.417195043029865,-1.07562432037287
"45","GB48820",1071,302,2484,1048,1715,1278,3218,12822,9246,3570,9091,1971,-1.80310564088293,8.51516336845756,-3.78879652563277,0.00209630497783114,0.417195043029865,-1.40565040203565
"46","GB49097",400,332,889,610,640,514,420,336,551,529,756,780,0.572471814660188,6.33074464437076,3.87742883010021,0.0017648863712726,0.417195043029865,-1.09449641423904
"47","GB49109",89,26,100,134,101,38,167,242,186,292,207,208,-1.02370857497398,4.20334445281546,-3.75467017691741,0.00224022131384214,0.417195043029865,-1.30332059559502
"48","GB49175",101,85,116,292,163,209,100,108,94,87,163,130,0.951140806585397,4.26153638880468,4.1658996791457,0.00101228879151896,0.417195043029865,-0.636119850752603
"49","GB49442",34,17,77,26,48,52,123,207,165,163,136,100,-1.3533606425742,3.48305793742956,-3.83200323100375,0.00192748944877764,0.417195043029865,-1.26561619354153
"50","GB50013",802,277,1304,721,709,838,422,491,525,588,1092,873,0.737954353791149,6.64043775762617,3.73447378798923,0.0023300826479947,0.417195043029865,-1.33724164438799
"51","GB50149",2754,1328,13686,3307,8054,5305,9329,15690,23663,16446,15585,16310,-1.32186172083594,10.2745162071034,-3.64210437196986,0.00279008370500778,0.417195043029865,-1.77272211694663
"52","GB50788",11,5,23,43,7,10,50,43,40,42,48,63,-1.24121049614169,1.903869510059,-4.06238127030384,0.00123475944545163,0.417195043029865,-1.30611639866179
"53","GB51218",50,12,47,112,44,21,229,76,216,216,108,220,-1.49111493582068,3.5731483404019,-3.69984603123886,0.00249276119034222,0.417195043029865,-1.45644271738371
"54","GB51223",1861,1964,92123,12180,11005,4835,149407,233216,261706,218415,81037,12516,-3.46522093681665,12.1109343173992,-3.80240694870446,0.00204156284585117,0.417195043029865,-1.805313425482
"55","GB51421",119,109,310,178,178,137,116,108,173,155,176,204,0.620062797891359,4.55245331681759,3.73207489443757,0.00234099673797757,0.417195043029865,-1.30763837729089
"56","GB51583",126,162,1202,304,348,41,2111,4170,4056,961,3802,1239,-2.92466456981397,6.74088876448249,-4.09456399466468,0.00116068521600922,0.417195043029865,-0.832216510889701
"57","GB52038",7,3,14,23,6,4,21,16,19,25,33,53,-1.14651926860152,1.11341078577715,-3.66162880401114,0.00268572570938416,0.417195043029865,-1.98162503929368
"58","GB52428",1674,582,2740,1718,2351,2695,5235,6566,5555,4243,8956,4147,-1.14573121130426,8.87155851070721,-4.05704398131699,0.00124750425869057,0.417195043029865,-1.0699170119658
"59","GB53722",107,99,233,139,193,134,123,118,123,137,153,169,0.615663593436533,4.39396485023975,3.63974050337584,0.00280299431581114,0.417195043029865,-1.46224278316409
"60","GB53965",69,28,66,128,45,114,113,229,172,152,374,297,-1.08427238638562,4.13375231790595,-3.89193613602311,0.00171595734787565,0.417195043029865,-1.09505875056606
"61","GB54210",97,52,224,207,172,99,217,276,295,236,352,376,-0.605022692219698,4.83421686288033,-3.94725744923278,0.0015417263390393,0.417195043029865,-0.961811463112451
"62","GB54601",217,136,467,593,372,311,516,508,945,740,758,759,-0.593094386739681,6.12061473405621,-3.69775702401701,0.00250293619016214,0.417195043029865,-1.37749723179869
"63","GB54678",136,73,320,337,253,260,325,334,384,465,554,836,-0.576461483203184,5.51326338472005,-3.97011565429424,0.00147510965538406,0.417195043029865,-0.924605728985296
"64","GB54806",35,25,69,97,76,68,89,144,114,158,135,167,-0.645399687295938,3.69233509265172,-3.71056938864055,0.0024411874133704,0.417195043029865,-1.40501122215666
"65","GB55007",106,75,416,292,211,232,588,1010,496,455,458,550,-1.04143301121635,5.62458111599404,-3.67918707264315,0.00259525802851409,0.417195043029865,-1.40034596628026
"66","GB47940",377,160,699,1019,610,375,748,847,953,1157,1257,2127,-0.721173874158163,6.74707597636203,-3.60707100412096,0.00298774655116531,0.425018095211293,-1.54750285977416
"67","GB51383",39,14,17,78,15,62,149,146,241,50,450,231,-2.01560207889175,3.44137115891581,-3.60730937400227,0.00298635482724509,0.425018095211293,-1.62390995751859
"68","GB43350",37,3,42,71,35,18,68,84,112,93,86,126,-1.20291375381213,2.86412933973329,-3.58261527671592,0.00313407549604878,0.439277552247661,-1.71623663887559
"69","GB53375",331,171,427,381,354,332,224,286,229,367,334,575,0.580572128428132,5.58135475245403,3.56980394821111,0.00321360295700119,0.443896373669252,-1.56883453422662
"70","GB41656",54,62,86,69,66,80,41,48,54,41,90,77,0.763641901916202,3.22463252324569,3.52546456782238,0.00350492743364978,0.446247535669136,-1.72845718943437
"71","GB41772",2227,826,2567,2539,2659,2391,1294,2044,1784,1531,2441,2971,0.647866501567369,8.22376477833088,3.45636673833358,0.00401300305458226,0.446247535669136,-1.85677717282301
"72","GB42863",293,293,587,372,489,414,277,357,377,356,512,526,0.587727962868704,5.88083396055145,3.44166511277838,0.00413034271812248,0.446247535669136,-1.78259730513021
"73","GB42981",649,226,993,478,486,632,1477,1684,1151,1370,2556,1094,-0.94744740548632,7.05308930098197,-3.36659809987572,0.00478553345440592,0.446247535669136,-1.93602673703561
"74","GB43330",17369,16983,14700,21723,31095,41867,17062,12748,19081,11261,14048,10067,1.27107031062021,11.3536212840282,3.46375822898724,0.00395528271967389,0.446247535669136,-2.10060260895638
"75","GB44585",797,452,1926,1956,1934,879,2380,2645,2209,2416,3510,3035,-0.692538360161219,8.03439103769043,-3.43541128669968,0.00418129864882279,0.446247535669136,-1.87677446158566
"76","GB44689",265,176,603,776,544,360,638,691,937,869,892,1104,-0.526080247731873,6.44701886094962,-3.5077665033322,0.00362852902973085,0.446247535669136,-1.69141194029708
"77","GB45250",268,150,511,587,652,368,623,704,659,794,963,1181,-0.534048141160371,6.36373947791849,-3.4312430905973,0.00421561190248813,0.446247535669136,-1.81145912146983
"78","GB45324",83,38,199,204,136,119,165,190,239,250,330,307,-0.479947317693821,4.62815464830981,-3.42415798698095,0.00427458912149975,0.446247535669136,-1.81242557228453
"79","GB45694",14,7,23,45,17,19,36,31,40,51,51,89,-0.786898527261339,2.14445153073606,-3.54625067394891,0.00336517380162514,0.446247535669136,-1.88233114047931
"80","GB46733",10,7,16,17,20,18,10,10,7,9,20,16,0.814843342926623,0.959083028086812,3.4133282167009,0.00436634572608604,0.446247535669136,-2.28603046073199
"81","GB47233",124,83,274,137,187,148,134,111,139,145,165,201,0.561251120901471,4.47059261368423,3.37295701986583,0.00472619654393754,0.446247535669136,-1.89573540207972
"82","GB47395",162,39,337,436,293,156,442,443,464,469,750,673,-0.883801131920888,5.55797357796766,-3.43941427989069,0.00414861001204647,0.446247535669136,-1.78815885011579
"83","GB48056",21,15,18,24,19,36,8,17,13,19,14,19,1.03737828760833,1.43399804827534,3.45661231435403,0.00401107178613353,0.446247535669136,-2.13243042885012
"84","GB48474",739,871,1087,899,695,1093,490,495,490,752,1199,1346,0.937187386119876,6.90580140993958,3.50267574164957,0.0036648903380041,0.446247535669136,-1.71467750159856
"85","GB49184",2,3,9,15,9,8,10,22,13,22,31,40,-1.06346665018802,0.853545414414444,-3.38498171513861,0.00461600307372818,0.446247535669136,-2.3501233433206
"86","GB49517",87,63,158,190,149,114,178,193,204,221,248,357,-0.381138837494714,4.62456546891237,-3.38418234092384,0.00462324772173769,0.446247535669136,-1.87725128731499
"87","GB50418",56,10,77,118,40,53,103,157,103,105,202,199,-0.908223398761617,3.60797432652146,-3.3865488770635,0.00460183312935264,0.446247535669136,-1.91538493020862
"88","GB50807",98,87,255,159,176,154,148,105,129,133,206,180,0.533690383868699,4.45411039065611,3.44072318575809,0.00413797732964793,0.446247535669136,-1.78490608382612
"89","GB50849",18,7,38,36,26,23,40,39,40,54,58,83,-0.604186260469163,2.33240876594598,-3.48691031438173,0.00377984484360586,0.446247535669136,-1.92377372534124
"90","GB51566",110,32,271,312,167,140,279,374,697,309,499,401,-0.931302863705809,5.15349249261668,-3.41005031231088,0.00439450685733733,0.446247535669136,-1.83546393660329
"91","GB52025",931,670,1087,1126,854,1607,671,566,595,926,1607,1330,0.817483714492794,7.1361099682076,3.5294422803913,0.0034777374806296,0.446247535669136,-1.68489756993721
"92","GB52060",81,38,219,171,141,109,192,179,247,198,360,336,-0.534326471077493,4.61766344599595,-3.48031591646562,0.00382900038383428,0.446247535669136,-1.72116702018496
"93","GB52431",2,0,6,14,7,4,11,9,13,13,23,44,-1.53450937668288,0.283038157933024,-3.39198624430127,0.00455300767128475,0.446247535669136,-2.44259147542074
"94","GB53124",13,3,29,66,27,17,63,48,45,63,73,159,-1.21152139746731,2.42838993230025,-3.51903125415414,0.00354935778386751,0.446247535669136,-1.87674541858655
"95","GB53672",462,1422,760,707,444,892,354,367,397,370,630,713,1.3512557453558,6.41907276571252,3.39890206670739,0.00449165775346565,0.446247535669136,-1.86212646383769
"96","GB53938",34,28,87,111,76,65,89,96,126,113,176,186,-0.4918880311375,3.70870117754062,-3.46337101378884,0.00395828562912658,0.446247535669136,-1.78309692096863
"97","GB54222",209,162,394,633,318,333,498,570,713,659,763,715,-0.518113487129038,6.06928395255549,-3.45938131356462,0.00398936039621022,0.446247535669136,-1.75945946054788
"98","GB54541",193,122,708,463,678,388,682,2456,4912,588,2697,999,-1.5849173818506,6.79135365431541,-3.41275221008599,0.00437128113627341,0.446247535669136,-1.85801551271515
"99","GB54611",3538,1405,6336,5121,3219,4033,7405,12544,12371,7307,12581,7506,-0.898530270471003,9.77897834177411,-3.47224973457343,0.00389000387578709,0.446247535669136,-1.95013659659003
"100","GB54914",322,483,908,393,497,566,376,335,372,333,612,587,0.842861046844765,6.10471726725391,3.36954103727181,0.00475797962252247,0.446247535669136,-1.90333142788826
