"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"34","GB43546",14,4,50,21,11,47,42,33,61,50,61,62,-0.895108141123415,2.19316761971812,-2.86134535525626,0.0128608512283844,0.9230877259535,-4.16954196569433
"35","GB43613",523,281,827,712,928,1005,488,724,451,578,581,846,0.589274290140578,6.55294786182385,4.16822962910593,0.00100370658619288,0.9230877259535,-3.39258837879074
"36","GB43790",14,15,40,18,11,35,42,51,46,56,36,60,-0.816493060691031,2.22720112634219,-3.26949053555864,0.00577706705792386,0.9230877259535,-4.06655198884349
"37","GB44058",95,128,385,144,111,248,303,510,270,431,599,304,-0.839861194113896,5.23218421134213,-2.94432061723981,0.0109352970226754,0.9230877259535,-3.75186245562989
"38","GB44204",32,13,89,41,29,105,146,109,150,101,119,130,-1.04388802762093,3.43040265065908,-3.9536284497632,0.00151738018815793,0.9230877259535,-3.63812953827377
"39","GB44223",324,76,428,232,998,256,123,213,62,208,219,295,1.27626451667364,5.05325666469945,2.99944225356209,0.00981632660117313,0.9230877259535,-3.70854832371895
"40","GB44344",81,51,142,59,61,183,198,205,269,168,264,155,-0.83013453977733,4.31577939603986,-2.95002080362779,0.0108139767273261,0.9230877259535,-3.8012034213511
"41","GB44455",13,13,41,25,16,62,105,92,304,199,221,38,-1.8907055615645,3.07467486231549,-2.90543071077449,0.0117995879558573,0.9230877259535,-4.05594671109436
"42","GB44792",116,67,269,250,152,436,289,375,277,281,400,479,-0.456895955830526,5.22237409612487,-2.89445143680939,0.0120555428297498,0.9230877259535,-3.76164287599113
"43","GB44871",44,137,159,314,97,1185,1573,889,1614,1574,1045,469,-2.22017926105381,6.0615656479442,-3.6767471096764,0.00259971142855175,0.9230877259535,-3.59016427131076
"44","GB44939",314,392,765,789,631,715,395,541,398,457,687,931,0.557548198378213,6.37539298412787,2.91601212061758,0.0115579747676571,0.9230877259535,-3.83395286847995
"45","GB45248",173,122,685,737,399,1790,1291,797,1374,1757,1552,1733,-1.27465175274604,6.86973913273473,-3.54285469271141,0.00337817887949267,0.9230877259535,-3.68993353362719
"46","GB45609",175,128,347,873,160,1024,774,917,830,1031,960,1167,-1.12804734597319,6.36426868319242,-3.16234824503576,0.00713054245567059,0.9230877259535,-3.76189857379387
"47","GB45689",134,74,303,155,141,246,245,240,318,300,320,394,-0.466589776710429,5.03155568748476,-2.94971776833325,0.0108203928398972,0.9230877259535,-3.73370544522827
"48","GB45696",20,15,81,73,26,319,263,127,504,449,235,172,-1.76713725314644,4.0976986897913,-3.24086861678985,0.00611125443617405,0.9230877259535,-3.78707515638266
"49","GB45775",466,168,705,444,485,1171,1202,782,752,1029,1129,1388,-0.643743592542799,6.72948995126912,-3.124163611698,0.0076858010175578,0.9230877259535,-3.81206154277329
"50","GB46366",7567,1672,5186,2798,6957,6089,1993,4310,923,2582,1740,5641,1.36693575915127,8.94132838493762,3.46974984424031,0.00389875019669777,0.9230877259535,-3.96987079568844
"51","GB46557",4,64,29,0,4,196,482,301,117,589,900,92,-4.2168465788293,3.21300339528909,-3.60384367587891,0.00299793128576505,0.9230877259535,-3.98374387521851
"52","GB46558",8,31,76,5,45,119,248,215,59,394,379,86,-2.17855175731038,3.46232167206687,-2.95358670034369,0.0107387580921195,0.9230877259535,-3.99660816336526
"53","GB46587",4710,1440,36888,13716,13379,34369,36545,32683,43564,146271,61400,27188,-1.85345686399383,11.7393598795754,-3.19110745816741,0.00673889135138422,0.9230877259535,-4.23938021666915
"54","GB46733",10,7,17,20,18,20,10,16,10,7,9,16,0.810459533377581,0.959083028086812,3.35665705844866,0.00486786812764826,0.9230877259535,-4.2170359952671
"55","GB46922",154,91,394,205,106,456,285,328,395,467,512,619,-0.663045596885561,5.42339566208982,-2.88556044076582,0.0122668119865692,0.9230877259535,-3.77988565936122
"56","GB47318",5588,2407,5007,5178,17311,39628,39016,39752,100513,62480,85498,10246,-2.16395167235105,11.464693111194,-3.44470112998763,0.00409514052569457,0.9230877259535,-4.1853317468835
"57","GB47546",1039,224,3312,700,1655,3003,9987,7074,15854,16049,57295,1426,-2.88352374878364,9.05274522719423,-4.03527550338302,0.00129599688781851,0.9230877259535,-3.87718447911983
"58","GB47662",314,196,594,482,628,783,343,535,376,297,360,756,0.554679493689492,6.03347480511192,3.41899767277389,0.00430702491425604,0.9230877259535,-3.57025924450975
"59","GB47807",7,9,21,12,21,35,56,48,180,91,82,31,-1.6081746722651,2.30865887239774,-2.98925702136707,0.0100141978687926,0.9230877259535,-4.13562162539542
"60","GB48258",12,3,14,20,23,32,5,16,4,9,12,20,1.00976441082361,0.857874496423032,2.93703970448873,0.0110922154284187,0.9230877259535,-4.29274970267244
"61","GB48474",739,871,899,695,1093,1199,490,1087,495,490,752,1346,0.882641590082674,6.90580140993958,3.108121902335,0.00793171323682082,0.9230877259535,-3.83166410790876
"62","GB48623",134,53,255,166,155,263,273,229,286,319,507,483,-0.670188196767262,5.080339229976,-3.75513177573881,0.00223105789392616,0.9230877259535,-3.38444357857674
"63","GB48978",3,2,18,2,6,16,11,18,34,35,12,28,-1.33138855269216,0.750103179198913,-3.01580019406297,0.00950660075798706,0.9230877259535,-4.29081786255426
"64","GB48980",1496,560,1881,2092,1559,1960,919,2065,656,996,919,2244,0.790236604932258,7.61762079629543,3.19668045044088,0.00666551554965716,0.9230877259535,-3.89934897671457
"65","GB49074",41,24,67,50,38,70,67,79,74,78,84,111,-0.404861053963889,3.19700734498065,-2.84868566366667,0.0131825767127687,0.9230877259535,-4.01340095142861
"66","GB49440",82,33,69,48,54,222,141,231,169,148,297,198,-1.0084708597296,4.10946218076085,-3.51689837516585,0.00355445751494113,0.9230877259535,-3.61384107394836
"67","GB49441",258,100,292,299,310,1808,984,942,1692,1175,1642,795,-1.43039178545838,6.53129184707177,-3.63259685333839,0.00283397667349292,0.9230877259535,-3.61745470630561
"68","GB49442",34,17,26,48,52,136,123,77,207,165,163,100,-1.1515135692668,3.48305793742956,-2.90197190156432,0.0118796389694149,0.9230877259535,-3.96528715565128
"69","GB49772",117,90,112,115,176,152,100,110,86,91,85,128,0.708811022042783,4.05821241550762,3.11032740974419,0.00789744550639281,0.9230877259535,-3.75150574177984
"70","GB49809",2,2,6,7,2,13,7,13,16,34,12,14,-1.17299392531351,0.314353557741994,-2.93033470366332,0.0112386848524206,0.9230877259535,-4.33193084178378
"71","GB49929",123,52,441,96,97,512,759,433,409,389,694,476,-1.25702065553091,5.3938284534288,-3.39149665735606,0.00454595600893294,0.9230877259535,-3.58628540718825
"72","GB50026",99,67,951,253,71,3501,2031,2432,828,8346,3620,623,-2.58216177407374,6.80989697397855,-2.98365628465672,0.0101246801806076,0.9230877259535,-3.91057986356585
"73","GB50149",2754,1328,3307,8054,5305,15585,9329,13686,15690,23663,16446,16310,-1.37661695989088,10.2745162071034,-3.9088772411582,0.00165474797624856,0.9230877259535,-4.01662116350077
"74","GB50219",146,37,447,146,219,397,344,342,401,561,387,619,-0.778063847987988,5.3723669081241,-2.86352744272164,0.0128061817232069,0.9230877259535,-3.79581703596511
"75","GB50423",1204,527,1346,4831,5106,44718,13968,29258,112815,80265,22270,3922,-2.80648881931404,10.4056558185988,-2.98890905204842,0.0100210271858118,0.9230877259535,-4.20386699099172
"76","GB50506",426,230,478,481,696,525,351,548,174,253,330,686,0.84419485954923,5.89910845237516,3.25835294732448,0.00590487986945265,0.9230877259535,-3.62095259985211
"77","GB50813",21,6,75,22,24,59,78,45,57,59,76,119,-0.850424676736103,2.68293120862125,-2.94382216865906,0.0109459694151301,0.9230877259535,-4.07739307989479
"78","GB51174",6819,2077,7019,4386,6877,17288,14970,13128,29413,18976,16749,10722,-1.0296108359445,10.5509617473416,-2.87294224892185,0.0125729119394391,0.9230877259535,-4.22949339132271
"79","GB51188",116,57,399,142,85,308,214,494,318,450,375,348,-0.808174831154866,5.09534243957026,-2.92501275169401,0.0113562978246781,0.9230877259535,-3.7612496189917
"80","GB51223",1861,1964,12180,11005,4835,81037,149407,92123,233216,261706,218415,12516,-3.65408385273586,12.1109343173992,-4.30699443800636,0.000770069166483746,0.9230877259535,-4.12280205786244
"81","GB51305",84,62,152,169,130,285,328,280,405,651,794,177,-1.15304871893827,5.07881624161988,-3.21954871035621,0.00637267965559556,0.9230877259535,-3.64443814523086
"82","GB51583",126,162,304,348,41,3802,2111,1202,4170,4056,961,1239,-2.53707926310093,6.74088876448249,-2.9990308621446,0.00982424335170236,0.9230877259535,-3.89816450597346
"83","GB51694",66,49,143,116,97,167,108,91,77,91,110,147,0.390686182664055,3.9081946231209,3.00734027460492,0.00966555621591965,0.9230877259535,-3.81684041863792
"84","GB51698",2384,1693,7243,1034,2884,4225,2045,2350,438,1522,1048,2749,1.35948151236778,8.20449043316627,3.0914785399683,0.00819511663184246,0.9230877259535,-3.99706913856555
"85","GB52025",931,670,1126,854,1607,1607,671,1087,566,595,926,1330,0.887631783641171,7.1361099682076,4.14921268013344,0.00104097538003498,0.9230877259535,-3.52971060453912
"86","GB52166",4,2,7,7,6,5,8,11,9,10,13,26,-0.821934746701528,0.277274170674943,-3.06706051289407,0.00859736384461681,0.9230877259535,-4.31680626893956
"87","GB52189",41,22,108,36,34,99,90,86,88,122,128,146,-0.687778747516087,3.4358519281052,-3.19850049540042,0.00664172533516235,0.9230877259535,-3.85552164520447
"88","GB52191",368,116,472,396,414,1783,1220,731,2126,1534,1034,925,-1.11406727396294,6.73359007231539,-2.98277066530248,0.0101422602342057,0.9230877259535,-3.87389865092583
"89","GB52446",298,101,341,294,224,501,129,245,120,202,225,520,0.767411430477986,5.14874715016664,3.45297579148757,0.00402918634286727,0.9230877259535,-3.48126102770161
"90","GB52447",8,4,22,13,24,40,5,17,8,7,10,20,1.01418136281952,0.909944376795121,3.23385759081697,0.00619601946765887,0.9230877259535,-4.24144259139426
"91","GB52680",31,33,46,56,68,69,30,30,38,39,33,78,0.676922385558448,2.71167822333583,2.95835169689216,0.0106390513333948,0.9230877259535,-4.05834953861986
"92","GB53141",748,170,1714,1006,673,1844,1140,1784,1294,3927,2845,3335,-1.03817279302852,7.6220773784298,-2.99322597453524,0.00993662722644326,0.9230877259535,-3.96553383790003
"93","GB53288",26,24,119,83,32,43,28,24,36,21,31,56,0.963429519204828,2.50678062494212,2.83900479914349,0.0134339194203246,0.9230877259535,-4.12441878518161
"94","GB53354",149,72,483,297,433,491,469,552,362,781,1119,912,-0.837896716275197,5.95214516969228,-3.14684332255104,0.00735101963006511,0.9230877259535,-3.71067280421705
"95","GB53733",2,2,8,6,9,25,11,12,24,28,26,25,-1.08480680907741,0.79126517822879,-2.95257592473437,0.0107600266853269,0.9230877259535,-4.29714928340962
"96","GB54097",559,329,1158,1301,472,7942,6864,3563,10047,8045,5661,2783,-2.16401168599976,8.47546433967164,-3.96928568812484,0.00147211593417036,0.9230877259535,-3.80976388883146
"97","GB54506",422,194,461,606,503,883,352,476,484,398,402,625,0.499674290831262,6.09749477023064,3.13686197892719,0.00749653052477967,0.9230877259535,-3.70093639466862
"98","GB55007",106,75,292,211,232,458,588,416,1010,496,455,550,-1.10298517676387,5.62458111599404,-4.15900632599696,0.00102160814064771,0.9230877259535,-3.28903631372542
"99","GB55365",149,79,168,186,227,262,143,162,138,177,166,226,0.445429970527142,4.64729084451893,2.96171580490756,0.0105692088783866,0.9230877259535,-3.73190940627011
"100","GB55545",90,32,94,32,155,99,33,62,21,27,44,104,1.11691798089093,3.04787638066227,2.83689926750841,0.0134892044920566,0.9230877259535,-4.04407333863471
