"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"47","GB47722",30,41,68,96,32,39,51,41,24,32,37,46,0.674469056977169,2.41022695013923,2.65907026293575,0.0194179316019404,0.999667365846408,-4.27567216443483
"48","GB47728",41,58,42,67,71,86,42,59,63,49,38,35,0.637405227973097,2.73321731242334,2.68059868763685,0.0186329009123573,0.999667365846408,-4.23079192255984
"49","GB47741",501,723,1257,1140,807,1064,901,1030,963,852,829,873,0.281390948372588,6.80895937052359,2.63388576765146,0.0203771711873365,0.999667365846408,-4.02527501046758
"50","GB47903",207,203,304,273,278,185,268,317,177,153,212,169,0.504454012676959,4.81264102439816,2.6009997860753,0.0216992755639237,0.999667365846408,-3.95655095145732
"51","GB47944",180,150,436,459,276,239,585,523,574,346,349,515,-0.488998541636761,5.48161566029535,-2.53354326676159,0.024676246422349,0.999667365846408,-3.98075458013793
"52","GB47948",398,318,932,960,862,627,1504,1889,1461,787,679,1499,-0.611142150917789,6.78646469115043,-2.63913031223059,0.0201736909691944,0.999667365846408,-4.02592140124975
"53","GB47956",30,66,73,99,78,84,127,195,157,119,97,114,-0.604209602483372,3.57529316000398,-4.27834149601931,0.000863064179821901,0.999667365846408,-3.6769416479963
"54","GB47957",879,1560,1982,1494,1362,1696,2537,3769,2831,2204,1742,2663,-0.45800596334831,7.92249762091286,-3.55251196581218,0.00344657391173743,0.999667365846408,-3.85475505502817
"55","GB48007",1513,1563,2733,2589,2430,1838,4111,4982,3398,2586,2440,4146,-0.406932274667838,8.39837526512233,-2.57166617282904,0.0229484562651202,0.999667365846408,-4.17930720262211
"56","GB48110",46,40,41,99,33,70,43,49,37,19,45,41,0.743022444821314,2.47494852830175,2.55089250771663,0.0238749109979685,0.999667365846408,-4.29144791330137
"57","GB48167",693,750,1435,1820,1556,1093,2554,2618,2723,1675,1197,2329,-0.521407583106851,7.61217041364903,-2.80422935718426,0.014689892756025,0.999667365846408,-4.04395282015563
"58","GB48275",19,15,30,47,32,45,58,186,98,63,33,64,-1.01166866769549,2.54212643786395,-3.1361614489151,0.0077256463149203,0.999667365846408,-4.17208138964172
"59","GB48446",928,1298,1979,1953,1866,1704,1595,2116,1560,1609,1233,1854,0.280279398813459,7.65766037709312,2.65151520610363,0.0197009841767232,0.999667365846408,-4.09754285474068
"60","GB48821",88,145,207,212,174,180,159,248,176,152,146,190,0.219321104822736,4.40971067003006,2.82940604337208,0.0139935727427532,0.999667365846408,-3.90165030366949
"61","GB49056",10,3,5,40,10,12,16,86,23,33,32,22,-1.28627078167994,1.14856355928747,-2.50484431376521,0.0260590904997322,0.999667365846408,-4.41877280954667
"62","GB49510",9,125,23,19,125,23,7,13,12,1,0,14,3.11846994483777,0.705657180083934,3.46644515390647,0.00407096792801006,0.999667365846408,-4.34426647426627
"63","GB49732",38,36,113,172,145,104,213,380,205,134,114,206,-0.788182166977167,4.02775533803737,-2.90763594706064,0.0120306928489272,0.999667365846408,-3.96251142876379
"64","GB49870",187,151,328,325,237,205,345,598,433,402,318,488,-0.550583572507583,5.29387691592279,-3.69852514653995,0.0026005453939542,0.999667365846408,-3.48317745293283
"65","GB50245",22,21,55,29,33,27,69,86,66,33,46,66,-0.659832232255912,2.40381013980864,-3.13123597901191,0.0077998491943169,0.999667365846408,-4.18885758304264
"66","GB50486",9,13,25,13,15,17,29,39,29,22,21,39,-0.640404007235092,1.41152387226939,-3.38996787930468,0.00472115176368026,0.999667365846408,-4.28133282027567
"67","GB50783",48,54,58,31,46,54,50,42,2,30,34,14,1.50330362874657,1.99529767360224,2.53077167199168,0.0248066440354975,0.999667365846408,-4.34939948642845
"68","GB50958",1001,1086,2233,1704,1479,1586,2152,3570,2504,2069,1785,2882,-0.377224278557001,7.89034840628271,-2.90183587818368,0.0121663998058092,0.999667365846408,-4.03859139381814
"69","GB50975",54,46,127,121,106,79,214,265,151,118,91,174,-0.60415024470931,3.85832647258979,-2.89604408003396,0.0123034200143124,0.999667365846408,-3.98987397485225
"70","GB51058",140,150,257,480,329,314,378,812,509,456,306,442,-0.509351003385601,5.43222431028013,-2.57186276086286,0.0229398572361318,0.999667365846408,-3.9633775448326
"71","GB51187",15,17,12,20,13,15,11,14,8,11,12,11,0.733143478206549,0.757305921887315,2.76358812292789,0.0158862879118227,0.999667365846408,-4.40911749921549
"72","GB51276",46,58,92,95,99,91,134,146,156,86,92,164,-0.372116273915293,3.64071363649334,-2.52140070539741,0.0252524696114411,0.999667365846408,-4.14703926677564
"73","GB51479",219,305,473,681,447,370,569,1129,647,533,506,795,-0.425252977306867,6.00991013414717,-3.17987959996619,0.0070971439853284,0.999667365846408,-3.72575968596819
"74","GB51482",486,553,1046,1286,1129,610,1700,1957,1817,1146,909,1699,-0.557183613685598,7.09545686328741,-2.96255632185896,0.0108175747893437,0.999667365846408,-3.93798847193766
"75","GB51652",522,469,1469,3472,1918,1107,3180,5147,3499,2585,1631,3126,-1.04064810340856,7.89132299176092,-3.0251617588914,0.00958181679530598,0.999667365846408,-4.00400286416926
"76","GB51653",13757,15395,39643,37691,31323,20973,61707,69481,59027,34834,29361,58208,-0.688466418913452,12.0971050337965,-3.08331074514929,0.00855996950669774,0.999667365846408,-4.30991469808139
"77","GB51901",1,12,19,13,6,12,21,43,32,14,14,26,-1.08322224798258,0.84021472182368,-2.99355230243218,0.0101871847997639,0.999667365846408,-4.38123891015697
"78","GB51916",19,21,21,30,27,19,38,60,42,37,35,34,-0.526486316509308,1.94593965109594,-2.74419622668419,0.0164902867461185,0.999667365846408,-4.31381017911309
"79","GB51947",30,59,75,120,59,59,46,77,65,53,57,59,0.438986185154617,2.93588996297201,2.69932272141007,0.0179753446778183,0.999667365846408,-4.19749769390136
"80","GB52008",260,344,708,613,514,537,758,987,751,609,525,835,-0.292979493371129,6.20480852847854,-2.79440954189492,0.014970607767475,0.999667365846408,-3.90228582983478
"81","GB52013",29,54,154,110,97,82,131,224,157,136,138,205,-0.664810464784324,3.82131265471255,-3.96785937366429,0.00155239654717307,0.999667365846408,-3.68014764011598
"82","GB52537",56,45,149,169,152,154,202,349,213,169,127,236,-0.577924679648277,4.22909744253788,-2.59105197529927,0.0221153383582499,0.999667365846408,-4.04009811001886
"83","GB52844",69,52,106,86,83,74,145,209,143,94,112,187,-0.604157153018111,3.72720584911185,-3.6571459785724,0.00281629783024553,0.999667365846408,-3.78428033586551
"84","GB53064",700,882,2052,1722,1649,1145,2816,2953,2635,1616,1342,2937,-0.505079674749141,7.74132775447461,-2.80956285828201,0.0145395977499274,0.999667365846408,-4.05399262937228
"85","GB53243",204,262,483,391,321,358,506,588,533,412,396,649,-0.304432205122562,5.67482199144093,-2.96906495553018,0.0106820775192321,0.999667365846408,-3.78662516697144
"86","GB53318",183,258,288,235,539,363,180,242,254,322,259,203,0.63880925255867,5.06096007432044,2.53251226799083,0.0247246752663288,0.999667365846408,-3.97548880863863
"87","GB53598",36,29,67,92,60,52,85,210,74,105,76,103,-0.625783997429486,3.2061798918427,-2.71142392670214,0.0175624713225704,0.999667365846408,-4.16018681321831
"88","GB53613",70,133,174,180,101,151,84,146,150,109,125,143,0.402871146195059,3.99382523163185,2.72401077242621,0.017142854203421,0.999667365846408,-4.01333878907176
"89","GB53853",12,26,25,18,16,24,19,21,14,10,14,21,0.589366845392634,1.19105702423012,2.6354134295532,0.0203176953100239,0.999667365846408,-4.39392004656412
"90","GB54132",29,40,74,57,43,43,47,47,54,38,28,47,0.439441329842692,2.49034834616908,2.73582027122655,0.0167580675612266,0.999667365846408,-4.24940480666297
"91","GB54150",44,27,108,214,115,110,236,370,256,132,98,231,-0.883121570535877,4.04045446022593,-2.64883150256998,0.0198024928393228,0.999667365846408,-4.05613997990192
"92","GB54191",53,122,122,124,91,108,94,114,103,98,85,115,0.322343769539285,3.66435802056897,2.58447408686893,0.0223946900328356,0.999667365846408,-4.1177886376132
"93","GB54256",44,49,74,82,61,99,127,171,132,75,90,105,-0.459605923700531,3.44408752610697,-2.80846559308685,0.0145703942097401,0.999667365846408,-4.09056381664263
"94","GB54376",106,115,144,155,167,182,236,288,257,195,163,236,-0.354716245733429,4.49933828230292,-2.6379470868862,0.0202194250795457,0.999667365846408,-3.97740288931582
"95","GB55074",131,162,326,442,284,243,435,725,455,349,301,400,-0.453161640941355,5.34741279902624,-2.95096937420983,0.0110630144115002,0.999667365846408,-3.79008060908152
"96","GB55306",127,66,166,125,113,100,230,244,233,163,151,206,-0.553571528208643,4.2456485767819,-2.8453128155123,0.0135704630380302,0.999667365846408,-3.93570954268494
"97","GB55480",17,21,36,88,33,51,81,107,90,57,42,70,-0.643463819859861,2.6742067218904,-2.61684655096008,0.0210521208026801,0.999667365846408,-4.25792524804077
"98","GB55481",41,35,99,145,102,105,157,254,148,108,102,150,-0.546202752014388,3.75502330254489,-2.50810057096632,0.0258985107898347,0.999667365846408,-4.13804371113723
"99","GB55789",58,68,113,136,116,114,145,203,134,133,131,172,-0.302352424840314,3.93167469666097,-2.59594442728429,0.0219097566157353,0.999667365846408,-4.07559146821344
"100","GB55820",32,35,61,57,55,46,83,127,58,59,65,90,-0.415329892263859,2.92532642509741,-2.55025875602407,0.0239037355661208,0.999667365846408,-4.23946344354954
