"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"38","GB51953",2,1,8,17,2,3,23,10,58,92,22,40,-2.76554824753693,0.570719876493153,-4.40556039541756,0.000665067511763979,0.792595685273974,-3.42778039214976
"39","GB51995",38,49,102,87,29,64,94,193,205,261,154,134,-1.35520230227079,3.62925728842093,-3.98692747091311,0.00146974331608793,0.792595685273974,-2.69743103114419
"40","GB52084",10,20,25,22,30,28,19,48,45,107,73,36,-0.954698716111017,2.05199484711485,-3.52739283480803,0.00356826467364888,0.792595685273974,-3.39967303832553
"41","GB52643",289,562,620,705,514,1244,608,1151,1255,1698,1297,1656,-0.897003024248587,6.7695504206732,-4.65136939692245,0.000421164725797132,0.792595685273974,-2.25506064548368
"42","GB52842",28,45,37,87,26,122,30,98,133,274,122,141,-1.00635137230999,3.24133999610021,-3.72440678144079,0.00243554225103886,0.792595685273974,-2.94579792913939
"43","GB53294",10,20,44,42,10,36,64,41,115,168,64,78,-1.52160518521152,2.46441398193678,-3.56179811584837,0.00333758696610289,0.792595685273974,-3.2874695674748
"44","GB53322",27,37,47,131,29,75,66,66,234,376,116,255,-1.4120825521294,3.46310374562591,-3.55052209651656,0.00341147888750654,0.792595685273974,-3.01619000037781
"45","GB53387",6,5,9,54,8,14,9,33,76,135,44,92,-1.99832403306221,1.59978824868384,-4.32951319164014,0.00076709777459794,0.792595685273974,-3.23674596138219
"46","GB53721",32,63,95,111,24,98,31,125,221,430,155,268,-1.2696846248961,3.65674260218712,-3.5254847312321,0.0035815199287286,0.792595685273974,-2.96853199649763
"47","GB54303",97,132,205,342,174,252,324,278,702,987,313,594,-1.17473642017334,5.24818117441035,-3.59838743118455,0.00310878496599132,0.792595685273974,-2.71880688175823
"48","GB54593",21,16,22,225,11,35,331,123,591,950,248,530,-3.46068166439105,3.77487405098072,-5.10122873466375,0.000186071040570501,0.792595685273974,-2.41155745391855
"49","GB54690",2,4,3,9,2,17,4,16,11,49,14,26,-1.48226238362881,0.197237440307499,-3.65773918549804,0.00277091145463214,0.792595685273974,-3.72638843111638
"50","GB55391",3,7,5,8,5,22,6,12,15,41,20,26,-1.04573544830173,0.532232691229189,-3.55343763502406,0.00339221615007035,0.792595685273974,-3.72379554657024
"51","GB45366",25,35,32,39,37,47,10,21,37,26,33,25,0.767575286184679,1.90634955582303,3.37769346910009,0.00477482976413206,0.799798417964085,-3.49775494984472
"52","GB48325",11,29,41,57,18,35,124,60,140,214,57,112,-1.58917550597695,2.81822458628892,-3.36231463474492,0.00492004031486613,0.799798417964085,-3.30640545573632
"53","GB48633",2,3,3,10,9,22,6,11,21,42,14,44,-1.33692106458172,0.489789271340425,-3.36258980570511,0.00491740347064677,0.799798417964085,-3.7900343638567
"54","GB50043",66,193,228,310,118,337,293,278,492,1154,322,782,-1.1786309389638,5.23747560948815,-3.37264623817294,0.0048220055264665,0.799798417964085,-2.89400661404019
"55","GB52679",7,22,22,40,14,82,12,47,79,157,61,127,-1.20703535588513,2.30273201732499,-3.37115173450233,0.00483606417987059,0.799798417964085,-3.41524139293195
"56","GB52895",54,96,251,359,358,880,9,79,113,224,203,90,1.51007306954114,4.15624478086092,3.37537105193009,0.00479647914702305,0.799798417964085,-2.95927507369774
"57","GB54502",8,9,14,11,17,38,16,33,47,107,20,70,-1.24678291732994,1.62116679013921,-3.37037210058946,0.00484341447235367,0.799798417964085,-3.58039548231543
"58","GB54733",9,12,18,15,13,23,5,5,7,13,12,12,0.936450623296,0.554052245089159,3.37456713537185,0.00480399616896764,0.799798417964085,-3.77045927740416
"59","GB55262",6,16,12,45,23,39,17,28,70,143,43,119,-1.27993904398513,2.065054947895,-3.37967258128828,0.00475645821696404,0.799798417964085,-3.47238113840148
"60","GB46832",4,22,10,10,14,31,17,21,36,62,53,28,-1.07214796606382,1.41521258092589,-3.3417075183981,0.00512160156317804,0.813462029585061,-3.63469841744274
"61","GB52786",61,109,97,97,69,240,50,150,238,560,211,507,-0.951014639278261,4.25068207382056,-3.33651125096752,0.00517372367893741,0.813462029585061,-2.97057526830485
"62","GB40683",610,333,504,495,387,1221,47,419,366,256,608,333,1.14778565321106,5.60568497505852,3.32405217089677,0.00530087697514917,0.820011468849285,-2.92960059159546
"63","GB40145",152,241,327,279,177,424,208,510,574,1039,331,714,-0.796687668298509,5.50070191191109,-3.26357561341957,0.00596406902436824,0.827781755555034,-2.97016933432778
"64","GB40263",140,129,209,308,214,657,183,561,342,1012,412,651,-0.795064944503365,5.39537738744054,-3.18528614470203,0.00694750399139977,0.827781755555034,-3.02814096273413
"65","GB41647",124,53,151,78,204,234,17,59,62,138,94,114,0.999137510351281,3.55909181108098,3.13956558580956,0.00759511985078125,0.827781755555034,-3.22760582415614
"66","GB43000",8,7,5,12,16,20,20,35,31,35,22,26,-1.08901043415297,1.14742088172219,-3.29157301684673,0.00564729052310705,0.827781755555034,-3.70905357273146
"67","GB43222",97,95,144,232,155,228,113,153,313,809,358,636,-0.877841222170432,4.79955454976981,-3.20479887901858,0.00668817956493349,0.827781755555034,-3.01976135978571
"68","GB43293",38,131,209,195,51,423,206,195,721,1057,271,891,-1.52893643515525,4.93190321813022,-3.23407806277497,0.00631709500190244,0.827781755555034,-3.03631505381624
"69","GB43606",7,11,12,15,9,15,21,14,44,74,20,55,-1.27819289156356,1.31475899510689,-3.25750641298282,0.00603505384103782,0.827781755555034,-3.69209134397868
"70","GB43761",8,11,15,9,10,26,13,19,54,70,20,41,-1.09675626203104,1.33578056883707,-3.2861131313485,0.00570771434644972,0.827781755555034,-3.67310066727702
"71","GB44279",21,13,24,15,24,36,50,52,78,68,35,73,-1.13830243361957,2.17370713369772,-3.14869483510228,0.00746116697575086,0.827781755555034,-3.55991862989549
"72","GB44412",41,50,80,73,40,86,55,98,174,233,88,167,-0.856581625552614,3.44501119567697,-3.23497899320121,0.00630600916617755,0.827781755555034,-3.19708394401975
"73","GB44536",37,74,83,148,67,124,67,74,273,385,262,478,-1.12045905933913,4.03489238033421,-3.25928154923381,0.00601420491000679,0.827781755555034,-3.07523948223274
"74","GB45774",10,8,24,12,7,36,52,27,54,116,26,60,-1.52067243381832,1.7520986948555,-3.15755680271695,0.00733338947425647,0.827781755555034,-3.65350631859041
"75","GB46047",159,97,128,204,179,304,42,157,196,109,117,83,0.891064044896452,4.0934849341835,3.150532344002,0.00743449142310591,0.827781755555034,-3.10364338412368
"76","GB47148",213,180,384,505,259,662,395,620,1077,1349,737,479,-0.963055755529147,5.95145618055567,-3.29343864211238,0.00562679124764299,0.827781755555034,-2.988206051786
"77","GB47579",23,63,129,95,183,246,58,120,12,43,40,28,1.75054597739142,3.00506233293984,3.14820341899914,0.00746831713956124,0.827781755555034,-3.36421696912775
"78","GB48854",87,164,199,214,206,346,180,238,497,753,252,619,-0.756775792816597,5.0754269679955,-3.14750048298329,0.00747855682073521,0.827781755555034,-3.05324543322921
"79","GB49853",19,34,77,121,16,60,138,73,270,472,97,220,-1.75726344250501,3.47020995064,-3.25701779424358,0.00604080534796054,0.827781755555034,-3.23176062749159
"80","GB50854",244,505,456,648,460,1062,282,703,956,1650,966,983,-0.496925480977707,6.37129909442426,-3.22894514405436,0.00638062791576618,0.827781755555034,-3.08562236602162
"81","GB50905",122,161,113,240,184,490,26,256,140,108,134,163,0.916482028355735,4.24506182511051,3.15855297010552,0.00731916324455701,0.827781755555034,-3.07540205112924
"82","GB51852",131,210,252,202,194,375,172,335,345,659,369,529,-0.57744531829348,5.18054014244275,-3.1780614323816,0.00704604734791247,0.827781755555034,-3.02113280958462
"83","GB52953",2,27,30,23,11,43,12,76,96,162,29,119,-1.64899660383657,2.0493324814959,-3.1957508553674,0.00680720318047566,0.827781755555034,-3.57297612991801
"84","GB53434",14,22,25,44,28,82,8,27,20,37,27,15,0.852519235170784,1.6919431550004,3.19926876545933,0.00676067688896465,0.827781755555034,-3.62787823910626
"85","GB53703",693,1290,1570,1940,1944,1473,322,1062,1368,1193,1618,857,0.743999993295748,7.21720544664591,3.22148956859474,0.0064740496890955,0.827781755555034,-3.23200664823669
"86","GB54866",11,33,17,22,18,37,25,33,57,77,36,68,-0.85112554888638,2.01770070331678,-3.14522526658795,0.00751179600615562,0.827781755555034,-3.59031238795243
"87","GB55268",30,60,107,105,92,166,61,151,239,406,118,232,-0.8130182649105,3.92929399713645,-3.17275886003952,0.00711925990691044,0.827781755555034,-3.14139926898423
"88","GB55774",1,13,12,29,5,4,73,26,44,52,23,40,-2.09256053916951,1.16025666317448,-3.17043468847842,0.00715158857832847,0.827781755555034,-3.76665476176447
"89","GB41714",37,69,52,71,69,124,56,97,113,209,106,171,-0.569072093278836,3.48648514161732,-3.07657463122025,0.00858698881767772,0.849862823917014,-3.28906478939031
"90","GB41779",795,815,714,1304,1017,1692,179,1068,1116,642,979,658,0.787523515738375,6.71407666890679,3.07608315910752,0.00859521362943909,0.849862823917014,-3.25642634412342
"91","GB43295",5,13,12,14,4,50,6,27,58,76,27,74,-1.34794763170322,1.38081137593537,-3.09231757138916,0.00832762935793512,0.849862823917014,-3.74836490046063
"92","GB44917",14,59,43,37,32,64,40,56,82,160,67,133,-0.864938708414898,2.82198430850307,-3.0871646842424,0.00841165215412406,0.849862823917014,-3.44028081938301
"93","GB49806",2,35,36,47,5,19,34,48,94,219,32,117,-1.94856492375748,2.11159952706803,-3.09353204137702,0.00830794812416443,0.849862823917014,-3.61836348459908
"94","GB50003",115,72,128,114,124,289,101,197,258,377,228,317,-0.631561155070465,4.45344438613937,-3.08588000527954,0.00843273104966281,0.849862823917014,-3.12726427135595
"95","GB50911",32,33,45,52,50,96,28,47,111,211,105,153,-0.73714686107969,3.07399021536524,-3.08459636135762,0.00845384542361968,0.849862823917014,-3.37925919936045
"96","GB51236",32,85,91,177,29,127,112,200,259,384,132,218,-1.18758766219428,3.96741362609605,-3.1088293646776,0.00806397259459105,0.849862823917014,-3.20584572520264
"97","GB54273",5,11,15,21,7,11,32,11,46,138,27,77,-1.72252045692552,1.45546546249075,-3.08696815140144,0.00841487344912061,0.849862823917014,-3.744103728211
"98","GB44330",34,46,82,167,65,142,307,93,323,525,169,362,-1.43101383025133,4.17492599463108,-3.06084602338249,0.00885412862826994,0.865823373606725,-3.23487019363531
"99","GB50218",92,166,747,141,880,350,10,148,127,177,255,62,1.72389194316329,4.35731584343129,3.05605197856374,0.00893718214858365,0.865823373606725,-3.18672809545865
"100","GB52759",39,80,119,72,50,136,79,108,312,649,105,398,-1.2415705339587,3.99555608556513,-3.03630579299186,0.00928750367691892,0.88159133568578,-3.2558080782472
