"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"18","GB42177",80,90,73,122,83,71,43,124,159,108,177,135,-0.63812504761361,3.66347880846333,-2.47349226177413,0.0274476850119669,0.999505734160479,-4.21855120255552
"19","GB42260",20,25,12,19,62,18,6,5,6,11,27,26,0.851854816662019,1.03691583983171,2.18570291676441,0.0471170859664065,0.999505734160479,-4.45310669938969
"20","GB42310",2705,3408,4445,628,5722,5749,21,186,1515,1438,1111,5325,2.42884827271992,7.45497762862009,2.45929029708789,0.0281987502151372,0.999505734160479,-4.27660634225882
"21","GB42324",61,285,108,248,240,82,28,132,98,48,87,78,0.962335177889974,3.69671904934218,2.4785557007957,0.027184578924874,0.999505734160479,-4.21971340490894
"22","GB42425",32,147,72,400,274,97,24,134,480,211,1003,556,-1.09757311834542,4.46550034042707,-2.16535160606102,0.0489224557274468,0.999505734160479,-4.27091278754183
"23","GB42470",23,38,24,56,61,32,6,17,27,23,19,40,0.754194933275655,1.78561946105871,2.76781256324908,0.0155988122499526,0.999505734160479,-4.32809812814676
"24","GB42514",33,8,24,26,34,38,30,25,96,158,140,104,-1.81711411987552,2.46938341837516,-4.24179469667115,0.000898597860698493,0.999505734160479,-4.03421386846146
"25","GB42519",44,94,89,84,166,117,44,74,134,109,200,169,-0.388222069295733,3.68230676157887,-2.47565101983175,0.0273352141932639,0.999505734160479,-4.21474055033015
"26","GB42527",22,94,27,126,115,76,34,78,187,75,188,172,-0.824056924337169,3.37700993179911,-2.84418131949295,0.0134531076745549,0.999505734160479,-4.15242513236774
"27","GB42702",8,18,18,20,15,16,3,11,7,9,13,10,0.700408767566443,0.575901284364936,2.43073551234286,0.0297689115635095,0.999505734160479,-4.43934709768826
"28","GB42812",46,80,74,95,139,95,18,54,52,75,111,89,0.342054133953327,3.16654919129715,2.25439282901363,0.041474198664818,0.999505734160479,-4.31952316658575
"29","GB42900",560,1799,1597,1045,4692,1777,168,717,1006,1190,1677,1783,0.726759172385487,7.21759854968906,2.32672953094094,0.0362238153790341,0.999505734160479,-4.29129285417485
"30","GB43515",14,31,19,23,19,24,10,142,23,92,54,87,-1.41625208817105,2.07026906884813,-2.90205550794886,0.0120227937532127,0.999505734160479,-4.28457423488885
"31","GB43780",5,19,4,38,20,15,16,10,34,58,23,54,-1.09242977188722,1.30391925691614,-2.28197184227709,0.0393928512652408,0.999505734160479,-4.43043264318852
"32","GB43812",19,9,11,12,31,12,5,24,24,19,36,33,-0.715482132197834,1.16395122998988,-2.22795585630847,0.0435663016601487,0.999505734160479,-4.44295597518097
"33","GB44099",17,24,14,36,45,34,7,19,42,54,112,111,-0.884556694618256,2.06733584766383,-2.70318223626646,0.017673551249428,0.999505734160479,-4.31588316892418
"34","GB44261",6,21,12,22,30,38,3,39,36,37,85,89,-1.09650715375569,1.6922290285304,-2.93475632128877,0.0112819967318734,0.999505734160479,-4.30975314799385
"35","GB44772",158,189,191,263,307,289,93,186,348,277,505,427,-0.40464959949761,4.97725928436768,-2.64636185192486,0.019717992643149,0.999505734160479,-4.08951538203879
"36","GB45193",325,344,158,440,264,445,220,452,758,485,752,773,-0.91866136321963,5.69796059235456,-3.17803755658614,0.00702068983414312,0.999505734160479,-3.94391911197777
"37","GB45194",26,83,50,62,104,41,18,34,16,35,50,46,0.745951703564411,2.4119059938673,2.48952613532833,0.0266228170038108,0.999505734160479,-4.32851289285886
"38","GB45618",0,6,7,4,16,17,4,8,19,12,23,18,-1.29852804432129,0.109748701127516,-2.54436106720788,0.0239782255477217,0.999505734160479,-4.44194786766809
"39","GB45664",80,132,115,231,195,149,57,126,200,242,299,239,-0.44365906937287,4.32215415373655,-2.68844395401986,0.0181831015034681,0.999505734160479,-4.09742983667292
"40","GB45734",27,45,61,83,92,46,19,30,21,3,14,43,1.63626878586276,1.98766338672673,3.16084185724246,0.00726037523489627,0.999505734160479,-4.25397792225854
"41","GB45755",2,9,7,10,29,22,32,11,18,13,40,30,-1.05343548805431,0.953315103594481,-2.364349950399,0.0337486783355959,0.999505734160479,-4.43409747909556
"42","GB46057",20,37,32,194,36,11,22,62,98,41,138,134,-1.18670994158394,2.66508733515543,-2.27739219773782,0.0397315020894063,0.999505734160479,-4.3539390250331
"43","GB46148",3,4,12,16,24,18,5,12,26,9,55,26,-0.846089368387447,0.792210752759,-2.13747602310307,0.0515003399290674,0.999505734160479,-4.46845014150283
"44","GB46620",258,393,274,1405,751,693,231,601,824,964,1412,808,-0.599619212043492,6.28416306420275,-2.29839208004931,0.0382009166976217,0.999505734160479,-4.24748407893688
"45","GB46702",7,4,13,11,11,14,9,19,16,18,19,16,-0.83643482464952,0.689095421280706,-2.38945307487408,0.0321875098037128,0.999505734160479,-4.44090922785015
"46","GB46714",27,73,51,98,121,90,32,64,92,78,159,108,-0.323281034162519,3.2556806177631,-2.12283934399833,0.0529040736075749,0.999505734160479,-4.34576310286418
"47","GB46755",3,12,11,16,22,21,29,13,21,19,33,24,-0.82664020088851,1.1152204242784,-2.29030164820553,0.0387838687162543,0.999505734160479,-4.43710419882648
"48","GB46880",10,13,11,13,14,17,2,8,6,12,8,8,0.741983644122042,0.313074534599007,2.48428494440929,0.0268897966314728,0.999505734160479,-4.44287910890556
"49","GB47040",98,340,102,290,375,309,47,285,596,378,701,469,-0.690515244146239,5.08152303776283,-2.24694835513502,0.0420535474564766,0.999505734160479,-4.22823086841475
"50","GB47126",11,12,9,12,13,72,0,2,25,10,6,2,1.75841978308192,0.0682000506077631,2.58672730775991,0.022110357917121,0.999505734160479,-4.43504044772635
"51","GB47217",92,206,174,236,209,209,112,133,277,237,396,426,-0.518723445792815,4.7201099305554,-2.68900112214377,0.0181635807127092,0.999505734160479,-4.08024706787128
"52","GB47545",111,453,882,205,520,323,51,321,106,44,187,169,1.4766568663139,4.67104601626688,2.86765631418739,0.0128538106850131,0.999505734160479,-4.04855937540016
"53","GB47740",6,10,19,35,23,20,3,8,8,12,8,14,0.869546686839518,0.618915954974338,2.64783356796787,0.019662248843017,0.999505734160479,-4.41208948224462
"54","GB48470",40,78,68,106,116,105,58,73,131,178,165,133,-0.609309798555066,3.62399841149655,-3.14804694248905,0.00744399928634644,0.999505734160479,-4.03974092112043
"55","GB48540",29,99,49,58,76,63,30,20,42,37,53,44,0.593279271002725,2.5686770348845,2.14813581642075,0.0504999327256882,0.999505734160479,-4.38611943640247
"56","GB48738",1,17,1,12,27,43,1,29,31,89,118,49,-1.96782015631064,1.08579433589659,-2.61243342755142,0.0210464652773274,0.999505734160479,-4.39717521420042
"57","GB48772",225,431,309,679,680,683,182,415,518,564,1335,986,-0.404338209327453,6.01614707136727,-2.50774041217788,0.0257146775519532,0.999505734160479,-4.16764141799216
"58","GB48814",8,62,14,41,44,24,5,24,8,14,15,9,1.14385899089969,1.16781528698567,2.74306242403465,0.0163635802168607,0.999505734160479,-4.37249275369288
"59","GB48897",2,13,8,11,9,27,6,22,13,16,18,26,-0.795770887634488,0.671786614242492,-2.13114970697106,0.052102756480702,0.999505734160479,-4.47277883616799
"60","GB48937",1597,4902,1685,11949,4623,13306,1804,5759,7163,17808,13375,13348,-0.918380844395081,9.59183634855293,-2.11726685082481,0.0534478004333059,0.999505734160479,-4.42539416053146
"61","GB48945",158,180,75,268,132,171,77,160,264,217,369,283,-0.617764127367968,4.50748656314118,-2.22601313849852,0.0437238920875028,0.999505734160479,-4.24250451709152
"62","GB49073",327,659,515,1213,1498,703,538,556,548,1414,1865,1609,-0.57954172929673,6.72288738511037,-2.14171449163979,0.0511003733333821,0.999505734160479,-4.31543057268024
"63","GB49147",75,190,67,367,326,219,78,191,394,350,569,418,-0.84571722663223,4.81420475559771,-3.23186281745136,0.00632032634692328,0.999505734160479,-3.90980141457098
"64","GB49175",101,116,108,123,152,129,85,100,292,103,414,453,-0.85931832645632,4.2832623957886,-2.80210976731599,0.0145965867485094,0.999505734160479,-4.07038692998653
"65","GB49440",82,231,169,138,201,243,33,141,69,132,87,168,0.73296288444643,3.99710038826487,2.44120486596896,0.0291837452128212,0.999505734160479,-4.20328581289195
"66","GB49456",778,1526,1257,1381,2032,1611,390,739,1225,1090,1608,1297,0.363196703887825,7.20417101507153,2.36300755528767,0.0338341611056291,0.999505734160479,-4.28046235719482
"67","GB49750",69,78,23,67,103,156,39,75,293,81,370,451,-1.30006216832655,3.74032315106702,-2.97420677930154,0.0104480678137229,0.999505734160479,-4.08341589693654
"68","GB49799",77,60,114,168,158,204,173,74,128,449,342,330,-0.916208053451405,4.34122371961765,-2.28984833450246,0.0388167796650679,0.999505734160479,-4.23315598301641
"69","GB50220",36,110,99,142,151,104,39,64,45,104,76,82,0.543686052082179,3.35741152413651,2.13553313479176,0.0516846555169788,0.999505734160479,-4.33623326550301
"70","GB50238",86,233,247,228,447,206,85,152,130,95,267,129,0.633565596448855,4.44636695960483,2.4764010433242,0.0272962417921551,0.999505734160479,-4.16262165783186
"71","GB50662",16,24,12,15,19,49,18,16,82,17,160,55,-1.1970177229552,1.8714647388022,-2.43342376779132,0.0296175937491518,0.999505734160479,-4.3766857617397
"72","GB50733",41,70,51,126,170,64,27,44,37,23,47,73,0.915953808041618,2.81952768360843,3.02869918474432,0.00939561026463998,0.999505734160479,-4.17990297462029
"73","GB51558",80,76,117,159,309,254,60,103,186,224,499,325,-0.533951090842629,4.39497695587951,-2.13413524972484,0.0518176482943989,0.999505734160479,-4.27660508432462
"74","GB51764",11,14,16,23,38,17,15,18,40,19,34,58,-0.681618860289423,1.54664583728195,-2.33280885669229,0.0358124909204801,0.999505734160479,-4.41013052358799
"75","GB51807",138,883,324,358,701,318,166,171,171,153,362,256,0.844202930363816,5.15864998015609,2.57710501808425,0.0225218315626698,0.999505734160479,-4.11980166859553
"76","GB51992",13,21,26,20,25,22,2,18,19,13,15,12,0.684350685674162,1.00133252745419,2.13044360663858,0.0521703996742116,0.999505734160479,-4.46160834129182
"77","GB51995",38,193,102,205,261,154,94,49,87,29,64,134,1.04585240720874,3.62925728842093,2.61253035756013,0.0210425490884955,0.999505734160479,-4.18756841634653
"78","GB52036",123,1233,213,306,493,226,215,46,84,127,287,301,1.12944502553101,4.79081248701394,2.12999104860474,0.0522137969378633,0.999505734160479,-4.27511562815354
"79","GB52084",10,48,25,45,107,73,19,20,22,30,28,36,0.705243689907467,2.05199484711485,2.19936681519477,0.0459401588514526,0.999505734160479,-4.40579826292122
"80","GB52161",288,918,374,611,778,626,273,498,831,831,912,1173,-0.449108814682209,6.30149632812381,-2.25651527874477,0.0413104069184074,0.999505734160479,-4.26104275553908
"81","GB52465",119,139,105,231,262,327,25,105,114,184,111,133,0.734709340538272,4.08580375421651,2.89304524368868,0.0122352042254484,0.999505734160479,-4.06002225255918
"82","GB53096",8,34,11,78,33,21,5,29,27,93,157,112,-1.18117492252354,2.05876712437928,-2.37269235690506,0.0332220304008112,0.999505734160479,-4.37521747222505
"83","GB53113",332,556,1644,580,1562,1557,100,421,351,1019,563,517,0.930034596924588,6.24726738974561,2.44920161733681,0.0287442160405164,0.999505734160479,-4.20648450383626
"84","GB53120",387,547,874,657,1280,1161,145,327,233,1016,810,683,0.669639189655376,6.18532694704729,2.19632831026029,0.0461994705396438,0.999505734160479,-4.27801423218179
"85","GB53205",4,13,13,28,30,77,9,25,52,19,77,74,-0.909380020615127,1.71250906448747,-2.20232420855999,0.0456890803302771,0.999505734160479,-4.42283958344299
"86","GB53288",26,24,36,35,58,35,24,28,119,53,350,219,-1.59026081963043,2.78657989381314,-3.59023131686202,0.00314289682951773,0.999505734160479,-4.08137124918926
"87","GB53370",7,8,22,19,17,5,32,26,65,64,19,32,-1.65142292756483,1.40653295312289,-2.87760026705346,0.0126079399647279,0.999505734160479,-4.34325074304414
"88","GB53525",43,84,66,65,120,98,9,83,63,66,51,34,0.687655467665538,2.86278807753391,2.16523197148452,0.0489332572297471,0.999505734160479,-4.3641399233253
"89","GB53665",19,31,54,66,66,40,12,16,37,17,20,51,0.795485858161185,1.9989207819,2.40618923403703,0.0311852015685881,0.999505734160479,-4.3730646141597
"90","GB54110",15,24,20,23,36,30,16,24,35,40,38,42,-0.488107375074198,1.82015424694458,-2.24330493577689,0.0423398583626347,0.999505734160479,-4.41007149129216
"91","GB54231",13,19,21,23,29,23,6,17,11,11,14,21,0.585685303057265,1.08623592657278,2.18820425719153,0.0468995450362052,0.999505734160479,-4.45079917072329
"92","GB54250",15,29,21,76,67,71,23,32,59,46,152,95,-0.65041030492656,2.58446415699828,-2.35672358123565,0.0342370666375321,0.999505734160479,-4.34133813468446
"93","GB54483",45,151,77,110,279,165,24,74,66,86,90,84,0.7698222525244,3.49602210937225,3.48252129739025,0.00387576937906815,0.999505734160479,-3.98038117824042
"94","GB54786",8,23,32,40,46,42,9,37,39,47,95,80,-0.7426307564321,2.13557591800694,-3.00477315394611,0.00984411721903113,0.999505734160479,-4.25817250593748
"95","GB55143",27,76,98,86,51,112,35,11,24,54,57,28,1.04526032534963,2.56213801038935,2.44234793177033,0.0291205264194639,0.999505734160479,-4.32764110880906
"96","GB55186",30,51,20,66,68,46,15,30,83,51,131,98,-0.555195857018039,2.64156133072402,-2.12294972544224,0.0528933554690697,0.999505734160479,-4.38640909161917
"97","GB55449",44,131,120,232,643,220,48,122,83,19,22,18,2.26461966008831,3.39378225784546,3.74859066482194,0.00231174672266037,0.999505734160479,-3.98095118173409
"98","GB55450",7,7,13,37,88,30,14,12,9,3,6,4,1.52244663536709,0.66988984207565,2.38076005882792,0.0327201747634681,0.999505734160479,-4.44211556971786
"99","GB55846",18,84,33,227,347,103,15,32,60,21,28,21,1.78517096689665,2.63639260251855,3.41885279310612,0.00438783570434289,0.999505734160479,-4.13757687359739
"100","GB55898",30,81,59,67,155,98,14,34,56,54,104,65,0.48278818081844,2.90541131732121,2.56616505024341,0.0229986484575799,0.999505734160479,-4.26851371979517
