"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"36","GB45681",23,47,54,184,46,109,39,60,7,15,34,35,0.959602188950531,2.59887167778763,2.78878940172869,0.0147525620680537,0.75555862828814,-4.34975783395609
"37","GB45933",48,57,91,70,55,86,106,101,57,35,85,97,-0.538919164372399,3.40504747653861,-2.67082507703205,0.0185579555785007,0.75555862828814,-4.28176516962945
"38","GB46231",245,531,561,919,390,606,626,549,253,123,240,303,0.406048289578007,5.86817524824768,2.78662614330453,0.0148149455113615,0.75555862828814,-4.12380242631562
"39","GB46609",17,18,32,45,27,49,23,34,9,8,9,10,0.760742952398628,1.58573081441199,2.9190961764445,0.0114339911788371,0.75555862828814,-4.41088074129284
"40","GB46981",27,57,120,76,35,76,105,136,120,47,66,108,-0.915448311070081,3.45234190432409,-3.59497172317453,0.0030262030844725,0.75555862828814,-4.1065506312634
"41","GB47236",118,217,224,446,210,275,218,247,86,83,149,137,0.389831631538565,4.75575749687411,2.80413605435526,0.0143173192156108,0.75555862828814,-4.12275500451291
"42","GB47266",124,228,218,203,121,233,384,214,277,158,160,311,-0.713426601456774,4.95873320377996,-2.85462392682962,0.0129723577688165,0.75555862828814,-4.09417982181682
"43","GB47406",38,54,35,85,114,47,55,19,18,8,20,21,1.06509756828755,2.35688224598905,2.74949273672766,0.0159268706283926,0.75555862828814,-4.37755336741291
"44","GB47543",147,180,268,221,119,219,288,311,149,105,195,265,-0.474847100154404,4.86782723767048,-2.747588121436,0.0159860482943526,0.75555862828814,-4.12685031358045
"45","GB47667",114,128,177,398,159,247,177,209,51,51,94,96,0.55928068817096,4.33701874687656,3.05950505756861,0.00867909576643794,0.75555862828814,-4.09451345786413
"46","GB48009",19,56,57,132,71,54,38,57,6,11,29,30,0.946091989395516,2.43242000834636,2.82633860565172,0.0137098095758589,0.75555862828814,-4.35962926960165
"47","GB48064",158,254,315,313,258,342,408,369,285,200,234,334,-0.473168018900973,5.39215000446629,-2.75816103250633,0.0156602310348434,0.75555862828814,-4.11403866976656
"48","GB48251",109,261,304,639,309,390,251,243,89,119,169,190,0.530907357657634,5.05296644099345,2.77483006255936,0.015159682869832,0.75555862828814,-4.12102648077799
"49","GB48264",6,12,11,26,17,22,12,11,3,2,8,7,0.825945558156134,0.551531252967729,2.84465739927888,0.013227652215128,0.75555862828814,-4.4672113557742
"50","GB48316",66,97,129,133,75,154,169,188,115,63,113,136,-0.566596945246009,4.09030768940207,-3.738990903709,0.00228231087778406,0.75555862828814,-3.96229666137012
"51","GB48484",552,692,886,614,551,1146,1593,1019,809,655,563,1780,-0.756522852678996,6.96389148172329,-2.74497613784149,0.0160675533858748,0.75555862828814,-4.19842671987102
"52","GB48487",68,116,132,272,134,154,129,137,61,44,83,81,0.384650567763345,3.98552392253888,2.65651503023896,0.0190800171080564,0.75555862828814,-4.22586743062606
"53","GB48998",12,29,47,114,44,54,38,39,3,9,21,13,1.07770599957365,1.92474036472609,2.73685220050228,0.0163236550047389,0.75555862828814,-4.40942155787739
"54","GB49394",95,114,100,135,44,102,160,267,138,30,117,151,-0.791643204648487,3.99745399044706,-2.79254112533693,0.0146449796125333,0.75555862828814,-4.1890916588521
"55","GB49521",81,137,159,151,108,200,239,209,114,89,110,176,-0.452675802306985,4.39342941670051,-2.78343341285264,0.0149074882199743,0.75555862828814,-4.14897986640787
"56","GB49711",15,24,35,56,34,46,23,26,5,15,13,21,0.759268132384203,1.76451758338377,2.78612788025722,0.0148293507987264,0.75555862828814,-4.41249241583069
"57","GB49942",22,60,73,131,58,86,51,42,12,18,43,43,0.749762742739778,2.7416495524618,3.07544429325911,0.00841127365923173,0.75555862828814,-4.29240447713233
"58","GB50011",65,115,147,377,94,176,145,153,41,28,61,86,0.583098811938989,3.90152426582,2.77048210188517,0.015288718541313,0.75555862828814,-4.21234680694237
"59","GB50025",66,119,120,115,103,171,244,151,105,85,101,164,-0.582940060935339,4.19082011515877,-2.83420672026478,0.0135006423403734,0.75555862828814,-4.15655910184192
"60","GB50180",53,236,356,346,89,129,220,113,21,16,71,41,1.14710395582233,3.81411801770611,2.70308155548944,0.0174315666031315,0.75555862828814,-4.25180645717215
"61","GB50210",315,330,395,351,263,515,799,448,482,248,297,768,-0.70221723185631,5.92023867276757,-2.71236815293043,0.017119804477138,0.75555862828814,-4.14318421670912
"62","GB50540",8,10,16,36,12,19,6,25,1,1,10,3,1.33083613889244,0.374677146788527,2.92131908009962,0.0113842839134857,0.75555862828814,-4.46564887428895
"63","GB51062",51,102,116,168,94,140,104,82,57,39,56,52,0.481611883593001,3.5992685772219,3.1462408873728,0.0073174967687135,0.75555862828814,-4.16697131931748
"64","GB51305",33,88,214,173,117,117,214,161,283,136,146,178,-0.984645631658715,4.38129030870183,-3.07171862053438,0.00847313135930109,0.75555862828814,-4.08462217664782
"65","GB51380",5,6,23,33,12,33,16,4,0,0,7,9,1.94679644660239,0.0808364994304733,2.9979019881273,0.00979600578075529,0.75555862828814,-4.46447994062062
"66","GB51628",123,168,246,267,157,240,314,281,153,99,169,222,-0.320403958262417,4.85072898421835,-2.70891366243861,0.0172351364816995,0.75555862828814,-4.13851441096917
"67","GB51691",216,359,357,447,236,501,597,456,310,228,277,564,-0.493184558190503,5.74423018710357,-2.87842393163397,0.0123821258610449,0.75555862828814,-4.08728784194016
"68","GB51750",56,89,109,87,50,122,139,122,133,87,72,117,-0.693106156552036,3.82202838899712,-2.67843835075998,0.0182858882202911,0.75555862828814,-4.23565785428794
"69","GB51766",3,13,20,32,14,19,14,16,1,1,5,6,1.18161552834108,0.369010242727556,2.79084727351123,0.0146934562483624,0.75555862828814,-4.47537544883185
"70","GB51889",135,184,222,388,197,234,230,180,69,77,110,140,0.482451366776856,4.60670747052906,3.33430005245136,0.00505270023635065,0.75555862828814,-3.99612946414076
"71","GB51912",215,319,570,1186,410,621,457,506,101,108,269,263,0.660732777005086,5.65631539954229,2.92598943161796,0.0112805406811678,0.75555862828814,-4.0822981744409
"72","GB51963",492,761,858,768,569,1009,1371,958,983,506,637,1021,-0.580589060404785,6.88806394965046,-2.81184785104045,0.0141033772565964,0.75555862828814,-4.17682340811667
"73","GB52094",16,15,34,30,5,15,40,34,66,12,18,38,-1.13340245347007,1.76546992904497,-2.74955750344435,0.0159248620465867,0.75555862828814,-4.41557616410657
"74","GB52106",28,49,64,190,51,65,27,53,6,16,32,58,0.993717887611581,2.58648697334044,2.65166459355424,0.0192601851792752,0.75555862828814,-4.37077093152556
"75","GB52144",41,174,175,206,105,154,93,147,20,23,70,33,0.986390974116279,3.57830525611232,3.24506415317207,0.00602352391669065,0.75555862828814,-4.16412084663019
"76","GB52610",11,8,37,15,12,9,28,20,53,12,31,34,-1.25918862853328,1.53814992340098,-2.72429311894375,0.0167274235025478,0.75555862828814,-4.43232275793456
"77","GB52632",169,172,292,271,156,361,533,337,222,120,178,377,-0.54550608683593,5.18497700151793,-2.73332358964788,0.0164361282517677,0.75555862828814,-4.12228177662183
"78","GB52887",14,16,20,26,29,35,17,13,9,3,14,6,0.889889182295924,1.13570978454822,2.79574437212864,0.01455373273103,0.75555862828814,-4.44736142446636
"79","GB53090",300,374,512,427,308,573,726,574,381,323,342,556,-0.510358601590424,6.01572962724697,-2.69647469528496,0.0176567237720787,0.75555862828814,-4.15161687892355
"80","GB53460",42,74,80,80,34,61,102,146,119,33,64,104,-0.877091165319106,3.41763479324861,-3.53652027246402,0.00339423693533598,0.75555862828814,-4.12064199747216
"81","GB53616",57,80,141,220,81,155,104,126,39,33,73,61,0.444751176691308,3.67066787013019,2.69867710263254,0.0175813546298907,0.75555862828814,-4.25075539972722
"82","GB53690",248,463,669,1217,468,781,606,694,138,169,308,282,0.564128660144638,5.97140827183722,2.7378747688593,0.0162912015046217,0.75555862828814,-4.14416607684413
"83","GB53785",9,10,18,47,12,19,13,15,1,4,9,2,1.23427487969541,0.541087103835874,2.80991085164559,0.0141568175520384,0.75555862828814,-4.46911369597482
"84","GB53877",9,15,25,35,9,33,48,42,26,15,17,23,-0.77633447961821,1.73533428377267,-3.20946167035587,0.0064610366294456,0.75555862828814,-4.36936297441479
"85","GB53935",105,126,179,132,91,194,245,189,215,101,122,173,-0.645664937345738,4.4807880462044,-2.66882449674731,0.0186300980985385,0.75555862828814,-4.17408116038867
"86","GB54054",50,92,135,315,138,145,119,154,18,27,58,49,0.819545423111591,3.63709382895252,2.77745709155432,0.0150822362568797,0.75555862828814,-4.24541120184976
"87","GB54218",13,5,11,11,12,8,21,17,15,8,10,28,-1.01184792848635,0.910465202361179,-2.74864577680571,0.0159531597936767,0.75555862828814,-4.46068049608787
"88","GB54262",29,46,72,70,29,79,82,90,61,35,44,63,-0.52956975896637,3.03917017963398,-2.76070599115549,0.0155827783641709,0.75555862828814,-4.30482948806509
"89","GB54512",38,44,59,134,47,89,66,62,21,20,31,30,0.525526576566502,2.79881485231949,2.70010515686296,0.0175326522126585,0.75555862828814,-4.34172844680051
"90","GB54912",19,18,50,149,39,60,24,58,14,6,16,9,1.09418601083651,2.00382797006905,2.69319839254708,0.0177694248793925,0.75555862828814,-4.40902550497058
"91","GB54993",102,97,111,141,102,146,210,177,106,52,109,152,-0.479075831338739,4.15689756512527,-2.69712417710147,0.0176344650678729,0.75555862828814,-4.19386014089112
"92","GB54996",271,408,860,678,292,768,895,914,429,258,436,883,-0.525730659520735,6.31364043775886,-2.74964592074393,0.0159221203987283,0.75555862828814,-4.15388245933972
"93","GB55413",309,451,541,640,352,624,850,692,453,264,359,613,-0.401133318679192,6.1787817592542,-2.8134237249363,0.0140600459305997,0.75555862828814,-4.12799207364915
"94","GB55427",135,195,222,286,141,259,335,287,154,119,159,247,-0.351110857767249,4.91054132793975,-2.71719318512318,0.0169599725913753,0.75555862828814,-4.13360415894427
"95","GB55494",65,67,91,235,96,145,111,113,19,23,56,36,0.745490039988455,3.40589192082286,2.74351953713941,0.0161131815319337,0.75555862828814,-4.27604975962163
"96","GB55632",32,43,83,169,62,92,36,88,16,10,53,20,0.942125816842832,2.75457412132933,2.96222873966331,0.0105066030802472,0.75555862828814,-4.31015214459917
"97","GB55782",1399,1328,1799,1515,1182,3169,4705,2312,2153,1190,1316,4441,-0.808761596575081,8.19148494942788,-2.66203682864666,0.0188769021468625,0.75555862828814,-4.2869928307137
"98","GB55872",67,112,97,107,78,106,151,165,110,50,86,106,-0.522736332950789,3.88459746709807,-2.78713067998224,0.0148003727927628,0.75555862828814,-4.20142046190125
"99","GB55965",196,467,674,368,319,684,720,905,519,521,382,914,-0.94063797806849,6.25320604044383,-3.49687609297946,0.00366926562903205,0.75555862828814,-3.95987160832594
"100","GB56016",610,604,745,713,497,964,1428,862,954,548,593,1021,-0.653032296377653,6.82808909977616,-2.66820716161761,0.0186524146380487,0.75555862828814,-4.20843964847849
