"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"25","GB46759",4,4,7,9,8,2,5,9,8,16,14,14,-1.12569875816001,0.254119796540934,-3.78768504024051,0.00202641726017133,0.785605071198641,-3.0014162593697
"26","GB48006",2,5,14,4,1,1,9,11,4,13,10,11,-1.65874853766388,-0.151535625754086,-3.7584660374036,0.0021463356960721,0.785605071198641,-3.11829253736348
"27","GB48325",89,43,49,60,45,76,175,106,90,103,123,87,-1.17012183167208,3.63444250578004,-3.75014097009137,0.00218180341138285,0.785605071198641,-1.78256514784581
"28","GB52048",14,3,5,2,4,4,20,15,9,11,14,10,-1.66429179796559,0.309190188623192,-3.80297482790421,0.00196639994111514,0.785605071198641,-2.97794153222387
"29","GB40167",1,3,9,9,17,10,14,16,18,26,21,15,-1.65212429668257,0.768348609719063,-3.72727539746742,0.00228230828178007,0.793456279203677,-2.87302332006514
"30","GB48860",31,70,177,103,43,53,36,14,10,20,35,14,1.5788388744537,2.48850062112905,3.70505837240994,0.00238445880074529,0.801337120970467,-2.26100723109661
"31","GB42762",67,48,81,109,108,73,109,161,132,131,99,110,-0.824464434931304,3.91459498256634,-3.65295927960281,0.00264255032028789,0.807339161489166,-1.81128039112294
"32","GB53305",381,167,235,240,295,379,556,446,494,496,561,437,-1.1164151672845,5.82105966404153,-3.67562506024353,0.00252696059821592,0.807339161489166,-1.57716085765236
"33","GB55034",1,0,3,4,8,4,8,8,8,9,13,6,-1.877385663919,-0.385377170676263,-3.66128997088098,0.00259945664038263,0.807339161489166,-3.18952968344464
"34","GB51898",10,2,4,13,9,11,18,16,26,19,25,11,-1.54156973833121,0.871992114557151,-3.63025139379269,0.0027637215439394,0.819524723705795,-2.89638114375014
"35","GB54485",104,191,192,268,117,129,161,380,151,261,265,392,-0.908651374370289,4.93997327514979,-3.60758930496672,0.00289025118693675,0.832557499048465,-1.68664965601605
"36","GB41246",7,9,12,29,14,12,12,30,18,41,21,28,-1.08614575643546,1.4326330044786,-3.52619166594426,0.00339495992231494,0.858714441316101,-2.75609415433399
"37","GB44485",165,128,196,231,277,153,266,207,152,273,432,251,-0.658489192779932,5.05434980768045,-3.55855494243341,0.00318442500645111,0.858714441316101,-1.74209713729712
"38","GB45055",179,56,102,105,147,97,170,128,126,247,332,136,-0.966884061546339,4.41118321742578,-3.52441425399227,0.00340692101295815,0.858714441316101,-1.87124441417784
"39","GB47367",9,17,13,28,12,7,28,24,12,28,22,25,-0.953334454930565,1.43287998000771,-3.52815098711813,0.00338182370741276,0.858714441316101,-2.75139779293883
"40","GB55831",15,6,5,9,7,9,25,32,36,33,13,10,-1.65144781426918,1.10041046053441,-3.5485103718126,0.00324832011378181,0.858714441316101,-2.8755236222995
"41","GB53429",45,9,30,46,29,45,77,60,65,63,56,59,-1.24332306286676,2.76152903966061,-3.50594613806278,0.00353374327234574,0.868956089555847,-2.33381158588914
"42","GB48270",80,33,38,40,47,50,82,60,69,98,109,60,-1.00660556673508,3.21181156427356,-3.48865158936832,0.00365681557555075,0.874088236006265,-2.20997152611555
"43","GB49248",210,165,54,103,57,95,228,207,214,265,162,202,-1.36399635194352,4.49163734949048,-3.47891271664892,0.00372800973499994,0.874088236006265,-1.93243133988219
"44","GB41225",1084,837,1232,1462,841,485,478,623,425,810,746,475,0.483212072889755,6.8186920396053,3.44217467121027,0.00400935992807776,0.882717837414987,-1.97675600231767
"45","GB43039",70,90,77,120,56,28,26,31,23,57,41,12,1.01316820384513,2.76632127390374,3.43484334195295,0.00406801121383882,0.882717837414987,-2.41095431662525
"46","GB44917",61,70,84,95,81,44,108,90,76,93,160,70,-0.639200920746273,3.66722469969621,-3.37434625040641,0.00458608752912596,0.882717837414987,-2.21902147239743
"47","GB47334",8,8,15,22,14,4,12,17,10,23,26,15,-0.798368447334767,1.05343697994877,-3.34191633377545,0.00489054906367845,0.882717837414987,-3.01743228389046
"48","GB48241",370,324,365,483,293,283,509,563,436,619,389,402,-0.68579144133983,5.97295492203585,-3.45924495868093,0.00387606845590673,0.882717837414987,-1.88417162390478
"49","GB49902",93,79,117,158,102,33,46,65,31,69,57,49,0.605078727318927,3.37700438243371,3.39223042885051,0.00442639200687253,0.882717837414987,-2.27603294900224
"50","GB51582",3,12,6,5,3,1,7,7,7,13,12,12,-1.3330011455848,0.029739330616659,-3.38118495549053,0.00452435045070108,0.882717837414987,-3.29033182199555
