"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"29","GB47732",27,21,39,18,47,52,9,28,36,21,11,15,0.975427767984595,1.89748543692801,3.57866760096314,0.00305967469618931,0.841810971409091,-4.29168520391914
"30","GB47938",538,383,594,334,526,212,701,656,911,978,383,854,-0.636429057785127,6.37671555935957,-3.05981237214457,0.00855105317705301,0.841810971409091,-3.96450800566868
"31","GB47946",492,198,527,734,580,370,1979,1136,773,1363,703,1136,-1.15636966435052,6.76364590512896,-2.99858203586178,0.00965135572011392,0.841810971409091,-4.02415584418403
"32","GB48948",126,52,140,99,194,120,231,199,309,324,92,290,-0.785651817656847,4.61664712853583,-3.18755236202338,0.00664006716843447,0.841810971409091,-3.95463674248034
"33","GB49571",30,45,42,21,82,68,11,22,45,11,45,18,1.28552429675812,2.25773017064581,3.14478010677098,0.0072272613269322,0.841810971409091,-4.30612979194199
"34","GB50000",129,168,113,69,119,69,182,298,231,177,102,191,-0.626488665735121,4.44078958259783,-3.1167420650693,0.00763990564279036,0.841810971409091,-3.99563280242892
"35","GB50061",74,103,70,37,111,63,119,173,197,131,66,132,-0.633740835714314,3.89751900107401,-3.608331719591,0.00288544150635971,0.841810971409091,-3.97233764328789
"36","GB50119",439,904,452,350,707,248,1000,1770,1950,958,618,671,-0.973886156865957,6.76201769415771,-3.31603063551669,0.00514720783152596,0.841810971409091,-3.93017506437284
"37","GB50137",139,86,96,70,296,105,186,235,334,210,118,305,-0.687755225314483,4.62365596267923,-3.0261366848869,0.00913987393103521,0.841810971409091,-3.99936970193445
"38","GB50218",907,154,504,234,95,656,48,140,151,134,127,118,1.72367589327092,4.86731034025038,3.24300014859631,0.00594903317678534,0.841810971409091,-3.92821743503612
"39","GB51058",129,159,193,118,264,221,50,142,196,174,95,126,0.716064759090441,4.47388015480311,3.46164436055366,0.0038570003002343,0.841810971409091,-3.87733218032127
"40","GB51697",155,100,175,109,151,79,222,353,272,201,96,229,-0.60190612331356,4.64591482224849,-3.08204598234588,0.00818304873947462,0.841810971409091,-3.97453856582876
"41","GB51790",65,54,70,51,109,31,89,124,202,165,37,186,-0.829042047966377,3.68483836176101,-3.31706006424006,0.00513671439173519,0.841810971409091,-4.0794825990484
"42","GB51941",184,170,172,227,285,193,122,221,185,171,108,174,0.535601086872001,4.78656606415173,3.05968977935226,0.00855312708260005,0.841810971409091,-3.94846612098084
"43","GB52962",150,93,132,106,187,75,142,237,282,251,109,188,-0.498118551005815,4.53672962422936,-3.23177772019451,0.00608285126845225,0.841810971409091,-3.94221026035704
"44","GB53110",26,19,38,11,33,18,31,64,131,64,18,66,-1.053248086886,2.41440028154208,-3.90586526568849,0.00160646164030072,0.841810971409091,-4.19531248458794
"45","GB53331",20,19,18,18,29,10,25,56,46,41,14,42,-0.732235812867798,1.96676636103814,-3.19782146481239,0.00650631031156323,0.841810971409091,-4.32855461753612
"46","GB54048",31,48,37,21,49,43,12,42,44,24,13,28,0.749037196157871,2.21885372263396,3.26492438091071,0.00569602366647688,0.841810971409091,-4.29126487689427
"47","GB54569",18,14,10,12,17,9,34,36,50,28,8,53,-1.05209035148538,1.64078327261639,-3.33050431432101,0.00500162075721331,0.841810971409091,-4.34823221883181
"48","GB55184",242,107,176,116,242,91,278,295,339,343,118,340,-0.642170234521959,4.95714346957589,-3.08383092032345,0.00815419487159073,0.841810971409091,-3.94026414212155
"49","GB55502",11,18,16,9,19,14,8,13,11,8,3,16,0.817507296577051,0.838670398173916,3.00954762837672,0.00944450454423396,0.841810971409091,-4.43292379667194
"50","GB55894",102,114,145,54,157,90,118,200,260,241,71,202,-0.483982947712159,4.34665566160399,-3.11958201221874,0.00759706590061381,0.841810971409091,-4.00485708959312
