"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"15","GB45181",680,490,1103,775,261,598,256,610,738,257,445,337,0.425079905263235,6.24108834254927,2.41374124861179,0.030197940220858,0.999964694876303,-4.18661061584674
"16","GB45708",77,56,62,95,61,133,110,74,165,139,151,100,-0.750146829330925,3.88575273483566,-2.68733028191359,0.0177931795742823,0.999964694876303,-4.20797057826811
"17","GB45797",24,89,2,200,541,21,414,208,368,52,375,147,-2.64866915232229,3.96344444049743,-2.6354915882585,0.019684035198659,0.999964694876303,-4.24724495495058
"18","GB46236",160,49,95,39,686,328,301,5485,368,497,81,666,-2.21638292694326,5.34006216076374,-2.37563022450522,0.0324774133782236,0.999964694876303,-4.21440101789927
"19","GB46528",268,267,356,364,149,344,181,220,395,144,194,112,0.425014840822408,5.15588304926242,2.42787633637257,0.0293918986844961,0.999964694876303,-4.16352029892757
"20","GB47545",27,72,130,67,46,93,89,341,285,91,89,60,-1.11689795664906,3.80979395244733,-2.74526694600808,0.0158885053981682,0.999964694876303,-4.20886911590967
"21","GB47579",54,185,60,43,59,162,116,164,283,35,317,104,-1.06805773010186,4.00296953414947,-2.34230862419401,0.0346035051662729,0.999964694876303,-4.28455475388307
"22","GB47696",48,33,117,115,72,96,152,84,118,104,163,214,-0.931003728455624,3.92537187400751,-2.83374512764735,0.0133574862166517,0.999964694876303,-4.16997558494335
"23","GB47743",45,39,121,81,37,122,25,43,61,29,57,48,0.552965362403868,3.01889186573632,2.35693756283753,0.0336543376656851,0.999964694876303,-4.37065887240658
"24","GB48003",31,17,57,45,26,47,79,78,74,41,51,30,-0.772940456482918,2.7638978035571,-2.86381238342446,0.0125907519561285,0.999964694876303,-4.30628127176691
"25","GB48950",169,76,148,201,76,112,141,212,211,94,175,122,-0.455332502100785,4.39562938558704,-2.4700167275167,0.0271089668849458,0.999964694876303,-4.20232121145004
"26","GB49219",100,187,411,553,2,144,1,2,6,1,91,86,3.84009125289362,2.18572180741807,2.69407636687526,0.0175604667155072,0.999964694876303,-4.4209285181779
"27","GB49241",7,7,13,6,6,11,0,1,10,3,2,7,1.43842331305894,-0.408602995896245,2.56813778015547,0.0224331171135577,0.999964694876303,-4.50818770533187
"28","GB49638",78,73,100,89,46,73,44,60,77,39,51,50,0.380348674190755,3.27311716476791,2.52993572167261,0.0241532094146663,0.999964694876303,-4.31429007422644
"29","GB50481",7150,6391,14253,8683,5093,7061,16489,12823,15686,5920,13371,8174,-0.685352279860103,10.4872956618498,-3.03102733848812,0.00905339537888314,0.999964694876303,-4.30464744476629
"30","GB50780",166,75,151,141,100,143,302,250,208,159,115,168,-0.725797448270403,4.57424187609936,-2.51115748635186,0.025044542596804,0.999964694876303,-4.17508136509494
"31","GB51029",44,45,90,55,38,83,50,213,313,31,64,115,-0.975426793919254,3.50394689006274,-2.38584634544416,0.031850816499664,0.999964694876303,-4.32329381788105
"32","GB52140",4,2,14,3,1,14,18,9,11,6,14,7,-1.18886894212354,0.136382256736856,-2.66108373303292,0.0187273990716015,0.999964694876303,-4.49337929720552
"33","GB52260",177,156,243,232,92,212,209,235,308,125,229,174,-0.333003909844161,4.87699611120429,-2.84525746990242,0.013058653938089,0.999964694876303,-4.03401706263282
"34","GB52429",977,253,1153,267,330,317,723,840,1736,895,643,462,-0.985494186640977,6.53240727471409,-2.51015326405278,0.0250930884859632,0.999964694876303,-4.17722589212917
"35","GB52455",242,236,358,306,120,265,166,189,247,100,230,192,0.303087620152412,5.00782284039271,2.45737948058577,0.0277751566364377,0.999964694876303,-4.15788506489075
"36","GB52649",66,82,78,74,29,73,72,81,89,67,115,71,-0.451908633376789,3.47573322812721,-2.47928370756589,0.0266301922388403,0.999964694876303,-4.3035995467341
"37","GB52847",24,25,43,33,23,51,81,95,129,20,66,39,-1.12019955290329,2.77391984474798,-3.6620848490491,0.0025955165531905,0.999964694876303,-4.18838237174632
"38","GB53178",12,4,5,4,0,5,8,8,18,3,11,11,-1.377403407129,-0.105697688357737,-2.74131739282581,0.0160117833714709,0.999964694876303,-4.49463630350676
"39","GB53209",8,4,11,21,10,13,20,25,18,15,21,18,-1.01456023444752,1.14783042073353,-3.20925327393588,0.00636175100526747,0.999964694876303,-4.40405388366025
"40","GB53669",56,60,78,74,25,58,35,46,64,13,52,19,0.561992778330274,2.73670753189985,2.36556664687871,0.0331060911571587,0.999964694876303,-4.39048185992312
"41","GB53798",15733,1701,2329,427,866,915,4912,20268,26440,2484,3823,7878,-2.25200598232634,9.0975149672794,-2.78801598022508,0.0146120251593691,0.999964694876303,-4.27701889989265
"42","GB54056",215,217,410,222,120,310,287,330,428,138,315,283,-0.395671374685545,5.30153117473375,-2.49775862418747,0.0256997523930126,0.999964694876303,-4.1315262706093
"43","GB54419",8,3,4,7,2,7,11,8,12,6,7,8,-0.896444598397668,0.0616938850340532,-2.71836720078933,0.0167467828115049,0.999964694876303,-4.49219953852987
"44","GB54430",142,107,194,205,78,140,101,123,126,60,140,48,0.433885990972922,4.12156487558673,2.34655274234126,0.0343255535261333,0.999964694876303,-4.26956819296107
"45","GB54486",510,305,743,595,136,432,834,1755,617,212,674,848,-0.918518895969385,6.33807921681336,-2.62943548460853,0.0199172444745845,0.999964694876303,-4.12601621727237
"46","GB54844",136,103,150,145,84,126,165,131,187,112,161,132,-0.382821219126094,4.36151548611499,-2.48402110028413,0.026388575192987,0.999964694876303,-4.20125156622175
"47","GB54868",26,15,57,46,13,49,47,73,97,35,28,63,-0.86895247096649,2.61578252200634,-2.70049129604348,0.0173419221475877,0.999964694876303,-4.34667217739961
"48","GB55442",3,6,10,4,4,9,11,6,13,6,15,8,-0.825092511816957,0.233256504409792,-2.46111450235142,0.0275766469741769,0.999964694876303,-4.50350957324143
"49","GB55729",4497,1942,4844,1292,2519,3348,4380,5097,10194,5653,3179,3833,-0.960406855098519,9.16391876010042,-2.61592032459194,0.0204473684885252,0.999964694876303,-4.30752364175718
"50","GB55736",133,70,186,108,34,106,34,93,45,40,59,64,0.77457267486938,3.4456144516452,2.95854402762044,0.0104468915849412,0.999964694876303,-4.20925293822494
