"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"11","GB45210",179,140,177,220,125,226,146,182,151,83,89,104,0.708802756900964,4.48235419407869,4.35782898733389,0.000686285645794074,0.331979408308579,-0.335020444302711
"12","GB45298",22,22,19,30,18,28,51,35,75,30,63,48,-0.877972178747589,2.36886473407377,-4.02006361164104,0.00131396156279109,0.331979408308579,-1.34248733935248
"13","GB45506",104,90,121,136,63,133,78,85,106,57,78,59,0.654074166969962,3.77887226306406,4.46083203358676,0.000564241895107044,0.331979408308579,-0.319636607759157
"14","GB45701",717,518,414,431,474,637,1198,1712,1427,518,806,1488,-0.899993601515797,6.86764819851098,-3.8465866799771,0.00184124045826407,0.331979408308579,-1.14518997095095
"15","GB45870",318,212,240,391,143,335,173,265,244,107,223,195,0.595873034197264,5.10857547592542,4.4955233448203,0.000528368156898603,0.331979408308579,-0.0684735515270729
"16","GB45956",3534,3475,3217,3822,3247,5256,2427,4468,4871,1225,2366,1209,0.831520016643067,8.83719928159313,3.79138608592997,0.0020508321009759,0.331979408308579,-1.3592934146086
"17","GB46054",78,68,64,135,87,98,132,206,438,128,323,175,-1.13518876463726,4.37202880934964,-4.87617959737669,0.000259352027293949,0.331979408308579,0.371998718741907
"18","GB46071",242,179,70,222,149,148,336,368,486,147,325,323,-0.831795391295201,5.0925334457929,-3.82210304855512,0.00193137333202616,0.331979408308579,-1.15055889769001
"19","GB46453",224,273,276,252,174,439,146,245,242,144,205,88,0.819993206182592,5.01632914469245,4.046759951236,0.00124774008407622,0.331979408308579,-0.783915012553378
"20","GB47046",352,349,502,647,262,501,401,324,333,206,287,207,0.720121825176663,5.72884013601049,4.09540240121072,0.00113571820612531,0.331979408308579,-0.699895547509605
"21","GB47480",136,144,159,176,104,255,111,181,175,71,116,72,0.618037702523597,4.35894819005127,3.84577731649095,0.00184415049994613,0.331979408308579,-1.14268259283406
"22","GB47508",25,18,28,32,13,33,67,52,86,17,70,56,-0.984341838950816,2.45525136074996,-4.12459736417933,0.00107347893888441,0.331979408308579,-1.1886151561689
"23","GB47749",24,24,19,25,18,37,49,57,77,26,63,42,-0.891305214192474,2.42439057386935,-5.34224727111044,0.000111246369058926,0.331979408308579,0.147228162474474
"24","GB48379",374,427,445,442,250,474,301,423,357,200,315,250,0.570773548547471,5.72401687332861,4.09513445924577,0.00113630621454504,0.331979408308579,-0.699043252179741
"25","GB48434",31,38,23,43,38,40,57,83,86,44,70,53,-0.703512607238288,2.87158417696618,-4.01995135218598,0.0013142474842725,0.331979408308579,-1.18035723684964
"26","GB48604",170,111,77,157,120,154,211,228,342,117,293,243,-0.677445025033149,4.71220408599963,-4.0374403946079,0.00127046107095003,0.331979408308579,-0.819011526371978
"27","GB49928",25,33,22,33,14,18,47,58,68,21,55,50,-0.864997374494178,2.36426967684367,-4.07083950311009,0.00119093840069693,0.331979408308579,-1.28081637484639
"28","GB50457",66,126,77,146,97,152,238,239,409,124,189,138,-0.804657213056385,4.50654987693624,-3.96891419800731,0.00145105191146968,0.331979408308579,-0.945856207838
"29","GB50482",1317,559,941,992,813,1184,1994,1919,2937,838,2032,1985,-0.790798344239745,7.65318968632127,-3.79549344025392,0.00203443323250055,0.331979408308579,-1.27154611262602
"30","GB51249",44,27,8,34,30,32,121,96,163,38,68,62,-1.49185922699337,2.84978377460603,-4.85489364380313,0.000269755267217891,0.331979408308579,-0.190866910869625
"31","GB51250",141,47,11,89,47,74,270,253,419,56,198,113,-1.60162091296688,3.92989104240568,-3.92565824942736,0.0015783425212763,0.331979408308579,-1.10883104075299
"32","GB51421",173,178,137,211,124,207,155,176,204,78,151,104,0.447400703840248,4.55491247539189,4.46597377135959,0.000558770331660991,0.331979408308579,-0.158132095426762
"33","GB51580",563,493,234,510,275,422,860,1302,1411,424,795,629,-0.892469137824125,6.46631830745778,-5.0616704089852,0.000184547024388836,0.331979408308579,0.714553301818486
"34","GB51625",238,203,181,242,115,275,187,214,226,93,164,141,0.470647388114985,4.80939161934875,4.07467213123985,0.00118214459527339,0.331979408308579,-0.745190422961277
"35","GB51650",61,31,15,49,15,45,68,133,176,34,84,81,-1.25253569434925,3.00299359771449,-4.59201738988983,0.00044044585125585,0.331979408308579,-0.42655078618218
"36","GB52470",183,157,233,267,119,261,151,206,226,87,178,120,0.509352888828476,4.73930603091319,3.81098791027508,0.00197376115462841,0.331979408308579,-1.17258467602358
"37","GB53151",52,74,58,83,41,84,45,73,69,22,33,19,0.844880391662352,2.93527957572459,3.89406431543435,0.00167846547461625,0.331979408308579,-1.32763968842413
"38","GB53184",110,131,83,163,67,160,93,114,123,55,106,80,0.487281376755623,3.97930216854673,3.86417878408356,0.00177913050024734,0.331979408308579,-1.15583882188174
"39","GB53257",74,39,78,130,56,100,188,183,222,68,156,99,-0.77408713969691,3.98394176146411,-4.01095756067509,0.00133736221427055,0.331979408308579,-0.944425833558382
"40","GB53313",18,11,8,23,8,21,29,35,47,13,44,20,-0.87923935840722,1.63911781274865,-3.98633533121537,0.00140279144109691,0.331979408308579,-1.64657224004507
"41","GB54107",85,71,105,114,73,132,58,82,65,50,79,40,0.81735499345444,3.54656687720956,4.41676849133106,0.000613456632232161,0.331979408308579,-0.448048106675119
"42","GB54178",28,20,22,30,24,39,62,62,87,22,68,50,-0.886992532416574,2.56271665130318,-4.78194683427885,0.000308808890709103,0.331979408308579,-0.37138739332433
"43","GB54208",208,157,103,241,140,207,266,379,411,149,269,255,-0.525928867401112,5.05334093654823,-4.02978587585325,0.00128943883368016,0.331979408308579,-0.811599793823596
"44","GB54260",64,44,51,98,33,80,142,204,335,34,160,95,-1.07415200968429,3.75133719993365,-3.89535919980986,0.0016742373689124,0.331979408308579,-1.16085123731234
"45","GB55002",12,12,3,13,12,19,23,27,42,21,54,51,-1.4248041275496,1.58297522899014,-3.80815446415373,0.00198471708436329,0.331979408308579,-1.88795993010666
"46","GB55160",161,109,85,232,129,209,264,246,482,132,388,261,-0.741136739534407,4.94134761156557,-3.97753231176701,0.00142696949890977,0.331979408308579,-0.903433715418332
"47","GB55301",171,64,43,88,82,106,234,181,510,71,252,298,-1.24399077028864,4.39747569721189,-3.80874867848737,0.00198241435599891,0.331979408308579,-1.2175116085696
"48","GB55668",34,27,23,35,38,21,52,81,102,32,75,45,-0.941386414636699,2.69904106902575,-4.19268603042292,0.000941539148915909,0.331979408308579,-1.01752551310536
"49","GB55877",54,24,24,68,59,65,91,101,141,54,113,85,-0.882007511227602,3.32936305112834,-3.90407641174626,0.00164605463604006,0.331979408308579,-1.2264879549143
"50","GB55997",17,36,9,50,12,20,73,104,166,46,49,30,-1.528283337191,2.51687648388535,-4.11433513320944,0.00109494835490448,0.331979408308579,-1.20687686196198
