"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"26","GB44295",19,56,93,171,68,234,207,285,146,129,201,193,-1.38343897605995,3.75356714894494,-3.42628842431947,0.00437724551063824,0.999188868323745,-3.95043598587354
"27","GB44552",160,358,819,296,1302,325,1010,3811,9477,1635,313,1103,-2.35392148640063,6.51995071752708,-2.89467032068818,0.0122937406307391,0.999188868323745,-3.9841500613826
"28","GB44772",277,289,505,427,359,299,263,307,74,216,220,305,0.470928354277096,4.8945510202256,3.43149505969152,0.00433322785241247,0.999188868323745,-3.74325386976472
"29","GB44988",93,155,121,237,148,409,347,562,277,196,325,429,-1.2077155944631,4.71839333057889,-3.837369561412,0.00197833035873438,0.999188868323745,-3.65062345092977
"30","GB45035",35,41,46,94,39,87,104,138,61,61,102,89,-0.959002037535174,2.9108908023263,-3.63602888315574,0.00291566984611503,0.999188868323745,-4.05300796128206
"31","GB45050",11,8,16,32,12,33,37,47,28,24,37,34,-1.22363895070857,1.38761943420456,-3.60612036564937,0.00308922092092524,0.999188868323745,-4.27452423747517
"32","GB45437",216,295,333,224,159,197,181,173,63,139,128,112,0.666380928997989,4.22128222528273,3.35002803222189,0.00507606274018577,0.999188868323745,-3.86042706358763
"33","GB45734",3,46,14,43,33,46,83,92,48,41,77,81,-1.73097110202324,2.12063838399039,-3.7100171922196,0.0025276185164367,0.999188868323745,-4.17996041900166
"34","GB45774",7,26,36,60,33,68,54,116,46,40,123,57,-1.24339406559762,2.32441170682039,-2.93230531174607,0.0114292438015648,0.999188868323745,-4.26741996982479
"35","GB45951",223,603,418,999,606,1346,1648,1973,1056,894,1125,1259,-1.36796813221555,6.57945109539512,-3.60975101493937,0.00306760664417816,0.999188868323745,-3.74492746656021
"36","GB46145",853,1468,1991,4799,2227,5400,4346,7759,4452,3281,3960,4522,-1.27302663402019,8.46234595918584,-3.01659046908762,0.00970515724019076,0.999188868323745,-4.08479467258923
"37","GB46203",34,23,29,23,34,37,26,86,34,55,40,67,-0.899122527141145,2.04999389651501,-3.03715432326208,0.00932524190867555,0.999188868323745,-4.27704538732764
"38","GB46638",35,43,84,102,58,85,100,162,75,60,121,102,-0.823045328804548,3.11652161338026,-3.34539685605858,0.00512194915025801,0.999188868323745,-4.07152984937576
"39","GB46768",405,595,669,464,469,545,641,704,312,468,751,876,-0.44662352758607,5.92075915893306,-3.73656983789338,0.00240152010466739,0.999188868323745,-3.63391976328742
"40","GB46886",38,89,82,190,95,241,267,397,213,132,171,171,-1.20584453087382,4.01618668296616,-3.10311039193169,0.00820361347598043,0.999188868323745,-3.98515637712437
"41","GB46914",555,788,805,1041,1009,1331,1395,1576,1073,938,1424,1440,-0.810937095829677,6.86976106496157,-3.44686371764893,0.00420588412095967,0.999188868323745,-3.82316759446715
"42","GB47516",24,26,38,120,49,108,102,214,106,81,102,92,-1.31455247758818,3.02599259131318,-3.25851855926287,0.00606427520350474,0.999188868323745,-4.11268400784248
"43","GB47623",22,19,22,36,17,39,45,87,31,25,49,37,-0.990875006223791,1.83658057164573,-3.36661138151471,0.00491511546038891,0.999188868323745,-4.25323711455576
"44","GB47962",15,50,59,130,38,155,94,202,74,84,148,115,-1.15760320038528,3.13940910841195,-2.87519491134853,0.0127661046942046,0.999188868323745,-4.17681273572636
"45","GB48175",8,3,4,11,9,10,13,16,14,12,16,55,-1.54516140469006,0.337380187109129,-3.49487050186343,0.003831903553261,0.999188868323745,-4.36833842206213
"46","GB48232",20,31,25,23,19,43,37,68,19,29,44,36,-0.719182173275495,1.76089413867935,-3.0268638981237,0.00951347500375135,0.999188868323745,-4.3064576809851
"47","GB48270",36,33,34,115,45,124,121,216,74,56,138,86,-1.17019251432687,3.05290176757014,-2.97264264062704,0.0105692918659849,0.999188868323745,-4.16630777460605
"48","GB48603",6,16,30,46,17,51,45,89,70,50,53,44,-1.43647213853622,1.97643091636891,-3.27152703081408,0.00591281869566782,0.999188868323745,-4.25538162923734
"49","GB48738",89,43,118,49,46,43,12,27,2,28,20,50,1.46466910319269,1.80857022874301,3.51175252635629,0.0037085253461757,0.999188868323745,-4.24706941883872
"50","GB48790",2029,3070,5543,1737,2318,2406,1559,1225,271,1785,825,2487,1.01789504735031,7.54873952844755,2.9695399314924,0.0106331022625671,0.999188868323745,-4.03139188600289
"51","GB48796",18,12,25,16,10,32,53,51,12,24,17,44,-0.991586307678981,1.3297040036728,-3.16738249913189,0.00724003478117536,0.999188868323745,-4.32790454897652
"52","GB48897",16,27,18,26,28,20,11,9,0,4,12,16,1.6243881080028,0.355276520673444,3.38146722520799,0.00477529683346992,0.999188868323745,-4.3698161138281
"53","GB48918",29,42,63,43,35,29,28,35,8,20,24,32,0.532262134623459,1.70840548081797,3.07866569667183,0.00860274056474877,0.999188868323745,-4.30526047804995
"54","GB48919",16,36,17,36,25,40,50,117,36,28,54,41,-1.09136972764394,1.99552934612934,-3.29543944336492,0.00564423051829611,0.999188868323745,-4.24565368812309
"55","GB48937",17808,13306,13375,13348,15362,10113,11949,4623,3101,4761,5767,10837,0.923863568289148,9.96298991192572,3.30992910671051,0.00548747049409672,0.999188868323745,-4.12498737529228
"56","GB48960",60,81,96,121,55,105,158,152,64,72,153,136,-0.691649501455606,3.42395438149182,-3.46737733078643,0.00404176982609445,0.999188868323745,-3.98385068610071
"57","GB49224",17,35,30,80,55,114,79,189,71,55,112,104,-1.25561677074605,2.85072936021693,-3.31434479652749,0.00544057259248771,0.999188868323745,-4.12779296737165
"58","GB49227",38,102,120,262,111,291,188,398,175,171,223,275,-1.04032170997304,4.21232945847856,-2.89268286742501,0.0123411447985923,0.999188868323745,-4.01449452496909
"59","GB49239",93,91,127,175,97,136,167,209,68,111,158,168,-0.489423946778706,3.79959547661652,-3.04070107138791,0.00926122502470945,0.999188868323745,-4.01951673990571
"60","GB49738",5,7,4,15,8,16,17,35,17,17,19,13,-1.35645460641881,0.490022514516354,-3.31586880163486,0.00542448010059017,0.999188868323745,-4.37671987039908
"61","GB49796",902,257,611,457,504,413,349,201,40,159,71,296,1.44724980981392,4.8669494218205,3.69592941430808,0.0025972339353683,0.999188868323745,-3.71656717822926
"62","GB49806",5,32,19,117,29,146,94,219,89,121,106,77,-1.82617230631969,2.76341534642923,-3.0635415292409,0.00885929568794093,0.999188868323745,-4.1994081396063
"63","GB49853",16,97,60,220,48,315,270,472,121,103,299,202,-1.59470034618125,3.86723836698818,-3.06555353414294,0.00882473179238075,0.999188868323745,-4.03295927194115
"64","GB49857",28,159,93,558,106,569,522,923,346,421,495,234,-1.75043430250168,4.85445809225946,-2.8834313590657,0.0125641912298957,0.999188868323745,-3.97578939362193
"65","GB50065",22,26,47,151,63,178,145,191,193,158,136,134,-1.51487823698904,3.41801467535323,-3.15772456816694,0.00737727503399505,0.999188868323745,-4.07893326319029
"66","GB50074",17,75,110,221,75,303,229,422,173,157,288,162,-1.39591145896612,3.99422296733788,-2.87298355650087,0.012820857324498,0.999188868323745,-4.06444123100341
"67","GB50651",98,221,158,392,176,590,477,878,238,256,539,572,-1.20444972053578,5.12525257531347,-3.42890980597429,0.00435502791764523,0.999188868323745,-3.74019418495113
"68","GB50733",23,64,47,73,31,118,126,170,47,53,92,148,-1.14187491313903,2.94459130904843,-3.82507820760131,0.00202557343397307,0.999188868323745,-4.01441902309437
"69","GB51236",29,132,127,218,92,260,259,384,123,152,254,276,-1.15139251902149,4.15375500173157,-3.36911522012893,0.00489126476300243,0.999188868323745,-3.88075080687512
"70","GB51428",10,24,24,50,21,54,57,97,37,38,49,39,-1.09117040006969,2.00300370279405,-3.08303712364121,0.00852997286240028,0.999188868323745,-4.27632203323223
"71","GB51516",240,204,190,207,154,189,125,135,36,73,99,220,0.668918584980744,3.93654288814868,3.35376014642245,0.00503938521915451,0.999188868323745,-3.91455255961918
"72","GB51823",30,27,42,37,29,44,44,69,21,38,46,56,-0.565367051323317,2.08631921056722,-3.42448390433892,0.00439260612287886,0.999188868323745,-4.21329639997561
"73","GB51838",30,51,66,144,53,144,133,185,98,93,136,120,-1.01246321611162,3.35120720938326,-3.12884765154358,0.00780329362800739,0.999188868323745,-4.08305434844511
"74","GB51995",29,154,64,134,100,151,205,261,84,105,251,265,-1.20679921439587,3.80614401263107,-3.80761443805269,0.00209468308058285,0.999188868323745,-3.83562518965466
"75","GB52158",815,1025,900,874,625,940,570,896,212,399,463,823,0.523722904182774,6.16553731902648,3.71853466018358,0.00248645203554338,0.999188868323745,-3.67271244258397
"76","GB52447",12,11,15,19,12,12,26,24,6,33,19,37,-0.914234717853684,0.916516080617739,-3.32779432105481,0.00530019359740926,0.999188868323745,-4.34397069425213
"77","GB52464",233,233,328,372,372,405,577,692,353,309,465,459,-0.77706251470223,5.38128416507638,-3.78269391704354,0.00219748588069813,0.999188868323745,-3.60061960367008
"78","GB52466",2071,2071,2162,3140,2621,2988,4780,4421,1956,2120,2899,3465,-0.576741809649038,8.24063333350881,-2.9242595954616,0.0116088655490172,0.999188868323745,-4.09225459479495
"79","GB52518",7,9,7,34,24,46,62,60,67,34,50,32,-1.7130034556761,1.64622937369626,-3.25391178967962,0.00611883839822799,0.999188868323745,-4.29461057364988
"80","GB52597",42,79,111,91,122,48,171,151,32,102,105,221,-0.831108074580353,3.34457141220043,-3.35102376585233,0.00506625095576021,0.999188868323745,-4.02749085964256
"81","GB52773",16,29,38,104,43,164,160,244,98,81,131,125,-1.62949442931793,3.13562638051936,-3.87748417778883,0.00183182059504621,0.999188868323745,-3.98008895556598
"82","GB52787",11,36,7,40,15,46,71,69,33,27,60,46,-1.42480720079681,1.80982078274493,-3.21828715592059,0.00655772040082198,0.999188868323745,-4.27928119021945
"83","GB52953",11,29,43,119,39,104,96,162,47,52,88,133,-1.2382807848893,2.76586621155042,-3.13129553896176,0.00776624791949011,0.999188868323745,-4.17537211837543
"84","GB52956",96,153,104,273,135,220,314,449,230,243,429,226,-1.21754158549226,4.55496264138836,-3.96817339893095,0.00154006485691456,0.999188868323745,-3.64014800448599
"85","GB52992",82,229,257,278,219,283,388,519,161,205,306,461,-0.808857212004478,4.80792219289325,-3.89720113870609,0.00176391643483876,0.999188868323745,-3.60183921807332
"86","GB53294",10,64,36,78,34,82,115,168,62,73,86,90,-1.35363126441365,2.78260041833009,-3.68135378306821,0.00267131227806474,0.999188868323745,-4.07487985215914
"87","GB53316",52,71,62,132,72,104,110,180,82,82,117,113,-0.698123978281322,3.34804742961886,-2.93330755630512,0.0114070617053067,0.999188868323745,-4.12647149801588
"88","GB53369",2,105,18,57,245,7,313,83,125,115,185,113,-2.40647353982838,2.79047222423274,-2.87256095636539,0.0128313470953432,0.999188868323745,-4.24677717337153
"89","GB53429",27,50,43,80,45,111,107,170,83,83,116,76,-1.09777915747345,3.02108443811789,-3.35199256486691,0.00505672287912115,0.999188868323745,-4.09069041498699
"90","GB53665",17,40,20,51,16,49,66,66,21,37,37,68,-0.907680547850116,1.99662659807274,-2.99689736129654,0.010083362060685,0.999188868323745,-4.28860162663209
"91","GB53862",317,561,578,932,567,892,1001,1460,686,563,957,938,-0.827516340680112,6.32783995551304,-3.34801458206478,0.005095961326943,0.999188868323745,-3.79836523952391
"92","GB53976",46,116,83,174,82,212,201,311,154,153,258,200,-1.16801218453709,4.0120515556217,-3.84052846333978,0.00196637131576899,0.999188868323745,-3.78262068469933
"93","GB54303",174,313,252,594,259,695,702,987,376,531,632,393,-1.01184774020988,5.58468528748301,-2.98009091454574,0.0104176533496426,0.999188868323745,-3.88831789226435
"94","GB54401",33,34,38,57,64,66,65,138,39,43,68,123,-0.880113059546894,2.66448103767537,-3.63945755555082,0.00289641647902701,0.999188868323745,-4.09505350910218
"95","GB54829",31,74,97,278,89,316,254,462,175,166,196,229,-1.26645200633708,4.12796219770159,-2.97697008614814,0.0104809259905048,0.999188868323745,-4.00790171209927
"96","GB55034",4,7,6,20,6,14,19,21,10,12,22,17,-1.16154827628465,0.395190710718191,-3.39741064025636,0.00462969118015568,0.999188868323745,-4.37521250272872
"97","GB55268",92,118,166,232,126,256,239,406,165,159,266,212,-0.777052708476831,4.36457387759144,-3.14657474252946,0.00753894662532254,0.999188868323745,-3.90107708750097
"98","GB55285",94,195,205,379,166,420,368,593,333,255,353,386,-0.990880917917575,4.94807337530771,-3.17315034355729,0.00715929165833504,0.999188868323745,-3.83330432892513
"99","GB55400",9,54,31,45,30,52,57,121,39,22,71,141,-1.21979956708899,2.30805991933021,-3.17522553333153,0.00713046186778481,0.999188868323745,-4.22763326927106
"100","GB55692",274,311,422,295,304,331,349,574,201,283,322,422,-0.324253077142768,5.17416128170952,-2.94082772741329,0.0112419734345247,0.999188868323745,-3.89666003035836
