"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB44501",1946,2525,1203,1051,1044,1548,1827,2867,3450,3366,2889,3304,-0.512774818500594,8.04878982020982,-3.13947500216803,0.00778648326277794,0.985672489941104,-4.08347003768658
"33","GB44699",176,246,99,177,116,194,123,158,167,212,211,176,0.347754902243197,4.41928632130246,2.97020361421298,0.0107917188722167,0.985672489941104,-3.9468234088553
"34","GB44879",216,290,99,230,131,183,140,161,184,291,238,196,0.331109478531439,4.5972976333832,2.88481098125654,0.0127192841280115,0.985672489941104,-3.95795652379627
"35","GB45140",97,204,55,68,49,47,105,181,241,306,102,259,-0.808776616072177,3.91307003653535,-2.91974298290318,0.0118927440729342,0.985672489941104,-4.05701913421584
"36","GB45168",61,124,27,51,19,28,49,112,144,155,91,97,-0.747013991631994,3.08273398700188,-3.03259110407567,0.00956921932301145,0.985672489941104,-4.15398690040939
"37","GB45252",139,253,78,154,60,133,102,117,116,175,161,132,0.381007424096188,4.03321916889027,2.99036900283931,0.0103805145784939,0.985672489941104,-3.99463306201329
"38","GB45367",100,178,60,99,57,94,68,83,87,130,112,119,0.357693824610613,3.60431902401209,3.25893753298744,0.00618356496952678,0.985672489941104,-3.99584566829624
"39","GB45648",270,626,139,189,136,255,133,225,256,341,242,254,0.438576395015292,4.90355342449296,2.90401362305058,0.0122581421260286,0.985672489941104,-3.9297474995693
"40","GB45685",355,598,152,204,127,129,296,559,461,746,394,509,-0.665194283804713,5.37265496857509,-3.06398378381711,0.00900714581567055,0.985672489941104,-3.89023765254491
"41","GB45694",45,90,11,49,20,25,41,73,90,153,65,81,-0.752497370637836,2.69930121927768,-2.91522549467793,0.0119965706691834,0.985672489941104,-4.23139571330564
"42","GB45713",302,337,131,178,131,207,218,417,313,556,461,399,-0.460555947670303,5.14652626728723,-3.48980663807124,0.00396351848894687,0.985672489941104,-3.73735879271542
"43","GB45861",835,317,564,215,229,419,176,103,369,191,348,159,1.39034919690087,5.16472536806918,3.38511939143817,0.00484828355352319,0.985672489941104,-3.76671136112538
"44","GB46052",540,828,325,498,300,596,376,486,539,694,646,592,0.285582580527367,6.04663634453029,2.84668841331785,0.0136860712808143,0.985672489941104,-3.98364002837413
"45","GB46430",284,325,154,256,121,287,160,198,264,271,302,261,0.374002993177004,4.89253310316104,2.84444741069731,0.0137451038151422,0.985672489941104,-3.95254999120927
"46","GB46436",48,83,29,45,21,46,50,64,74,126,75,91,-0.425987106267702,2.87062152649094,-3.11370511554444,0.00818340762453955,0.985672489941104,-4.16394182728552
"47","GB46617",131,264,74,105,73,129,92,94,124,146,159,135,0.403704790129908,3.94775084053032,3.02477250292092,0.00971454888220988,0.985672489941104,-3.99816307392743
"48","GB46925",244,281,136,156,115,111,193,324,343,430,273,369,-0.503694931603427,4.86045907753644,-3.16921641913938,0.00735222471870832,0.985672489941104,-3.85658666483801
"49","GB47315",156,212,94,152,65,151,94,119,146,151,152,162,0.396659828353618,4.09109322058511,3.1444084007242,0.00771271690224719,0.985672489941104,-3.93773617301385
"50","GB47944",251,463,147,234,180,150,241,405,585,523,436,574,-0.576615047896819,5.32180117437683,-3.26561189002917,0.00610446229683266,0.985672489941104,-3.81606234872707
"51","GB47954",26,23,9,27,5,20,11,1,8,7,19,15,1.44281636343985,0.579460924689119,2.88989741296238,0.0125954946765834,0.985672489941104,-4.41877038676117
"52","GB47977",9552,19013,7002,8385,4891,5437,18192,19254,27120,18604,13350,22286,-0.821038940267423,10.6528092589604,-3.31791123887755,0.00551878108128933,0.985672489941104,-4.23663369280285
"53","GB48130",414,127,462,119,181,191,82,61,205,47,181,29,1.89951730756484,4.07993455229449,3.06235620511801,0.00903546253593741,0.985672489941104,-4.00712812831702
"54","GB48146",1031,203,341,195,413,504,81,202,401,118,306,105,1.63767467555855,5.03235469014694,3.16466522650503,0.00741707435363881,0.985672489941104,-3.85667727032489
"55","GB48147",2345,768,881,653,767,1368,628,269,741,351,819,430,1.49243957236904,6.51601519350335,3.7687669541401,0.00232283294390108,0.985672489941104,-3.75408308798445
"56","GB48967",497,644,247,362,227,286,321,670,823,737,834,854,-0.485022458554221,5.96597476612982,-3.0181888852632,0.00983862209293882,0.985672489941104,-3.92829985871653
"57","GB49046",10,18,7,13,2,6,16,23,13,31,21,22,-0.841600265294645,0.751454955321518,-2.93035031075918,0.0116524320686213,0.985672489941104,-4.40372644226329
"58","GB49184",14,22,6,9,5,9,17,32,21,48,25,35,-1.02903455089446,1.12398632169837,-4.73749544937052,0.00038279553181773,0.985672489941104,-4.22361671742656
"59","GB49535",392,430,175,206,200,238,456,636,803,776,364,774,-0.802950656674743,5.67047519811196,-3.99949034723648,0.00149912866456964,0.985672489941104,-3.61107028830733
"60","GB49696",209,250,119,133,92,105,215,296,264,347,254,289,-0.513782085707102,4.66634649584418,-3.57610456428533,0.00335808642535394,0.985672489941104,-3.74027179001567
"61","GB49734",15,22,6,14,5,16,30,47,31,46,35,35,-1.13183872154405,1.44225802453424,-5.23783022819749,0.000157563550200261,0.985672489941104,-4.14999288863848
"62","GB49753",1100,371,388,116,295,374,97,86,258,102,211,101,1.93975492069677,4.78921153254659,4.08184176119247,0.00128362696326163,0.985672489941104,-3.6187715320753
"63","GB49799",149,175,72,115,46,88,202,222,183,304,181,201,-0.630035952565903,4.21565516374521,-3.83513701805668,0.00204702527015959,0.985672489941104,-3.74229639243165
"64","GB49870",241,412,154,119,187,151,296,387,345,598,328,433,-0.579465764738286,5.13666522376772,-2.82692731658913,0.0142153404270441,0.985672489941104,-3.97126693723677
"65","GB49946",16,29,8,16,9,16,18,22,34,54,32,40,-0.657333846131614,1.48114361153973,-3.58213031996174,0.00331948795640678,0.985672489941104,-4.27722785505436
"66","GB50006",27,46,16,7,5,12,28,31,60,54,64,34,-1.03070380730052,1.70619456473734,-3.1002274467275,0.00839897342639867,0.985672489941104,-4.31571648540966
"67","GB50090",217,221,82,114,100,119,183,216,211,472,320,245,-0.524060211655623,4.57883809153701,-3.42978628234594,0.00444867714814813,0.985672489941104,-3.79634130696876
"68","GB50519",667,804,340,543,350,539,401,450,596,769,718,555,0.323466065766195,6.11854390966299,3.2247603764086,0.00660502458805951,0.985672489941104,-3.86125153428317
"69","GB50642",48,78,24,53,17,34,49,72,84,112,83,72,-0.534840419821286,2.79652767769332,-3.46726605894552,0.00413911605403381,0.985672489941104,-4.11050813595199
"70","GB50680",439,584,261,391,204,390,277,337,430,486,495,413,0.297964686825054,5.60145519441058,2.94635853182229,0.0112988266918989,0.985672489941104,-3.91867698177357
"71","GB50837",585,748,276,494,278,464,548,963,875,1087,754,883,-0.45745888016515,6.29036701700243,-3.94698245096684,0.00165558904308398,0.985672489941104,-3.67897762525563
"72","GB51041",43,112,22,30,25,23,40,81,111,201,65,89,-0.833936746690713,2.83749639132433,-2.82698951767404,0.0142136432771237,0.985672489941104,-4.23200513987486
"73","GB51116",8,29,7,7,5,4,16,15,24,49,16,22,-0.923681585669587,0.80620186070466,-2.81868360701315,0.0144420418880345,0.985672489941104,-4.41207097974225
"74","GB51306",6554,15199,2985,934,2148,2609,943,1284,1119,8134,412,808,1.89590718490417,8.04645509641825,3.08912299232512,0.00858082766143962,0.985672489941104,-4.09817289003779
"75","GB51370",72,44,67,24,27,22,87,150,148,98,107,142,-1.23655444224028,3.12723899803427,-3.55009911732067,0.00352995587152065,0.985672489941104,-4.049362405723
"76","GB51504",446,503,203,237,183,269,218,159,283,483,351,252,0.509867609114812,5.16717373312694,3.05537557662962,0.00915792012498455,0.985672489941104,-3.86671755792516
"77","GB52013",67,202,57,89,29,54,139,140,131,224,154,157,-0.645898023919457,3.73997589303869,-3.09059830116483,0.00855644279070852,0.985672489941104,-4.03151738699882
"78","GB52203",72,34,52,27,23,31,6,12,14,16,29,33,1.52941406819446,1.66613211102514,3.79631673689955,0.00220401444423819,0.985672489941104,-4.23425282345014
"79","GB52359",24,32,11,13,7,5,21,37,34,52,34,34,-0.923809311844401,1.45491884831062,-3.37928183143428,0.00490311647053519,0.985672489941104,-4.30519966544395
"80","GB52696",23,37,9,21,15,18,9,14,26,25,12,14,0.721863567871975,1.17596795777183,3.17342489072204,0.00729276300977416,0.985672489941104,-4.34722726034777
"81","GB52802",16,29,6,6,8,5,19,44,35,35,17,26,-0.999060827022852,1.10624324517959,-2.88129177747743,0.0128056335408366,0.985672489941104,-4.38929534018208
"82","GB52844",92,92,59,48,69,52,104,158,145,209,106,143,-0.677999078167926,3.6403292599638,-3.16193552687869,0.0074562436275663,0.985672489941104,-4.02701778698983
"83","GB53064",1374,3129,625,1216,700,882,1259,2565,2816,2953,2052,2635,-0.596047317235596,7.68936228418766,-3.2007233042118,0.00691856983164532,0.985672489941104,-4.03747925149101
"84","GB53268",63,121,39,63,47,66,33,51,52,111,68,50,0.554782841015092,2.94477949058483,3.33874341599258,0.00530152719347233,0.985672489941104,-4.10237500878718
"85","GB53284",58,58,17,39,38,57,56,100,81,114,76,107,-0.623598767011119,2.9527573000876,-3.06953317699824,0.00891125945649711,0.985672489941104,-4.16276710987763
"86","GB53345",184,344,100,140,74,173,208,267,221,374,318,311,-0.40940961923143,4.71558928726259,-3.08173032293223,0.00870406515230982,0.985672489941104,-3.89416221977428
"87","GB53472",39,41,30,25,9,12,39,54,72,105,47,52,-0.905332728994432,2.24275962973906,-3.27542900452635,0.00598995397062449,0.985672489941104,-4.22927679141856
"88","GB54191",111,163,43,121,53,122,64,82,94,114,122,103,0.443051517459364,3.5909418954737,2.92235071031578,0.0118332148814765,0.985672489941104,-4.08766543630575
"89","GB54226",41,70,19,25,17,34,39,100,59,114,56,80,-0.711702538165613,2.58603751387601,-3.23685554932739,0.00645267651958188,0.985672489941104,-4.18681446719775
"90","GB54528",15,10,6,7,4,8,16,19,23,37,10,28,-0.918979207417899,0.752659810322037,-2.97159261812788,0.0107628842791664,0.985672489941104,-4.3996299065852
"91","GB54537",33,86,14,57,16,47,41,110,73,254,101,99,-1.00819673277634,2.91306745234616,-3.14201666597717,0.0077483916190979,0.985672489941104,-4.16102350415636
"92","GB54595",35,67,12,35,16,25,47,74,103,117,44,49,-0.781656747932561,2.47361484066559,-2.83919532775277,0.0138844383816818,0.985672489941104,-4.27287222439871
"93","GB54728",49,75,14,16,17,22,40,53,72,122,45,73,-0.759726154869935,2.39823984228521,-2.83792769213131,0.0139182757432962,0.985672489941104,-4.28105335812031
"94","GB54818",12411,13760,6069,6514,5450,8376,10624,16041,17466,21409,15398,16197,-0.491844430589399,10.5189913303059,-3.10544775647069,0.00831481452625947,0.985672489941104,-4.260430712053
"95","GB55514",861,1214,478,567,337,524,777,1197,1202,1577,1001,992,-0.411573880991962,6.71417890841427,-2.92213118663754,0.0118382147912169,0.985672489941104,-4.02533319667413
"96","GB55574",1629,2008,937,1182,449,802,1581,2516,2007,3032,2135,2270,-0.643123206581375,7.61134454710147,-3.31026997655951,0.00560069537425829,0.985672489941104,-4.00319758622973
"97","GB55578",321,463,130,194,104,203,225,502,495,989,379,370,-0.624291055450893,5.28914148267104,-3.04231850828317,0.00939142268926999,0.985672489941104,-3.89648242218583
"98","GB55599",362,355,173,148,136,198,359,489,492,475,440,380,-0.608850550397857,5.28781050587947,-3.2969332749509,0.00574660354042271,0.985672489941104,-3.80625227872206
"99","GB55968",72,109,45,54,37,67,30,45,55,71,78,60,0.58847187641494,2.88540725717613,4.08727634435272,0.00127057592138178,0.985672489941104,-3.98005721518576
"100","GB55987",430,553,233,371,245,339,276,321,344,556,466,396,0.311823282254837,5.54843721200579,3.28766087102554,0.00585029179804183,0.985672489941104,-3.794510197681
