"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"43","GB47509",108,89,139,102,78,112,42,59,47,128,77,128,0.329732123512923,3.48342355745912,2.34624872692229,0.0352822399025057,0.999909934498134,-4.27361096662876
"44","GB47616",120,68,136,103,79,108,57,119,60,184,147,136,-0.272721005311662,3.73699163414054,-2.37486635514706,0.033441909825209,0.999909934498134,-4.23884908752409
"45","GB48055",143,113,107,88,83,131,37,41,43,122,62,125,0.587710966085986,3.4194099173026,2.54902657002113,0.0240745098786933,0.999909934498134,-4.22960507275133
"46","GB48083",13,10,13,17,8,8,9,12,11,20,26,19,-0.58578351522412,0.789566331732418,-2.32638257852926,0.0366160504169747,0.999909934498134,-4.46899317771499
"47","GB48193",112,105,169,173,128,158,64,192,101,318,259,204,-0.464203033547239,4.2875855769698,-2.75179093237517,0.0163462336538337,0.999909934498134,-4.06237174086009
"48","GB48301",370,279,930,670,480,566,178,307,213,634,372,408,0.487688281068708,5.70455580931985,2.75997287567794,0.0160915971439132,0.999909934498134,-4.02652974177366
"49","GB48331",101,60,202,73,59,133,65,119,113,204,163,205,-0.618524613763877,3.86303121232609,-3.15260852295041,0.00754494612091164,0.999909934498134,-4.0056153823234
"50","GB48474",1251,909,2541,1574,1241,1842,695,934,456,1325,1467,1479,0.427218102844069,7.26874127169433,2.7148013484375,0.0175474917286256,0.999909934498134,-4.15008903100473
"51","GB48746",31,16,39,27,22,29,10,9,7,45,20,17,0.623041170257338,1.37544586339692,2.65760084991608,0.019576712254619,0.999909934498134,-4.4008626504465
"52","GB48799",102,77,189,129,91,134,54,87,38,135,118,102,0.341753556195286,3.64537149295488,2.65594087972445,0.0196388917615604,0.999909934498134,-4.16954304251369
"53","GB48983",689,573,742,611,563,768,342,448,259,650,549,638,0.347284591225741,6.13386657475183,2.69943663762081,0.0180714575947747,0.999909934498134,-4.0692532512089
"54","GB49099",23,25,31,20,28,25,5,8,4,28,16,31,0.800084384692874,1.17673495943127,2.86156624427956,0.0132363454347121,0.999909934498134,-4.39193740438094
"55","GB49188",25,35,39,43,36,44,11,25,5,33,33,31,0.658849032774966,1.79013386944571,2.52421205109302,0.0252350011870818,0.999909934498134,-4.39053611551934
"56","GB49385",12,8,15,13,10,23,13,26,56,60,45,21,-1.39215390860647,1.41879109885566,-3.64708723640498,0.00290532725511069,0.999909934498134,-4.29090398659692
"57","GB49511",426,248,567,302,329,615,135,141,130,371,273,533,0.622571286827833,5.26178910587861,2.8822834784255,0.0127184994383518,0.999909934498134,-3.97431543244421
"58","GB49518",91,67,134,81,100,99,59,100,60,152,141,150,-0.29785679909844,3.65652773538061,-2.40772300671823,0.0314419286252812,0.999909934498134,-4.23807695357334
"59","GB49567",1023,870,1695,1469,1006,1450,570,866,514,1560,993,1039,0.321025608507321,7.04011252214663,2.52756400252828,0.0250751434876343,0.999909934498134,-4.18845493045158
"60","GB49623",300,233,352,258,282,355,119,164,145,370,248,264,0.382349878711461,4.97144406437243,3.1382692530784,0.00775714830607998,0.999909934498134,-3.88252685778861
"61","GB49796",126,43,79,345,159,71,106,369,40,296,504,413,-1.24667929491803,4.30143773697983,-2.42681486652409,0.030332896235468,0.999909934498134,-4.18303286695689
"62","GB50097",12,8,25,14,9,14,7,7,1,13,12,6,0.824779226744373,0.278986291302632,2.49599615782485,0.0266201688409935,0.999909934498134,-4.46972342897672
"63","GB50290",27,57,116,44,50,19,12,7,3,21,22,13,1.78794362437929,1.53531371827156,3.89576534663063,0.0018058266105977,0.999909934498134,-4.26155626296237
"64","GB50388",47,38,60,55,50,47,25,33,12,49,37,49,0.469182311108058,2.34418045945927,2.5637352955578,0.0234111619103229,0.999909934498134,-4.3392249357278
"65","GB50444",31,14,15,37,20,18,12,76,9,48,81,78,-1.10383496697498,1.87166575815807,-2.5465277371199,0.0241889959822755,0.999909934498134,-4.38151912636872
"66","GB50603",86,79,158,102,76,95,46,68,28,129,94,71,0.384712276198006,3.35511870476104,2.63067425539683,0.0206093975004959,0.999909934498134,-4.21482395684495
"67","GB50827",88,95,283,114,127,125,26,52,32,179,73,126,0.73805236235604,3.55122119479149,2.90705595593504,0.0121254681363848,0.999909934498134,-4.12231672908062
"68","GB51303",11,24,32,29,11,15,10,38,9,120,45,37,-0.982934782465358,1.62998746581392,-2.52197759938905,0.0253421101090532,0.999909934498134,-4.40133216346983
"69","GB51418",21,20,52,33,15,27,10,51,15,111,54,44,-0.713743252866186,1.98831782702391,-2.31790982524134,0.0371993684643755,0.999909934498134,-4.40693736372232
"70","GB51566",209,134,317,339,284,216,119,380,166,733,504,335,-0.552779663847353,5.13603852547065,-2.38245917601048,0.0329692180891629,0.999909934498134,-4.147013238788
"71","GB51567",6,10,12,8,5,11,6,18,4,40,18,20,-0.955864438868617,0.523001476825172,-3.16237592899016,0.00740373009104723,0.999909934498134,-4.40513887006361
"72","GB51670",27,17,28,33,14,37,21,40,27,94,53,57,-0.985045510289473,2.08961417252603,-4.82765097460962,0.000320229374742494,0.999909934498134,-4.07550043821788
"73","GB51809",242,179,357,246,195,297,129,174,92,341,241,215,0.269417794035284,4.76878396599918,2.62469915619335,0.0208456343622589,0.999909934498134,-4.06816197974144
"74","GB51893",90,83,202,139,97,134,57,176,84,257,183,167,-0.385867338387582,4.03804106692835,-2.33024461077014,0.0363530566221969,0.999909934498134,-4.22362734342355
"75","GB52144",243,86,236,191,174,175,56,52,41,206,93,147,0.863284460881626,3.96374296628341,3.78444501750372,0.0022330135783568,0.999909934498134,-3.83040449136536
"76","GB52146",57,20,59,37,30,35,7,7,4,39,14,44,1.20783798806669,1.54255323752359,3.50998367518801,0.00378231166298911,0.999909934498134,-4.29274023696428
"77","GB52437",227,116,234,160,142,166,135,174,95,336,251,232,-0.312281647951452,4.52057322986923,-2.53344693560765,0.0247969412211396,0.999909934498134,-4.11430316611465
"78","GB52489",124,139,351,490,133,109,126,378,181,835,785,582,-1.18480158378649,5.11320145691412,-3.28321891509863,0.00586052475944009,0.999909934498134,-3.84413675487655
"79","GB52514",60,22,49,52,63,59,36,72,37,103,98,66,-0.55809747218318,2.84078908251639,-2.48118774264769,0.0273761590245623,0.999909934498134,-4.30774145943066
"80","GB52542",29,38,65,59,39,53,14,19,13,49,31,39,0.690959423499904,2.11782338452576,3.43730442050321,0.00435147516007042,0.999909934498134,-4.22851971753623
"81","GB52543",123,106,139,133,105,214,70,58,36,104,114,122,0.62147877626196,3.70825359404129,3.06688908260964,0.0089053742229258,0.999909934498134,-4.05193089704055
"82","GB53437",84,83,158,81,86,87,31,65,28,135,69,91,0.418751525763875,3.28084563842318,2.58123767537289,0.022644851979851,0.999909934498134,-4.23690160679635
"83","GB53449",30,18,29,30,18,25,7,12,11,28,15,25,0.542351678877763,1.3209620602166,2.59542677359617,0.0220414961056082,0.999909934498134,-4.41158109561918
"84","GB53702",22,11,23,18,8,24,8,35,13,51,28,31,-0.689940169245775,1.371056033312,-2.63874018137466,0.0202946195008662,0.999909934498134,-4.40277853940418
"85","GB53917",45,38,51,36,35,53,21,20,18,51,41,25,0.483612687334565,2.14596919293602,2.53855233476169,0.0245579259399022,0.999909934498134,-4.36019393635237
"86","GB54231",39,20,33,28,15,22,10,17,15,14,17,14,0.721148670528704,1.31747313653032,2.51522866295965,0.0256682914536003,0.999909934498134,-4.42176058468926
"87","GB54325",23,19,17,14,13,11,6,25,15,62,27,28,-0.728516423397167,1.29125620338356,-2.35424089103131,0.0347587970207031,0.999909934498134,-4.44241344885069
"88","GB54427",119,80,197,132,85,139,69,174,67,231,182,175,-0.336183147197448,4.03303146463004,-2.47788679843161,0.0275474707811553,0.999909934498134,-4.1767901746275
"89","GB54752",44,36,89,43,28,34,37,41,56,133,88,65,-0.70609881472776,2.75014731819893,-3.10655688329089,0.00824783426567389,0.999909934498134,-4.19441937549403
"90","GB54904",134,101,70,90,82,125,44,20,45,44,70,72,0.978508014666448,3.11105081279188,2.78582933380169,0.0153121848533483,0.999909934498134,-4.21535743208992
"91","GB54929",504,325,728,399,400,467,288,596,276,652,706,687,-0.301201496177239,5.93469615025275,-2.40761691792909,0.0314481983213016,0.999909934498134,-4.15576822957941
"92","GB55156",221,250,328,273,234,240,206,301,251,378,564,355,-0.52047847444608,5.21330831179771,-2.93020306195211,0.0115960611087792,0.999909934498134,-3.94651016316807
"93","GB55218",135,87,224,140,97,76,81,66,30,88,73,114,0.644256111531041,3.55554836598507,2.52868914300715,0.0250217039239301,0.999909934498134,-4.21821607222812
"94","GB55264",109,72,182,225,96,154,59,105,18,101,99,95,0.738911558495115,3.61119889101157,2.72405601172939,0.0172390835667961,0.999909934498134,-4.160521290283
"95","GB55375",1424,1053,3380,2895,1362,2816,825,975,458,2701,1661,1479,0.59683916919918,7.59853707689864,2.57617158913856,0.0228641274510563,0.999909934498134,-4.20837162674235
"96","GB55467",77,61,84,104,35,111,30,34,37,93,34,52,0.649765001221689,2.86646199454077,2.40751791484695,0.0314540503409164,0.999909934498134,-4.32247772412999
"97","GB55619",760,643,1348,1259,837,1161,450,540,294,1205,709,1048,0.448933792255349,6.65051776733446,2.71987807681538,0.01737765006567,0.999909934498134,-4.10283389252507
"98","GB55622",37,54,75,70,56,49,12,42,17,57,45,38,0.621210149908867,2.42578088175881,2.76867367204677,0.0158250764137369,0.999909934498134,-4.29652051091087
"99","GB55749",34,22,36,59,35,35,14,18,13,14,23,36,0.820564572382883,1.74095874165243,2.58836049750079,0.0223399977159633,0.999909934498134,-4.38501769274184
"100","GB56017",20,20,21,22,17,33,8,9,10,20,16,17,0.604933431621129,1.13081712524864,2.644077377727,0.0200889075137147,0.999909934498134,-4.4177623186281
