"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"25","GB43214",350,183,449,106,386,343,482,213,294,280,368,519,-0.402191204825867,5.29612651220586,-2.6900728838273,0.0183322042732731,0.988572121461601,-4.02722564163549
"26","GB43256",957,477,1468,298,1033,1008,1335,413,1513,1560,1400,1153,-0.661216603295193,6.90730789738274,-2.6200188642016,0.0209620718704108,0.988572121461601,-4.14340150377614
"27","GB43513",12,5,20,1,15,18,40,14,29,10,39,26,-1.35686119843301,0.933018264964917,-3.20680017450477,0.00675593290460382,0.988572121461601,-4.37192294802435
"28","GB43571",2046,2700,1427,1231,2082,4567,504,619,455,2672,771,1303,1.23818247607068,7.43463697163283,2.71541517703253,0.0174624062101687,0.988572121461601,-4.15253874643303
"29","GB43572",3032,1673,10377,1268,4906,4396,8070,2104,5929,6487,6674,6674,-0.838561490621178,9.11613754932033,-2.84210187920604,0.0136848973439538,0.988572121461601,-4.22604187675008
"30","GB43573",8520,4658,18170,2922,10341,9011,14286,5827,13682,14245,15110,10130,-0.733763218384446,10.2416353807996,-2.83585351181936,0.0138507772387076,0.988572121461601,-4.28746825167457
"31","GB43689",459,134,521,35,1211,701,3131,260,11956,3679,1529,619,-2.58720014410779,6.59609921655449,-3.06490756213739,0.00889473606945053,0.988572121461601,-4.00862178072585
"32","GB44198",2978,2320,4964,1019,3068,3956,5863,1989,5047,4029,4035,4995,-0.686639647133887,8.75214087269619,-3.40612163361303,0.00459145837750412,0.988572121461601,-4.08566593441629
"33","GB44223",277,180,291,72,325,252,1225,180,1019,650,818,348,-1.55750394607441,5.50035854449122,-4.19603883334997,0.00101310654637833,0.988572121461601,-3.5904640978064
"34","GB44368",294,214,427,187,278,446,191,88,178,182,296,403,0.441823985416465,4.96270513862457,2.90381003018665,0.0121482309488351,0.988572121461601,-3.95667589162871
"35","GB44672",117,81,188,47,116,143,158,80,165,127,199,152,-0.4577989718299,3.9801746776031,-2.65246109990711,0.0197014740936302,0.988572121461601,-4.12324765460671
"36","GB44710",338,215,1064,129,572,986,2297,355,1453,846,1238,688,-1.31846145947876,6.36573614605322,-3.24615297670732,0.0062596699398477,0.988572121461601,-3.91220561484303
"37","GB44824",281,276,208,140,164,319,856,182,288,378,744,307,-0.948500103482774,5.25379640123941,-2.7564681973738,0.0161382339684647,0.988572121461601,-4.01009275185586
"38","GB44996",103,129,266,31,122,305,473,221,575,141,277,218,-1.16792720308298,4.60825460107589,-2.7894841264883,0.0151450738137006,0.988572121461601,-4.03198868884077
"39","GB45028",1255,717,2549,447,2520,2425,3284,773,2330,1978,2063,4790,-0.801542877700991,7.79821899826266,-2.81829920294368,0.0143274554187527,0.988572121461601,-4.14907679493503
"40","GB45194",41,47,67,50,41,54,23,19,20,15,29,54,0.841018101884881,2.17566559601723,3.2742765658005,0.00592754569309854,0.988572121461601,-4.24205590911907
"41","GB45261",989,601,1711,485,1368,1146,1293,545,1524,1303,1393,1906,-0.462118487224282,7.13358565774173,-2.89465655911291,0.0123649326396217,0.988572121461601,-4.07968931699999
"42","GB45969",49,48,116,12,99,39,167,58,107,166,87,122,-1.14505856966276,3.24448282956329,-3.39943766555813,0.00465125221926968,0.988572121461601,-4.06032629186015
"43","GB46222",73,42,36,21,179,77,234,41,139,378,121,158,-1.4460372984004,3.55344145249956,-2.98088485454159,0.0104662559257114,0.988572121461601,-4.11129987713395
"44","GB46502",244,159,403,120,332,313,305,131,259,324,331,523,-0.339816479072918,5.08606232423714,-2.66219122933336,0.01933798472996,0.988572121461601,-4.03695114318616
"45","GB46557",143,11,0,0,355,7,218,132,536,22,140,250,-3.96165537469848,2.33625486119441,-2.83037117475547,0.0139979482320881,0.988572121461601,-4.34710054979855
"46","GB46621",98,69,128,41,93,104,61,38,63,51,79,113,0.313131631721231,3.24017522368107,2.67442997963534,0.0188900423149527,0.988572121461601,-4.21384693295547
"47","GB46978",134,91,104,68,212,108,122,109,147,184,248,210,-0.629920271424585,4.12382915081771,-2.71262923247869,0.0175560184082338,0.988572121461601,-4.08861442018826
"48","GB47415",566,430,1254,269,682,723,888,467,890,750,928,720,-0.483696866059685,6.41870767118941,-2.62970510587975,0.0205777099352277,0.988572121461601,-4.10352729514746
"49","GB47518",49,29,25,15,19,52,10,8,7,17,7,36,1.11962815957714,1.26943438385984,2.76816844357461,0.0157791843765546,0.988572121461601,-4.3956590936891
"50","GB47662",511,278,947,146,912,622,1047,372,548,789,827,983,-0.71178570658325,6.22775994843899,-2.99253257248266,0.0102329702900485,0.988572121461601,-3.9707225813494
"51","GB48030",14,7,20,5,15,12,1,9,3,2,6,12,1.24674332348306,-0.0859457358252152,2.75296816902864,0.0162471865519239,0.988572121461601,-4.45564714187255
"52","GB48380",53,33,99,31,82,68,86,39,98,64,94,175,-0.672234089503221,3.14644560252056,-3.9657028327669,0.00156648677787044,0.988572121461601,-3.95782870412928
"53","GB48436",36,14,53,8,41,38,84,17,104,51,28,119,-1.05690049796824,2.30488456710471,-2.68390745705707,0.0185501240048019,0.988572121461601,-4.32175805584973
"54","GB48678",81,63,191,58,122,96,121,50,154,116,125,353,-0.588267773944113,3.82967756278146,-2.614853123678,0.0211698957607674,0.988572121461601,-4.1540339095396
"55","GB48961",718,416,1031,262,899,777,1291,353,1410,1260,961,922,-0.712237160845124,6.62136578650919,-2.83501044558921,0.0138733095910869,0.988572121461601,-4.05458013395628
"56","GB49321",7911,5396,13134,2163,6799,9872,15395,6668,14085,14538,13603,6595,-0.896286840069784,10.1026911947244,-2.82032030945049,0.0142717624685855,0.988572121461601,-4.28357894213273
"57","GB49492",316,296,417,174,481,417,260,177,253,206,261,449,0.309187179856207,5.23212196804365,2.57862317002808,0.022684672698156,0.988572121461601,-4.06882458618446
"58","GB49545",204,159,251,100,209,225,86,79,85,170,122,172,0.645702818694778,4.21458188492199,3.70322536914256,0.00258800761094517,0.988572121461601,-3.78638643820467
"59","GB49854",6273,978,4022,730,12092,4985,9431,4951,9367,11714,5609,7211,-1.43768859098866,9.31831997083657,-2.8136458918113,0.0144564934844546,0.988572121461601,-4.24485969770075
"60","GB49868",31,28,46,20,39,53,27,14,22,19,32,36,0.435327207076252,1.90526595005337,2.67711947389753,0.0187929691326097,0.988572121461601,-4.35564743242295
"61","GB50000",173,85,334,69,254,187,322,131,189,239,285,368,-0.647628127757093,4.65923907976458,-3.65804088855764,0.00282298142871599,0.988572121461601,-3.72871119282949
"62","GB50184",63,44,223,31,97,99,168,52,74,90,159,337,-0.742580528089684,3.62650662714419,-2.58362477638909,0.0224694720136566,0.988572121461601,-4.19124181687619
"63","GB50538",917,595,459,692,441,1268,60,340,118,294,252,1122,1.50599191942647,5.70420382597788,2.58634282343043,0.0223533550719422,0.988572121461601,-4.09422882787661
"64","GB50629",140,85,300,30,335,239,551,127,589,292,204,444,-1.14248196756733,4.7883142203257,-2.99885237016968,0.0101085588953607,0.988572121461601,-3.94866083285406
"65","GB50804",208,125,217,87,209,237,131,85,133,116,149,207,0.302869809853926,4.2732514387294,2.66838209722639,0.0191101190818532,0.988572121461601,-4.0848037734146
"66","GB50921",25,20,40,10,41,26,46,26,42,34,38,42,-0.603366167681269,1.9840459425418,-2.87509573537237,0.0128408801175077,0.988572121461601,-4.31920965919466
"67","GB50922",13,6,21,2,6,19,34,9,37,26,32,26,-1.49376120421449,0.977926325557389,-4.06417139319651,0.00129942443923211,0.988572121461601,-4.29457043143297
"68","GB51019",543,284,782,266,611,631,922,240,740,533,783,1802,-0.600691101235588,6.22750445338155,-2.92206665141416,0.011727152223519,0.988572121461601,-3.99322504861533
"69","GB51109",10,11,28,6,19,17,31,14,20,19,20,43,-0.78700877059839,1.21873995887019,-3.62170472771785,0.00302758802244141,0.988572121461601,-4.30578621091818
"70","GB51272",46,50,49,20,47,48,21,10,24,20,32,34,0.793952958564138,1.9798381818346,4.09020230454762,0.00123695912410436,0.988572121461601,-4.16358037510982
"71","GB51698",2318,754,5509,468,3863,2388,13266,1809,13131,9307,5004,2068,-1.76163185302868,8.69524979347471,-3.09247716482762,0.00843203804895988,0.988572121461601,-4.14997898455054
"72","GB51940",1656,1149,3414,702,2540,2504,3492,962,2479,1999,2518,5452,-0.577578956596605,8.06424998385239,-2.7972002661087,0.014921746538786,0.988572121461601,-4.17136719063122
"73","GB52251",165,114,315,146,190,168,691,136,1005,204,421,327,-1.22141388296406,5.03411730238227,-3.14889888582463,0.00755852408297563,0.988572121461601,-3.88382463479378
"74","GB52620",10,4,32,6,5,15,24,6,28,8,31,47,-1.13516684706689,0.830299195902988,-2.64911180433475,0.0198281254599175,0.988572121461601,-4.43252141906539
"75","GB52631",208,174,296,141,287,238,455,177,294,324,388,319,-0.635239886639811,5.06864127626389,-3.73970987977946,0.00241284918460507,0.988572121461601,-3.67485168319509
"76","GB53347",29,7,37,15,40,25,101,15,32,77,79,60,-1.26956314013636,2.13473909550515,-3.31648085727149,0.00546200126874553,0.988572121461601,-4.24305488510348
"77","GB53373",334,218,794,137,675,557,917,297,880,656,383,729,-0.757367907578589,5.9327037579188,-2.63464035846906,0.0203845147439597,0.988572121461601,-4.07238055407893
"78","GB53832",170,193,400,111,271,292,471,184,531,222,273,485,-0.674261909196884,5.1245545515853,-3.04505250646026,0.00924352049401738,0.988572121461601,-3.90250016112455
"79","GB53888",1309,1004,2875,213,5187,2746,6840,1562,4716,3974,2421,3304,-1.37305830100015,8.18689292566793,-2.67635663905758,0.018820452999505,0.988572121461601,-4.2101755353378
"80","GB53965",100,45,277,47,152,118,250,54,197,168,160,458,-0.876747803930941,4.1162584376791,-2.94877156315972,0.0111370645830673,0.988572121461601,-4.02195999527284
"81","GB54020",385,210,630,122,453,407,423,218,347,581,539,620,-0.488684929037094,5.58317685053444,-2.71358256014368,0.0175239300448407,0.988572121461601,-4.02611689715841
"82","GB54139",38,17,146,27,182,139,262,57,137,130,353,427,-1.54881153179129,3.80904492426372,-3.65864257615439,0.0028197141799607,0.988572121461601,-3.91266686709992
"83","GB54281",915,1133,875,755,823,923,559,420,448,502,826,875,0.593872403060741,6.53581985189226,2.60364191887674,0.0216278378774107,0.988572121461601,-4.12146971641224
"84","GB54294",1621,1223,3674,1769,1413,1711,5207,2260,3855,3215,5350,2458,-1.06926040595163,8.32850816066501,-3.35960223528662,0.00502423988054547,0.988572121461601,-4.06194871486873
"85","GB54403",38,42,60,11,54,56,12,21,32,18,26,22,0.906895178489679,1.89257967902519,3.02927195483487,0.00953039472880471,0.988572121461601,-4.30767332910783
"86","GB54460",437,924,1504,342,471,828,311,314,446,352,334,521,0.737358804322757,5.99290248879936,2.64669207938284,0.019920118154537,0.988572121461601,-4.07302660568058
"87","GB54486",514,354,1191,167,913,397,1179,631,1236,813,482,745,-0.87405571344795,6.32822412107627,-2.62219526819991,0.0208751068314768,0.988572121461601,-4.10180857406212
"88","GB54549",19636,16148,74052,13353,66343,51570,81963,25115,84797,46911,47978,88640,-0.943905982644408,12.4241587993637,-2.86413667430695,0.0131153770238815,0.988572121461601,-4.36881917074688
"89","GB54729",39,30,45,23,33,52,27,17,28,16,15,36,0.615727905668542,1.87428821132656,2.61793638793988,0.0210456129877299,0.988572121461601,-4.36771245487296
"90","GB54903",42,24,20,22,21,27,6,8,11,18,6,26,1.03973792129779,1.12605691001066,2.59256703861283,0.0220896378308949,0.988572121461601,-4.42410600624499
"91","GB55029",628,167,415,1511,743,828,6260,331,6028,1629,965,6700,-1.9110186300135,7.20808226695118,-2.58201645315532,0.0225384556590654,0.988572121461601,-4.17825251734174
"92","GB55202",30,32,53,6,65,36,103,35,88,58,43,90,-1.05239749538285,2.51871063850602,-3.23062160178355,0.00645101473521765,0.988572121461601,-4.20482493560888
"93","GB55374",187,140,342,92,290,282,310,170,312,315,244,333,-0.506836963306694,4.91998418662565,-2.98782021672849,0.0103267242565715,0.988572121461601,-3.92521738181801
"94","GB55405",7,7,19,3,9,14,18,8,9,16,20,34,-0.919120049688826,0.629169638225371,-3.58698890242317,0.0032371236208272,0.988572121461601,-4.35895144261473
"95","GB55423",112,96,157,65,170,135,231,78,189,154,150,353,-0.676459778413605,4.20025941795859,-4.12303463314548,0.00116254264263786,0.988572121461601,-3.67511584663883
"96","GB55449",195,279,98,52,135,460,72,43,32,76,58,118,1.31688428474295,3.67893531014196,2.86055423317383,0.0132063554819717,0.988572121461601,-4.12560726000234
"97","GB55505",331,102,284,111,317,262,352,165,176,252,460,613,-0.568399034054028,5.01819987481123,-2.60644317935492,0.0215125227304478,0.988572121461601,-4.06104630326987
"98","GB55515",4698,2575,6772,1660,4328,5951,12281,4507,10609,7632,8668,4578,-1.07365242034155,9.44066713505885,-3.67335174580672,0.0027410248713546,0.988572121461601,-4.09477409734579
"99","GB55612",44,63,93,25,77,51,95,38,62,76,89,157,-0.637212149788521,3.08158738839257,-3.51858840614453,0.0036939917075138,0.988572121461601,-4.05447051448383
"100","GB55710",333,273,527,220,285,516,263,104,182,178,251,464,0.560638252038419,5.12761238933156,3.48135347584918,0.00396958678137563,0.988572121461601,-3.75909474692097
