"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB44520",3714,3242,1509,3530,4397,3709,2859,4765,2061,3833,3615,5318,-0.517789357485732,8.75998115435738,-3.70017807156177,0.00264709529297666,0.54953024248303,-1.96202331891778
"33","GB44550",110,143,95,142,235,161,36,130,38,33,61,99,0.871409949930128,3.54267082973883,3.37953537935713,0.00489962614897493,0.54953024248303,-2.24935314569062
"34","GB44903",321,388,161,302,438,381,185,254,89,213,175,247,0.404975691474711,4.9580159494702,3.43642129525209,0.0043911982585037,0.54953024248303,-1.9809231353622
"35","GB45025",897,1088,394,668,983,919,849,750,672,760,870,1205,-0.463568521194069,6.70190085848681,-3.31395441993225,0.00555986089062412,0.54953024248303,-2.21339093160284
"36","GB45101",236,234,129,357,553,549,226,181,51,119,88,123,0.990460278536025,4.60708091622753,3.30287854649132,0.00567989261515517,0.54953024248303,-2.20105087161965
"37","GB45148",1638,2449,414,1906,1967,1447,1300,1822,1123,1817,1839,2436,-0.608535840746567,7.6404925850456,-3.1832998147784,0.00715373842833036,0.54953024248303,-2.45631888790577
"38","GB45350",200,231,105,192,287,207,115,140,64,127,122,151,0.37065919607844,4.27753073328201,3.53232471657968,0.00365162227957053,0.54953024248303,-1.90475554247342
"39","GB45679",101,153,61,126,165,129,77,79,50,65,60,99,0.369402234093827,3.54656989638896,3.3219802432199,0.00547447947951071,0.54953024248303,-2.29929584481804
"40","GB45693",58,103,37,65,116,72,35,49,20,34,44,53,0.528687337205034,2.73457031158768,3.7168588107933,0.00256403847049368,0.54953024248303,-2.08820040835824
"41","GB45795",33,56,21,35,56,58,22,20,10,23,18,28,0.676816864120917,1.87281274843292,3.91163251132515,0.00176969917385575,0.54953024248303,-2.24812249056336
"42","GB45986",104,134,19,112,149,68,111,163,57,217,86,230,-0.963756866110223,3.72749772616326,-3.56515638485526,0.00342851336258515,0.54953024248303,-1.95534987379459
"43","GB46073",54,75,44,48,125,101,34,32,15,30,34,57,0.719403704414714,2.59760247923244,3.20638595629164,0.0068420424482161,0.54953024248303,-2.66451396685765
"44","GB46281",11,9,3,17,8,12,16,29,22,18,25,10,-1.35031137163981,0.801233945989686,-3.32568404581229,0.00543552298591147,0.54953024248303,-3.06141192443531
"45","GB46344",240,387,133,265,463,337,146,181,105,169,138,282,0.428575987641465,4.78661048095993,3.95264540122549,0.00163741180529757,0.54953024248303,-1.29855538713471
"46","GB46904",466,521,159,398,566,494,308,543,293,605,487,713,-0.570947430720159,5.8023857824766,-3.97418783021142,0.00157202656362546,0.54953024248303,-1.26517875869516
"47","GB47046",334,330,137,286,332,318,297,308,237,283,346,352,-0.484007383581025,5.21814456365087,-3.55199629932105,0.00351623572593187,0.54953024248303,-1.8087471136297
"48","GB47079",799,965,270,362,1550,946,1228,740,1107,969,772,1494,-0.968962523838601,6.75622700900544,-3.34573489638089,0.00522941836000094,0.54953024248303,-2.17748362802948
"49","GB47280",100,195,69,129,223,127,68,112,34,71,53,100,0.550300928561667,3.60427604743096,3.39213825500081,0.00478209292051256,0.54953024248303,-2.20729260780169
"50","GB47428",129,146,81,129,235,166,87,86,39,89,84,80,0.530599019532078,3.72696415807804,3.18878158659453,0.00707846387234353,0.54953024248303,-2.4368875530451
"51","GB47478",2652,3701,1251,2892,3361,2956,2471,2955,1901,2820,2582,3823,-0.389269344791103,8.42763830131415,-3.66916464654203,0.00280886743934101,0.54953024248303,-1.95229042771249
"52","GB47553",1029,1567,377,1031,1159,1010,699,1360,627,1377,1250,1378,-0.529868313463902,7.01115305377228,-3.25903747046356,0.00618110739009645,0.54953024248303,-2.31137139913509
"53","GB47581",65,115,44,105,164,131,37,71,15,51,34,88,0.732623436773305,3.04755490118992,3.24780877259873,0.00631647098768812,0.54953024248303,-2.50851482860044
"54","GB48350",494,1070,195,613,678,690,520,700,388,871,764,848,-0.618420729077822,6.27984033548981,-3.64421006279187,0.00294631158972075,0.54953024248303,-1.73943588722615
"55","GB48633",23,25,12,24,18,28,11,6,5,7,12,11,0.900259006055625,0.813995013210603,3.28563778498948,0.00587193700529508,0.54953024248303,-3.09840803651594
"56","GB48945",186,272,55,256,186,269,138,368,172,405,346,321,-0.908559297114661,4.83570691852462,-3.54652359720343,0.00355338200877695,0.54953024248303,-1.82767781844955
"57","GB49066",91,139,48,117,152,104,109,104,74,90,104,159,-0.37919467670041,3.73204019711571,-3.31605393270917,0.00553739710268247,0.54953024248303,-2.26015760880661
"58","GB49147",170,432,78,216,337,327,186,499,234,358,269,523,-0.835695039912122,5.11935256828306,-3.99278709920881,0.00151772812367473,0.54953024248303,-1.2184952326335
"59","GB49152",25,48,12,39,95,47,10,32,10,19,11,15,1.0038151453072,1.61830810160734,3.28032738574447,0.00593239313431467,0.54953024248303,-2.87373750053545
"60","GB49273",27,23,11,35,38,33,14,16,5,13,9,8,0.958599932716273,1.10637437323468,3.48115936273972,0.00402900759889756,0.54953024248303,-2.87523635867189
"61","GB49364",142,237,74,164,238,162,141,188,101,175,140,242,-0.364798723410505,4.35267827818281,-3.86736286337107,0.00192481144372176,0.54953024248303,-1.44031775098352
"62","GB49568",103,118,40,105,133,126,56,62,31,40,54,71,0.58473408061032,3.1833576880256,4.2906306603625,0.000868325367377467,0.54953024248303,-1.32870607730296
"63","GB49790",78,153,42,80,151,143,33,49,15,45,51,79,0.86908178782309,3.02868325659768,4.27149771670861,0.000899794323766208,0.54953024248303,-1.43176999191421
"64","GB49900",36,105,25,65,156,84,28,61,10,25,19,26,1.08415226686579,2.38695123740912,3.39396553857003,0.0047652893354689,0.54953024248303,-2.54273936795495
"65","GB49999",5197,4486,1931,3683,4131,3757,6251,4412,4121,3498,4137,6073,-0.694061662776214,9.05744366706859,-3.29699679192309,0.00574468966952129,0.54953024248303,-2.45077291357449
"66","GB50114",191,22,3,35,184,89,161,566,207,712,163,881,-3.15014644758872,4.02631023629724,-4.70125604785448,0.000408541587671799,0.54953024248303,-0.827041636190018
"67","GB50190",265,277,117,226,371,278,165,139,100,135,138,188,0.418016413804468,4.57583291366145,3.43557551847247,0.00439835340632453,0.54953024248303,-2.00295851965045
"68","GB50239",867,931,296,844,723,916,590,1107,527,1275,1114,1053,-0.686096507798539,6.68508356732156,-3.56711080363349,0.00341567611106484,0.54953024248303,-1.88197144159061
"69","GB50296",7665,8765,3062,8270,8840,7455,6567,8284,5299,6555,7977,9630,-0.433957102057107,9.83290734099103,-3.19062383865502,0.00705334476296201,0.54953024248303,-2.65353104894247
"70","GB50438",1894,2423,1097,1389,3106,2741,792,1040,787,817,965,1628,0.661558401337572,7.47574430093537,3.96879370125663,0.00158814351132392,0.54953024248303,-1.48322656635576
"71","GB50596",2435,4773,1302,2501,4317,3364,2612,4463,2698,4058,3168,5348,-0.704409399076397,8.68793846828639,-4.88496105525105,0.000293520992289453,0.54953024248303,-0.747215311759629
"72","GB50597",142,203,52,169,204,189,123,210,117,176,183,211,-0.510636710988225,4.32646756188357,-3.98944810532763,0.00152733245321056,0.54953024248303,-1.28795925123326
"73","GB50853",356,439,174,349,538,359,203,272,128,232,210,295,0.325433739730239,5.14575284228654,3.65031046428474,0.00291209315175818,0.54953024248303,-1.68208672701733
"74","GB51237",1270,1274,440,1032,1825,1529,1457,1890,871,1535,1050,1804,-0.672057085664079,7.32641177358013,-4.37758589252043,0.000738983719629163,0.54953024248303,-0.994231018221498
"75","GB51797",24,112,22,42,180,114,16,20,15,12,22,27,1.47113350448522,2.11835665280792,3.46080779824792,0.00418987028549537,0.54953024248303,-2.57815698380202
"76","GB52192",28,44,27,36,59,35,21,17,13,22,14,20,0.676255673990499,1.73537237392943,3.21462873828363,0.00673407767724347,0.54953024248303,-2.88936377780475
"77","GB52198",106,136,46,117,132,125,58,80,22,58,36,74,0.655548952269872,3.22660846934101,3.91695251806295,0.00175193981258097,0.54953024248303,-1.70930088398011
"78","GB52284",15,36,13,19,40,34,10,9,3,10,13,19,0.898326544663698,0.999597214079888,3.37070501836987,0.00498370752526252,0.54953024248303,-2.98655083293125
"79","GB52574",85,170,69,108,159,105,58,95,29,59,51,59,0.605720587027704,3.33661097660409,3.37116247267224,0.0049793162249702,0.54953024248303,-2.29341115062395
"80","GB52976",1165,1124,454,833,1480,1387,1066,1195,610,1153,1109,1467,-0.450482838539612,7.05399555293545,-3.36588682518679,0.00503019701648692,0.54953024248303,-2.17730719526647
"81","GB53646",54,127,40,86,139,76,35,52,25,48,33,55,0.634673006738595,2.86646962847793,3.73480241270462,0.00247765143000819,0.54953024248303,-2.0262871127468
"82","GB53705",217,233,91,230,285,216,114,147,52,87,118,168,0.51744072609667,4.24074144734102,3.84842560737485,0.00199534404971259,0.54953024248303,-1.50900530671133
"83","GB53722",132,123,62,108,143,125,202,130,111,105,127,166,-0.653413357549882,3.99414094021555,-3.44600076100915,0.00431097304732445,0.54953024248303,-2.04729508303865
"84","GB53735",15,23,7,24,22,19,9,9,4,5,11,5,0.953465627912988,0.533176721296673,3.48217577451003,0.00402113936156243,0.54953024248303,-3.04227443461663
"85","GB54178",38,78,20,70,149,56,16,36,9,35,29,21,1.04663627932412,2.21048057628218,3.40296593048383,0.00468338693788661,0.54953024248303,-2.58638784533063
"86","GB54237",311,422,113,293,451,387,212,533,248,476,449,572,-0.716228240710183,5.46216478208136,-4.10607682344921,0.00122603927139009,0.54953024248303,-1.07463394129451
"87","GB54486",514,1191,167,482,745,397,354,1179,631,1236,813,913,-1.06255022722738,6.32822412107627,-3.68821528176475,0.00270834196803827,0.54953024248303,-1.6905748683074
"88","GB54668",18,35,8,42,75,49,14,20,8,9,8,16,1.05278040837584,1.32407253782446,3.20140649033619,0.00690810192779461,0.54953024248303,-3.02439721169193
"89","GB54692",275,480,188,420,442,460,323,422,271,571,471,520,-0.583002675038339,5.63468876366705,-3.96102442460573,0.00161165510326335,0.54953024248303,-1.27134948251923
"90","GB54693",546,864,267,768,804,839,591,872,504,1194,915,1025,-0.730348282365997,6.53044842851245,-4.67940067583174,0.000425053442767369,0.54953024248303,-0.50429456851253
"91","GB54862",1679,2583,575,1934,1617,1994,1061,2841,1092,2739,2258,3196,-0.712068369313188,7.83832058230939,-3.1878724915876,0.00709089234416755,0.54953024248303,-2.46551740652897
"92","GB54908",14,14,9,22,15,17,13,29,15,25,17,60,-1.08264176459171,1.27781624186519,-3.70638089024618,0.00261589501377872,0.54953024248303,-2.62952222103212
"93","GB54935",93,275,50,154,264,176,54,97,38,71,91,86,0.735777977549841,3.69399173861163,3.49661965117398,0.00391099111033093,0.54953024248303,-2.06500319270208
"94","GB55088",78,216,69,112,253,139,56,72,15,78,63,86,0.831317523770301,3.43750183495231,3.22496121809667,0.00660114845990292,0.54953024248303,-2.45413798926604
"95","GB55202",30,53,6,43,90,36,32,103,35,88,58,65,-1.04148101853135,2.51871063850602,-3.23133005143818,0.00652052515509102,0.54953024248303,-2.65033524201546
"96","GB55303",777,1198,425,825,1033,916,840,818,639,826,807,1061,-0.372982381414932,6.72502186046012,-3.27186473291586,0.00603003017242964,0.54953024248303,-2.27065420598044
"97","GB55677",62,37,47,66,79,67,28,23,14,14,27,18,1.10858224689237,2.1488306686246,3.41580041272872,0.004569043815258,0.54953024248303,-2.60003713414769
"98","GB55773",106,73,22,77,100,127,69,125,55,120,105,149,-0.755944175137201,3.46441081698186,-3.5192855330601,0.00374426034051986,0.54953024248303,-2.07117234528802
"99","GB55851",55,73,28,43,77,72,29,38,11,13,31,34,0.81183652423463,2.22682609683027,3.59624692306285,0.00322997769718874,0.54953024248303,-2.39398584762638
"100","GB55903",30,59,20,49,66,51,11,32,8,30,12,30,0.841108697234899,1.84793705670067,3.44939166886805,0.0042829312290124,0.54953024248303,-2.65510274413998
