"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB47513",228,196,333,336,215,135,233,216,159,100,168,124,1.04553134530708,4.81764456107568,5.1665452801756,0.000145502612097695,0.0862530007659282,1.21309404623859
"15","GB47717",219,254,355,343,362,227,250,319,205,121,137,142,1.17779248027567,5.07919250080452,5.03382201947057,0.000185633241751034,0.0862530007659282,0.997359470874391
"16","GB48005",138,207,158,495,112,160,106,131,126,115,133,78,1.26463729201427,4.41439297590666,5.2852686079557,0.000117245398794836,0.0862530007659282,1.38400998676216
"17","GB50064",2752,2233,2262,4115,2064,1468,3408,1451,1277,953,797,1085,1.42008165218186,8.0174028686936,5.10437451990254,0.000163041835426401,0.0862530007659282,1.00773609258942
"18","GB50065",193,158,136,178,111,62,134,63,67,45,61,62,1.42980091620518,3.79948613409319,4.99251434116424,0.000200346232886263,0.0862530007659282,0.855442496698182
"19","GB50416",30,36,68,71,27,30,49,33,40,33,30,20,0.824899088608237,2.43977198917113,4.98429683565067,0.000203414662391501,0.0862530007659282,0.59851815129456
"20","GB53012",965,1334,2115,1385,803,663,1282,882,912,711,1127,560,0.897865473719662,7.19078354879012,5.04330060940335,0.000182418170414311,0.0862530007659282,0.969536489416382
"21","GB53322",121,161,234,317,127,126,155,59,84,176,101,100,1.23501212493505,4.2979178226756,5.48527843330676,8.18409190479113e-05,0.0862530007659282,1.69048383955496
"22","GB53790",248,372,462,598,259,256,496,434,336,231,230,174,0.761217699833749,5.55500400573331,5.06287640999747,0.000175959815656506,0.0862530007659282,1.04945631758467
"23","GB54303",376,531,632,695,369,267,393,259,243,476,336,321,1.0010708198693,5.82784763702342,5.00840205985522,0.000194549125212914,0.0862530007659282,0.956133313287818
"24","GB54781",22,23,34,34,17,17,23,15,21,13,20,11,1.01014371123652,1.57417795264852,4.96502981488667,0.000210801631199825,0.0862530007659282,0.314542978099452
"25","GB40973",145,268,338,404,236,98,126,42,23,201,100,105,2.05626274786117,4.2995997631118,4.85493075365443,0.000258695610557935,0.100061737344388,0.664451561811478
"26","GB47521",1057,2348,2651,1817,1483,1170,1201,1423,1362,1463,1191,1142,0.892825388616727,7.74822175312473,4.84217869263522,0.000264929243478014,0.100061737344388,0.612601142439853
"27","GB51183",29,32,44,50,32,29,43,30,28,18,26,17,0.934463759436059,2.16785178999464,4.80596279321961,0.000283494909200772,0.103108148457466,0.274288116382381
"28","GB44186",472,694,969,769,519,419,918,714,553,475,566,334,0.676741582465505,6.4354059833253,4.723927953213,0.000330698093542045,0.110727123650024,0.467369503733233
"29","GB45518",355,443,682,588,276,286,748,397,356,241,272,212,0.840198173985002,5.77919772439003,4.69587685793274,0.000348644825754756,0.110727123650024,0.423754049020329
"30","GB47661",183,140,214,312,177,191,209,154,175,154,145,105,0.861864884370932,4.67929549871514,4.71191787416017,0.000338262169832431,0.110727123650024,0.447976123392734
"31","GB53429",83,83,116,111,65,45,76,45,29,63,56,59,1.14045087673547,3.26018719772757,4.69450804977277,0.000349545909689485,0.110727123650024,0.32022698098784
"32","GB42976",259,250,490,447,198,140,321,168,196,247,250,125,0.907759476655277,5.12764330557439,4.65735398157604,0.000374945787150735,0.111574776661219,0.357031056438424
"33","GB49227",175,171,223,291,151,120,275,111,127,133,149,116,0.84672295635511,4.57266759609815,4.65971048677855,0.000373279544776117,0.111574776661219,0.357167300701525
"34","GB43227",34,68,56,55,40,34,12,9,31,54,17,19,1.76132355255424,2.17654051434939,4.60699372866345,0.000412451040143592,0.119125565123826,-0.02063440375625
"35","GB49223",2731,1274,2805,3536,1970,1666,2753,1338,1644,895,1015,1165,1.26528308055052,7.99128866226376,4.58882927853106,0.000426911097426467,0.11977905647794,0.18831891417295
"36","GB54127",523,430,626,636,391,259,440,275,298,421,383,297,0.949227081240306,5.87052501877666,4.54296490770926,0.000465795903492349,0.127058771452635,0.158190974247007
"37","GB44163",398,319,277,650,412,240,517,260,216,223,164,134,1.20727161575532,5.40427856494888,4.48270702924904,0.000522503795838363,0.135025980924545,0.0525652865823725
"38","GB48472",547,451,309,769,547,470,625,427,327,216,201,168,1.3476924041818,5.81184378968774,4.49585810510694,0.00050954849113855,0.135025980924545,0.0759362813540641
"39","GB55350",441,473,881,903,410,347,867,454,452,429,336,414,0.733924680264264,6.20355485419072,4.46121453456784,0.000544411183445829,0.137079944139437,0.0157398831901903
"40","GB40080",54,46,46,86,34,32,32,25,33,23,38,36,1.14969325252973,2.49842765815584,4.39988306965202,0.000612275284963548,0.142176501959801,-0.254365232450227
"41","GB42156",114,305,295,388,179,235,869,578,614,465,424,408,-0.650953603101048,5.71145023689204,-4.36753049743035,0.000651521648491962,0.142176501959801,-0.148654362529903
"42","GB47439",62,141,151,257,79,89,514,229,395,282,235,227,-0.788219162023693,4.77367462992429,-4.41005000251038,0.000600450547734643,0.142176501959801,-0.0737944300785465
"43","GB47516",106,81,102,108,57,39,92,49,47,58,50,42,0.998734047626491,3.26161065747096,4.37498291108088,0.000642257752996964,0.142176501959801,-0.191230226955477
"44","GB50377",92,124,182,169,93,76,86,77,131,118,108,71,0.833117262936328,3.96411870075969,4.38849465026261,0.000625805429308293,0.142176501959801,-0.121061075468799
"45","GB52787",33,27,60,46,28,19,46,15,23,20,24,12,1.12507526144578,1.99040436281634,4.37210233023018,0.000645822367665403,0.142176501959801,-0.392420371490537
"46","GB44330",176,245,384,326,191,130,230,172,164,225,256,165,0.734111173626565,4.96487680031768,4.24392127310405,0.000826877934598783,0.168465341675233,-0.368140217187536
"47","GB48151",464,337,415,709,396,372,528,259,237,433,273,288,0.999930958185439,5.78181580454562,4.25495984063357,0.000809414671164516,0.168465341675233,-0.349814526953689
"48","GB50535",99,141,289,234,111,126,474,287,327,375,310,264,-0.566634804882803,5.05869526102872,-4.23330190013022,0.000844042750406259,0.168465341675233,-0.385199124684756
"49","GB53002",490,355,497,735,403,293,527,378,261,415,367,267,0.859267799105006,5.87209684443713,4.21474370938746,0.000874921835584206,0.168465341675233,-0.421016222635886
"50","GB53305",594,480,857,884,494,379,592,357,295,496,561,437,0.948615306753963,6.22773859828714,4.21594984862558,0.000872880189436809,0.168465341675233,-0.415660888927841
"51","GB54827",753,566,892,1034,711,580,901,636,619,602,637,528,0.766724585605803,6.66456174816924,4.22012819315873,0.00086584513561209,0.168465341675233,-0.405510464118401
"52","GB49224",71,55,112,114,49,54,104,55,57,30,38,49,0.98531357097686,3.16466548597794,4.20271634566083,0.000895550397974492,0.169121248232875,-0.48106865495643
"53","GB40089",229,265,316,388,198,131,370,211,178,252,187,142,0.704313583607686,5.05791837806184,4.17172446919052,0.000951033272783439,0.176210315825158,-0.497690491222482
"54","GB48454",2492,3494,4373,4663,2854,2313,4237,3789,3754,2671,2843,1860,0.634108668495017,8.85979038125375,4.15772429721045,0.00097723953721124,0.177712819544711,-0.557517085639265
"55","GB42039",20663,16421,21536,21327,10247,10066,18985,16265,13522,6668,8479,6300,1.1441729086931,10.9024731393154,4.13333059852423,0.00102468077751651,0.179685093485931,-0.738026131089653
"56","GB48511",7,17,12,27,5,7,42,59,47,30,25,27,-1.15850231037075,1.57361046563815,-4.13849535190576,0.00101444331135201,0.179685093485931,-0.835703342631465
"57","GB45137",277,324,441,579,303,362,641,297,390,283,360,197,0.676117936835864,5.69881411870396,4.0943073600842,0.00110552865674394,0.19046125279343,-0.638007904272177
"58","GB41430",111,147,271,280,133,117,249,181,166,175,170,107,0.486145715046185,4.6183020447401,4.04439024968395,0.0012185411774533,0.201245399680199,-0.718861045465276
"59","GB44385",11,9,20,20,11,6,9,5,2,6,9,8,1.48877682313945,0.3810616341218,4.05045129237926,0.00120421187673887,0.201245399680199,-1.21564765136368
"60","GB51846",3,23,3,13,4,4,54,24,53,21,23,47,-1.85227733215592,1.1446778106307,-4.03975991704966,0.0012296052933617,0.201245399680199,-1.07247980486642
"61","GB44336",279,417,645,516,270,246,501,502,343,173,283,131,0.903763083823886,5.58277984946787,4.01522122208119,0.0012899761092005,0.204315570844337,-0.780694927694254
"62","GB48919",36,28,54,40,27,23,41,25,20,29,24,18,0.88763819087129,2.11462897163955,4.02098156893489,0.00127553784713773,0.204315570844337,-0.892655264923941
"63","GB40392",26,188,56,101,31,42,261,195,429,171,199,128,-1.31535124890855,4.03430788083959,-3.94643219737445,0.00147585244011565,0.207589351163885,-0.883998558843555
"64","GB40908",72,75,166,147,75,56,109,80,118,69,71,57,0.699628565092698,3.66471865384871,3.94879400743483,0.00146903844889864,0.207589351163885,-0.881519200174358
"65","GB47718",1052,1485,2639,2243,1405,985,2350,2062,1303,871,1157,705,0.808996627660975,7.68635746874198,3.94508239939272,0.00147976115900936,0.207589351163885,-0.886795750285098
"66","GB49705",1030,752,634,985,721,587,757,674,382,582,480,551,1.04989303792737,6.58775077862778,3.9816960177625,0.001377380690725,0.207589351163885,-0.827514670685019
"67","GB50251",92,110,183,167,82,88,164,133,108,99,122,88,0.505231258864355,4.09024596055374,3.96913855622451,0.00141165456985402,0.207589351163885,-0.844320989807178
"68","GB51516",36,73,99,189,28,54,220,154,272,197,176,152,-0.926532514088369,4.03986550000069,-3.98098353493613,0.00137930241430306,0.207589351163885,-0.823415038101497
"69","GB54418",796,709,354,1055,782,672,672,597,541,538,323,270,1.18806316718384,6.38423489753699,3.94864909616183,0.00146945560360984,0.207589351163885,-0.889692081382881
"70","GB55970",54,94,105,108,47,69,200,157,230,151,162,111,-0.582710765178593,4.04021334870902,-3.98959466317232,0.00135625835281537,0.207589351163885,-0.808087181242775
"71","GB46513",132,91,89,142,74,75,107,71,102,26,43,37,1.22121625234306,3.45383413477856,3.90733052553176,0.00159346218446578,0.211456738533162,-0.958634972309846
"72","GB49857",346,421,495,569,321,310,234,106,118,443,323,309,1.4009973487645,5.46397083011609,3.91535285414896,0.00156857803397011,0.211456738533162,-0.959022567947366
"73","GB54890",217,191,227,352,89,166,231,194,143,119,191,93,0.828906057803763,4.66248826340064,3.91315202026228,0.00157536506783636,0.211456738533162,-0.953996538094646
"74","GB55370",210,263,278,413,193,184,374,162,182,176,324,131,0.771246192471746,5.06189125257065,3.91005357049695,0.00158497092932258,0.211456738533162,-0.968056094360248
"75","GB43606",24,37,51,57,36,20,29,25,20,36,32,29,0.889494412569959,2.22728155418183,3.85290920756433,0.00177322274937869,0.22337079342558,-1.13691039488231
"76","GB50045",19,22,39,52,20,13,20,17,35,12,19,11,1.03312167021825,1.64951256252516,3.8646776568937,0.00173267651919534,0.22337079342558,-1.20003007847586
"77","GB50116",933,9297,3147,7237,1591,2023,12548,12619,19414,11983,12418,6748,-1.54882488279728,9.77158274956061,-3.85262083844853,0.00177422829808506,0.22337079342558,-1.1010560277111
"78","GB52655",295,442,619,713,343,304,674,495,502,473,467,305,0.388934650338435,6.04635311053961,3.87158059100901,0.00170933362316327,0.22337079342558,-1.03502455861353
"79","GB45528",421,349,432,466,265,228,341,315,320,268,308,286,0.735063881537712,5.58484895150518,3.83736045770213,0.00182827707139117,0.224421010513266,-1.10305440780173
"80","GB52786",130,144,284,365,162,135,286,160,156,188,132,155,0.645838330165255,4.73001632658203,3.84220314307411,0.00181094646589946,0.224421010513266,-1.08377264780952
"81","GB44174",191,320,512,492,195,191,488,248,255,313,297,221,0.516389266655599,5.41889570227139,3.80964219148532,0.00193076743875212,0.229679462440527,-1.15377581916422
"82","GB46091",101,101,134,199,63,84,191,88,74,88,61,74,0.770753401623786,3.84385280344014,3.80739583323731,0.00193932500469003,0.229679462440527,-1.1257042995086
"83","GB48994",64,137,135,242,47,109,421,245,333,230,236,172,-0.715503419519787,4.62212147656624,-3.80688337338546,0.00194128262551566,0.229679462440527,-1.13829577942727
"84","GB49858",146,112,129,152,88,72,55,35,39,96,110,96,1.34219509847689,3.66194282754641,3.80021650002662,0.00196693404180065,0.229943955839076,-1.13815844154025
"85","GB47517",76,57,84,118,75,37,102,39,39,48,37,53,1.0014708951647,3.12616594002548,3.75985827945804,0.002129734327664,0.246046954090124,-1.21840221463181
"86","GB42853",8,40,22,39,9,11,102,56,108,59,39,30,-1.16653637424337,2.26516745485657,-3.72664771503989,0.00227391568838896,0.248360367617686,-1.34258676630319
"87","GB46087",74,79,88,196,113,87,122,121,69,51,58,30,1.02688052357905,3.59673528196635,3.72062529636972,0.00230110288580127,0.248360367617686,-1.27583506439388
"88","GB48241",379,522,620,827,436,283,451,319,293,619,389,402,0.803143525500508,6.01249767368716,3.73766525656389,0.00222501844915873,0.248360367617686,-1.27827974560942
"89","GB52773",98,81,131,164,69,80,125,43,59,90,117,53,0.915341587285226,3.67047187311945,3.72206443019116,0.00229457635187557,0.248360367617686,-1.27337824347965
"90","GB54551",48,103,125,104,46,41,139,54,52,56,55,28,0.827022754246759,3.22813032350823,3.72053644168851,0.00230150646163029,0.248360367617686,-1.28107076177113
"91","GB55285",333,255,353,420,263,229,386,166,158,293,296,205,0.889342791772691,5.30128575428621,3.73097548200012,0.00225457992697451,0.248360367617686,-1.29575324474852
"92","GB44551",50,51,76,97,51,34,72,27,25,62,51,35,0.959258900659541,2.85310069866027,3.70184871549856,0.00238799940285564,0.252152195011209,-1.32722136118638
"93","GB44982",60,473,447,553,100,105,1291,938,1340,1165,967,282,-1.49121023550138,5.9781669860567,-3.70277318090893,0.00238364424771819,0.252152195011209,-1.32487754791225
"94","GB47630",149,303,305,350,165,203,568,510,603,397,397,409,-0.483792096901261,5.6121490437158,-3.68874886180926,0.00245058608249475,0.25600803542658,-1.3670635924118
"95","GB53862",686,563,957,892,364,463,938,567,610,546,609,354,0.648533540617374,6.46009927927102,3.67187505257451,0.00253365769397786,0.261900195314343,-1.38593482246021
"96","GB54089",69,144,159,159,75,101,288,199,228,231,213,176,-0.436858884102774,4.52788896767212,-3.65767414070204,0.00260577557228175,0.266549126247988,-1.40611223705859
"97","GB42586",82,568,155,540,98,272,1050,1079,1211,784,543,600,-1.38357189390316,5.97273539072462,-3.6282072837915,0.00276211485221728,0.267279848684455,-1.46120192291602
"98","GB44537",119,216,204,387,124,161,1024,490,629,370,253,419,-0.820382248449063,5.45784115266623,-3.63088902364526,0.00274750260432565,0.267279848684455,-1.46773442233133
"99","GB50344",157,245,293,355,156,181,565,448,487,384,335,329,-0.383426599478523,5.47694421781662,-3.63351173225635,0.00273328757747407,0.267279848684455,-1.46900726448884
"100","GB54782",86,71,82,170,71,130,87,50,40,102,54,67,1.09881029045941,3.52775056804657,3.63601919204456,0.0027197667126795,0.267279848684455,-1.42198233912536
