"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"51","GB48979",19,122,102,81,54,34,120,148,131,67,65,97,-0.891415061821001,3.4839733923784,-4.00283541831982,0.00133312025083299,0.992900758107344,-3.95687364304128
"52","GB49109",101,191,454,280,171,133,97,149,147,45,101,221,0.59798630140042,4.45720953138606,2.80696385497284,0.0140954084578486,0.992900758107344,-4.07395944882958
"53","GB49110",135,168,351,241,206,119,115,185,142,77,88,162,0.454155093025525,4.48914786724414,2.9829123337497,0.00997001992744706,0.992900758107344,-4.0117562480092
"54","GB49275",321,690,813,709,548,273,270,482,360,187,215,421,0.592759297412395,5.86666724682298,3.84310808335955,0.0018220880354217,0.992900758107344,-3.69093133214078
"55","GB49441",556,259,1755,438,376,1092,139,211,205,238,286,294,1.3385931698381,5.7445724210027,3.00047818119423,0.00963026357273927,0.992900758107344,-3.97044518337837
"56","GB49515",99,181,284,193,124,161,66,92,64,68,90,193,0.763355341070186,4.1477752731754,2.96180674376787,0.010393917030562,0.992900758107344,-4.07223229137353
"57","GB49712",39,74,59,72,67,46,67,98,114,51,62,80,-0.58452594190037,3.29432921511738,-3.2255719140404,0.00616967335473268,0.992900758107344,-4.13696830054564
"58","GB49730",23,65,113,69,49,62,11,27,27,21,16,65,1.11670346759535,2.45966939444992,3.76725447413515,0.0021148229299999,0.992900758107344,-4.18467929620087
"59","GB49809",18,28,30,16,14,29,10,14,12,7,8,12,0.819493434010714,1.17395752268688,2.7401863258636,0.0160650166908534,0.992900758107344,-4.42356175384346
"60","GB49866",22,57,63,45,37,37,24,36,22,22,19,34,0.541375568853588,2.27255452360459,2.73168867596319,0.0163341523598948,0.992900758107344,-4.34699959680917
"61","GB49870",187,345,598,433,244,210,151,328,184,98,132,260,0.614138787740358,5.10368491847667,3.54187919648091,0.00329834345538946,0.992900758107344,-3.77951685209202
"62","GB49883",95,208,280,186,176,125,100,141,136,66,84,194,0.399648704557078,4.34471429649917,2.97147582982327,0.0101975549626278,0.992900758107344,-4.03329291928991
"63","GB49896",130,227,296,294,166,158,110,109,110,109,133,188,0.587212320739534,4.54174010724233,2.71425998415926,0.016899958003391,0.992900758107344,-4.09183017686675
"64","GB49966",11,29,45,30,27,19,9,12,13,10,7,29,0.874147694729754,1.37808736211848,3.48763677272101,0.00367182170023304,0.992900758107344,-4.3345075474044
"65","GB50264",5,14,17,9,14,3,19,15,32,7,12,21,-0.968896262185804,0.866330341702082,-3.06695741740424,0.00844494249320297,0.992900758107344,-4.40864612110311
"66","GB50290",3,19,21,13,15,14,50,22,39,16,58,23,-1.35459690430729,1.56719223982512,-3.29518082158651,0.00537501741138679,0.992900758107344,-4.33955440365676
"67","GB50299",2,13,15,14,9,6,13,27,14,8,11,15,-0.803739377043861,0.716153050781946,-2.93941655890484,0.0108630456107702,0.992900758107344,-4.4277157776967
"68","GB50415",206,584,653,714,269,241,211,185,262,222,178,351,0.62341074440036,5.46097702686698,2.58449630802379,0.0217537894937277,0.992900758107344,-4.08952175101117
"69","GB50621",26,63,94,59,43,32,24,32,18,18,25,38,0.833963274397999,2.36926667212775,3.61476411591751,0.00285605727735362,0.992900758107344,-4.21315168557424
"70","GB50805",12,56,103,51,40,30,19,38,25,16,19,34,0.658236122893146,2.21454766921425,2.69530383268773,0.0175370003803083,0.992900758107344,-4.3574947674984
"71","GB51110",29,73,148,80,42,45,26,33,19,41,28,59,0.843207355131403,2.71032693323969,2.61292730711009,0.0205866590543397,0.992900758107344,-4.32924517156014
"72","GB51385",8,16,19,19,36,26,4,8,5,2,6,21,1.36090008845156,0.715240466463373,3.30370553886034,0.00528501156556602,0.992900758107344,-4.39868562126337
"73","GB51489",63,145,229,113,75,48,44,66,60,35,50,80,0.72778667922891,3.42221318189451,3.00294192228181,0.00958353384052005,0.992900758107344,-4.16886971404984
"74","GB51744",55,145,281,295,223,101,502,407,547,110,122,276,-0.93150661845382,4.93048484124251,-3.16593985399043,0.0069429747828545,0.992900758107344,-3.90911082284323
"75","GB51998",32,110,227,119,68,96,29,51,49,35,58,102,0.810329264040809,3.32720569397141,2.74974416909851,0.0157674653586723,0.992900758107344,-4.237168405849
"76","GB52198",46,117,132,125,106,93,36,74,88,40,44,115,0.513215861327204,3.5049691835503,2.69125904078966,0.0176759212395855,0.992900758107344,-4.22640850626699
"77","GB52763",108,209,374,197,119,102,70,168,122,40,86,135,0.623185832247889,4.19614031886126,2.76750506580925,0.0152287464922148,0.992900758107344,-4.11881822815559
"78","GB52847",29,64,120,59,66,39,26,58,33,23,20,51,0.647493489105822,2.67672362440067,3.23248381809366,0.00608578593300855,0.992900758107344,-4.22735008886886
"79","GB53207",31,52,96,81,68,57,62,84,99,61,52,99,-0.43799943850391,3.30582774236087,-2.76972405907725,0.0151627158515073,0.992900758107344,-4.23085210605112
"80","GB53269",75,254,397,242,186,151,124,171,165,97,95,195,0.372306484716692,4.57652913143662,2.5977940964271,0.0212001555027287,0.992900758107344,-4.12224559716583
"81","GB53427",252,273,1039,363,230,351,220,313,148,116,172,194,0.790660175268908,5.24129948449178,2.8105573643467,0.0139963902706815,0.992900758107344,-4.01764098106375
"82","GB53798",12554,2737,18081,3594,3823,7878,864,473,427,866,2484,915,2.72325814091598,8.40739234450785,3.91757278978077,0.00157473345289676,0.992900758107344,-4.02232844626879
"83","GB54092",308,683,1107,640,590,434,426,551,592,266,247,580,0.30532421783639,6.17773514739679,2.66425796059254,0.0186310533697915,0.992900758107344,-4.08260738669655
"84","GB54150",44,236,370,256,229,40,27,108,74,35,48,160,1.11285291197576,3.80958091420717,2.56112798885811,0.0227606636804903,0.992900758107344,-4.23045181473984
"85","GB54198",19,96,208,86,91,63,17,49,66,22,19,99,0.922449167057831,2.96213372893773,2.67218504266358,0.0183455653770885,0.992900758107344,-4.29514968890443
"86","GB54201",12,31,69,40,32,35,12,26,22,8,11,41,0.726093179122798,1.82489693728844,2.76714118247611,0.0152396013304051,0.992900758107344,-4.37819060552085
"87","GB54348",118,245,315,222,162,135,89,148,133,79,78,233,0.505887932306965,4.44871379697339,2.90112801131326,0.0117140615909375,0.992900758107344,-4.0433691325701
"88","GB54533",427,1129,1481,1109,971,755,546,1020,694,428,422,976,0.343108222987041,6.81154795930443,2.62155408726661,0.0202446492188477,0.992900758107344,-4.14715509131556
"89","GB54841",59,116,202,94,95,105,49,94,69,43,52,106,0.508329439057663,3.60675152951555,2.6914989043727,0.0176676532362155,0.992900758107344,-4.21341414200639
"90","GB54893",547,756,1214,888,498,359,281,604,311,174,259,578,0.818233284894651,6.10434467307993,3.47684890681293,0.0037510334911486,0.992900758107344,-3.82474304860142
"91","GB54908",9,22,15,17,23,12,17,60,79,7,35,36,-1.20166113932311,1.70218530156484,-2.99581144223231,0.00971939531778477,0.992900758107344,-4.35937545368993
"92","GB54995",87,277,457,279,234,187,144,202,193,96,110,240,0.388121708117603,4.78968764587943,2.82408404395742,0.0136297327782805,0.992900758107344,-4.02818306613414
"93","GB54998",375,639,1193,670,721,378,277,524,529,289,272,522,0.504701211816332,6.15300226941762,3.28166030993694,0.00552092391670731,0.992900758107344,-3.88122067605321
"94","GB55074",131,435,725,455,438,223,162,326,257,76,134,393,0.641209851580163,5.26415932486676,2.93209152348737,0.0110210049256688,0.992900758107344,-3.97170473426844
"95","GB55123",7,9,23,13,12,17,7,5,3,5,3,14,0.990511567773545,0.361075458205188,2.68060715232295,0.0180469014849541,0.992900758107344,-4.46446376190827
"96","GB55306",127,230,244,233,189,74,66,166,143,49,65,109,0.694215919159509,4.18861082481443,3.10266185635135,0.00786921366156557,0.992900758107344,-4.02718815236104
"97","GB55461",26,85,158,86,48,50,44,60,45,25,23,55,0.582340432472252,2.90564275644388,2.71421283198205,0.0169015143269231,0.992900758107344,-4.29056890301276
"98","GB55503",153,281,841,323,215,258,144,249,198,116,125,282,0.569186704618168,5.0637310539824,2.7578112981542,0.0155205097497151,0.992900758107344,-4.03702821539705
"99","GB55964",66,244,267,489,157,134,191,310,548,369,252,454,-0.948074139719499,5.20432793546175,-3.18504493021973,0.00668525288024614,0.992900758107344,-3.88659477941569
"100","GB55965",196,674,368,905,532,306,467,720,1031,597,567,853,-0.812886843406665,6.32985700164083,-3.17370185831554,0.00683709589865398,0.992900758107344,-3.93280800174461
