"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB43292",10,26,21,11,14,17,14,13,12,12,1,3,1.21678710629213,0.705052741996614,3.62292894739611,0.00285791048625844,0.998932162866495,-4.41059433977515
"18","GB43308",179,253,269,128,87,263,86,153,233,216,70,116,0.598679742142655,4.54022389790877,2.6994372150421,0.0175355602020527,0.998932162866495,-4.17649596825189
"19","GB43549",53,63,115,37,54,26,27,35,75,49,10,36,0.719553110353147,2.64985336355706,2.30287018691469,0.0375108970212116,0.998932162866495,-4.41944123495804
"20","GB43735",42,83,74,56,46,74,45,60,104,66,21,37,0.381039450489708,3.04546324478993,2.40965734754858,0.0306384966116187,0.998932162866495,-4.3730039406062
"21","GB43778",98,201,144,183,161,86,89,73,180,87,59,119,0.718971542458283,4.10649276682785,2.47481578707287,0.0270533453888802,0.998932162866495,-4.26884089010426
"22","GB44005",183,374,275,215,157,360,153,239,328,280,86,210,0.457351555292809,5.05327233862479,2.58922311999728,0.0217099956573388,0.998932162866495,-4.18268682002729
"23","GB44223",72,325,252,115,270,282,650,818,348,921,280,166,-1.08512805410863,5.45972030582523,-2.76996332365229,0.0152856622668962,0.998932162866495,-4.14282643534975
"24","GB44509",19,55,56,24,26,33,39,29,36,28,13,22,0.512883838998018,2.15625012583392,2.32907688399357,0.0357003716717792,0.998932162866495,-4.4438596762416
"25","GB44531",211,349,269,213,222,313,214,224,229,253,111,147,0.605797015841424,5.04794618170984,3.16945252222845,0.00697868446693779,0.998932162866495,-4.02370385143418
"26","GB44791",19,55,70,45,16,45,58,74,105,79,27,38,-0.475292423154165,2.79678503998251,-2.42441441076783,0.0297888130547061,0.998932162866495,-4.39118127608663
"27","GB44824",140,164,319,119,127,283,378,744,307,680,238,151,-0.892546117747487,5.24075535905237,-2.62762891373469,0.0201563593200884,0.998932162866495,-4.17931155258558
"28","GB44905",115,237,259,92,103,133,230,288,431,244,87,156,-0.439025302110394,4.71735680323608,-2.74108892451872,0.0161705384705669,0.998932162866495,-4.15795230635928
"29","GB44963",52,86,104,74,53,55,45,76,103,60,30,47,0.420686605152519,3.21665132319356,2.39822243760391,0.0313127384629183,0.998932162866495,-4.36120377382572
"30","GB45194",50,41,54,54,28,49,15,29,54,44,23,28,0.706040126363948,2.46754234861649,2.33624224711623,0.0352199363566183,0.998932162866495,-4.4256773247946
"31","GB45255",10,13,17,14,14,11,9,10,18,12,3,2,0.842587462655202,0.604104616744738,2.56966050010972,0.0225452390811554,0.998932162866495,-4.48663413909965
"32","GB45581",4,16,20,6,2,9,8,18,26,28,10,16,-0.834547143755499,0.77058422281682,-2.33861078959343,0.0350624783190415,0.998932162866495,-4.50013962964046
"33","GB45797",28,196,135,292,4,37,756,859,87,888,127,140,-2.16244786331475,4.32671966708236,-2.55783744359296,0.0230649791467976,0.998932162866495,-4.28537614687399
"34","GB45906",3889,4967,2080,1515,1352,3278,342,1017,1106,865,328,1283,1.95374654352796,7.66234776325102,4.85293502414338,0.000271636504842181,0.998932162866495,-3.90124349220869
"35","GB45910",639,451,708,674,361,520,199,359,317,493,94,230,1.28101808562954,5.78634757617282,4.8015420214827,0.000298746389665494,0.998932162866495,-3.69799858260198
"36","GB45969",12,99,39,8,41,109,166,87,122,274,42,36,-1.27705480121129,3.11658851223246,-2.35762400222195,0.0338224715127578,0.998932162866495,-4.385753305265
"37","GB46132",216,359,306,155,196,257,210,245,257,255,108,140,0.453070992448147,5.00705388587815,2.52010245992818,0.0248021694995109,0.998932162866495,-4.20350433152012
"38","GB46266",70,202,255,139,50,156,166,274,356,368,77,127,-0.483784718264613,4.56125535004475,-2.3165973794073,0.0365519705534908,0.998932162866495,-4.28268909231781
"39","GB46819",1,5,5,12,3,9,8,16,13,23,7,9,-1.07448354978991,0.242460149245015,-2.55026648267068,0.0234038445073959,0.998932162866495,-4.49680644327408
"40","GB47470",6,26,30,2,2,11,22,30,64,63,3,10,-1.27181453235573,1.02159136509915,-2.30977289004057,0.0370257668830225,0.998932162866495,-4.49572735087715
"41","GB47601",77,165,95,106,80,132,65,108,111,109,60,58,0.527852166741384,3.80083423686968,2.43790671965347,0.0290316760069048,0.998932162866495,-4.30239354056545
"42","GB47633",15,34,43,30,8,11,23,38,95,52,21,31,-0.750690885824631,2.05620223486058,-2.42975694101787,0.0294867823174532,0.998932162866495,-4.43857426713141
"43","GB48075",130,299,284,200,126,177,292,380,369,343,136,199,-0.357487514329818,5.08914838578782,-2.67424083070094,0.0184150672860112,0.998932162866495,-4.16041819205248
"44","GB48304",875,1403,872,963,852,792,591,809,1390,744,336,571,0.636237120419441,6.89915567723663,3.22898275655948,0.0062062166951329,0.998932162866495,-4.09442008187376
"45","GB48443",10,92,55,8,21,46,51,113,236,136,20,24,-1.19968872951057,2.69543096152824,-2.56362354349651,0.0228091954054449,0.998932162866495,-4.38177279771645
"46","GB48672",55,135,117,76,57,99,130,163,268,320,52,73,-0.607618204262606,4.02424332348256,-2.99684682467652,0.00980175707306809,0.998932162866495,-4.15889061783118
"47","GB49149",4,20,18,13,3,4,9,32,81,19,7,13,-1.07328967046217,0.928808966571383,-2.38839073242471,0.0319037295868268,0.998932162866495,-4.49186766109199
"48","GB49376",177,400,258,313,205,239,455,522,625,372,235,267,-0.476959519264368,5.56287447289075,-2.48234512582844,0.026665944188887,0.998932162866495,-4.21454317506931
"49","GB49378",27,32,28,35,40,23,21,21,19,17,9,27,0.86365840384853,1.84064262426091,2.44267499245106,0.0287685230191473,0.998932162866495,-4.44771539639976
"50","GB49400",502,1342,1039,496,541,1620,545,883,921,688,309,378,0.635853612682404,6.68217307885495,2.83205017862839,0.0135402708148527,0.998932162866495,-4.1711323810823
"51","GB49416",13,23,33,12,9,21,11,20,25,18,3,6,0.651202593252314,1.08956727623834,2.42545578045305,0.0297297102076437,0.998932162866495,-4.48164431315164
"52","GB49453",14,31,25,18,14,30,46,41,48,59,20,24,-0.650968211496143,2.08312122164735,-2.8470249851014,0.013149443354598,0.998932162866495,-4.3874319432287
"53","GB49492",174,481,417,302,272,237,206,261,449,321,116,213,0.444558751035893,5.3217497337841,3.07527839802415,0.00840068134610128,0.998932162866495,-4.04360475706178
"54","GB49942",22,51,42,58,12,43,60,73,131,86,18,43,-0.696532313816678,2.7416495524618,-2.75683700148185,0.0156819064677478,0.998932162866495,-4.34555647285526
"55","GB50101",71,432,255,152,38,150,268,428,1082,490,86,125,-0.871384307713837,4.91778724031918,-2.34173288514683,0.0348559443074336,0.998932162866495,-4.26872124805443
"56","GB50111",49,64,102,60,31,66,48,43,74,32,18,30,0.78416428805824,2.81720657918074,3.43960121010428,0.00409817610460953,0.998932162866495,-4.23822611490663
"57","GB50137",65,186,221,72,71,201,173,277,346,273,90,141,-0.562133294457324,4.51701572320801,-2.87299955261864,0.0124976226795569,0.998932162866495,-4.14002939190695
"58","GB50164",31,86,112,54,23,71,87,97,208,149,27,62,-0.550156394713309,3.37936087759705,-2.50828504817302,0.0253716157522959,0.998932162866495,-4.32899734633544
"59","GB50184",31,97,99,58,12,84,90,159,337,180,24,53,-0.906020204326806,3.44289793814915,-2.51174651142009,0.025203529711769,0.998932162866495,-4.32621637334281
"60","GB50498",84,268,304,111,89,166,238,268,475,424,72,138,-0.44334881188114,4.78147112042208,-2.30113773425283,0.0376335956087709,0.998932162866495,-4.27658388847219
"61","GB50505",24,120,176,31,14,103,104,165,264,304,49,61,-1.01520630896037,3.63146811901975,-2.59815830887059,0.0213385190151706,0.998932162866495,-4.29629765396515
"62","GB50607",688,1372,781,643,711,680,601,701,986,874,345,467,0.469825378689744,6.70766278933744,2.5451125761147,0.0236372650485716,0.998932162866495,-4.24301734502079
"63","GB50624",23,88,88,60,17,66,93,109,147,114,28,57,-0.569484350345279,3.22895593022291,-2.51278355951095,0.0251533800977553,0.998932162866495,-4.34207663187149
"64","GB50660",3,18,11,6,2,8,11,28,29,15,5,8,-0.86969340060675,0.541732724337249,-2.62300128089625,0.0203376989716731,0.998932162866495,-4.48538716934258
"65","GB50736",75,121,52,18,29,95,25,42,25,40,27,30,1.04088329728309,2.62196522348691,2.31608384327012,0.0365874227512306,0.998932162866495,-4.41971533909835
"66","GB50766",2,35,20,7,6,7,21,41,54,36,5,7,-1.0083787222479,1.04829078470721,-2.30707377680862,0.0372147532567648,0.998932162866495,-4.49476733059297
"67","GB50804",87,209,237,108,83,150,116,149,207,161,62,87,0.311095972779453,4.25671862923915,2.42618109774154,0.0296886110484104,0.998932162866495,-4.26728485422456
"68","GB50933",10,55,64,12,14,29,54,71,119,55,19,23,-0.808323766575493,2.34634801578407,-2.60720342637447,0.0209687338124301,0.998932162866495,-4.39877025411617
"69","GB51029",30,51,69,52,10,48,43,107,245,139,17,87,-1.01703511497589,3.03236597705229,-2.75229427450431,0.0158213599747044,0.998932162866495,-4.32191603407565
"70","GB51224",158,371,254,230,282,299,176,239,244,237,137,204,0.518241682581207,5.09472940749771,2.32794600952708,0.0357767613741955,0.998932162866495,-4.25750245390233
"71","GB51433",65,122,105,91,97,78,70,86,116,86,31,77,0.444147934039929,3.61213460961997,2.37541587861922,0.0326999230507251,0.998932162866495,-4.33247934914225
"72","GB51496",33,65,63,74,29,46,55,81,139,115,31,60,-0.44386417924771,3.15456089987224,-2.30856593782437,0.0371101627644602,0.998932162866495,-4.3838908531876
"73","GB51537",265,611,415,220,222,473,266,318,375,419,159,200,0.451166030900618,5.51588440169479,2.41201371058142,0.0305012878738954,0.998932162866495,-4.23268443272271
"74","GB51624",328,764,511,273,488,661,363,378,434,553,236,244,0.568542739047097,5.93411064603563,2.37366792664525,0.0328086185753857,0.998932162866495,-4.25421323313951
"75","GB51727",463,864,693,571,492,751,534,630,580,502,278,509,0.463066972800202,6.37062727080991,2.35200777953204,0.0341843524220561,0.998932162866495,-4.27670220735139
"76","GB51884",158,361,319,235,245,201,216,287,274,262,109,158,0.38367291920913,5.07130590720977,2.35015105392406,0.0343047965566395,0.998932162866495,-4.25101776040479
"77","GB52532",143,367,385,220,105,153,247,361,623,450,143,212,-0.420176265689548,5.21669340461482,-2.45512339924442,0.0280922226053723,0.998932162866495,-4.22177151623595
"78","GB52649",48,97,85,63,79,85,56,80,60,85,31,49,0.531749243202076,3.29578083068345,2.33636040630684,0.0352120654087611,0.998932162866495,-4.36667450991796
"79","GB52713",41,68,58,70,29,47,34,28,44,41,19,48,0.732947812009293,2.64361622020455,2.76685120761803,0.0153787138722104,0.998932162866495,-4.35104733093832
"80","GB52722",143,256,284,209,162,174,178,219,268,221,62,166,0.343547221392272,4.78296329736824,2.37126226156511,0.0329587754919798,0.998932162866495,-4.25278664314037
"81","GB52729",422,974,660,521,563,654,459,658,761,610,207,394,0.508679174077652,6.3335457246455,3.45227101202248,0.00399721288465345,0.998932162866495,-3.99654440628935
"82","GB53313",2,20,24,9,4,13,21,18,42,69,14,13,-1.15142496812093,1.19618788260999,-2.8412465223094,0.0132989266358586,0.998932162866495,-4.44464217570115
"83","GB53385",189,541,690,455,259,695,1192,1176,1219,2193,421,442,-1.01588977104958,6.56347120889593,-3.86933889785057,0.00176491593968194,0.998932162866495,-3.93018382649425
"84","GB53535",7,10,18,7,6,9,4,9,10,10,1,5,0.79695731932335,0.143433891264818,2.65039787576555,0.0192867049904242,0.998932162866495,-4.4940533896357
"85","GB53736",53,133,150,83,29,81,123,151,183,259,57,97,-0.575700863045802,3.91207105466955,-2.64575844461456,0.0194609029364622,0.998932162866495,-4.25093626951672
"86","GB54076",5,157,31,43,34,63,165,95,129,379,22,85,-1.36637503853271,3.23575536777089,-2.47582550240574,0.027001081823753,0.998932162866495,-4.35772036783222
"87","GB54170",7,9,10,14,1,6,9,19,31,22,8,10,-1.0030673778261,0.60693064717931,-2.57184012535821,0.0224506644701705,0.998932162866495,-4.48708760940122
"88","GB54218",13,21,17,12,15,28,5,11,11,8,8,10,1.11035747818697,0.910465202361179,3.17617882116277,0.00688680908751408,0.998932162866495,-4.4297105548773
"89","GB54595",16,44,49,32,13,20,25,103,117,50,22,45,-0.795919076946594,2.44124882997475,-2.61723451834058,0.0205658885560275,0.998932162866495,-4.39042395553634
"90","GB54729",23,33,52,33,17,18,16,15,36,19,8,19,0.792713747584478,1.72473645038333,2.99209996922466,0.00989361161804716,0.998932162866495,-4.39653899936258
"91","GB54993",102,210,177,102,106,152,97,111,141,146,52,109,0.547507216983803,4.15689756512527,3.29391714522491,0.00546065689593424,0.998932162866495,-4.06818022773812
"92","GB55098",95,138,202,73,36,85,77,82,101,67,38,77,0.599024491443049,3.59985113286258,2.32125732744957,0.036231751406237,0.998932162866495,-4.34520376865576
"93","GB55156",251,564,355,264,220,218,234,240,378,249,143,180,0.523625168046078,5.27281241555899,2.88155890711376,0.0122898634290907,0.998932162866495,-4.09745216559341
"94","GB55208",799,8711,7712,1697,405,324,12171,21008,9724,9530,1094,1369,-1.78467711762955,8.78341803283096,-2.31779173447266,0.0364696433800213,0.998932162866495,-4.38725882027119
"95","GB55211",133,2689,908,488,205,92,6231,6398,1093,3275,2090,442,-2.54882783873561,7.11487020034526,-3.33600799703738,0.00502595355030937,0.998932162866495,-4.10262839192893
"96","GB55376",1,13,13,20,2,4,14,20,50,18,8,15,-1.37940754306467,0.681617134160498,-3.11708906971751,0.00773691164950896,0.998932162866495,-4.44579477854958
"97","GB55377",6,12,14,20,5,2,10,23,50,20,8,20,-1.06838984236069,0.904939936087279,-2.48102712496663,0.0267333720471048,0.998932162866495,-4.48516579801442
"98","GB55619",294,709,1048,408,310,873,837,1161,1205,1451,348,571,-0.509150057960102,6.6478911343992,-2.53108972967571,0.0242837643533501,0.998932162866495,-4.24271654663331
"99","GB55695",5,6,3,0,3,29,29,13,15,76,17,5,-1.93210911123743,0.433788297884088,-2.37592049683932,0.0326686073682525,0.998932162866495,-4.50274063577572
"100","GB55924",8,13,18,6,11,20,8,12,14,8,2,6,0.757589535813758,0.536907839371408,2.42972005639893,0.0294888574652982,0.998932162866495,-4.49889455114056
