"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"53","GB41647",94,75,31,126,43,120,30,70,57,52,59,51,0.828341531271483,2.97688150483058,3.52509845866701,0.00340201318929153,0.598160914127083,-1.92961785524222
"54","GB48705",18,17,27,36,10,23,16,16,5,12,10,17,1.04254431974851,1.03041545261435,3.49978764139187,0.00357677472388642,0.598160914127083,-2.45536114878912
"55","GB50423",80265,4831,5106,44718,33518,39227,22270,3922,4397,623,788,2295,3.29523428394774,9.96157151653711,3.49829520211138,0.00358735735904982,0.598160914127083,-1.98678603892052
"56","GB53627",220,204,160,286,85,296,195,205,147,158,173,166,0.497845839427725,4.54989460782684,3.4986847609496,0.00358459202602321,0.598160914127083,-1.74118829125504
"57","GB53755",847,474,1094,1351,281,1094,1489,1831,2368,1669,1760,1759,-0.95030974868211,7.21653043969346,-3.5429095465784,0.0032842161389027,0.598160914127083,-1.73223865776509
"58","GB55030",23672,11170,14500,36831,9672,22952,17008,17209,8882,9848,7715,12976,0.91531110581295,10.8479832340701,3.52864347915063,0.00337823278912953,0.598160914127083,-2.01344536591644
"59","GB52652",28,27,26,37,18,38,14,17,14,23,30,27,0.77878814481337,1.62947014201018,3.46015349992958,0.00386877597270484,0.613359548066041,-2.33346230566291
"60","GB54260",64,44,51,204,44,171,142,335,163,201,190,143,-0.873754989508989,3.95275187434881,-3.46324997030704,0.00384512343871804,0.613359548066041,-1.85979868183901
"61","GB55669",2697,2444,2654,6212,1501,6172,3713,8666,6600,5287,7779,8360,-0.724217795760053,9.17646550623463,-3.46054222389884,0.00386579867299219,0.613359548066041,-1.96956207081528
"62","GB40299",1760,4488,2203,3828,1615,4338,1447,3411,1276,802,878,2998,1.18538672209657,8.04899640422744,3.41703075810401,0.00421378803352479,0.631095909306248,-1.9599815354516
"63","GB42703",37,29,143,115,12,18,4,7,16,19,6,8,2.41097637831354,1.29753531442505,3.41899720282542,0.0041974023015431,0.631095909306248,-2.49713089659761
"64","GB44006",37,10,54,25,6,48,79,56,90,121,74,66,-1.3549849271893,2.46572930164898,-3.40220813998043,0.00433938463613991,0.631095909306248,-2.2185438378009
"65","GB47974",1072,345,213,746,155,1396,1672,2012,1599,638,1570,1585,-1.28491310553011,6.7330407688348,-3.39359291522851,0.00441410393962666,0.631095909306248,-1.93069820333096
"66","GB50524",466,584,438,641,376,583,376,542,364,403,506,490,0.536145069280841,5.91890174358421,3.40359629123941,0.00432746460165822,0.631095909306248,-1.8790028703848
"67","GB52464",504,779,495,494,353,459,275,322,309,465,372,405,0.85475448007001,5.7476503863462,3.4362599693526,0.00405627677210548,0.631095909306248,-1.82489331225696
"68","GB52854",56,37,25,94,48,91,28,59,28,36,43,44,0.765612504546461,2.53857161599933,3.39093174426171,0.00443744409397424,0.631095909306248,-2.19562209925551
"69","GB40136",6133,1014,1593,2758,1768,10304,6852,5690,9561,9507,23412,10108,-1.49625394867737,9.3852814696456,-3.37374625547061,0.00459118225594895,0.632811843614621,-2.10299435987592
"70","GB44189",283,144,222,416,133,661,510,459,419,537,555,639,-0.652675781384888,5.55895999242227,-3.33717395319825,0.00493635943314617,0.632811843614621,-1.98049538961526
"71","GB44803",443,458,270,555,200,503,343,468,288,298,338,294,0.519666892874913,5.51197554303761,3.36404822406612,0.00468028516903958,0.632811843614621,-1.93235254300766
"72","GB45193",325,173,330,385,147,340,572,735,476,485,395,585,-0.675799415480452,5.58994964942123,-3.36639542607016,0.00465856194347418,0.632811843614621,-1.93596368188908
"73","GB48175",15,23,8,20,14,55,10,11,12,16,9,10,1.08806984190785,0.937087792390538,3.33344519928232,0.0049729810893094,0.632811843614621,-2.6400998500399
"74","GB50531",50,96,90,111,36,136,121,211,132,221,136,165,-0.699637724271946,3.84852169703051,-3.35046141639778,0.00480804016899296,0.632811843614621,-2.02956949695014
"75","GB52633",21,25,17,33,8,43,30,62,44,42,46,52,-0.682415636213527,2.0211667478636,-3.35809250965853,0.00473586176737231,0.632811843614621,-2.35696162696074
"76","GB54692",228,233,208,475,188,442,416,592,471,420,520,460,-0.476870450223644,5.53530852098906,-3.34432050426251,0.0048669233631616,0.632811843614621,-1.96738264392267
"77","GB41617",157,80,178,201,74,330,322,389,289,351,239,265,-0.693598722533389,4.77304861400731,-3.27193042807878,0.00561792891615588,0.664982578254704,-2.08783609645126
"78","GB42428",179,117,144,167,53,239,263,461,355,141,454,354,-0.866993379438768,4.73125992321864,-3.26329304378457,0.00571494716898887,0.664982578254704,-2.10494403696806
"79","GB43847",12,10,22,40,18,21,71,62,39,65,41,32,-1.09983475301875,1.97986195522615,-3.28020398206111,0.00552654070622614,0.664982578254704,-2.46153042381426
"80","GB46833",24,20,24,29,18,38,17,24,11,10,23,26,0.777698881239992,1.44022651747963,3.26311900376498,0.00571691915403271,0.664982578254704,-2.58984906565887
"81","GB49039",46,37,33,62,21,67,25,58,30,28,36,38,0.574411999217087,2.28837015470156,3.28154937768547,0.00551182077987961,0.664982578254704,-2.38153022956479
"82","GB50695",66,48,48,91,27,110,127,148,74,86,111,119,-0.525132447922807,3.35823235498497,-3.26213388120182,0.00572809404145427,0.664982578254704,-2.21597647157445
"83","GB51198",333,718,487,383,321,318,219,175,209,394,200,299,1.12279376982997,5.32191648927059,3.28621680103035,0.00546105778040933,0.664982578254704,-2.05517735637491
"84","GB52275",63,54,139,166,39,130,186,262,175,222,135,187,-0.813346472344264,4.0376356213321,-3.25794283777556,0.00577588011305916,0.664982578254704,-2.1492114170947
"85","GB41296",86,100,29,59,33,74,29,26,16,14,9,111,1.55233516103686,2.25872054077207,3.23198393237442,0.00608085715413667,0.675938920929243,-2.45784335773592
"86","GB41361",1740,141,60,1855,667,885,434,235,68,44,44,85,2.59215698862546,4.86366678992879,3.14291170446582,0.00725460355336161,0.675938920929243,-2.30918299209426
"87","GB43737",267,187,215,467,106,324,504,793,407,356,390,403,-0.621945405552496,5.39421581439742,-3.15734221867078,0.00705017827515714,0.675938920929243,-2.25805381834007
"88","GB44073",141,50,180,109,35,300,140,433,247,345,275,371,-1.0444708201376,4.48085251294001,-3.21975233274127,0.00623007717260736,0.675938920929243,-2.18411896546165
"89","GB45404",163,198,187,207,137,275,144,156,127,174,141,226,0.563297534052076,4.47599511180885,3.18312837234542,0.00669905243392941,0.675938920929243,-2.2277623717708
"90","GB46300",679,695,617,795,417,947,560,878,542,647,586,600,0.431064732716393,6.37516990917257,3.22556567717116,0.00615870702354257,0.675938920929243,-2.16646714233625
"91","GB46737",937,605,508,1651,258,1179,1621,3936,2026,798,1651,1626,-0.970634727512983,7.16630299390618,-3.15922795413688,0.00702389131655475,0.675938920929243,-2.29381930688754
"92","GB46914",1415,1514,1944,1439,1073,1440,862,821,938,1424,1009,1331,0.819056871971769,7.29553434058348,3.17215098421471,0.00684635052757537,0.675938920929243,-2.28070791853565
"93","GB48234",65,45,64,99,28,124,107,170,116,113,119,100,-0.546127528338601,3.48174311572824,-3.21350412075279,0.00630770589290029,0.675938920929243,-2.26733282180571
"94","GB48489",115,172,103,185,66,197,227,300,144,257,208,325,-0.536515323262376,4.49009606231923,-3.15984565862596,0.00701530179430518,0.675938920929243,-2.26632699581191
"95","GB50936",794,1821,990,979,632,664,496,673,571,681,528,712,0.955972073644494,6.57276067112694,3.19082076880045,0.00659771772867587,0.675938920929243,-2.22582030953075
"96","GB53440",552,184,389,688,103,599,831,1183,999,466,873,936,-0.984585684182452,6.11389137394267,-3.14850423480715,0.00717468856762045,0.675938920929243,-2.28247949041225
"97","GB53647",201,213,80,244,77,284,653,562,409,186,330,468,-0.973638530128227,5.0357619130703,-3.23028703316492,0.00610134363596583,0.675938920929243,-2.15087728273317
"98","GB53791",1737,1137,2017,2382,1310,4683,3067,4051,3014,4608,3833,4527,-0.631968444228121,8.44988621218421,-3.1776337365716,0.00677238259173881,0.675938920929243,-2.31776770806898
"99","GB55147",67,63,57,73,43,114,116,169,92,91,107,134,-0.492103414508254,3.49361300811425,-3.16818749189909,0.00690032225464869,0.675938920929243,-2.32843744462249
"100","GB55263",2042,1083,1282,7921,930,3742,4353,7790,3837,5226,5502,4461,-0.995595033215201,8.69185509411552,-3.23898099537697,0.00599710473452912,0.675938920929243,-2.2447579307133
