"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"49","GB53002",256,296,278,356,527,378,665,404,490,355,497,735,-1.01815078296613,5.72890782945568,-4.28697900379591,0.000770394334486301,0.152864552952487,-0.306420765762249
"50","GB44174",219,101,171,260,488,248,231,273,191,320,512,492,-0.905808689606784,5.08128756892668,-4.25120270892466,0.000825335934912417,0.15650634953996,-0.371556996423497
"51","GB53387",20,31,25,40,26,9,36,54,37,26,59,94,-1.45711872041312,2.09077045602587,-4.25720935611918,0.000815838043458486,0.15650634953996,-0.467302859699965
"52","GB44121",720,621,645,662,1140,730,1017,815,915,801,1102,1490,-0.866562246043888,6.77805507269383,-4.15368376130943,0.000996435627689667,0.163330999243844,-0.533188755956458
"53","GB44220",177,184,173,137,286,198,471,262,355,231,280,428,-1.22803658223455,4.98766420693805,-4.18858809689651,0.000931365747728485,0.163330999243844,-0.481752987887079
"54","GB44482",796,765,1181,956,1653,1354,1967,1209,1605,1124,1952,1876,-0.996067143131766,7.38219179105145,-4.19618502741437,0.000917789856696581,0.163330999243844,-0.456027348616102
"55","GB45139",58,88,83,66,111,57,113,91,110,90,169,132,-1.01275479995896,3.57523464568561,-4.19202056025191,0.00092520655015677,0.163330999243844,-0.465269101161231
"56","GB49223",943,492,982,672,2753,1338,1938,1332,2731,1274,2805,3536,-1.49610907453144,7.55345699624696,-4.16453145019079,0.00097572877986503,0.163330999243844,-0.511180555537383
"57","GB49858",99,104,41,43,55,35,141,91,146,112,129,152,-1.58524184156955,3.45324846063763,-4.17404829259855,0.000957925446041745,0.163330999243844,-0.499853658007469
"58","GB51953",16,16,6,13,20,10,36,40,20,11,35,58,-1.6443858981094,1.34328060525256,-4.15827074542689,0.000987625289510515,0.163330999243844,-0.729893186180619
"59","GB52655",377,288,503,545,674,495,557,490,295,442,619,713,-0.529995479264928,5.94634641418323,-4.17902286696801,0.000948752201584325,0.163330999243844,-0.497694626783609
"60","GB45960",82,58,102,134,133,105,28,47,28,64,43,76,0.731007174822778,3.0925917301663,4.12860392116999,0.00104605028298503,0.165841840766365,-0.589000428008961
"61","GB55350",296,162,329,360,867,454,409,398,441,473,881,903,-1.01912132573183,5.83252967519901,-4.13484406910985,0.00103347396809816,0.165841840766365,-0.577524772177201
"62","GB40908",69,56,65,69,109,80,151,78,72,75,166,147,-0.963692943572472,3.51097734460209,-4.10503501601033,0.00109498086992579,0.17079935472665,-0.615995827415182
"63","GB40740",9,4,15,16,27,17,22,20,10,17,43,56,-1.29545093969534,1.1963079740934,-4.03830009898745,0.0012466220266609,0.174725820577356,-0.92695449865642
"64","GB42208",13,9,14,11,31,23,24,22,24,28,23,51,-1.19329495681671,1.42549674455329,-4.03942501790702,0.00124389568058606,0.174725820577356,-0.890073344548311
"65","GB45092",93,93,124,146,249,214,114,195,106,186,231,281,-0.703113751832265,4.33921575711773,-4.0507359530174,0.00121681880159469,0.174725820577356,-0.720159540083732
"66","GB46091",58,38,53,60,191,88,95,94,101,101,134,199,-1.08708645409162,3.53523500137106,-4.05528099512207,0.00120610888993937,0.174725820577356,-0.701894527746846
"67","GB49227",150,95,135,105,275,111,199,160,175,171,223,291,-0.952908243050394,4.39592805521986,-4.06396251005672,0.00118591876689281,0.174725820577356,-0.696970133850772
"68","GB50417",76,18,47,47,91,83,129,73,115,104,115,114,-1.32056649283455,3.28058168386325,-4.07063497011537,0.00117063601515527,0.174725820577356,-0.680142413420341
"69","GB51846",41,15,40,45,54,24,1,13,3,23,3,13,1.97407779996786,0.934857730802895,4.05059106968511,0.00121716179774056,0.174725820577356,-0.966772197632156
"70","GB40080",49,24,25,25,32,25,84,39,54,46,46,86,-1.35062683733644,2.38866522310928,-4.02804762023128,0.00127175295901787,0.175185980828559,-0.799236287513669
"71","GB49853",115,88,63,99,202,48,218,123,121,103,299,315,-1.36999788976125,4.03890845031835,-4.01604762167837,0.00130182572356575,0.175185980828559,-0.773472682832644
"72","GB55403",807,407,789,997,2063,1744,1227,1177,1137,1824,1930,1979,-1.04522966972042,7.28354457634897,-4.01509307145869,0.00130424884910105,0.175185980828559,-0.774005723579601
"73","GB50411",187,119,234,279,410,431,268,333,172,307,427,463,-0.715938963294271,5.1685101561854,-4.0044457750774,0.00133159122463191,0.176408475800208,-0.816747750422588
"74","GB52719",37,34,48,61,68,60,45,118,32,70,73,74,-0.767263258497369,2.85570381249523,-3.99737114064412,0.0013500818966001,0.17644110840567,-0.817857138544287
"75","GB49248",210,165,54,103,150,94,228,207,193,176,257,248,-1.336509611095,4.35822015854633,-3.97337289257015,0.00141478029614076,0.182431203253031,-0.856498450682901
"76","GB43820",818,455,1009,908,1472,1546,1422,1033,1320,1095,1718,1749,-0.951020320617268,7.19163982109352,-3.95474271883248,0.00146718145054382,0.186698839581702,-0.881473247416239
"77","GB48270",80,33,38,40,86,45,82,60,74,56,138,124,-1.1566047274315,3.06156871063224,-3.94276630136774,0.00150190866861158,0.188635827716138,-0.903037206517971
"78","GB42039",11807,5758,9261,7977,18985,16265,15023,13238,20663,16421,21536,21327,-1.16023752478354,10.7862223724827,-3.92503974973972,0.00155485376172565,0.192334472679398,-0.96037434933269
"79","GB46145",2333,1740,2209,1928,4522,2227,3505,2363,4452,3281,3960,5400,-1.0878698098242,8.56399395243766,-3.91328091685417,0.0015910203509825,0.192334472679398,-0.948545167379231
"80","GB52759",151,137,163,142,325,119,233,184,221,175,272,393,-0.948633790590228,4.65398894853896,-3.91614363828385,0.00158213730848429,0.192334472679398,-0.9686281763079
"81","GB46513",61,12,42,31,107,71,86,74,132,91,89,142,-1.47513770444584,3.09446389819615,-3.90284519797927,0.00162383486761154,0.1938778642552,-0.971028470163374
"82","GB53997",68,23,83,84,146,103,84,88,73,131,146,183,-0.947384524347307,3.54511665984665,-3.89588365535671,0.00164610755307333,0.19414031885088,-0.979115734235985
"83","GB55970",150,120,183,198,200,157,63,120,54,94,105,108,0.503459425407999,3.9462450096712,3.88953414799298,0.00166669330749018,0.194199891285994,-0.996104686015208
"84","GB44186",447,218,439,370,918,714,643,505,472,694,969,769,-0.919011588001891,6.14607751533681,-3.85014400545929,0.00180038987705468,0.204842005894069,-1.08633119070203
"85","GB47630",463,302,476,566,568,510,174,310,149,303,305,350,0.483653664333441,5.46534444867382,3.85184511016213,0.00179439655474627,0.204842005894069,-1.09058199052788
"86","GB46204",107,124,164,158,188,97,38,74,42,66,81,93,0.684085688991795,3.56541347287914,3.81984939861633,0.00191059994753711,0.20997059196172,-1.11170145943659
"87","GB46721",10,4,8,10,29,17,12,23,12,18,27,26,-1.13816633769506,0.917455461215452,-3.8288880706555,0.00187701811254826,0.20997059196172,-1.2757866623104
"88","GB50780",166,75,208,151,335,185,302,250,197,197,233,292,-0.888139299363844,4.70043619807383,-3.8201978825874,0.00190929395729,0.20997059196172,-1.14378961931593
"89","GB47091",40,46,27,51,67,20,56,88,37,36,87,182,-1.29510450465359,2.73709251657732,-3.78461077552978,0.00204746026596592,0.217597442950733,-1.18033249894505
"90","GB47306",176,160,214,266,249,154,91,126,57,86,135,145,0.535824026043725,4.18895471206667,3.78460102968152,0.00204749946319064,0.217597442950733,-1.1898461033716
"91","GB50260",104,65,92,107,108,138,120,141,62,112,132,144,-0.619838618952655,3.77933492868288,-3.79530287672247,0.00200491299763868,0.217597442950733,-1.1609106538292
"92","GB44276",102,28,54,78,258,135,113,136,96,142,278,268,-1.24401273531959,3.91022660699571,-3.76453077101157,0.00212985925996172,0.223111068164769,-1.21723240336289
"93","GB48097",134,84,138,200,266,286,254,215,257,275,202,310,-0.93562027725454,4.72050317081188,-3.75536309620509,0.00216859067392082,0.223111068164769,-1.26176572513738
"94","GB50985",263,133,248,304,527,540,536,339,300,348,684,528,-0.947763400190103,5.53675168278571,-3.75698168890694,0.00216170088450213,0.223111068164769,-1.26530948801419
"95","GB40089",165,73,165,162,370,211,230,158,229,265,316,388,-0.950486111984727,4.74144845912498,-3.70641754732167,0.00238779939091914,0.241435432633386,-1.3512713099522
"96","GB43911",53,30,55,59,129,102,82,79,59,84,121,110,-0.811199295338961,3.26165214900134,-3.70454269741763,0.0023966292557962,0.241435432633386,-1.31039155162138
"97","GB43239",123,164,142,186,235,115,232,205,144,138,218,278,-0.746831452069054,4.48831229715069,-3.69529072355025,0.00244068960318168,0.243339269612062,-1.36530359270013
"98","GB45741",15,6,7,7,8,9,26,11,7,28,19,17,-1.36812347987069,0.63368648714368,-3.68681469949143,0.00248177469479141,0.244011716249407,-1.52423708072015
"99","GB50150",569,445,546,696,1207,603,787,708,602,562,956,1061,-0.670836979157627,6.48118225156098,-3.68352740739434,0.00249789679543907,0.244011716249407,-1.38043088328158
"100","GB40159",242,131,224,215,292,351,250,314,157,262,312,338,-0.600286629441642,4.98822669691372,-3.67659058990747,0.00253226644536053,0.244895487930817,-1.4125543414295
