"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB40507",80,168,76,79,167,170,69,120,151,133,141,123,0.53896607849124,4.1104325522414,3.57350369331356,0.003063196987969,0.505858904269958,-1.69220863221905
"22","GB40514",148,297,212,180,349,330,207,236,374,244,287,250,0.475842180357766,5.20618189187721,3.55559475353162,0.00317397200896242,0.505858904269958,-1.62958045891329
"23","GB40745",115,167,112,120,166,171,79,124,174,128,125,179,0.655197132743007,4.31249028289213,3.83124741413598,0.00183995432714622,0.505858904269958,-1.28732488061677
"24","GB40980",84,225,87,154,209,110,357,221,903,319,379,259,-0.820153838781637,5.01965294874119,-3.37629865232229,0.00453170035683639,0.505858904269958,-1.93131818026438
"25","GB41285",85,95,87,94,172,252,73,77,161,78,72,60,1.07982734957901,3.86841119549907,3.75467826235921,0.0021400150443244,0.505858904269958,-1.48782125442068
"26","GB41417",89,264,101,91,193,72,243,317,434,448,207,277,-0.747891210474394,4.82574835172313,-3.48318537201131,0.00366458886124022,0.505858904269958,-1.77581506428116
"27","GB41602",348,1446,441,322,1046,349,1119,990,2609,1188,1875,1599,-0.870200974730668,7.04182695893283,-3.4237491540914,0.00412386671053099,0.505858904269958,-1.91555412809624
"28","GB41626",29,54,42,42,58,74,40,35,51,43,57,44,0.67572336985214,2.77470285587627,3.21477285085944,0.00624756215081043,0.505858904269958,-2.43569717944227
"29","GB41727",22,139,29,41,79,52,124,190,285,173,122,74,-0.909282751984236,3.66528390712573,-3.21938704195508,0.00619053171475347,0.505858904269958,-2.28633570455813
"30","GB41731",24,117,45,36,74,38,69,168,246,179,140,93,-0.887499547904143,3.5918315593212,-3.69074504920707,0.00242832254858396,0.505858904269958,-1.66046864749328
"31","GB41921",46,76,24,25,67,40,71,96,152,104,93,89,-0.610872890034611,3.25336981435632,-3.52440991698561,0.0033765935814158,0.505858904269958,-1.94913166099502
"32","GB41983",232,275,198,228,389,324,157,273,380,321,226,326,0.577536831610732,5.30416344526299,3.34241914794754,0.00484741339454953,0.505858904269958,-1.95989348971692
"33","GB42046",26,11,48,43,87,90,24,9,16,2,6,7,2.74924001437647,1.48989273248744,3.73229777283039,0.00223676868627498,0.505858904269958,-2.30241397847325
"34","GB42048",25,7,33,58,49,93,10,9,37,1,2,1,3.10769885722962,0.987497067279984,3.34231905351924,0.00484837805470329,0.505858904269958,-2.79591220883744
"35","GB42084",353,1296,346,356,1010,735,1302,1444,1355,1157,1302,1554,-0.645937942233457,7.03291963156871,-3.25145688471773,0.0058082396730283,0.505858904269958,-2.1645963251056
"36","GB42355",679,1450,556,755,861,1131,615,823,1358,890,1223,647,0.568465285927319,7.0030825384896,3.30228352393557,0.00525004246583898,0.505858904269958,-2.08374713226499
"37","GB42412",29,47,28,40,72,56,29,37,28,47,34,46,0.852094867563578,2.54868704284461,3.5700089739804,0.00308450289374194,0.505858904269958,-2.06751198668799
"38","GB42899",205,326,226,267,459,451,251,349,466,313,363,275,0.499597769506797,5.54779705611514,3.33517423473884,0.00491773505505226,0.505858904269958,-1.97108310121241
"39","GB43507",248,411,362,385,579,504,353,397,456,393,314,384,0.680352847502748,5.84395847407929,4.13417826461008,0.00101613179084021,0.505858904269958,-0.755270533848953
"40","GB43791",6,12,23,42,48,52,4,9,22,9,12,8,1.80557548259511,1.19236778066601,3.39806196052239,0.00433985091777779,0.505858904269958,-2.66184097955835
"41","GB43856",155,343,146,155,283,248,174,224,364,260,273,194,0.391960301531431,5.04778263350538,3.60279248031185,0.00289037239429725,0.505858904269958,-1.56150444112853
"42","GB44021",574,2327,571,624,1421,562,1851,1944,2782,2612,2299,1350,-0.722845037201104,7.61177140549998,-3.26846812062495,0.00561511102480819,0.505858904269958,-2.18207250751548
"43","GB44084",103,135,242,210,345,441,126,118,190,149,151,161,1.16421227103488,4.7232451722671,3.67912925345446,0.00248478334192834,0.505858904269958,-1.46921677646949
"44","GB44442",77,68,53,61,73,102,36,55,107,74,43,25,0.958135613631649,3.15010735117853,3.2506478870516,0.00581758758579688,0.505858904269958,-2.31597040804229
"45","GB44455",130,563,459,393,139,82,70,25,617,40,31,30,2.44209690080065,4.10399405342724,3.3257497691131,0.00501074252234051,0.505858904269958,-2.10265720118981
"46","GB44503",407,422,363,474,985,768,387,210,813,369,518,513,0.914909047373752,6.13772991140538,3.3402183780302,0.00486866771926303,0.505858904269958,-1.97594737157589
"47","GB44538",55,111,80,78,123,113,48,89,139,121,69,84,0.605712506401399,3.70377326773065,3.41273245627448,0.0042151443275324,0.505858904269958,-1.98994270275691
"48","GB44771",93,287,95,104,263,130,239,271,414,294,345,273,-0.434705477282252,4.93997284523451,-3.2714424721464,0.00558200777117484,0.505858904269958,-2.08631175564207
"49","GB44804",245,407,254,328,438,464,275,353,463,329,362,412,0.537694782633605,5.6980520363693,3.75013073143922,0.00215932507112188,0.505858904269958,-1.32955826291163
"50","GB44871",791,342,355,468,712,1951,129,173,1777,415,166,193,1.80157513732606,5.9603053823436,3.255518542225,0.00576153354467503,0.505858904269958,-2.1075590603049
"51","GB44996",31,122,42,39,96,41,141,277,218,305,130,103,-1.09781673624462,3.86671053080114,-3.85039913199306,0.0017718235856618,0.505858904269958,-1.39662218460429
"52","GB45028",447,2520,297,540,1750,364,1978,2063,4790,2425,2417,1398,-1.20016954449927,7.55004575515175,-3.33348102490628,0.00493431661957571,0.505858904269958,-2.08745122368816
"53","GB45250",628,727,1138,809,1408,2193,792,708,1278,653,690,514,1.11708565266922,7.01517201040891,3.89086590902853,0.00163617648947964,0.505858904269958,-1.23289827817239
"54","GB45299",14,13,10,21,29,23,8,14,13,9,10,14,1.16852866358196,1.07202225020218,3.74444902516229,0.00218369956395956,0.505858904269958,-2.37908439115653
"55","GB45927",71,195,53,42,104,55,174,183,284,173,185,150,-0.690090039493097,4.12893728659144,-3.35298943589797,0.00474661653485229,0.505858904269958,-2.02874702944523
"56","GB46012",33,58,44,45,67,64,38,42,47,73,48,45,0.649259330193154,2.8632054085658,3.25980197063747,0.00571268324138967,0.505858904269958,-2.36102569060552
"57","GB46068",124,224,239,204,345,265,162,221,344,218,198,241,0.581646804416962,5.04306104733812,3.29249493206748,0.00535320960990894,0.505858904269958,-2.04204479411799
"58","GB47214",31,28,74,75,75,159,18,23,31,20,30,19,1.89839608460052,2.49463345075959,3.8497478576514,0.00177409779228977,0.505858904269958,-1.79439597673244
"59","GB47407",123,73,102,150,194,313,112,52,122,50,75,61,1.48946095386703,3.92149248854164,3.55917738286848,0.00315149311305291,0.505858904269958,-1.76100263576419
"60","GB47411",98,285,86,92,244,131,195,306,401,335,313,258,-0.459098800935167,4.89429837848107,-3.35322931983062,0.00474435355811503,0.505858904269958,-1.96296431848128
"61","GB47470",6,26,4,3,10,6,22,30,64,30,20,14,-1.22415730215781,1.07295936837266,-3.34670663696986,0.00480627262828839,0.505858904269958,-2.75420850722869
"62","GB47505",175,126,159,204,367,322,214,118,106,136,74,146,1.3677017737191,4.57987021757427,3.80121205248916,0.00195220601360008,0.505858904269958,-1.30601153322497
"63","GB47600",7,15,9,13,16,10,9,6,10,4,7,14,1.10249939270538,0.531093488917081,3.50118791591807,0.00353589967206398,0.505858904269958,-2.75566755898878
"64","GB47799",857,1438,1592,944,1381,1239,840,747,2161,1068,781,483,1.06058827729235,7.26559273369234,4.0321716269895,0.00124004510874167,0.505858904269958,-1.07337764596365
"65","GB47847",51,94,73,68,101,104,57,75,104,90,96,71,0.536020807852649,3.56329981405589,3.40232123372788,0.0043032683557174,0.505858904269958,-2.03023009142414
"66","GB47940",788,1537,1311,1239,2739,3458,852,1172,3019,1301,1416,964,0.910021423185674,7.75277259784651,3.41171226177565,0.00422369895157781,0.505858904269958,-1.99381247073245
"67","GB48235",29,34,52,47,86,104,34,17,86,31,29,17,1.30230950927771,2.57299373664539,3.22910314317543,0.00607213370122335,0.505858904269958,-2.46728215439411
"68","GB48304",875,1403,491,643,1042,1271,591,809,1390,872,1061,809,0.616404202194403,7.03559101154558,3.38906373813736,0.0044181648915215,0.505858904269958,-1.95902396907678
"69","GB48346",204,368,320,343,403,530,258,279,413,278,376,337,0.732591305717278,5.6136447803891,3.94329789079631,0.00147599192496826,0.505858904269958,-1.03318304180825
"70","GB48707",94,224,144,123,245,173,102,180,216,175,170,213,0.479318471688284,4.60100924556105,3.42966641968531,0.00407566175971652,0.505858904269958,-1.851007079973
"71","GB49385",56,45,51,50,36,63,10,23,60,21,43,17,1.42268554227105,2.37604023284594,3.72619872068502,0.00226389634939529,0.505858904269958,-1.95628817618489
"72","GB50178",97,75,214,119,341,224,85,87,109,56,51,82,1.60343754465064,4.00263572070611,3.89167216356382,0.00163358393717713,0.505858904269958,-1.28609216044118
"73","GB50224",355,1449,319,423,707,515,969,1100,1910,1597,1367,810,-0.614411628124636,6.91172887742988,-3.21014560514571,0.00630527965820323,0.505858904269958,-2.21819355334273
"74","GB50389",53,91,85,76,110,128,61,68,77,79,91,98,0.731023034404349,3.60752225451427,3.41446206674968,0.00420068076019257,0.505858904269958,-2.00593595142313
"75","GB50498",84,268,98,90,267,155,238,268,475,304,403,294,-0.541993845660864,4.97512673323465,-3.69877117990897,0.00239007025922805,0.505858904269958,-1.4363218050248
"76","GB50708",7,19,14,16,20,15,6,3,23,12,11,11,1.15612151253033,0.829733916204192,3.36389144463203,0.0046448549951286,0.505858904269958,-2.78278172352768
"77","GB50850",153,305,194,189,313,244,209,236,291,274,281,237,0.424537139748245,5.13526127311391,3.8398267925783,0.00180911064259689,0.505858904269958,-1.19523422542474
"78","GB50908",11,20,10,18,39,38,10,9,27,14,22,10,1.06399849923515,1.33451961322177,3.36128638812848,0.00466897060973779,0.505858904269958,-2.64057492647663
"79","GB51355",19,18,35,31,59,47,21,15,18,19,21,19,1.30535670953022,1.87254723158356,3.57691807671033,0.00304252424190463,0.505858904269958,-2.27113320306152
"80","GB51500",684,992,872,1305,1545,1605,558,1007,2080,864,743,691,0.949830371371304,7.19875906881618,3.99428921328736,0.00133551840318376,0.505858904269958,-1.11493299601524
"81","GB51509",18,15,12,14,33,31,18,12,14,8,8,18,1.19356122205338,1.21679606085501,3.3489943128961,0.00478446437955593,0.505858904269958,-2.68667414992431
"82","GB51521",5,22,8,9,16,8,26,15,50,36,31,28,-0.87379000124296,1.37965682760331,-3.21070513953447,0.00629827222123876,0.505858904269958,-2.79012981698578
"83","GB51583",1608,315,1064,848,2784,3472,161,183,3670,464,260,79,2.69013946679229,6.55283841756689,3.4471282392495,0.00393668300226954,0.505858904269958,-1.8545777315724
"84","GB51684",98,164,157,140,190,188,103,151,140,136,160,166,0.689203558799075,4.43469810379932,3.66610129627791,0.00254969059417395,0.505858904269958,-1.51242907101233
"85","GB51768",52,206,45,52,177,56,112,300,344,258,231,165,-0.801681686061322,4.285675315458,-3.21518670707496,0.00624242567303846,0.505858904269958,-2.21782965053156
"86","GB51940",702,2540,653,763,1587,860,1999,2518,5452,2504,2307,1659,-0.709365679964947,7.89248398547288,-3.47419760424885,0.00373059011786826,0.505858904269958,-1.9228614270108
"87","GB52039",759,1309,819,975,1326,856,770,795,2013,1262,751,776,0.624042865186138,7.17520402985159,3.41949641595487,0.00415886477801632,0.505858904269958,-1.92729739084466
"88","GB52318",531,113,566,1213,2284,3825,448,167,858,152,105,233,2.43340387221337,6.07593221204906,3.39114045140395,0.00439996580078109,0.505858904269958,-1.91330159164963
"89","GB52426",106,214,174,170,299,297,132,157,352,211,169,137,0.707749309147594,4.80199324670492,3.70800509259025,0.0023468156521235,0.505858904269958,-1.41386728791663
"90","GB52730",24,34,21,29,64,49,18,18,38,28,31,38,0.898888269679923,2.186033573958,3.61725586013066,0.00280869294961315,0.505858904269958,-2.12433533871716
"91","GB53028",367,357,472,518,430,1432,202,166,1616,140,198,128,1.75657645538868,5.70082057505023,3.3434694515078,0.00483730267309248,0.505858904269958,-1.96694456573891
"92","GB53318",183,288,376,299,274,337,258,180,242,254,236,83,1.15676955788759,5.1220045118985,3.80177511168305,0.00195003898856795,0.505858904269958,-1.2573172178243
"93","GB54220",166,255,162,189,314,286,185,218,359,287,248,235,0.41388157021388,5.11199656083525,3.22567569045989,0.00611363986407861,0.505858904269958,-2.14510884877153
"94","GB54246",6,17,18,15,26,22,4,12,28,12,9,9,1.10757049150506,0.983046295063492,3.33328423387578,0.00493624741581897,0.505858904269958,-2.76601301464695
"95","GB54421",465,754,508,561,777,705,524,627,1037,817,615,545,0.492147626015565,6.5655650420344,3.71850769187471,0.00229858069024601,0.505858904269958,-1.43048308205423
"96","GB54426",151,218,165,137,359,292,200,208,283,213,190,195,0.556411224786537,4.94909481409077,3.35365053713669,0.00474038256334617,0.505858904269958,-1.94966445700018
"97","GB54884",17,72,24,19,50,21,66,129,343,138,72,51,-1.28018415383429,3.04726802994732,-3.26558487590969,0.0056473873869406,0.505858904269958,-2.3438139583064
"98","GB55086",43,46,11,21,71,16,22,15,18,11,13,31,1.35417398508529,1.73703781538684,3.36554408775483,0.00462962083401919,0.505858904269958,-2.52641206849879
"99","GB55105",126,312,195,245,329,347,178,231,308,271,293,279,0.533790865354169,5.20298715211705,3.41810349750483,0.00417039255689806,0.505858904269958,-1.84313358464814
"100","GB55989",89,159,98,126,189,140,118,133,157,113,105,154,0.598217471397747,4.24762826693091,3.80393827056183,0.00194173640744917,0.505858904269958,-1.33692291782897
