"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"86","GB53041",152,328,756,192,768,262,1114,915,775,810,373,999,-0.780605575319825,6.24297530272366,-3.19734690960163,0.00658841556747862,0.866109345265352,-3.90982777867405
"87","GB53068",121,151,233,185,252,193,161,217,177,233,136,193,0.461700813480072,4.75600499087602,2.77506527688289,0.0151071331534205,0.866109345265352,-4.02414414937647
"88","GB53505",31,44,87,25,54,54,97,125,98,86,45,92,-0.460842923811493,3.21539796917133,-3.05715826977668,0.00868555334687177,0.866109345265352,-4.1816408834227
"89","GB53827",246,262,449,181,508,361,256,491,300,289,189,399,0.493879124596382,5.51193437681007,3.05750136254696,0.00867968664544653,0.866109345265352,-3.88762781614578
"90","GB53933",139,277,349,173,279,236,251,344,262,216,191,264,0.356451805361059,5.14694415481295,2.85715494692223,0.0128663867294847,0.866109345265352,-3.96690979806262
"91","GB54030",24,35,57,15,37,32,102,159,86,77,35,65,-0.911591920837994,2.8752643710352,-4.36689150033408,0.000672725715281652,0.866109345265352,-4.03253011417907
"92","GB54151",109,182,321,83,445,146,601,1032,448,326,167,460,-0.76688767176029,5.36910912893527,-2.83794378458706,0.0133596342842508,0.866109345265352,-3.99791199040154
"93","GB54264",115,243,432,150,249,263,491,897,553,408,174,462,-0.530782615338038,5.53409380067264,-3.01906944783237,0.00936187857752977,0.866109345265352,-3.92265100934215
"94","GB54498",51,71,101,47,98,110,85,113,81,80,37,76,0.450231112886863,3.47489979106334,2.96178676044293,0.0104782535864344,0.866109345265352,-4.15752788563288
"95","GB54967",139,185,205,116,266,151,159,207,205,200,102,179,0.449171023255186,4.65141029693382,3.3453475031539,0.00492005230259897,0.866109345265352,-3.8472668372155
"96","GB55292",7,6,15,7,18,10,19,72,32,28,8,27,-0.967153373660232,1.2547172379768,-3.0040814862752,0.00964207860745886,0.866109345265352,-4.39116771367798
"97","GB55293",63,104,213,83,143,98,248,609,252,206,89,211,-0.630178941030654,4.54073982545237,-2.89402033586469,0.0119694277403886,0.866109345265352,-4.03061419926022
"98","GB55947",22,48,41,25,50,36,40,37,37,30,22,41,0.536144807764818,2.3649509299422,2.84051516246999,0.0132925543430933,0.866109345265352,-4.31722552283436
"99","GB55959",213,349,438,223,406,387,358,487,403,353,226,394,0.297743973824717,5.65119365608915,2.83429528488408,0.0134553831739487,0.866109345265352,-3.97247295161884
"100","GB55961",73,94,173,77,161,102,106,72,78,145,74,99,0.724950633537748,3.87821971507327,3.18533726004374,0.00674635440116683,0.866109345265352,-4.03427644418309
