"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB48610",1167,1433,2380,1508,1203,2425,1034,1065,1286,817,1013,491,0.906814904689403,7.4772597012919,3.74864885839848,0.00221178506417661,0.477903787805874,-1.50526175014911
"33","GB48915",135,171,197,166,107,128,120,136,127,61,78,60,0.744965763082317,4.10134533155695,3.69339211247224,0.00246530773528316,0.477903787805874,-1.57810786370448
"34","GB49173",112,239,213,215,126,322,76,156,181,58,182,71,0.885043279486707,4.40947471459512,4.4901474811095,0.000527386626297047,0.477903787805874,-0.44041158084095
"35","GB49400",502,883,1342,1039,540,906,545,921,880,235,728,413,0.652807016060889,6.63944621393212,4.21998550849031,0.000884069258900077,0.477903787805874,-0.75878126288702
"36","GB49590",446,646,1015,833,438,558,432,744,489,277,457,227,0.724250246337606,6.2120377948392,4.23479424145746,0.000859221979379875,0.477903787805874,-0.69562889626221
"37","GB50085",503,669,1108,728,477,1026,468,587,562,359,518,279,0.769442544508319,6.37722338327748,4.18388424463485,0.000947778332289008,0.477903787805874,-0.782671259047242
"38","GB50112",415,735,891,1339,596,823,411,1007,684,390,489,284,0.690228767468591,6.49072787339873,3.76123571787592,0.00215783353495864,0.477903787805874,-1.39597745851265
"39","GB50207",331,526,462,504,221,347,340,396,228,185,198,108,0.883624806746596,5.42356618446,3.60777883378259,0.0029175724346461,0.477903787805874,-1.59017996494863
"40","GB50345",383,704,888,792,366,918,366,692,622,244,628,343,0.581153312851998,6.29298014708777,4.48192985252783,0.000535678385726363,0.477903787805874,-0.358907114305328
"41","GB50736",75,42,121,52,32,77,25,25,23,16,37,7,1.63092501496257,2.37182633440369,4.16096997183378,0.000990639787597845,0.477903787805874,-1.60687667562945
"42","GB50918",1646,2141,3788,2412,1846,4420,1540,1806,2197,1129,1976,884,0.832257883181005,8.16830388768853,3.70790636676388,0.0023959905828976,0.477903787805874,-1.63283613402969
"43","GB50943",1379,1720,2634,2094,1021,2967,1153,2330,1123,763,1629,724,0.744951070498479,7.76186073915087,3.77593529737993,0.00209651429588843,0.477903787805874,-1.49779669562131
"44","GB50973",4085,2432,4459,3132,1964,6853,1286,3188,1134,827,2528,354,1.65821298898618,8.25349559080273,3.9543568080814,0.00147915987134679,0.477903787805874,-1.32635478470124
"45","GB51090",1318,1426,2065,1668,897,2326,963,1409,1119,606,1493,462,0.844439156891291,7.4578500254358,3.73901521060547,0.00225400143974572,0.477903787805874,-1.51640882854101
"46","GB51091",925,851,1040,897,652,1344,681,750,690,378,684,296,0.884204061705367,6.7126013995435,3.71068675124011,0.00238293917190649,0.477903787805874,-1.48728391883593
"47","GB51142",80,135,130,157,74,105,66,93,113,60,89,60,0.589240103386869,3.7689785362343,3.6468843182295,0.0027014093200283,0.477903787805874,-1.70456215343347
"48","GB51192",6344,6937,13862,7623,5145,13164,5221,7192,6162,3570,6406,3021,0.814328249822704,9.88476857455301,3.60735956553836,0.00291998241021919,0.477903787805874,-1.96753341763803
"49","GB51330",2011,3172,5396,3411,2553,6586,2196,2589,3125,1427,2840,1289,0.823807976492226,8.65609694094458,3.77797017657352,0.0020881663514888,0.477903787805874,-1.59785760501526
"50","GB51651",21,86,94,86,32,87,86,204,126,48,113,102,-0.684468280751736,3.5273241650031,-3.74545538082331,0.00222568981629072,0.477903787805874,-1.64148762594222
"51","GB52036",191,204,439,208,113,317,105,202,131,39,147,38,1.28865724613251,4.40599197316845,4.44856923075003,0.000570743852929006,0.477903787805874,-0.524836887697422
"52","GB52538",122,223,221,240,107,246,109,283,171,78,156,107,0.478300050004576,4.55078149761098,3.74385780226838,0.00223267910217789,0.477903787805874,-1.43372639605603
"53","GB52845",113,295,317,256,111,182,98,268,127,66,142,69,0.840844359554739,4.4559079555603,4.78609790863061,0.000302255251160741,0.477903787805874,-0.0449595473702855
"54","GB53010",9420,10658,21389,13580,10145,19583,7616,8022,10987,5785,8721,4206,0.98098597501307,10.4977845550392,3.99256498941826,0.00137310788745925,0.477903787805874,-1.62440347188061
"55","GB53287",81,150,177,203,135,210,74,192,102,65,146,66,0.686288330425114,4.17421551648363,4.01596995432079,0.00131200961484813,0.477903787805874,-1.11915124069419
"56","GB54148",56,109,171,119,83,273,90,63,87,43,75,31,1.10129858500775,3.64936632604345,3.68311223116632,0.0025156286240278,0.477903787805874,-1.69547370512188
"57","GB54391",316,823,1076,883,428,955,454,759,677,299,570,250,0.637603699003209,6.37028982574142,3.8627820427573,0.00176866779254079,0.477903787805874,-1.23939208225719
"58","GB54596",4728,5771,10241,6795,4558,11078,4199,4898,5699,3035,5158,2662,0.805500821148225,9.59925103633552,3.75313002741871,0.00219242205890766,0.477903787805874,-1.75436272611196
"59","GB54964",623,750,1429,921,572,1435,602,675,735,387,697,321,0.806383881550695,6.67838114021092,3.91717300650045,0.00159039667062362,0.477903787805874,-1.18841368429916
"60","GB55158",35,70,83,101,51,84,29,64,58,19,56,27,0.855670161071187,2.90616014341018,5.10927469224912,0.000166606620298467,0.477903787805874,-0.38898762433942
"61","GB40302",2144,3031,6924,4012,2283,5374,2449,3792,3217,1552,2751,1310,0.712181990702035,8.7406004925262,3.4800248332211,0.00375332843918101,0.48055571784819,-1.9914281611264
"62","GB40489",2017,2954,5117,3750,2276,6602,2149,3221,2805,1677,2819,1335,0.720188115698694,8.67278307862039,3.45239145598653,0.00396376172421178,0.48055571784819,-2.02096544865821
"63","GB41228",85,241,226,411,75,123,95,173,52,71,115,25,1.22588751916009,4.02001323335574,3.44915807441935,0.00398914796244891,0.48055571784819,-1.94290729918518
"64","GB41390",2305,1588,4038,1585,1234,4706,1441,2022,1063,682,1405,493,1.20813204918792,7.83584659534873,3.56245740313404,0.00319007969944705,0.48055571784819,-1.79653704459404
"65","GB41715",6228,7009,13406,8244,4993,12484,5485,8183,6288,3862,6188,3115,0.73580904829852,9.91205754992052,3.41224523410592,0.00429081260015331,0.48055571784819,-2.2046140793995
"66","GB41860",30,109,98,111,36,142,35,79,48,34,81,34,0.792760943837929,3.15820549382999,3.4450081909874,0.00402196972177715,0.48055571784819,-2.11153241366489
"67","GB43629",1899,3062,5314,2994,2414,5473,2212,2349,2769,1624,2571,1174,0.767739352492919,8.56545955954819,3.3663662630361,0.00469789703802711,0.48055571784819,-2.12488132722613
"68","GB45496",342,550,1075,640,498,1037,464,518,540,313,516,238,0.712746181870955,6.23787128116862,3.39039014711728,0.00448011754006597,0.48055571784819,-1.93037898711948
"69","GB45497",395,1005,897,881,394,752,442,742,729,376,610,378,0.4400347135214,6.44852671795118,3.45605922283202,0.00393516166527915,0.48055571784819,-1.84088437885361
"70","GB45937",1525,3808,3105,3621,960,2168,1306,3534,1781,677,1799,724,0.808709364257191,8.0280136543621,3.42350776075819,0.00419641707407242,0.48055571784819,-2.00241243234567
"71","GB47181",2063,2655,4920,3055,2326,5503,1910,2180,2574,1559,2731,1286,0.780149234345712,8.52553079070056,3.45290691450177,0.00395972975152872,0.48055571784819,-2.00656316185861
"72","GB47467",68,141,97,136,79,204,51,62,86,42,119,64,0.866125902342497,3.67808691370293,3.37745101529434,0.00459612281344896,0.48055571784819,-2.08983386624797
"73","GB47500",5257,6409,11241,7820,4127,10820,5163,8095,6071,3040,5537,2730,0.684662865220016,9.74252044405169,3.37070984664652,0.0046577499389077,0.48055571784819,-2.23592610616586
"74","GB47595",83,167,190,186,86,231,70,94,155,102,98,83,0.751764246524598,4.13689375928121,3.38759383297623,0.0045049362847982,0.48055571784819,-2.00016480346032
"75","GB47947",4928,8048,5259,6150,2173,2777,2075,5198,3915,1602,1835,1122,1.08628441924658,8.86914227407331,3.40834686637487,0.00432398092490571,0.48055571784819,-2.09902519179988
"76","GB48009",19,57,38,57,35,43,56,132,58,39,76,57,-0.64464157227991,2.8983281255655,-3.38598591283844,0.00451926985960115,0.48055571784819,-2.249564010884
"77","GB48163",2332,2666,5025,3161,2147,5037,1913,3047,2491,1531,2761,1335,0.714997861148893,8.56726146444754,3.56198113226832,0.0031930759077315,0.48055571784819,-1.86669269742016
"78","GB48251",109,304,251,243,160,223,261,639,309,144,404,320,-0.534947199201033,5.21993592502639,-3.53044486256077,0.00339792267958686,0.48055571784819,-1.70699787609608
"79","GB48527",1210,1617,3322,1803,856,2976,1005,2482,1132,696,1413,716,0.747478289237107,7.69039513608456,3.41180078387371,0.00429458115280786,0.48055571784819,-1.99133549364537
"80","GB48538",324,694,708,627,322,1007,384,572,472,220,641,252,0.609128509134479,6.11441416187725,3.47930280546692,0.00375868109139082,0.48055571784819,-1.79145733442318
"81","GB48956",5524,5422,11076,7052,6137,11572,4391,3437,6102,3495,5162,2805,0.944689245151663,9.65969882226653,3.38311358696141,0.00454498881493387,0.48055571784819,-2.21244789630822
"82","GB48958",2543,2970,5180,3145,2666,6371,2172,2463,3180,1716,2665,1235,0.835469750744251,8.66710090290905,3.38638323381348,0.00451572374591262,0.48055571784819,-2.10766290496603
"83","GB49000",34,78,85,79,44,77,77,147,107,45,115,77,-0.418984464153682,3.46227684623384,-3.41475387221355,0.00426960373583774,0.48055571784819,-2.07904078315894
"84","GB49632",2863,3903,6995,5097,3104,4940,3212,4716,3956,2011,3414,2023,0.577044812154723,9.05555485675408,3.50653511958801,0.00356202336650926,0.48055571784819,-1.98977837999052
"85","GB50745",48,105,111,91,62,84,92,221,123,59,177,119,-0.533473622813884,3.8616311677586,-3.4026090828682,0.00437326854329945,0.48055571784819,-2.02021811053816
"86","GB51146",757,1583,4496,1893,2116,2196,1154,954,910,699,1259,220,1.40054260975792,7.46637766294861,3.49051393382868,0.00367642902550791,0.48055571784819,-1.86453748085746
"87","GB51335",2590,3285,7028,3644,2182,4551,2761,3926,2996,1434,2490,1197,0.761447415038207,8.71550224946841,3.46435056031828,0.00387127130202839,0.48055571784819,-2.0095621244145
"88","GB51697",107,213,239,313,109,229,142,222,201,96,151,79,0.523863571339139,4.57102356557882,3.50944333978145,0.00354164400070285,0.48055571784819,-1.77324983227195
"89","GB52632",169,292,533,337,212,595,172,271,286,182,274,106,0.77051752956708,5.23555026643397,3.37301340628476,0.00463659832530208,0.48055571784819,-1.94593356849884
"90","GB52736",11408,14237,31843,17408,10193,18868,12289,19036,11688,5602,9287,4564,0.895642550349155,10.8117598822795,3.56284664861188,0.00318763307338945,0.48055571784819,-2.14359400347802
"91","GB53946",7837,8845,20262,12721,9642,17677,7147,8341,10420,5480,8952,3750,0.881768477647135,10.3939784826783,3.5095894244381,0.00354062341679992,0.48055571784819,-2.14886799240716
"92","GB54301",2209,3085,5887,3806,2817,5486,2241,2252,2814,1902,2729,1128,0.88383799671573,8.6643245474697,3.5919035552,0.00301024277053992,0.48055571784819,-1.83878885878158
"93","GB54384",1212,1488,3332,1592,1188,2527,1381,1519,1202,783,1217,610,0.80422605476866,7.64907442234984,3.51024766752022,0.00353602844155921,0.48055571784819,-1.85108678650396
"94","GB55483",3634,12369,9562,11090,3639,7751,3886,10841,6371,1953,5212,1736,0.909905306552776,9.63638192281788,3.44717795602569,0.00400477513748842,0.48055571784819,-2.13077430327887
"95","GB55828",2625,3162,6401,3903,2725,6464,2741,2828,3467,1698,2905,1299,0.826117916817168,8.80435308812382,3.50375735886103,0.00358159887028817,0.48055571784819,-1.96755765750888
"96","GB55897",1089,2176,1986,1962,924,2203,1005,1611,1483,971,1257,679,0.617272854235434,7.63485752599618,3.5113374464659,0.0035284342661295,0.48055571784819,-1.8481521933029
"97","GB46710",73,176,138,229,95,149,178,289,241,137,194,201,-0.479531566320943,4.59603135410901,-3.3504310112838,0.004848179342931,0.490815681933839,-2.00683704566901
"98","GB44462",5096,6137,11657,6940,4941,12415,4535,6126,5453,3652,6111,3172,0.730752653375236,9.75169835363731,3.33977786153096,0.00495132590288606,0.491131518851931,-2.27505488908596
"99","GB46813",54,69,171,125,81,82,122,263,230,61,180,195,-0.76982587016834,4.13909380028561,-3.34233356332698,0.00492638214967497,0.491131518851931,-2.06819112261135
"100","GB45493",59,131,143,126,55,104,70,109,124,37,74,41,0.559433574765423,3.58981719962481,3.33224980519481,0.00502553787473048,0.493507819298533,-2.16254950500868
