"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"42","GB46323",3,10,12,9,14,7,16,22,26,5,4,22,-0.702859841697286,0.66989434851457,-2.20515430254845,0.0448858262325101,0.999986222311975,-4.49773047524063
"43","GB46394",5,14,43,15,20,5,22,48,13,30,24,42,-0.986334844419398,1.51083789653962,-2.2806720156916,0.0389516475965108,0.999986222311975,-4.46045543959482
"44","GB46429",359,951,1017,854,892,843,670,866,823,291,239,812,0.456392729842959,6.58532246366678,2.39865813618328,0.0311396725099088,0.999986222311975,-4.20766802682003
"45","GB46842",3,15,106,86,39,13,49,158,156,12,37,90,-1.31061957283056,2.53223497932304,-2.29267929807397,0.0380790560091924,0.999986222311975,-4.40541844012731
"46","GB47028",138,362,350,351,351,236,410,410,432,212,207,465,-0.329391889958781,5.50635769450566,-2.35926582953297,0.0335657713422522,0.999986222311975,-4.17280397620029
"47","GB47046",137,286,352,318,287,207,346,332,647,206,262,501,-0.571185620662662,5.46272140876547,-3.11103644607495,0.0077568766529067,0.999986222311975,-3.91205329528797
"48","GB47141",12,26,34,33,57,41,54,70,74,29,28,41,-0.633528579368055,2.481785301925,-2.58868791842155,0.0216070497134124,0.999986222311975,-4.3572306663608
"49","GB47329",212,400,487,444,414,309,253,462,420,194,196,367,0.228620673599483,5.59725435816372,2.21024952458944,0.0444601662147839,0.999986222311975,-4.22780265436262
"50","GB47418",152,361,232,364,387,233,164,351,258,148,147,241,0.345016855378919,5.12932102861057,2.35536172816215,0.0338157614391297,0.999986222311975,-4.18052988592981
"51","GB47515",14,15,26,16,14,6,26,45,21,8,14,27,-0.661329930424392,1.36072692906623,-2.22666737894571,0.043114178458324,0.999986222311975,-4.47170042964063
"52","GB47590",2691,6793,8705,6127,7453,4269,6231,7984,10425,5265,4456,10433,-0.429608830538051,9.85522284175948,-2.20294488465506,0.0450715861845008,0.999986222311975,-4.41597466283949
"53","GB47725",14,24,26,33,21,22,26,36,43,22,32,48,-0.580554717229156,2.03805564607135,-2.48064033864725,0.026615464098598,0.999986222311975,-4.40523312261972
"54","GB47928",39,93,145,120,119,69,177,297,240,58,81,209,-0.85058320626596,4.10779069904183,-4.36655905304166,0.000662871409793138,0.999986222311975,-3.75871230173916
"55","GB47944",180,585,436,574,271,156,150,523,268,55,119,158,0.817613628958397,5.09460842427255,2.77917722728726,0.014908904135026,0.999986222311975,-4.04588142356324
"56","GB48228",16178,55461,23618,62431,31888,2644,6180,20982,2757,6999,7326,11125,1.39136062814752,10.8965199698189,2.27250420997007,0.0395559512505256,0.999986222311975,-4.43823101818027
"57","GB48258",12,25,27,34,28,12,23,19,8,7,5,21,0.778990024295686,1.26666499528751,2.5154041045326,0.0248933406709923,0.999986222311975,-4.44480319099123
"58","GB48510",51,140,71,278,224,15,46,58,2,20,5,90,2.15167346408725,2.64270066160762,2.54933025987464,0.0233162149016118,0.999986222311975,-4.36343686536825
"59","GB48555",24,61,43,36,72,55,22,35,28,17,16,42,0.779130209698528,2.33490856830933,3.0429698353755,0.00887332922318979,0.999986222311975,-4.30278477712548
"60","GB48633",12,24,11,28,18,22,12,18,3,11,7,10,0.938862651175606,0.966398839558279,2.23637488969957,0.0423363989620513,0.999986222311975,-4.48622248592047
"61","GB48796",12,17,10,32,28,15,24,44,38,34,17,25,-0.76498087527438,1.75328337960609,-2.50340945313734,0.0254750828447017,0.999986222311975,-4.42001334281964
"62","GB49177",2606,6452,8247,6860,7633,4698,6611,8177,10881,4640,4482,10780,-0.410728802900469,9.87121710451959,-2.19248917447166,0.0459604594875785,0.999986222311975,-4.41825969509153
"63","GB49326",145,286,394,385,349,285,387,448,441,241,232,362,-0.288752457905466,5.53644564345985,-2.18060292065489,0.0469908371410454,0.999986222311975,-4.23705757932958
"64","GB49384",9,20,29,17,16,16,6,15,12,7,9,20,0.598974381309276,1.02617360931514,2.22086098606958,0.043585779077667,0.999986222311975,-4.48505227472148
"65","GB49780",16,26,33,27,65,30,13,33,18,7,17,28,0.690127481563778,1.77337038822469,2.35371111654494,0.0339219849152107,0.999986222311975,-4.43797263236359
"66","GB49869",116,390,418,463,305,212,296,347,295,108,116,163,0.463913765023307,5.13840874720589,2.39996280286103,0.0310622464034097,0.999986222311975,-4.16609825553981
"67","GB50149",2689,5174,14107,6675,5775,9382,7367,28581,27993,9413,10296,6931,-1.03649285089459,10.3682971991788,-2.8940237307313,0.0119006437632603,0.999986222311975,-4.32945730740489
"68","GB50250",87,192,118,151,125,59,78,112,73,62,61,104,0.488890211823081,3.81324697173294,2.22087066073532,0.0435849892858686,0.999986222311975,-4.31637605841995
"69","GB50526",338,791,1086,722,676,498,1329,2195,550,1643,1171,955,-1.03798203009975,7.01105137107077,-3.16395417494203,0.00698626321141698,0.999986222311975,-4.022875981013
"70","GB50693",5,13,83,58,40,35,119,171,292,14,42,91,-1.67672750201036,2.83777571417872,-2.99615531590173,0.00973213480337062,0.999986222311975,-4.26369472271002
"71","GB50709",425,1205,1400,1348,1124,708,1377,1528,1671,690,664,1369,-0.339960960573802,7.26314484176837,-2.22197335618563,0.0434950585309735,0.999986222311975,-4.30173919842858
"72","GB50892",60,128,197,330,224,78,343,766,290,84,147,297,-0.866488618962272,4.81931847450041,-2.87970968691619,0.0122403141259711,0.999986222311975,-4.02657087833862
"73","GB50905",26,82,198,209,157,108,241,246,301,54,106,264,-0.725651730544365,4.32859883095309,-2.28956053633412,0.038303912685054,0.999986222311975,-4.25488881667544
"74","GB51081",80,180,190,179,178,112,160,209,252,118,123,234,-0.309212980286651,4.55889815247891,-2.20889627868848,0.0445728477153732,0.999986222311975,-4.25785737877589
"75","GB51227",6,6,30,20,23,14,31,65,90,6,11,38,-1.16826281080211,1.57500856741712,-2.52660502259477,0.0243616314930042,0.999986222311975,-4.42821780475805
"76","GB51238",335,409,662,635,481,345,309,589,356,178,228,442,0.443691446214335,5.82938672790289,2.95480447470831,0.010558684638919,0.999986222311975,-3.97592061486196
"77","GB51322",3,30,40,27,29,29,16,16,18,4,7,15,0.883485053861136,1.22923906193837,2.36030565492918,0.0334994848520107,0.999986222311975,-4.46319787359181
"78","GB51527",8,26,21,20,32,24,10,24,10,6,8,14,0.794872867226807,1.17321109276605,3.14091347679891,0.00731196490325997,0.999986222311975,-4.38731167565508
"79","GB51674",58,136,182,140,160,114,134,211,211,109,110,176,-0.333489760951715,4.34322211062455,-2.48283843943432,0.0265032741455592,0.999986222311975,-4.18928233523224
"80","GB51688",3,13,11,25,16,11,10,13,7,3,3,9,0.700032560598063,0.419995486041505,2.23679713516266,0.0423028687144942,0.999986222311975,-4.50172861656757
"81","GB51833",121,387,931,775,572,420,1593,2972,2570,190,358,988,-1.08216955695154,6.59760269256614,-2.41798415149684,0.0300113437936512,0.999986222311975,-4.2058424934131
"82","GB52279",47,105,97,236,115,84,10,58,11,79,12,34,2.05739802905276,2.89042873490044,4.51424763468327,0.000500190646758382,0.999986222311975,-4.04940077798361
"83","GB52293",91,200,277,243,192,137,222,332,273,132,128,313,-0.35007026858344,4.85953113327149,-2.72792611625674,0.0164803667984151,0.999986222311975,-4.06295200803479
"84","GB52317",200,446,525,1359,948,123,88,462,22,86,91,299,1.86676210893838,5.04339908281738,2.92160059571301,0.0112721673856824,0.999986222311975,-4.04928651072323
"85","GB52512",1454,3174,3870,2984,2772,1899,3083,3841,4780,2078,1897,3915,-0.348161598961921,8.69104557697087,-2.18734965029552,0.0464033692376446,0.999986222311975,-4.3756899637142
"86","GB52626",4,15,11,8,15,5,10,15,18,16,9,23,-0.702860050148063,0.779056564846537,-2.19370026084603,0.0458566682165159,0.999986222311975,-4.49564265127121
"87","GB52635",2,1,7,13,13,6,19,13,20,4,7,24,-1.25051660931472,0.325865853101531,-2.49657379610288,0.0258124268172845,0.999986222311975,-4.48292213724831
"88","GB52836",955,3086,4709,4013,2209,1487,2215,7835,19633,1790,6117,5390,-1.20362602420584,9.01670079102881,-3.02795100107591,0.00914034617268384,0.999986222311975,-4.2281422876281
"89","GB53351",4,11,10,15,9,5,8,25,13,6,11,16,-0.56273310127522,0.610629871534264,-2.20315233079339,0.0450541143045702,0.999986222311975,-4.49958471749467
"90","GB53565",200,189,1347,707,474,135,1329,1541,1743,258,385,684,-1.14772505326929,6.30030674760942,-2.45815923573215,0.0277893070169037,0.999986222311975,-4.17562933000985
"91","GB53627",85,158,173,166,171,151,147,296,227,122,93,220,-0.304516740902541,4.54341475744775,-2.38771966599985,0.0317960868220025,0.999986222311975,-4.20039829593551
"92","GB53756",186,479,314,1045,389,46,51,294,44,70,65,131,1.6395413718049,4.52443574915367,2.77063718140201,0.0151602050223099,0.999986222311975,-4.12193475357974
"93","GB54172",116,393,300,426,231,132,169,250,183,134,119,215,0.422927170698474,4.89759090920223,2.17994238426901,0.0470487246984395,0.999986222311975,-4.25047034524325
"94","GB54362",21,62,64,61,67,23,18,45,39,11,18,61,0.645198078017404,2.37256508221738,2.41391298227524,0.0302457461913115,0.999986222311975,-4.39372009528214
"95","GB54522",19,11,8,20,20,10,5,7,4,5,9,10,0.982766959933351,0.536399947954647,2.29673044578583,0.0377888353715605,0.999986222311975,-4.49338310669331
"96","GB54678",171,478,468,468,557,454,268,481,353,140,135,418,0.534352399267459,5.59896981970549,3.16416136762315,0.0069834008173353,0.999986222311975,-3.90070022104822
"97","GB54776",608,1198,1917,2228,1224,620,3586,1954,2723,1573,814,2541,-0.884412136297978,7.79903959780154,-3.03747959265149,0.00897003186289192,0.999986222311975,-4.13119347135624
"98","GB54893",547,756,604,888,578,359,281,1214,311,174,259,498,0.681428880301099,6.10434467307993,2.54750418230158,0.0233985979552234,0.999986222311975,-4.13091267388959
"99","GB55707",249,606,552,515,438,291,488,836,604,384,374,587,-0.400524693209991,6.10848942696685,-3.15454453675187,0.00711749640652665,0.999986222311975,-3.92575180281468
"100","GB55813",95,333,147,247,254,29,20,133,24,123,81,80,1.30441178354605,3.78724914457906,2.20733725259763,0.0447029954422184,0.999986222311975,-4.32903778650126
