"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"36","GB45865",71,167,85,164,181,144,79,173,179,195,146,266,-0.447660718092635,4.36994899911598,-3.31134740896146,0.00541248493857848,0.999891637817832,-3.99002708323842
"37","GB45907",61,122,71,118,130,179,53,58,78,78,65,85,0.620464706791469,3.61879376854823,3.06639233606389,0.00873065311877972,0.999891637817832,-4.13960759751674
"38","GB46072",25,38,20,62,52,63,18,51,55,62,48,121,-0.498073540179787,2.70633510066486,-2.9755853587286,0.0104209935961926,0.999891637817832,-4.27260682458169
"39","GB46148",3,4,12,12,8,12,5,12,12,26,14,29,-1.02374025738766,0.628471939440834,-2.97391278152627,0.0104549907420197,0.999891637817832,-4.43343248550226
"40","GB46203",18,41,34,40,34,37,10,41,75,78,55,67,-0.660489874057471,2.48929063763602,-2.39791724906221,0.0316784351113427,0.999891637817832,-4.38791992657722
"41","GB46248",28,53,38,72,76,76,20,51,65,78,86,175,-0.459550272294984,3.09396195740074,-2.51888603668201,0.0251752151914274,0.999891637817832,-4.31499152596342
"42","GB46276",48,97,73,166,64,241,0,96,2,13,6,292,2.56207439825156,2.30042242591753,2.85766860397898,0.0131065733971331,0.999891637817832,-4.36032582597627
"43","GB46421",14,34,6,29,35,30,6,7,9,14,19,29,0.723173876285658,1.23675168408311,2.51483096686934,0.0253707437764875,0.999891637817832,-4.44721219335322
"44","GB46516",163,132,117,142,351,160,49,213,283,423,302,562,-0.739521971281603,4.84709806841481,-2.48110985834523,0.0270542927218003,0.999891637817832,-4.2026369820803
"45","GB46771",63,176,52,169,131,142,36,72,59,131,93,106,0.471328419314007,3.72333925523126,2.37195844882429,0.0332696933128652,0.999891637817832,-4.29145016797469
"46","GB46812",9,9,14,14,26,13,4,15,24,21,28,55,-0.764215436954923,1.23472418391721,-2.36597431150112,0.0336471700978346,0.999891637817832,-4.46331688144977
"47","GB47141",10,22,12,26,34,33,8,21,29,30,54,70,-0.608665146419209,1.83292232605928,-2.48981581399514,0.0266096370598243,0.999891637817832,-4.41795273213153
"48","GB47595",70,113,83,167,190,186,76,69,104,104,70,94,0.570749166536095,3.88975040195262,2.41115595055148,0.0308951297994336,0.999891637817832,-4.26864114411151
"49","GB47944",200,202,180,585,436,574,52,165,195,297,150,523,0.653970045428383,5.12022085529446,2.66070395510034,0.0191825323745381,0.999891637817832,-4.15167000599923
"50","GB47951",44,103,49,114,124,94,32,62,45,82,69,91,0.384733327482089,3.33221653817085,2.38247797511056,0.032615882450709,0.999891637817832,-4.32182470358947
"51","GB48172",131,223,134,315,368,290,87,391,237,335,298,612,-0.429283839760306,5.1733143830156,-2.68948923147811,0.0181477527886329,0.999891637817832,-4.13886110930247
"52","GB48216",494,1045,438,1056,1136,1066,238,718,616,762,582,1039,0.315100485717111,6.64808804162219,2.49184875875556,0.0265068205613342,0.999891637817832,-4.26568218496207
"53","GB48258",12,16,12,25,27,34,3,5,4,14,23,19,0.989807206578079,0.946563588413593,2.99382179284103,0.0100573401029224,0.999891637817832,-4.41619036629991
"54","GB48326",376,677,392,732,769,809,210,429,396,546,513,917,0.286377959899739,6.22561462601986,2.48895991008161,0.0266530390873885,0.999891637817832,-4.24143363791028
"55","GB48539",413,816,396,902,761,734,200,427,492,453,373,1056,0.434891259788515,6.24860119142132,2.89482658246331,0.0121939418015168,0.999891637817832,-4.13965812427383
"56","GB48573",279,591,177,234,410,401,123,543,884,1060,408,1159,-0.833706236047409,5.9222871880822,-2.64959755946469,0.0195969408269253,0.999891637817832,-4.18209568846471
"57","GB48794",1197,1804,579,2198,1954,1630,351,904,532,1487,1333,1318,0.610554758197388,7.32307177325492,2.52810664099877,0.0247360006458413,0.999891637817832,-4.29569888810389
"58","GB48798",85,173,59,209,203,196,69,175,146,200,175,302,-0.309879715632384,4.43265038494536,-2.40212007488512,0.0314277317225383,0.999891637817832,-4.23453136315371
"59","GB48812",99,278,117,296,294,216,58,337,291,390,226,619,-0.510084012664421,5.02504506621492,-2.36493171148164,0.0337133524747651,0.999891637817832,-4.23459080175986
"60","GB49051",1,9,4,10,19,12,4,8,14,19,16,29,-0.928998261657355,0.498488542866814,-2.61850551182031,0.0208038408987522,0.999891637817832,-4.46737943439319
"61","GB49163",1,7,7,15,7,10,3,14,10,11,11,34,-0.907742328318269,0.349592764295391,-2.4037325738004,0.0313320479153984,0.999891637817832,-4.48940098024696
"62","GB49318",64,114,66,145,157,135,36,84,77,102,77,108,0.408092959895098,3.69879945510897,2.89811264939331,0.0121163119052712,0.999891637817832,-4.16593676689011
"63","GB49356",40,147,83,157,196,144,36,201,136,222,159,486,-0.628187877580239,4.27740799562152,-2.62950048055766,0.0203690275701676,0.999891637817832,-4.18089758444648
"64","GB49384",14,44,9,20,29,17,12,7,10,6,6,15,1.05740073196219,0.964910283939144,2.67291819299794,0.0187366239968378,0.999891637817832,-4.44449928443242
"65","GB49416",7,45,13,20,23,33,4,7,8,7,11,25,1.0455095947367,0.978718546553216,3.30538990206183,0.00547579295210387,0.999891637817832,-4.38751646773303
"66","GB49509",71,23,0,21,5,112,414,277,44,1968,2508,202,-4.88939381753554,3.49401459969863,-3.59735402736445,0.00310013465911834,0.999891637817832,-4.24499776409745
"67","GB49559",60,86,56,134,93,132,26,47,79,75,58,114,0.426994845821689,3.39418095886512,2.50668966060822,0.025767726958992,0.999891637817832,-4.28924853511765
"68","GB49662",4,5,10,17,4,14,2,23,28,15,12,192,-1.66626642245073,0.86705838290192,-2.47772250338784,0.0272292228637197,0.999891637817832,-4.46712341213206
"69","GB50072",16,29,11,32,32,35,5,12,17,22,12,21,0.720576571522878,1.39744084820655,3.53747720319312,0.00348295631335252,0.999891637817832,-4.33607960863396
"70","GB50364",29,62,32,46,69,58,43,47,56,81,64,104,-0.48646837609302,2.96910131673113,-2.60733658047258,0.0212547432973916,0.999891637817832,-4.31028332361804
"71","GB50677",4,12,5,9,10,9,9,21,20,13,9,21,-0.926186420839889,0.66265606204745,-3.06857865123881,0.00869350297399293,0.999891637817832,-4.4243350952118
"72","GB50971",84,183,80,206,273,324,65,201,194,300,214,548,-0.428682787610374,4.75630448959108,-2.46177468927904,0.0280674931756891,0.999891637817832,-4.2075354604171
"73","GB51142",79,160,80,135,130,157,73,62,104,86,66,93,0.57063765871146,3.80156472528445,2.36727193081162,0.0335649722682803,0.999891637817832,-4.28691893722164
"74","GB51227",3,22,6,6,30,20,5,20,27,27,31,65,-1.20123391214808,1.22570385118073,-3.15994245048999,0.00727389586308239,0.999891637817832,-4.3865834026192
"75","GB51383",39,17,41,60,14,71,14,149,146,78,79,99,-1.38645781016028,2.88294583800778,-2.74006313995342,0.0164599072406369,0.999891637817832,-4.30063954587185
"76","GB52040",17,28,16,48,33,36,23,17,19,9,4,22,1.02621096445999,1.50591974022248,2.41812707802491,0.0304901333663255,0.999891637817832,-4.44555608315268
"77","GB52173",37,67,18,70,55,45,9,15,27,30,35,56,0.704528472701019,2.26422165924478,2.85451085020781,0.0131871590789305,0.999891637817832,-4.33779595281822
"78","GB52308",217,1413,240,805,1035,652,343,1433,751,1347,770,1204,-0.748946877880232,6.68101934558883,-2.48395284538241,0.026908308408081,0.999891637817832,-4.26920082097873
"79","GB52629",10,25,17,27,21,33,7,12,15,17,9,19,0.637802928299527,1.24707989394807,2.64654003915762,0.0197125435662374,0.999891637817832,-4.43296985703353
"80","GB52658",530,989,481,967,1330,865,234,471,653,698,718,953,0.399398116772463,6.603061016864,2.73878587592387,0.0165005843900576,0.999891637817832,-4.20332453022157
"81","GB52741",65,194,118,208,229,217,70,85,93,127,92,252,0.472763075759385,4.23139619559828,2.61060547716786,0.0211218029478164,0.999891637817832,-4.18943704407799
"82","GB52885",7,25,6,36,14,37,6,11,7,6,4,17,1.04252316438052,0.751381945711316,2.67672210565198,0.0185998245258271,0.999891637817832,-4.45350278527119
"83","GB53119",62437,115248,54401,123507,121195,110059,18988,66035,66079,40834,61998,68073,0.80411930988938,13.2402196420852,3.19399285979422,0.00680609492012573,0.999891637817832,-4.41689988065969
"84","GB53163",78,90,35,142,183,148,31,43,104,73,40,93,0.736459606228235,3.4480541699325,2.81039265558173,0.0143652854625072,0.999891637817832,-4.21895069784769
"85","GB53299",46,87,84,113,71,108,26,43,63,45,62,85,0.562507460596393,3.20998866122028,2.4345292292312,0.0295571530391668,0.999891637817832,-4.32290355649791
"86","GB53407",10,42,20,25,25,36,5,8,18,17,12,24,0.808086245745972,1.3473163270571,3.01913491428636,0.00957330888503488,0.999891637817832,-4.38960504561474
"87","GB53516",196,764,235,279,442,434,155,697,880,575,395,1041,-0.679828440554378,5.95125898893003,-2.43270915352758,0.029659318829838,0.999891637817832,-4.24160141751619
"88","GB53740",11,14,13,30,27,42,5,4,12,8,7,38,0.978357260695331,1.01016122249647,2.69758435070503,0.0178666749842727,0.999891637817832,-4.44009869984669
"89","GB53748",5597,4923,6330,10063,6848,8669,1574,2504,4671,4657,5860,10793,0.654672794162412,9.582885906731,2.3748366858849,0.0330895747528473,0.999891637817832,-4.41001928390762
"90","GB53858",13,20,10,22,17,20,2,10,15,15,10,11,0.700759050968203,0.862635500558742,2.4936420467584,0.026416441799602,0.999891637817832,-4.46528244749287
"91","GB53965",69,66,47,160,152,118,28,113,229,128,168,458,-0.769407390165479,4.02386473548691,-2.54262965499081,0.0240591504654866,0.999891637817832,-4.22461416781854
"92","GB54242",12,35,22,34,58,30,10,41,55,48,37,75,-0.544847233026312,2.2628046128328,-2.35581045493589,0.034297658951406,0.999891637817832,-4.40975191816302
"93","GB54340",28,54,15,51,42,53,28,50,46,76,47,72,-0.489391626278618,2.64664211584083,-2.40161526793821,0.0314577436646462,0.999891637817832,-4.37557518254429
"94","GB54362",24,64,21,62,64,61,23,25,20,43,18,45,0.695600947076489,2.33717908679875,2.93229307975045,0.0113371765579338,0.999891637817832,-4.31915093699515
"95","GB54853",34,52,20,70,80,78,20,60,58,89,73,258,-0.65987757671621,3.09328024619461,-2.65010821840489,0.0195776974597002,0.999891637817832,-4.28997589059496
"96","GB54881",5,11,3,9,15,9,5,16,15,17,11,32,-0.931749605199474,0.64194150920127,-3.87384877200288,0.00181544718936052,0.999891637817832,-4.36672971639331
"97","GB54904",48,108,45,125,70,72,40,24,39,41,82,44,0.783021393153806,2.99711348540892,2.34388012315142,0.0350764597838508,0.999891637817832,-4.35988745170383
"98","GB55128",21,22,11,29,23,27,18,24,31,38,32,47,-0.591471728690465,1.88753232991063,-2.74599799700604,0.0162721809090679,0.999891637817832,-4.38175241864761
"99","GB55445",23,76,29,32,50,36,21,14,18,12,30,26,0.941450704115418,1.974241678144,2.63336635180039,0.0202182508586747,0.999891637817832,-4.3916838475724
"100","GB55630",20,19,16,22,40,29,5,14,7,26,15,14,0.823458902365503,1.29131324190351,2.69110695382772,0.0180912401921091,0.999891637817832,-4.42640396235668
