"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"17","GB42303",10,6,12,18,7,35,15,33,61,107,46,49,-1.30897209126412,1.76765634503116,-4.20645703972247,0.000959555410933829,0.181996919101313,-0.733858639113357
"18","GB42769",252,112,292,645,344,380,352,675,775,1105,843,1048,-0.778595218791401,6.08128135155554,-4.77606242918842,0.00033131296287618,0.181996919101313,0.462815284811572
"19","GB43035",31,18,37,50,35,70,70,55,93,174,138,120,-0.872589679685929,3.13727514861513,-4.27642158456419,0.000840440894018425,0.181996919101313,-0.415019372271786
"20","GB43295",5,6,13,27,12,14,23,40,76,66,28,95,-1.49034456973257,1.76208726285847,-4.24964140922989,0.000884127705961723,0.181996919101313,-0.680517285265018
"21","GB43447",8,4,15,19,17,24,16,45,31,86,73,35,-1.11173369640181,1.74034658750108,-3.92626198456345,0.00163909672235865,0.181996919101313,-1.13846443429363
"22","GB44030",217,141,304,425,323,306,380,518,567,1114,581,741,-0.637910754064104,5.86653506254187,-4.56449197587253,0.000489656931067178,0.181996919101313,0.119369508803697
"23","GB44155",32,15,42,56,86,107,49,137,151,416,184,186,-1.16205193413744,3.62225987206803,-4.17808310949088,0.00101268627384592,0.181996919101313,-0.549299820556747
"24","GB44521",231,182,335,445,274,321,156,268,305,338,367,328,0.561697337192807,5.35110500345141,3.93739529893611,0.00160438624636573,0.181996919101313,-0.958319016182842
"25","GB44549",9112,4073,20729,17933,21353,33105,32273,70904,44588,105886,60123,43229,-1.40812958541642,11.9871373590737,-4.63474066086776,0.000429834136167383,0.181996919101313,-0.238054326332723
"26","GB44630",4,3,8,16,5,11,8,24,26,64,44,32,-1.47096925382356,1.03010129501051,-5.0612923595111,0.000197411834409414,0.181996919101313,0.169605581889867
"27","GB44796",33,14,35,71,34,49,48,82,121,116,82,105,-0.722987247912646,3.01199068902903,-3.94579073296309,0.00157870898104739,0.181996919101313,-0.956338131547072
"28","GB44937",212,108,341,335,322,264,148,241,260,264,289,247,0.621718063660776,5.11165749327883,3.88218779302946,0.00178420618728243,0.181996919101313,-1.05701903442644
"29","GB44974",2,1,7,7,7,15,17,13,43,55,16,72,-1.91635398056848,0.854771268789819,-4.14470134536382,0.0010790809126588,0.181996919101313,-1.00601760506515
"30","GB45217",18,24,21,35,35,43,34,66,80,141,66,92,-0.886068353108844,2.71238125421033,-4.19863293523724,0.000973913800601885,0.181996919101313,-0.580863243145163
"31","GB45365",24,13,39,43,35,39,36,74,77,127,82,61,-0.680176516350537,2.7406517117519,-3.99504117799614,0.00143630855417858,0.181996919101313,-0.896710418197134
"32","GB45419",387,302,454,1088,412,490,238,357,405,510,632,458,0.757188496555665,5.99131656849813,3.82716652872089,0.00198392107188722,0.181996919101313,-1.14362142822793
"33","GB45486",2,3,8,9,4,12,17,23,39,57,13,54,-1.77643413420227,0.913694374959718,-4.32770634663021,0.000762871772600881,0.181996919101313,-0.762692265038369
"34","GB45523",327,246,448,1049,471,460,227,311,344,394,482,381,0.911751124315797,5.82150478646455,4.87712586084996,0.000275451378755709,0.181996919101313,0.639104867842119
"35","GB45653",338,213,495,499,398,395,186,320,396,429,470,396,0.657195940380775,5.70066261256357,4.58854184655418,0.000468262339547556,0.181996919101313,0.163533340668244
"36","GB45733",47,19,38,57,64,157,78,104,240,381,152,235,-1.15217170897366,3.76894116902161,-3.95923494587408,0.00153846151913208,0.181996919101313,-0.911182834203133
"37","GB45851",111,99,186,229,175,401,224,590,646,1149,806,356,-1.05739775471256,5.49250872568311,-4.54344350002119,0.000509210438520521,0.181996919101313,0.0853862718027889
"38","GB46436",18,14,22,33,37,31,21,46,74,126,75,91,-0.880412684882392,2.50690241184098,-4.27782648902061,0.000838211304441098,0.181996919101313,-0.485998815331546
"39","GB46983",124,76,155,221,186,275,174,260,371,525,446,460,-0.569150108445322,5.0803740882042,-4.96337631500472,0.000235533554867909,0.181996919101313,0.783911011525174
"40","GB46986",459,434,628,1281,656,640,369,511,521,632,746,602,0.761628553192024,6.40634762468925,3.85999062772134,0.00186218683516737,0.181996919101313,-1.08093998630192
"41","GB47086",17,3,13,23,13,34,22,35,73,146,54,80,-1.45482147700853,2.04786002597884,-4.53898129359219,0.000513458399441418,0.181996919101313,-0.211205005816705
"42","GB47097",438,418,757,1208,637,689,336,564,691,788,816,635,0.635802864653456,6.49515621985403,3.92258115724062,0.00165074042832993,0.181996919101313,-0.972373664141815
"43","GB47118",48,7,50,68,42,92,47,160,229,415,169,219,-1.46551590776802,3.59617012837061,-4.6655482508016,0.000406035107392567,0.181996919101313,0.22831079886565
"44","GB47606",373,209,578,727,488,486,247,431,454,523,542,453,0.595968804177869,5.96667028210405,4.28345487135302,0.000829339887412594,0.181996919101313,-0.354318836683945
"45","GB47931",302,201,300,454,566,425,563,769,706,2194,1104,1008,-0.862707599469362,6.37840338572835,-4.21715891520159,0.000940267276640822,0.181996919101313,-0.470231427604274
"46","GB48020",3308,1798,3402,6087,2989,22507,9563,34984,51234,23179,30870,17060,-1.91745813162694,10.5481231950305,-4.32142287640481,0.000771965365438948,0.181996919101313,-0.521901304266664
"47","GB48128",68,42,97,129,103,126,41,68,103,108,118,87,0.645714393023253,3.61714747164051,5.26199398295418,0.000138014942118331,0.181996919101313,1.19267247156205
"48","GB48239",82,61,164,190,167,280,161,243,379,580,345,373,-0.622163296644273,4.92364569591488,-4.32993231655022,0.000759676816695194,0.181996919101313,-0.274705258873873
"49","GB48333",209,141,273,495,252,281,156,209,235,260,298,272,0.688298834013302,5.13063705930485,4.2202972219278,0.000934686950623528,0.181996919101313,-0.46485568533773
"50","GB48338",180,128,291,419,281,305,126,193,243,188,287,212,0.864493781069115,5.00726341305359,5.16121998540581,0.000165076333331542,0.181996919101313,1.10908507794139
"51","GB48396",9,4,14,23,20,14,33,29,46,104,41,72,-1.37344576906497,1.84381812564861,-4.98478402453163,0.000226590434226593,0.181996919101313,0.337080646491406
"52","GB48685",13,6,17,26,16,21,27,25,60,74,39,90,-1.04615091103459,1.95902470469523,-3.98426759248056,0.00146629374407034,0.181996919101313,-1.01661833989818
"53","GB48859",116,107,221,362,253,268,81,174,231,244,270,245,0.597673365319872,4.82442476178839,4.19831381893158,0.000974504089561844,0.181996919101313,-0.502822055486619
"54","GB48942",15,3,14,13,11,18,21,24,34,73,40,29,-1.02571024990638,1.50073024550633,-3.8766107113081,0.0018034801138158,0.181996919101313,-1.24701518787445
"55","GB49027",487,240,485,945,598,709,332,463,469,569,649,523,0.643425579309888,6.19252860495924,3.9530501821935,0.00155684475294288,0.181996919101313,-0.921914476767187
"56","GB49028",363,323,701,996,619,725,308,509,572,728,709,580,0.617641701122186,6.32914230448707,4.68784981165529,0.000389661393503591,0.181996919101313,0.316489874460889
"57","GB49085",209,342,271,447,250,250,114,156,228,179,256,233,1.1615465016258,5.0509602232581,4.10957547750085,0.00115378155584857,0.181996919101313,-0.656825491618972
"58","GB49555",89,49,154,165,166,134,69,113,132,137,136,138,0.568781567504603,4.07007935237547,3.86323772579574,0.00185056593211894,0.181996919101313,-1.07819948565819
"59","GB49757",68,61,139,171,111,130,47,82,128,88,115,122,0.766235980336729,3.8285830755867,4.28917074290958,0.000820429409305178,0.181996919101313,-0.348996539844271
"60","GB49945",151,105,219,241,181,247,94,191,182,219,234,157,0.632643715454422,4.67074404132014,4.33536951226065,0.000751930564787298,0.181996919101313,-0.265691160050008
"61","GB49947",32,26,59,70,86,68,54,96,112,196,134,139,-0.568874491329443,3.46961440548153,-3.88203332010549,0.00178473719291671,0.181996919101313,-1.04345571801995
"62","GB50032",699,570,1113,1536,867,854,495,723,841,808,1036,837,0.760937268541821,6.89140541240133,3.99196496832873,0.00144480576719073,0.181996919101313,-0.854848303587895
"63","GB50350",235,191,323,509,365,282,165,217,302,249,342,312,0.787486518358384,5.31864675478059,4.21847753503298,0.000937918436537545,0.181996919101313,-0.467521031334141
"64","GB50661",117,58,157,186,165,160,67,106,126,154,187,126,0.676958777869512,4.18463533505413,4.88933982933263,0.000269396105142401,0.181996919101313,0.654464580266017
"65","GB50686",57,124,113,167,130,245,126,317,312,630,569,458,-0.955801778270552,4.93276730500366,-3.8532035739876,0.00188671764602565,0.181996919101313,-1.10032456775373
"66","GB50687",20,10,30,44,35,47,47,67,77,88,108,104,-0.880514872603263,2.7554098242502,-4.9173612950592,0.000256020747428241,0.181996919101313,0.506079570239788
"67","GB50724",103,70,235,322,226,195,74,141,189,172,195,166,0.765033888673943,4.51338074222172,4.58641514498129,0.000470114659963547,0.181996919101313,0.160709416329481
"68","GB50828",58,24,44,50,40,123,48,121,269,342,147,184,-1.15169624841605,3.66564794088044,-3.85894169877893,0.00186595668318277,0.181996919101313,-1.08152035541432
"69","GB50953",11,7,19,20,20,23,33,39,77,140,50,112,-1.52034469889578,2.21396870095972,-5.63014682767642,7.26048743084806e-05,0.181996919101313,1.27427542465961
"70","GB50954",20,55,24,39,45,45,80,77,144,146,107,134,-1.14780488666282,3.18434085150766,-4.06813998504999,0.00124875878238041,0.181996919101313,-0.75011882434191
"71","GB51030",48,24,61,78,84,82,29,58,54,87,72,54,0.61774704960271,3.03909330444865,4.08256476684816,0.00121481737858104,0.181996919101313,-0.726002900490942
"72","GB51299",41,83,82,75,117,128,123,252,563,463,333,242,-1.34692687240308,4.48348863678397,-4.93713803918255,0.000246997537177664,0.181996919101313,0.720353843422406
"73","GB51394",212,170,348,530,322,406,183,206,313,364,429,363,0.611649312506727,5.43626315147033,4.38619721726589,0.000683336119900819,0.181996919101313,-0.178508189833529
"74","GB51625",138,120,196,227,157,216,79,150,166,153,238,173,0.696708335592332,4.53220396398194,3.9027550087908,0.00171492594481429,0.181996919101313,-1.01703470482979
"75","GB51668",20,6,19,27,23,32,23,36,55,103,60,49,-0.79960633797138,2.15099248779914,-3.92761319531055,0.00163484346114807,0.181996919101313,-1.06888110036048
"76","GB52259",343,218,479,749,494,452,259,383,441,573,572,478,0.514968749737876,5.94734928024883,3.84129101082118,0.00193057337369959,0.181996919101313,-1.11962557190012
"77","GB52269",25,4,50,56,27,120,3,13,10,12,24,3,2.55892522923451,1.28042784027158,4.70275579920561,0.000379100085016913,0.181996919101313,-0.190332269082076
"78","GB52506",270,164,369,527,353,335,154,290,369,357,416,348,0.593171897889479,5.48429667472028,4.25063983090381,0.000882457770967097,0.181996919101313,-0.411385344413632
"79","GB52577",160,104,199,321,190,220,108,158,181,176,250,194,0.682449591373954,4.69168228915106,4.173900982814,0.00102076913082187,0.181996919101313,-0.54467675631513
"80","GB52744",172,116,245,324,207,259,116,206,234,278,301,236,0.481133446167653,4.94111554886422,3.93073760180422,0.00162505175359687,0.181996919101313,-0.971418294010767
"81","GB52842",28,30,45,98,37,87,49,138,136,218,124,187,-0.882739283114175,3.50177176414064,-4.10567682785229,0.00116239338553245,0.181996919101313,-0.670606338219141
"82","GB53008",12,8,27,14,41,51,38,49,93,229,70,102,-1.41801068792247,2.57219021301365,-3.97753818798231,0.00148534721304882,0.181996919101313,-0.951969323403737
"83","GB53009",0,3,10,19,24,11,54,27,60,99,52,81,-2.44392990715115,1.51008461448867,-4.24359791894406,0.000894305496799365,0.181996919101313,-0.766754152127938
"84","GB53319",61,32,58,94,79,73,66,114,155,237,165,244,-0.733986104511587,3.80092724691463,-4.51251512169403,0.000539417882121143,0.181996919101313,0.0147709485371905
"85","GB53576",16208,7720,17628,38181,35359,73218,65091,200944,133562,83050,122526,124954,-1.72438044799104,12.8861497932772,-4.6377188229795,0.000427471719139639,0.181996919101313,-0.346640736901791
"86","GB53799",1361,935,2535,3414,1548,2438,692,1530,1977,2189,2325,1596,0.772289209436781,7.94912608508162,4.50379473647849,0.000548265288467249,0.181996919101313,-0.0548795914166869
"87","GB54100",310,153,454,556,319,391,147,301,318,397,487,367,0.649622915132007,5.54937729352325,4.27689357274891,0.000839691166891851,0.181996919101313,-0.365944233417662
"88","GB54297",182,127,261,359,241,295,125,197,283,270,304,247,0.56715086653346,5.04205863057997,4.645241883088,0.000421563739992312,0.181996919101313,0.261421416422364
"89","GB54387",120,95,243,269,282,230,100,140,225,210,212,205,0.687858665532213,4.71225689176975,4.83489683351517,0.000297498917297978,0.181996919101313,0.57656769021512
"90","GB54538",49,27,40,72,88,140,78,117,190,252,189,200,-0.841973637523207,3.81671730533326,-4.12999742325789,0.00110972818189999,0.181996919101313,-0.620967387175269
"91","GB54652",555,417,905,1410,698,744,331,692,612,676,928,622,0.795367409172348,6.58629005517171,4.23391637416202,0.000910861859227048,0.181996919101313,-0.443075667481609
"92","GB54722",8,7,20,18,24,50,23,53,75,285,75,89,-1.59384514049261,2.38149763377543,-3.98235769321999,0.00147167584477932,0.181996919101313,-0.970341353681375
"93","GB54935",32,7,29,42,24,105,50,91,154,264,86,176,-1.37013429286817,3.10645131090811,-4.04770279684126,0.00129851858944475,0.181996919101313,-0.79373277741938
"94","GB55038",81,74,127,189,95,118,51,95,115,104,129,96,0.734908512952408,3.86303687685866,3.96587433445948,0.00151897377192858,0.181996919101313,-0.898122829888256
"95","GB55395",142,57,162,317,150,259,185,286,455,832,391,405,-0.67969150581679,5.14539980910936,-3.86250217744855,0.00185319186027686,0.181996919101313,-1.08621543782502
"96","GB55426",228,76,342,344,384,480,237,598,1107,2820,1010,1374,-1.13771776087885,6.15533471184304,-3.89473574778724,0.00174160614147883,0.181996919101313,-1.02091406616762
"97","GB55429",47,26,82,72,68,100,46,124,166,307,156,197,-0.728995064062305,3.74845533197847,-3.89060259877874,0.00175552224311787,0.181996919101313,-1.02662847780143
"98","GB55591",1002,364,919,796,1441,1946,1315,1705,3657,7808,3009,4071,-1.09906760643464,7.92688185540997,-3.95605675842494,0.00154788030365339,0.181996919101313,-0.933696337064895
"99","GB56012",122,69,175,229,225,282,179,255,412,567,375,430,-0.481246242816618,5.10552463574682,-3.99167333865269,0.00144561398054937,0.181996919101313,-0.861053402518655
"100","GB56032",6,8,10,19,7,3,69,34,61,38,36,70,-1.97137176630988,1.52297280395745,-3.8868361880936,0.0017683023603311,0.181996919101313,-1.24790432396035
