"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"23","GB43696",10,12,10,9,20,33,10,7,4,11,12,9,1.05335973234657,0.737896620116728,2.99025459317952,0.010165485536692,0.942058220583085,-4.43322471024788
"24","GB43790",14,15,42,34,24,51,51,46,40,81,59,86,-0.722224447047866,2.56210063121037,-2.92609880352924,0.0115153541304037,0.942058220583085,-4.31275384787566
"25","GB43911",64,59,69,97,107,152,51,90,75,67,69,68,0.691932006400371,3.51849463433454,3.42517175838525,0.00435747120136015,0.942058220583085,-4.09942911249038
"26","GB43924",8,6,42,9,9,12,35,347,18,75,78,48,-2.05805896513887,2.01168614281529,-2.73325437887274,0.0167274973574453,0.942058220583085,-4.39463046395808
"27","GB43941",197,112,173,329,228,415,223,216,182,284,224,185,0.424101129427267,5.01830261045719,2.57584100559541,0.0226352544117025,0.942058220583085,-4.16322636125109
"28","GB44005",74,85,179,217,202,258,249,219,227,584,319,349,-0.59238017101908,4.99719400810425,-3.05559607561026,0.00895178761636846,0.942058220583085,-4.03856499512832
"29","GB44546",25,12,17,16,25,31,14,11,16,18,10,8,0.995043690388107,1.26042130434719,3.49433386635765,0.00380904031585641,0.942058220583085,-4.35865461011833
"30","GB44887",23,24,20,21,32,33,24,17,19,16,13,13,0.879899804496613,1.62461314005427,2.98128954298246,0.0103442577301067,0.942058220583085,-4.38068565153912
"31","GB45092",140,148,135,198,246,290,131,169,189,198,84,133,0.707922637918378,4.59721949528813,2.92393247179815,0.011563900199336,0.942058220583085,-4.0795715679982
"32","GB45459",3012,3746,892,2558,1972,4452,1323,1863,2013,1661,1209,1402,1.17707582513707,8.17408138881144,2.58583022084984,0.0222067149165875,0.942058220583085,-4.33786928046967
"33","GB45526",245,124,551,678,661,602,715,632,697,1035,814,846,-0.554202303156671,6.37772225340831,-2.96911053451921,0.0105921134206647,0.942058220583085,-4.13148685816873
"34","GB45854",35,20,47,99,95,101,94,89,100,143,119,102,-0.469351666122337,3.52242740362405,-2.93697283916148,0.0112746973001025,0.942058220583085,-4.19847277734767
"35","GB46151",13,11,21,29,34,49,12,27,13,26,18,19,0.750275034100975,1.6331949001753,3.00775501671888,0.00982527895145188,0.942058220583085,-4.37654935404723
"36","GB46186",7,3,7,7,11,19,22,21,13,14,23,18,-0.737156402049681,0.87518670565633,-2.59534985109015,0.0218056343130751,0.942058220583085,-4.45945186488243
"37","GB46223",2189,1177,3585,1440,2068,2584,2710,144,1824,200,1576,989,1.85011956023666,7.5376289634876,2.57423097908792,0.022705069288889,0.942058220583085,-4.30496829180063
"38","GB46360",493,326,216,634,405,760,329,294,405,351,286,316,0.838590014786426,5.80214825543918,3.06368887121279,0.00881184764559739,0.942058220583085,-4.04797277372128
"39","GB46409",8,4,19,20,18,39,38,16,44,47,33,28,-0.69075335884533,1.71162884186637,-2.65369033370476,0.0194967421515698,0.942058220583085,-4.41317510860154
"40","GB46426",68,81,133,199,212,263,293,139,267,349,298,290,-0.48590143858226,4.8357302927067,-2.78565154976878,0.0151176529385823,0.942058220583085,-4.11414643724102
"41","GB46513",29,59,33,97,219,104,33,60,37,29,57,67,1.07984977761482,3.06877145104357,2.59558307585685,0.0217958966608936,0.942058220583085,-4.31759885320631
"42","GB46576",16,10,7,21,19,30,5,16,19,12,6,8,1.00398463959368,0.923101181111771,2.57862880212499,0.0225148591200542,0.942058220583085,-4.45951921259275
"43","GB46757",82,105,109,191,235,234,113,132,89,140,180,146,0.545081357384646,4.35432570338229,2.5945129713081,0.0218406105977012,0.942058220583085,-4.18723739461267
"44","GB46922",154,91,285,382,305,418,328,395,394,781,406,541,-0.502586130380267,5.61061293395301,-2.90059638851287,0.0120998213032998,0.942058220583085,-4.09411118591522
"45","GB47090",30,12,16,21,24,58,13,15,12,23,23,18,0.842340746957444,1.58934325457085,2.81644034780412,0.0142435521536714,0.942058220583085,-4.40058878333113
"46","GB47434",32,13,74,56,70,69,83,56,81,116,87,113,-0.5174027990098,3.21998944954446,-2.62941631036841,0.0204270497589185,0.942058220583085,-4.29651263590752
"47","GB47521",1138,952,2275,2132,1264,2844,1672,572,1473,1797,2068,1174,0.713076343216188,7.77710445672537,2.62336261735127,0.020665690923233,0.942058220583085,-4.30832809316768
"48","GB47598",23,16,36,19,19,32,22,9,10,10,8,20,1.21186250841488,1.3518025916927,3.37640709138031,0.00479137942046849,0.942058220583085,-4.3630288822239
"49","GB47630",133,99,269,316,392,376,405,278,368,569,496,368,-0.373925237403669,5.50551123335759,-2.65458675842492,0.0194631868326639,0.942058220583085,-4.15640784315885
"50","GB48038",188,128,230,150,140,262,187,124,181,91,139,99,0.777948334410462,4.49817742141451,2.57877649201218,0.0225084982117939,0.942058220583085,-4.18505156265492
"51","GB48085",39,27,43,51,52,73,58,64,97,131,105,86,-0.585266178132021,3.2235243383394,-3.0415208623334,0.00920045169221483,0.942058220583085,-4.21741837254406
"52","GB48097",96,254,122,180,454,250,105,181,117,68,118,137,1.14213152684711,4.48958342988381,2.89937279753071,0.012128587468523,0.942058220583085,-4.1052331100648
"53","GB48170",6,1,9,9,9,11,11,8,15,24,16,18,-0.7534232915128,0.571395514207582,-2.58102343638265,0.0224119379254651,0.942058220583085,-4.47117518600383
"54","GB48330",19,15,23,28,29,47,13,22,30,23,22,20,0.625993728354094,1.79427241332582,2.74773497767097,0.0162665527876464,0.942058220583085,-4.39468054453385
"55","GB48391",3251,1404,3566,15897,14465,9549,6676,45119,17044,39289,18718,34139,-1.65726842251241,10.7106534454153,-3.27294965578149,0.00586125210132967,0.942058220583085,-4.37669238757162
"56","GB48511",10,3,11,18,18,23,48,17,124,48,19,25,-1.16727435136933,1.65115742470784,-2.59799106922358,0.0216956034883797,0.942058220583085,-4.42524497144613
"57","GB48573",279,123,543,670,418,483,591,884,1060,1453,724,807,-0.850660660911513,6.39649463697219,-3.62349015631762,0.00296440780461421,0.942058220583085,-3.99350611465482
"58","GB48979",143,42,105,114,97,197,108,57,108,93,75,88,0.652374121835954,3.8216131900004,2.86236542929122,0.0130311767253943,0.942058220583085,-4.17468607064928
"59","GB49180",480,291,418,724,508,777,414,421,531,580,484,531,0.474002392543705,6.19938901843182,2.7912756825564,0.0149541493779492,0.942058220583085,-4.15121582540729
"60","GB49247",16,25,20,37,39,28,13,9,20,15,12,12,1.28661670788833,1.49269647061595,4.47209021454587,0.000588369650435771,0.942058220583085,-4.26359518033971
"61","GB49309",221,181,225,395,411,435,193,308,291,251,297,256,0.551337039732884,5.35897072115382,2.90497172991887,0.0119975078787403,0.942058220583085,-4.06924672572699
"62","GB49311",892,444,761,1157,1064,1951,656,1159,781,468,849,772,0.716207798391796,6.96230004490752,2.67611801610522,0.0186738888657709,0.942058220583085,-4.24139237629749
"63","GB49509",71,414,277,791,205,570,23,44,1968,39,7,19,3.04626513105746,4.14820538754285,3.01643494653693,0.0096607518393514,0.942058220583085,-4.19119422325725
"64","GB49575",39,21,50,55,60,75,41,32,33,43,56,53,0.528054252331455,2.72318731054359,3.01324441429227,0.00972090817593688,0.942058220583085,-4.2790438779005
"65","GB49689",55,11,20,55,40,52,71,81,136,113,38,162,-1.0332112057786,3.03610415001676,-2.64765501844621,0.0197241266362217,0.942058220583085,-4.31561706408707
"66","GB49692",59,39,71,76,100,105,81,56,69,86,72,63,0.371770816928214,3.39577498192333,2.593439333896,0.0218855614182288,0.942058220583085,-4.28253811243794
"67","GB49702",31,9,91,113,96,118,179,90,127,216,133,121,-0.754748634550994,3.72038733957618,-2.799592526639,0.0147155359306386,0.942058220583085,-4.21027583528227
"68","GB49706",189,73,355,319,500,595,389,424,541,965,673,664,-0.647643207370015,5.89310158263586,-2.87189702228043,0.0127925732773249,0.942058220583085,-4.12124798670744
"69","GB49998",12,8,38,39,51,69,45,50,60,93,64,63,-0.601474418206897,2.63410205837967,-2.60241349861453,0.0215125720136202,0.942058220583085,-4.35601884048606
"70","GB50007",80,57,56,86,99,120,60,62,70,85,52,71,0.601833972981328,3.43059311149954,2.93424688320126,0.0113345557775566,0.942058220583085,-4.20890984410552
"71","GB50023",36,24,42,38,52,71,39,29,49,46,33,35,0.483241393159608,2.56631877428379,2.60751111650343,0.0213034523490986,0.942058220583085,-4.35752057948849
"72","GB50142",155,165,141,283,376,297,139,181,166,141,208,201,0.747087898828179,4.84144312814367,3.20223989908446,0.00672726388249381,0.942058220583085,-3.98889387216643
"73","GB50250",53,59,81,138,142,145,79,79,70,67,99,69,0.703733017218874,3.65886400780661,3.8436595451848,0.00193750625203949,0.942058220583085,-3.99649205862246
"74","GB50515",271,241,316,533,742,643,385,393,341,414,415,442,0.467214509429594,5.90936447801624,2.82959224208874,0.0138854631018839,0.942058220583085,-4.11922784565478
"75","GB50985",515,636,219,607,448,509,240,415,281,356,328,288,1.04507172706746,5.81469256473829,2.67742437155818,0.0186270157737087,0.942058220583085,-4.15634668008921
"76","GB51188",116,57,214,298,355,207,494,318,399,694,519,324,-0.871821559374579,5.36890874212408,-4.05203698719744,0.00129968374068682,0.942058220583085,-3.81374580170098
"77","GB51227",3,5,20,17,11,15,22,27,27,46,23,35,-1.10386099123549,1.36663901273461,-3.68265678233624,0.00264349667606523,0.942058220583085,-4.33718921165788
"78","GB51318",10,9,15,19,16,48,10,10,9,20,14,13,0.822510869246751,1.11644619219762,3.05863415815558,0.00889899640974482,0.942058220583085,-4.40582704807911
"79","GB51332",356,253,340,403,490,694,405,363,340,421,371,404,0.483685290953984,5.85643175362012,2.92154448586135,0.0116176474624408,0.942058220583085,-4.09030653909115
"80","GB51741",1302,496,1313,1253,754,1838,931,391,997,1219,1186,922,0.720992639997995,7.16500040975968,2.5848222579288,0.0222495980861343,0.942058220583085,-4.27679874219068
"81","GB51905",72,154,46,96,63,99,54,62,63,29,27,24,1.27361731659033,3.08999034960569,2.77281791872136,0.0154973350323829,0.942058220583085,-4.28618640422261
"82","GB52025",931,670,671,1308,881,2213,1087,566,1126,893,890,677,0.698176401020279,7.09498625010396,2.86620582504754,0.0129345182166944,0.942058220583085,-4.21077183116557
"83","GB52543",61,52,71,98,69,158,79,56,79,72,71,68,0.520529912024056,3.46832847360708,2.75877995123422,0.0159233409027404,0.942058220583085,-4.23994848428543
"84","GB52611",95,81,95,189,188,307,131,121,99,145,139,159,0.500868654164085,4.33245746352976,2.78097381880198,0.0152549760829566,0.942058220583085,-4.13680186842768
"85","GB53790",186,256,224,381,522,472,227,293,302,270,264,312,0.584061542804967,5.44980735981726,2.67877958371432,0.0185785107173279,0.942058220583085,-4.13804508482963
"86","GB53916",73,30,183,227,240,233,253,191,320,427,286,286,-0.627875766440138,4.84024565375721,-2.97270745980928,0.0105183070301125,0.942058220583085,-4.06811981207176
"87","GB54261",483,450,391,378,614,582,384,399,419,263,390,324,0.860820198203264,5.93030907166946,2.91384122566274,0.011792713215646,0.942058220583085,-4.09782463587052
"88","GB54363",70,42,145,162,185,171,197,151,300,342,223,233,-0.600197267928804,4.59142905388232,-3.68908814744391,0.00261080889370663,0.942058220583085,-3.89461242819909
"89","GB54508",506,287,1129,1006,808,1260,1742,1057,1613,1965,1140,1118,-0.517618519556145,7.23253213948075,-2.76083894744461,0.0158601475565338,0.942058220583085,-4.24682228320574
"90","GB54541",193,122,682,914,665,763,708,2456,463,3655,2045,1197,-1.29796349978949,6.8547242838422,-2.87968094758252,0.0126009133536956,0.942058220583085,-4.19964939281069
"91","GB55059",364,659,289,561,500,727,282,443,414,394,297,332,0.929351272337687,5.94814832006173,2.72288568777733,0.0170653667806132,0.942058220583085,-4.15146777636891
"92","GB55112",102,63,162,153,164,239,151,125,135,160,141,142,0.328268254534355,4.36111454960525,2.78398463392104,0.0151664487761824,0.942058220583085,-4.13205408871843
"93","GB55144",51,44,144,118,152,109,80,45,98,66,80,117,0.644511490714681,3.65392133316622,2.66717780664627,0.0189977662313182,0.942058220583085,-4.2394090652552
"94","GB55291",28,66,23,60,42,40,16,23,25,34,21,16,1.1213575125796,2.15263984499424,2.91042636606045,0.0118711501194819,0.942058220583085,-4.3503649415136
"95","GB55333",129,68,182,256,271,303,314,200,306,386,318,288,-0.30609231476217,5.09300081036478,-2.64986223556764,0.0196406709217779,0.942058220583085,-4.14780772220556
"96","GB55351",7,10,7,13,13,13,7,9,4,5,11,7,0.892105020590507,0.379634118310632,2.57533227755498,0.0226572916970955,0.942058220583085,-4.4802725723448
"97","GB55482",415,207,650,812,703,1105,655,1483,1092,1678,1274,990,-0.623735620270915,6.90097973122681,-2.88542227439624,0.0124613620520065,0.942058220583085,-4.19608108011729
"98","GB55617",589,479,719,1015,1291,1497,993,773,715,756,777,888,0.48383437645678,6.94470986183012,2.98169606308672,0.0103360843604434,0.942058220583085,-4.17299386081618
"99","GB55648",251,155,155,264,287,357,200,203,163,241,168,254,0.591334472479562,5.00633457336958,2.72269947089012,0.0170714952622393,0.942058220583085,-4.11975619646062
"100","GB55869",18,12,30,38,31,61,40,42,56,86,60,67,-0.597590932778218,2.5700479870287,-3.08640359597333,0.00843057340514114,0.942058220583085,-4.28784893966734
