"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB42409",207,105,420,47,65,455,33,19,128,15,18,41,2.29953777966243,3.15435422697413,4.09828374624969,0.00110172298728927,0.992848494991961,-4.06927113073417
"14","GB42607",672,1447,1564,362,562,1341,315,302,1057,385,666,383,0.903461438141606,6.33850777503611,3.44664375479102,0.00396918981139232,0.992848494991961,-3.94014728785262
"15","GB42621",6349,2477,6161,3821,930,18040,674,456,1659,1236,1790,1574,1.99353607827839,8.11769007825095,4.0609264183722,0.00118482732583911,0.992848494991961,-3.96157683545903
"16","GB42623",37,21,26,13,6,21,7,2,4,3,2,4,2.20488495844958,0.112531557003259,4.31843422983873,0.000719546018633978,0.992848494991961,-4.38447853365574
"17","GB42933",77,89,120,65,93,190,51,43,100,48,71,104,0.581928746739016,3.37185535765749,3.38731562768127,0.00446450229288964,0.992848494991961,-4.10519434764218
"18","GB43112",34989,24735,21085,26285,30444,91595,5520,14062,13604,16224,21286,30185,1.17225026156926,11.4738864888124,3.17242650307108,0.00683629777216883,0.992848494991961,-4.28702914258831
"19","GB43591",22,27,24,23,41,68,4,9,19,21,19,22,1.13269595271762,1.43418241021188,3.35935892499603,0.00471895974365176,0.992848494991961,-4.35090491973942
"20","GB44043",30,52,40,15,46,46,24,1,11,12,30,2,2.07589822289221,1.16874448439839,3.77391893345985,0.00207889860641775,0.992848494991961,-4.34978903244544
"21","GB44156",79,97,90,38,99,149,42,31,73,46,92,78,0.599199819653995,3.15723394295746,3.5520329025438,0.00322154568456449,0.992848494991961,-4.10916761916052
"22","GB44344",168,264,183,88,136,179,59,61,155,100,77,92,0.894046446667603,3.91467161380484,3.90256937148117,0.00161461520482038,0.992848494991961,-3.91566650062158
"23","GB44871",1574,1045,1185,791,173,1777,314,97,469,129,342,415,1.83333761488603,5.91894488941354,3.73553133456238,0.00224217714655363,0.992848494991961,-3.85991925654714
"24","GB45052",1040,887,1158,912,1097,3061,383,581,971,805,877,1022,0.75051696863727,6.91799304032882,3.23923993013873,0.00598819734899647,0.992848494991961,-4.0374621925795
"25","GB45417",1448,951,1960,754,913,2054,709,448,1184,706,938,812,0.720028116575836,6.96775989045972,3.88097308701549,0.00168446580341433,0.992848494991961,-3.89448233891847
"26","GB45696",449,235,319,146,71,923,73,26,172,76,109,76,1.71317381707112,4.18770568443789,3.44709422944659,0.00396564826711099,0.992848494991961,-4.01215846938547
"27","GB47318",62480,85498,39628,15044,5659,32088,5178,17311,10246,4209,3519,6629,2.10416130626604,10.7954887829627,3.37998422170254,0.00452986947921473,0.992848494991961,-4.2316733147954
"28","GB47546",16049,57295,3003,2309,1093,18401,700,1655,1426,1902,377,1142,2.72602139808291,8.44898513926879,3.4465469859896,0.00396995100365291,0.992848494991961,-4.10076716719506
"29","GB47885",23,24,39,18,35,29,22,33,105,85,75,67,-1.1109338815037,2.3429057003473,-3.84596049127974,0.00180430857390469,0.992848494991961,-4.19385814635265
"30","GB48447",100,27,78,34,57,91,27,24,32,13,19,25,1.37081901719674,2.22631083601776,4.19431835055798,0.000914375914775229,0.992848494991961,-4.17727737751041
"31","GB49441",1175,1642,1808,556,259,1755,299,310,795,139,211,438,1.6615570162006,6.14769069298159,3.75438963677571,0.0021603998384363,0.992848494991961,-3.86182720646635
"32","GB49929",389,694,512,151,352,1344,96,97,476,251,195,232,1.23631336251836,5.25622526783746,3.9323205410754,0.00152318879370128,0.992848494991961,-3.77791786250141
"33","GB50005",209,122,185,82,92,162,41,64,56,92,39,60,1.28196316152374,3.48108512717499,4.14342924230699,0.00100919446283301,0.992848494991961,-3.96427597962522
"34","GB50226",71051,88772,99378,40651,19438,76425,16926,28309,33759,14052,11109,36991,1.45603811211362,12.1328540768391,3.4077326032232,0.00428740802946542,0.992848494991961,-4.28156415354311
"35","GB50883",141759,75560,92397,89545,34430,155616,18929,35974,44664,34817,33488,56938,1.34271700434245,12.8064244036742,3.57776998390768,0.00306162421025969,0.992848494991961,-4.28706280821036
"36","GB51223",261706,218415,81037,28528,11071,168287,11005,4835,12516,27625,6704,1365,3.38597729692786,11.5983714606409,4.01774824128468,0.0012889058069543,0.992848494991961,-4.19345981577328
"37","GB51583",4056,961,3802,1608,183,3670,348,41,1239,161,315,464,2.55661199318008,6.39838683180161,3.36049328790923,0.00470835736448905,0.992848494991961,-3.98954230357405
"38","GB51979",516,572,1069,274,1508,1520,1205,856,1350,1556,1655,1881,-0.875811876568838,7.03383431135604,-3.52851726404873,0.00337502170621586,0.992848494991961,-3.97961439303891
"39","GB52191",1534,1034,1783,537,388,1391,396,414,925,430,330,526,1.04064161806884,6.43667287691298,3.25696445068286,0.00578138671619345,0.992848494991961,-3.99757550472648
"40","GB52318",2368,498,1861,531,167,858,100,123,276,448,113,152,2.15500246040494,5.51730323577617,3.71887546431095,0.00231701134781163,0.992848494991961,-3.8717142249926
"41","GB53137",12,10,24,11,13,20,3,5,12,4,11,3,1.2746876712794,0.257183385706634,3.73920174774556,0.00222601831817721,0.992848494991961,-4.4105797044434
"42","GB53375",229,367,334,129,407,353,354,332,575,388,432,442,-0.535337119356909,5.4545050371668,-3.50158637497598,0.00355986353262574,0.992848494991961,-3.86839753372529
"43","GB53798",15733,20268,26440,12554,2737,18081,1701,4912,2329,864,473,3594,2.92052563132354,9.26156162576045,4.27008755601537,0.000789802435772295,0.992848494991961,-4.02116254790888
"44","GB54097",8045,5661,7942,3178,609,9936,1301,472,2783,843,987,989,2.07509699013316,8.10329416486264,3.82079180342677,0.00189578354823477,0.992848494991961,-4.00343058252838
"45","GB54209",386,270,389,164,150,355,169,95,259,97,113,139,0.972882167547799,4.60804586143943,3.56327092859786,0.00315070493308103,0.992848494991961,-3.89599231792677
"46","GB54222",713,659,763,270,634,960,318,333,715,392,642,549,0.422020144614009,6.11087454039837,3.24747453795491,0.00589121284287301,0.992848494991961,-3.97203934865752
"47","GB54611",12371,7307,12581,5063,5963,16503,3219,4033,7506,5339,4885,4413,0.946258148323054,9.71199489402079,4.11249478542151,0.00107169606771234,0.992848494991961,-4.06515781581304
"48","GB55198",62,83,98,45,84,236,13,34,66,52,55,64,1.06514603881021,2.96602708160341,3.63528147633138,0.00273262021573328,0.992848494991961,-4.13112628526125
"49","GB55203",553,49,377,227,54,785,34,9,44,63,33,21,2.8394330058313,3.35154655152473,3.41422038822332,0.00423262348882931,0.992848494991961,-4.17356794609892
"50","GB55941",276,326,308,143,292,279,386,288,488,329,393,408,-0.522696256314206,5.33003753808883,-3.27174059778683,0.00561443914473219,0.992848494991961,-3.931224269033
