"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"24","GB50192",69,106,71,68,86,108,53,71,35,52,49,33,1.25861441533549,3.01302845355025,4.53336048249482,0.000476669069131781,0.169455854076348,0.0601808958167958
"25","GB53012",644,1215,965,1334,2115,1385,239,748,568,540,1282,882,1.39809516288676,6.79487459227842,4.58499569654519,0.000432144197660818,0.169455854076348,0.218805731830312
"26","GB53976",103,176,154,153,258,212,65,108,89,69,200,82,1.25810998731141,4.01960429408344,4.65773723588571,0.000376578976934895,0.169455854076348,0.337379399082776
"27","GB54274",8,7,9,9,21,36,2,7,2,1,5,7,2.24700227882386,-0.16698663528132,4.66062495480725,0.000374531793060512,0.169455854076348,-0.586621883498828
"28","GB54593",211,461,267,216,505,532,121,335,54,184,91,108,1.92599776321446,4.72585407867623,4.60122683242777,0.000419052522643087,0.169455854076348,0.252386757969169
"29","GB45774",39,85,46,40,123,68,23,21,36,31,57,33,1.34219284030842,2.50786748505904,4.50741062252377,0.000500805470190931,0.171897160354501,-0.0488078099159646
"30","GB45528",291,319,421,349,432,466,178,301,250,234,341,315,0.951863897677117,5.33006880647492,4.42319006822909,0.00058818250160764,0.172199077088307,-0.0547889867746818
"31","GB45972",226,297,258,208,484,380,116,157,194,231,383,262,0.928186966645117,4.9899265842675,4.43216911703452,0.000578162758574958,0.172199077088307,-0.0388118519493972
"32","GB47270",142,153,92,147,127,240,363,270,345,298,552,400,-0.893031298801823,4.86998813540412,-4.4341927840127,0.000575928898892976,0.172199077088307,-0.0349315061804187
"33","GB49397",619,1170,581,859,1184,1339,581,462,422,552,977,798,1.03693019560366,6.56899299684696,4.42673628098868,0.000584204094597732,0.172199077088307,-0.0494476872455527
"34","GB50417",76,129,115,104,115,114,18,73,47,47,91,83,1.36866906069554,3.28002744085169,4.42424386855536,0.00058699736681184,0.172199077088307,-0.0940044740484165
"35","GB48673",120,107,84,133,138,117,41,97,62,63,131,107,0.978189904517103,3.60205819339681,4.39759385116922,0.000617737531826461,0.175684554051446,-0.115975708120151
"36","GB52773",86,89,98,81,131,164,79,58,45,45,125,43,1.2301525916657,3.35760348713554,4.35108923951436,0.000675404755772205,0.176920498393593,-0.207991673114702
"37","GB52956",166,244,230,243,429,220,120,199,107,111,226,135,1.22178657522042,4.58468279112826,4.36467835270417,0.000658003195168706,0.176920498393593,-0.156120605129857
"38","GB54127",251,448,523,430,626,636,98,392,177,202,440,275,1.43457212262002,5.4016060928427,4.37924673632376,0.00063985877812574,0.176920498393593,-0.131415989795589
"39","GB45035",52,74,61,61,102,87,43,38,46,54,89,39,0.938551837641595,2.92846958808002,4.31759708134413,0.000720341182417951,0.178631902868541,-0.294637584101146
"40","GB49857",292,417,346,421,495,569,318,360,148,173,234,106,1.50387627355683,5.2182016383641,4.32353162099581,0.000712160488025293,0.178631902868541,-0.229322007131704
"41","GB53429",45,77,83,83,116,111,9,60,30,46,76,45,1.49303914052338,2.83384284635182,4.30658675727043,0.000735775368455915,0.178631902868541,-0.326236235073347
"42","GB54634",128,188,126,190,291,219,54,97,162,117,154,219,0.987214884951001,4.25998449806491,4.28128599418482,0.000772541643095565,0.183092369413649,-0.301646478045954
"43","GB43227",30,45,34,68,56,55,24,53,23,15,12,9,1.76440437586706,1.95035501175088,4.24053904560921,0.000835764581393059,0.193446819790092,-0.554874356338225
"44","GB49806",74,70,89,121,106,146,63,96,35,48,77,29,1.3365957225716,3.21451790564108,4.22085088639173,0.000868190782093437,0.193446819790092,-0.433784202301831
"45","GB50416",28,26,30,36,68,71,10,22,21,26,49,33,1.11929061158094,2.00507570189722,4.21708802805081,0.000874533543354848,0.193446819790092,-0.570866877863844
"46","GB40089",165,230,229,265,316,388,73,158,165,162,370,211,1.00002780933308,4.74089421611341,4.15471722962992,0.000986868054787983,0.200475196272645,-0.527168069133934
"47","GB45055",179,170,175,177,262,260,56,128,102,105,357,129,1.09111411728268,4.3335504325413,4.1699894732553,0.000958062445225854,0.200475196272645,-0.496632661265029
"48","GB48129",34,17,12,32,27,42,44,54,55,75,115,57,-0.856463031165996,2.37138255657612,-4.16069967359612,0.000975480108731311,0.200475196272645,-0.613844930618012
"49","GB49248",210,228,193,176,257,248,165,207,54,103,150,94,1.36517968272784,4.35766591553477,4.15804345517653,0.000980519682013115,0.200475196272645,-0.517512646749394
"50","GB46145",2333,3505,4452,3281,3960,5400,1740,2363,2209,1928,4522,2227,1.11040011490707,8.5634397094261,4.08166983451778,0.00113741122794461,0.225969278937271,-0.662230471283627
