"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB49876",275,186,347,142,291,469,702,380,481,451,440,683,-0.692431613454093,5.55438909047934,-3.00966071666594,0.00944259145858565,0.937910952704735,-4.01229380955929
"29","GB50150",569,787,708,602,956,1207,445,546,696,562,603,1061,0.588326145231011,6.48062800854942,2.90299101506462,0.0116547114661233,0.937910952704735,-4.08394354900958
"30","GB50685",24,27,15,19,19,33,16,12,13,11,12,16,0.959094147769487,1.1691617226368,3.24142882911954,0.0059677418879812,0.937910952704735,-4.37963923513686
"31","GB51306",19848,1565,37674,2148,1119,8134,867,289,1206,2609,412,808,2.94373874419112,8.04479470625247,3.62330976833412,0.00280140309712352,0.937910952704735,-4.0309148179182
"32","GB51432",190,140,281,110,310,355,265,347,469,261,345,369,-0.388085063072873,5.09450097023515,-2.98402602735462,0.00993306382118694,0.937910952704735,-4.01400624733762
"33","GB51442",99,152,105,64,176,190,202,304,239,170,242,198,-0.594399938324484,4.40258679845756,-3.21699390916846,0.0062638843625194,0.937910952704735,-3.99760468097588
"34","GB52161",410,543,571,211,764,872,741,1047,1120,623,1018,810,-0.515326533424047,6.41848516870067,-3.00935776068709,0.0094482458595005,0.937910952704735,-4.05335380953758
"35","GB52281",30,8,21,32,25,65,10,13,17,7,8,31,1.24271488779423,1.23405279093704,3.03342546917564,0.00900931101439536,0.937910952704735,-4.39604674775417
"36","GB52670",94,43,55,20,33,71,57,94,133,100,98,111,-0.768956387556671,3.10944810288571,-3.11718312245903,0.00763341106638061,0.937910952704735,-4.19895817674564
"37","GB52787",25,59,34,33,60,46,8,10,8,27,15,46,1.63133153582764,1.7024723200119,3.62375971750041,0.00279891441406941,0.937910952704735,-4.30145191991776
"38","GB53632",150,71,72,87,120,484,17,37,57,43,121,146,1.43878196684649,3.41764909318651,3.23182311417415,0.00608245612445488,0.937910952704735,-4.14032499124094
"39","GB53798",15733,4912,20268,12554,2737,18081,1701,26440,2329,864,473,3594,2.41089511572358,9.26156162576045,2.89165192956573,0.0119179382030437,0.937910952704735,-4.24216076951362
"40","GB53865",1163,893,566,921,1164,2847,276,1128,774,828,771,583,0.99942648792939,6.77942291228049,3.25868586467697,0.00576705047993831,0.937910952704735,-4.0107349449587
"41","GB54092",460,488,504,308,683,1107,223,436,557,426,551,640,0.545731446625609,5.98402495609846,3.20407197027239,0.00642637128370891,0.937910952704735,-3.96302858417716
"42","GB54126",6,6,14,8,13,16,3,4,2,3,9,10,1.33360653143467,-0.143313010850413,3.40277790844526,0.00433421310670271,0.937910952704735,-4.44753524845382
"43","GB54258",1036,1092,1267,353,2151,1408,1460,3110,3159,1760,2332,1531,-0.729538038248528,7.59116491565694,-2.92354901891153,0.0111919729644648,0.937910952704735,-4.14789910022942
"44","GB54404",35,8,62,8,60,81,33,234,598,294,922,254,-2.7334029446611,3.51280592399079,-3.76126572849635,0.00213414934561493,0.937910952704735,-4.10430020282876
"45","GB54468",66,54,53,50,87,130,21,36,71,42,60,77,0.789571914682154,2.87253605548551,3.44680381317858,0.00397217484278672,0.937910952704735,-4.17015480459715
"46","GB55235",221,140,272,128,366,547,327,620,593,335,416,357,-0.525878984424814,5.3702854673859,-3.06200581793316,0.00851421648333656,0.937910952704735,-3.99075013007
"47","GB55312",32,20,23,21,39,80,11,14,23,18,45,20,0.949331864072253,1.69951949688098,3.20492032824575,0.0064155759381251,0.937910952704735,-4.33840862380567
"48","GB55450",8,2,4,3,7,16,15,22,13,18,12,47,-1.37432001954682,0.445824062180419,-3.23384057101957,0.00605818196388771,0.937910952704735,-4.43073282703643
"49","GB55452",3799,6280,6240,1941,11011,4653,6976,12892,14479,11337,9464,11381,-0.859170100945414,9.86942494615369,-2.92749266450088,0.0111052950977593,0.937910952704735,-4.26045428545285
"50","GB55964",184,102,273,66,244,267,186,468,447,191,310,489,-0.646551448159616,4.89650411823844,-3.0605978486047,0.00853796318605841,0.937910952704735,-4.00492391055262
