"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"13","GB44811",35,33,48,51,78,73,62,76,104,25,76,88,-0.579624535809395,2.89269365551578,-3.15817163923735,0.00705305331085893,0.899672136444024,-4.20849152897211
"14","GB44812",46,38,80,45,81,65,47,110,109,47,98,82,-0.604731723679904,3.09211783284894,-3.58995662613194,0.00300088439696996,0.899672136444024,-4.10414191732001
"15","GB45474",299,277,421,385,519,359,522,476,546,259,602,514,-0.539095500685922,5.73604364717433,-3.37865548290029,0.00455777175155504,0.899672136444024,-3.89326953406449
"16","GB46030",76,40,75,44,93,69,18,36,41,9,14,38,1.27380091683863,2.29267125437897,5.11028412469691,0.000163822928027464,0.899672136444024,-4.0756206316669
"17","GB46198",20,15,33,10,10,18,1,6,11,1,16,3,1.6113740996361,0.167119377720956,3.20364238704335,0.00644588423532434,0.899672136444024,-4.44416290625235
"18","GB46222",237,134,201,378,158,179,115,66,93,21,121,77,1.27529846289992,3.95393077896532,3.52853551071907,0.00338807764189918,0.899672136444024,-3.99669233402013
"19","GB46583",242,214,245,177,491,292,349,377,364,217,484,604,-0.722870080336535,5.33693168186275,-4.09904760108509,0.0011061806306252,0.899672136444024,-3.69012970616184
"20","GB47091",40,46,27,36,67,20,56,88,51,37,87,182,-1.17624925572805,2.73653827356575,-3.11704773635004,0.00765101045284861,0.899672136444024,-4.23939755622388
"21","GB47159",100,66,97,64,228,108,22,54,105,26,49,89,0.819911649151299,3.17771282033518,3.33484882626498,0.00497082760900213,0.899672136444024,-4.14242421526654
"22","GB47418",193,122,237,164,351,232,203,262,330,152,361,364,-0.541185865237548,4.90222594901417,-4.21690792975434,0.000880423560588939,0.899672136444024,-3.67251214372808
"23","GB48022",498,389,830,693,1258,758,289,430,698,182,550,669,0.519151292715422,6.11112837804594,3.15346463873622,0.00711906880344784,0.899672136444024,-3.98677189943222
"24","GB48602",97,61,97,94,128,157,139,149,155,74,145,168,-0.557581871056827,3.90346863535806,-3.16657397675874,0.0069367211030498,0.899672136444024,-4.0619336723378
"25","GB48854",256,193,334,216,474,377,620,317,536,297,505,572,-0.827884991718705,5.54969151357734,-4.07850214248427,0.00115122927683962,0.899672136444024,-3.70200242328298
"26","GB48946",258,178,442,201,558,514,452,348,759,211,657,633,-0.701997530360466,5.64054158107891,-3.5746593981951,0.00309292939499636,0.899672136444024,-3.83531572988077
"27","GB49381",39,17,52,21,56,45,63,51,72,24,78,71,-0.813061852051288,2.51780624773379,-3.67433355498517,0.00254069711100344,0.899672136444024,-4.18031113410274
"28","GB49559",88,69,105,58,114,93,101,113,129,56,134,132,-0.480617298669157,3.61684353705104,-3.29367283657968,0.00539320572620766,0.899672136444024,-4.07514165031899
"29","GB49791",15,23,23,21,36,41,33,42,48,18,41,40,-0.655937034867759,1.95350580218834,-3.12298592058065,0.00756165180440386,0.899672136444024,-4.31928237050344
"30","GB50043",328,306,286,390,527,236,539,530,460,385,484,849,-0.846386414834137,5.74356442715002,-3.36538544811558,0.00467912551216166,0.899672136444024,-3.90082769284432
"31","GB50353",58,72,68,56,131,54,75,87,135,57,115,136,-0.640254308289578,3.39376503281505,-3.54237071296749,0.00329667970526207,0.899672136444024,-4.06223649642253
"32","GB50817",1467,1585,2084,1538,2054,1613,896,1154,2072,513,1270,1092,0.50753602289618,7.43485243496906,3.19709119822306,0.0065300416056826,0.899672136444024,-4.07336286415252
"33","GB51551",1330,992,1672,1275,2117,1823,630,919,1626,463,844,1066,0.625397589439334,7.17295386893617,4.80324785046684,0.000288897915518166,0.899672136444024,-3.72858685455584
"34","GB51843",202,252,457,391,638,529,294,993,789,430,1114,751,-0.971957267078029,6.00468749566898,-3.94328499426959,0.00149840271287258,0.899672136444024,-3.76714015040628
"35","GB51846",41,15,40,23,54,24,1,13,45,3,3,13,1.78287822425612,0.934303487791332,3.43930534450796,0.00404210929175906,0.899672136444024,-4.38818126232314
"36","GB52279",21,9,97,10,58,97,39,137,102,47,105,236,-1.61435049528054,2.81688049695208,-3.36155926024798,0.00471471383436187,0.899672136444024,-4.19750629009686
"37","GB52492",39,23,88,41,117,70,100,71,109,38,124,167,-0.875957776328834,3.19211915207174,-3.33793973242492,0.00494049117629885,0.899672136444024,-4.1365929107802
"38","GB52493",740,400,1083,399,976,1176,1830,941,1226,718,1107,1856,-0.946463711569211,6.90488485150058,-3.47680209249051,0.00375305603960689,0.899672136444024,-3.96454752362577
"39","GB52997",95,63,157,94,508,321,224,321,309,164,298,480,-0.978364977752126,4.75326163538372,-3.1155213870639,0.00767414809814235,0.899672136444024,-3.98988743763137
"40","GB53154",151,108,226,126,296,217,172,192,333,135,248,238,-0.411803917496629,4.62612364101999,-3.17137674460782,0.00687108538220456,0.899672136444024,-3.97076996657604
"41","GB53387",20,31,25,26,26,9,36,54,40,37,59,94,-1.41116654792048,2.09021621301431,-3.89152409978929,0.0016580829828125,0.899672136444024,-4.2199129984352
"42","GB53626",636,517,710,483,916,692,274,483,722,233,415,598,0.445654994314841,6.05742217872696,3.49248446179459,0.00363841886361997,0.899672136444024,-3.88743794039762
"43","GB54268",1577,722,1055,834,2604,1465,533,827,1199,379,915,745,0.619018198669127,6.92076419513854,3.22239909648219,0.00621086465306075,0.899672136444024,-4.03101127979707
"44","GB54593",211,121,54,216,91,108,461,335,184,267,505,532,-1.85381862019021,4.72585407867623,-4.01936985504512,0.00129164114442074,0.899672136444024,-3.79284332046369
"45","GB54732",309,198,291,202,335,293,61,183,304,92,110,177,0.784246213328749,4.60287884383119,3.60604443256603,0.00290706454600476,0.899672136444024,-3.86848965705716
"46","GB54758",55,94,65,95,99,67,86,137,185,102,131,151,-0.916463163791211,3.67529549346874,-4.23243499005342,0.00085442305076642,0.899672136444024,-3.88426319843093
"47","GB55262",20,28,25,36,52,32,28,38,58,27,78,113,-0.888563104220327,2.33747554778541,-3.17512046482798,0.00682035185905026,0.899672136444024,-4.27364456567491
"48","GB55368",2655,2025,2469,2343,4223,3062,802,1928,2844,892,1867,1970,0.633426644573665,8.04036319825946,3.71300014918979,0.0023543460040102,0.899672136444024,-4.00509789578364
"49","GB55465",155,187,263,130,328,268,215,233,341,157,293,347,-0.44156262091183,4.89077500726429,-3.16748749698934,0.00692418885526096,0.899672136444024,-3.95376311998044
"50","GB55579",53,53,105,66,123,78,86,95,153,42,110,130,-0.510630058444514,3.4491238391312,-3.44491802592784,0.00399745801575032,0.899672136444024,-4.07090531831698
