"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"32","GB45478",57,34,59,73,64,55,28,30,15,26,47,40,0.901442255501104,2.3836732900515,4.70378120689646,0.000353888607297151,0.978805400625989,-4.08852519054934
"33","GB45521",13,11,4,14,17,9,27,22,6,14,28,23,-0.77670016400476,0.858096699102403,-2.73924707846042,0.0161726443875827,0.978805400625989,-4.43525116835296
"34","GB45950",1177,627,655,1820,1062,1096,942,2602,924,1237,3240,1544,-0.633611585148694,7.31955597305188,-2.98212803907416,0.0100459474157626,0.978805400625989,-4.1330455941999
"35","GB45985",34,40,37,34,40,41,31,35,11,20,24,23,0.695423778982364,1.92271072964379,2.78876573471319,0.0146817724729394,0.978805400625989,-4.36611272329156
"36","GB46096",1,1,2,69,10,15,70,17,8,18,51,16,-1.7972781801544,0.637369595005674,-2.47159201466278,0.0271494059364516,0.978805400625989,-4.47056240833878
"37","GB46180",90,117,47,141,153,112,63,83,19,82,81,74,0.752145606935732,3.34610373529419,3.26641871865385,0.00573358600501181,0.978805400625989,-4.13265928484805
"38","GB46181",11,9,7,15,11,12,8,8,3,10,5,8,0.684254515683114,0.176330751969746,2.40404769028277,0.0308920790709141,0.978805400625989,-4.48920525127874
"39","GB46183",154,162,157,233,110,212,123,173,55,99,151,154,0.472979784223111,4.16906549015435,2.51682322832393,0.0248901560645718,0.978805400625989,-4.20796987971199
"40","GB46276",198,239,90,77,166,241,26,0,73,6,292,64,2.82724405819463,2.90284497363857,2.64772823300029,0.0193255935978658,0.978805400625989,-4.33381895570698
"41","GB46438",36,12,12,54,25,39,29,46,30,49,74,57,-0.736797537231096,2.1385803131632,-2.70030674885663,0.0174477718871986,0.978805400625989,-4.36289154404825
"42","GB46516",252,219,97,509,142,160,499,337,117,302,562,351,-0.707908507421027,5.02564149766528,-2.45833647616429,0.0278479109993071,0.978805400625989,-4.18394874304159
"43","GB46532",282,264,225,431,305,316,207,312,130,213,295,357,0.316210755294748,5.09620796083333,2.46282028896624,0.0276097316609396,0.978805400625989,-4.17693673085563
"44","GB46682",4,4,9,11,19,10,17,19,7,18,18,17,-0.822475151091202,0.587775559060781,-2.6132348785182,0.0206624564975181,0.978805400625989,-4.45897192251163
"45","GB47148",496,773,808,625,686,871,466,616,314,457,729,478,0.520875223398188,6.23043383197362,2.42419647820928,0.0297269467844165,0.978805400625989,-4.2200111049384
"46","GB47296",170,194,177,282,190,221,157,164,79,165,179,179,0.454672926595278,4.47589423822484,3.02310848887192,0.00926714166299827,0.978805400625989,-4.03431458235417
"47","GB47338",82,53,80,91,84,78,63,60,32,34,70,74,0.531535810761885,3.03679568200153,2.80493659869325,0.0142246597075576,0.978805400625989,-4.26181220183293
"48","GB47382",502,280,282,375,269,438,453,616,302,561,619,512,-0.520520460253559,5.73232395398342,-2.6162773041057,0.0205410300181452,0.978805400625989,-4.13787497314393
"49","GB47406",62,17,11,24,35,19,24,99,38,54,85,55,-1.13631809442464,2.21346201388312,-3.01445346925237,0.00942648892389638,0.978805400625989,-4.31398364720728
"50","GB47467",201,115,129,168,141,136,69,124,68,51,62,97,0.995790188588637,3.74902381258298,3.84133795422098,0.00184906723559466,0.978805400625989,-3.9538352857396
"51","GB47468",135,99,185,184,189,158,82,151,55,74,167,162,0.51702318977485,4.03381624214715,2.67740124513176,0.0182429702873085,0.978805400625989,-4.17702753090769
"52","GB47486",71,61,28,74,64,54,81,105,67,79,161,65,-0.622040372623901,3.17972310196117,-2.6685801398565,0.0185585059613379,0.978805400625989,-4.27477825664265
"53","GB47663",29,49,43,78,46,62,36,48,20,22,51,29,0.596881334832543,2.36310625863304,2.7398214761248,0.0161545321676593,0.978805400625989,-4.33834428012567
"54","GB47799",611,395,526,861,747,1068,858,917,857,840,2161,1438,-0.742572943015849,6.77425203547874,-3.56577266590525,0.00317598951013478,0.978805400625989,-3.95196839597485
"55","GB48086",146,180,215,215,243,177,113,215,90,97,175,140,0.555901451107633,4.35522145656541,2.73994290486399,0.0161507057435441,0.978805400625989,-4.12828880936588
"56","GB48173",9,7,1,19,13,10,16,35,17,9,62,15,-1.33821880864691,0.754850177746911,-2.8357228658055,0.0133925885262728,0.978805400625989,-4.43312930001427
"57","GB48235",29,10,6,23,17,31,37,39,29,34,86,34,-1.18945796917707,1.75816280222639,-3.89711718594363,0.00165819724473849,0.978805400625989,-4.25603047691875
"58","GB48543",4,7,1,11,11,5,8,23,6,11,20,13,-1.13321330359843,0.128442376459624,-3.02738101064164,0.00918946580636781,0.978805400625989,-4.44120247206901
"59","GB48835",375,439,368,432,294,321,275,347,133,205,261,316,0.599110931595521,5.26391194731219,2.83318911185514,0.0134592287750714,0.978805400625989,-4.06118821550576
"60","GB49041",89,80,73,145,122,89,78,104,32,69,110,87,0.357458080942741,3.44971820936859,2.47173688076169,0.0271418656441963,0.978805400625989,-4.28851687180269
"61","GB49283",146,30,51,139,169,193,165,156,91,175,864,386,-1.13195348806956,4.27614244460487,-2.77854627467701,0.0149780267434437,0.978805400625989,-4.1427951001019
"62","GB49524",95,69,97,165,88,98,78,104,42,55,90,81,0.460707355459441,3.43440731089288,2.64116808713681,0.0195732195275791,0.978805400625989,-4.25171739752089
"63","GB50024",55,58,40,69,47,47,30,54,23,38,44,34,0.532903729312909,2.48019331964542,2.50026012927283,0.0256956894654336,0.978805400625989,-4.36730760690956
"64","GB50127",44,48,40,87,47,50,44,43,13,24,57,52,0.504435892105318,2.44477219464517,2.58698881252901,0.0217391838441638,0.978805400625989,-4.3558325020204
"65","GB50144",25,19,19,37,36,38,19,22,14,16,27,25,0.502536278820337,1.62137975583545,2.7010837586067,0.0174213965486768,0.978805400625989,-4.39694424416535
"66","GB50195",490,285,219,722,419,482,570,749,321,396,1167,556,-0.495407618230556,5.94724547961606,-2.8423151702273,0.0132207161889856,0.978805400625989,-4.07832397614272
"67","GB50508",2359,941,2661,2453,3910,4259,3591,3654,2428,3472,8828,5838,-0.759094113914125,8.69821603736601,-2.59057026484502,0.0215891254921202,0.978805400625989,-4.28760157768988
"68","GB50527",77,22,18,34,39,47,42,87,49,53,160,61,-0.928269370082413,2.65453694520966,-2.93998769114974,0.0109141770772672,0.978805400625989,-4.28114558224308
"69","GB50550",1299,290,273,471,222,318,546,586,1696,1627,1381,2373,-1.66745838246955,6.44513433885377,-3.14114930687511,0.00734262418738146,0.978805400625989,-4.03557419575381
"70","GB50674",23,8,17,37,40,40,28,49,40,36,76,61,-0.85021422340146,2.10551324710529,-2.87289455113589,0.0124513440830811,0.978805400625989,-4.34158314119911
"71","GB50955",819,375,448,763,611,718,840,672,1042,1219,2049,1554,-0.966958196152155,6.72882868018194,-3.5740768793894,0.00312447042748197,0.978805400625989,-3.94580205207707
"72","GB51095",202,122,85,423,327,324,267,459,299,317,483,336,-0.691976055640897,5.13254753096785,-2.7408077726268,0.0161234778520359,0.978805400625989,-4.09287805387943
"73","GB51218",216,44,21,220,70,59,216,108,86,130,381,182,-1.03772895461455,3.82860899572698,-2.45585063787424,0.0279808041057437,0.978805400625989,-4.26627533280738
"74","GB51247",1114,779,810,2006,1276,1329,1438,2475,1023,1098,3100,2307,-0.598096857999954,7.50714301811936,-3.74951268079414,0.00221328744560987,0.978805400625989,-3.97794750057704
"75","GB51332",436,373,657,781,594,616,372,646,219,338,467,564,0.456334911509807,5.93600568138743,2.48465873242417,0.0264772934753961,0.978805400625989,-4.18763479231669
"76","GB51385",15,12,10,27,16,19,8,16,8,4,19,8,0.735327386237521,0.688176487765358,2.60991777818174,0.0207956367156443,0.978805400625989,-4.4541487958526
"77","GB51411",54,78,107,90,102,110,46,76,28,65,90,71,0.540455277567292,3.20794044814059,2.45009350534676,0.0282909141324562,0.978805400625989,-4.31693185711689
"78","GB51467",737,543,1033,1466,1027,1097,1248,3016,784,734,2488,1548,-0.590209264575477,7.20851117010445,-2.45493126742011,0.0280301072315866,0.978805400625989,-4.25886395002076
"79","GB51535",293,292,333,418,379,387,251,352,132,203,358,453,0.365017333942133,5.29217020683469,2.40771886598069,0.0306765947784936,0.978805400625989,-4.19470545432638
"80","GB51603",365,335,321,768,542,561,362,555,143,265,593,435,0.366820987291175,5.68718040633336,2.62938432232356,0.0200257641960776,0.978805400625989,-4.13186238148824
"81","GB51802",165,188,156,278,190,210,142,245,68,134,206,165,0.36939432206774,4.44592027142528,2.62055122211213,0.0203716188777639,0.978805400625989,-4.15432688801272
"82","GB52097",10,9,6,20,16,9,15,29,9,20,60,30,-1.08422110071509,1.056413313293,-3.86979844115563,0.00174903532912603,0.978805400625989,-4.3237908659378
"83","GB52308",518,188,166,1081,805,652,1562,1643,240,770,1204,1035,-0.996128817581757,6.37291208805204,-2.68718787787626,0.0178989941668988,0.978805400625989,-4.15148265196846
"84","GB52553",44,32,31,71,45,44,46,84,34,55,82,74,-0.453501784230555,2.70347765797911,-2.79065591275456,0.014627608898759,0.978805400625989,-4.29897098010198
"85","GB52814",15,17,29,15,22,11,9,12,8,6,13,7,0.896456589302193,0.722640009577793,2.44474560367169,0.0285819229677028,0.978805400625989,-4.46845911493484
"86","GB53054",30,16,15,43,39,42,52,56,34,47,227,32,-0.990506284647044,2.3787350046551,-2.59308740805309,0.0214842595263194,0.978805400625989,-4.36202484165754
"87","GB53367",23,9,20,20,17,9,17,42,20,16,41,44,-0.845775966162574,1.42339215493358,-2.56784138834196,0.0225586733705287,0.978805400625989,-4.42505172329901
"88","GB53516",475,325,159,710,279,434,841,1026,235,395,1041,442,-0.676786081113454,5.86297940402593,-2.51090553254638,0.0251751333707206,0.978805400625989,-4.1769417811151
"89","GB53524",18,33,13,36,18,49,25,82,23,34,69,62,-0.799421386477471,2.10334440333184,-2.71324608143869,0.0170135712367131,0.978805400625989,-4.36358718833089
"90","GB53609",89,162,106,149,110,131,77,123,57,83,79,62,0.675886413526872,3.64503998029967,2.73532126260641,0.0162969664533706,0.978805400625989,-4.20721701722524
"91","GB53717",73,67,64,100,101,89,65,76,32,59,94,79,0.325929628368403,3.21379353317461,2.44448315995437,0.0285962773850407,0.978805400625989,-4.31672995073283
"92","GB53873",8,0,2,9,12,9,11,15,3,16,49,29,-1.80206262111513,0.148757595432128,-2.94862737351405,0.0107303411438187,0.978805400625989,-4.44361906512205
"93","GB54104",79,118,78,79,91,99,77,79,41,52,52,47,0.681401325346967,3.19319415148663,2.49323679346507,0.0260447678675731,0.978805400625989,-4.3096204752458
"94","GB54342",216,218,139,327,191,225,190,218,79,140,213,217,0.346663270830168,4.5914384246335,2.40599850812035,0.0307773944113487,0.978805400625989,-4.21070636042696
"95","GB54505",80,83,49,139,106,107,62,101,28,58,113,70,0.432286237195306,3.30382986355687,2.76639663641545,0.0153378409249717,0.978805400625989,-4.23891343141231
"96","GB54662",34,27,30,39,30,32,17,35,6,23,16,28,0.747818914724586,1.65694435512586,2.7459125856381,0.015963676799998,0.978805400625989,-4.38997409824386
"97","GB54741",356,247,494,514,413,424,304,408,143,223,340,390,0.485914280009714,5.42633013307816,2.6161213876261,0.0205472359942048,0.978805400625989,-4.13005163071841
"98","GB54949",187,153,127,346,291,287,243,336,231,211,565,366,-0.471957651461956,5.04631952825523,-2.7681144813468,0.0152864588187603,0.978805400625989,-4.08221318010218
"99","GB54986",159,108,97,168,134,171,184,196,121,182,322,193,-0.478341349714147,4.37355673809183,-3.30179599801986,0.00534663352359878,0.978805400625989,-3.97144211714741
"100","GB55414",57,90,63,79,65,57,28,54,40,37,64,51,0.607849319827307,2.81564745521493,2.42076015134236,0.02992264729162,0.978805400625989,-4.35594573053999
