"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"89","GB54172",126,126,116,169,250,300,161,194,378,496,393,426,-0.661664212575313,4.88709355001585,-3.33380637936831,0.00502265682972079,0.999786605085353,-3.93132968760629
"90","GB54686",15,13,9,10,14,29,19,25,24,41,32,32,-0.765118526578365,1.37306227255829,-3.07058602883261,0.0084442156441622,0.999786605085353,-4.37349344663455
"91","GB54732",309,198,92,202,335,293,61,183,291,304,110,177,0.644188087203572,4.60343308684276,2.61738566887048,0.0205048089421436,0.999786605085353,-4.14922456430816
"92","GB54994",114,119,53,104,172,134,152,136,182,242,213,152,-0.426931800587985,4.15458895834576,-2.7299558715679,0.0164754298908161,0.999786605085353,-4.15650880288083
"93","GB55016",7072,3978,2359,3903,7055,5824,1468,4499,4355,3890,2687,3169,0.82747705574562,8.93832434860927,3.80539045590784,0.00198572486912444,0.999786605085353,-4.06305532393921
"94","GB55029",11323,443,1511,1629,6700,743,487,865,688,708,965,828,1.65748623876183,7.27721676289889,2.83212665870573,0.013493623087785,0.999786605085353,-4.16313918312356
"95","GB55242",1322,370,353,838,1712,1096,177,678,835,1018,382,582,0.83603399763496,6.38805934851117,2.63428006160266,0.0198442519580539,0.999786605085353,-4.16453262253024
"96","GB55368",2655,2025,892,2343,4223,3062,802,1928,2469,2844,1867,1970,0.551482030573022,8.04091744127102,2.90496311718814,0.0116976328849149,0.999786605085353,-4.18503066203498
"97","GB55579",53,53,42,66,123,78,86,95,105,153,110,130,-0.521489230236107,3.44967808214277,-3.54420902702574,0.00331655335735829,0.999786605085353,-4.0675890542797
"98","GB55813",91,2,95,20,133,147,109,101,852,280,333,247,-2.15343193372884,3.75606012369206,-2.85093829125018,0.0130053895073231,0.999786605085353,-4.21698920302315
"99","GB55917",211,143,102,134,337,317,290,249,276,428,315,322,-0.458517792144957,4.94820255824351,-2.74490731882668,0.0160019653838494,0.999786605085353,-4.09731128319811
"100","GB56028",807,681,552,462,735,1028,472,383,675,665,518,640,0.59196598717317,6.29525276432809,2.89037122602708,0.0120375361489271,0.999786605085353,-4.08450917017278
