"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"26","GB43908",841,998,1155,645,391,1059,773,831,1667,1842,2092,1387,-0.72579807480378,7.04671376180414,-3.29082176189379,0.00544376861372691,0.999908082301527,-4.04637316643383
"27","GB44192",82,228,317,342,82,251,226,334,224,343,334,437,-0.692986529693393,4.93926112662961,-2.69850920511645,0.0174703640221176,0.999908082301527,-4.11998458288198
"28","GB44223",208,219,256,295,72,252,232,998,650,818,348,325,-1.30404474958321,5.32373488976405,-3.37780868090016,0.00458339658232837,0.999908082301527,-3.93198030666588
"29","GB44333",578,705,1255,1331,444,1263,801,879,1116,1297,1695,1233,-0.416898819083546,6.97455932725548,-2.65975426850488,0.0188394808036121,0.999908082301527,-4.19815944461053
"30","GB44335",14,11,14,15,8,16,5,5,10,8,14,8,0.643247544120748,0.422012214172831,2.6829000702912,0.0180097591236215,0.999908082301527,-4.46086303750442
"31","GB44715",78,57,60,81,44,76,50,37,31,52,52,40,0.587840670590007,2.76399638458748,2.73493382188584,0.0162720620458659,0.999908082301527,-4.31068607938995
"32","GB44723",143,175,378,341,67,299,358,264,359,318,332,316,-0.650354286778859,5.02658818112572,-2.78862971671287,0.0146504034676972,0.999908082301527,-4.08943566312808
"33","GB44871",1574,1045,1185,469,791,415,314,97,129,173,1777,342,1.65117675306659,5.9194991324251,2.94793699073291,0.0107151031624201,0.999908082301527,-4.07131481546027
"34","GB45362",96,84,100,99,44,64,53,33,40,55,93,67,0.506886938974644,3.0606656324816,2.6873129320879,0.017855647199654,0.999908082301527,-4.29071859222449
"35","GB45378",816,477,1548,1374,359,1165,1479,1249,1078,1579,1542,1650,-0.778688814377388,7.12190918081437,-3.42081718595596,0.00420979556557096,0.999908082301527,-4.02216625487006
"36","GB45708",77,74,165,62,65,210,56,110,343,366,317,391,-1.19579020233033,4.20422871121693,-2.74734081095419,0.0158824755835782,0.999908082301527,-4.16483588726363
"37","GB45851",324,351,615,293,224,356,374,244,590,646,1149,806,-0.688319628617553,5.81601942078566,-2.92165672183438,0.0112838846506263,0.999908082301527,-4.05961669939364
"38","GB45887",144,153,258,232,115,239,153,212,218,287,332,255,-0.375164817548659,4.73074602578931,-2.56432102359958,0.0226688570771383,0.999908082301527,-4.16484547119646
"39","GB45969",49,24,130,64,12,39,75,152,166,87,122,99,-1.31545659858154,3.12668673995412,-3.4560770850844,0.00392643457793039,0.999908082301527,-4.15290082096228
"40","GB46526",374,371,527,567,217,534,344,363,421,658,974,567,-0.317176195432529,5.8827115877975,-2.54706647234544,0.0234371384021037,0.999908082301527,-4.17149719334031
"41","GB46795",551,490,749,696,293,619,441,678,665,932,1132,796,-0.44336078898242,6.34369209027297,-3.05329188072784,0.00870550608089534,0.999908082301527,-4.05196934886507
"42","GB47055",93,223,190,239,102,203,48,45,46,136,221,179,0.773180950013627,3.96583566416237,2.69802110807684,0.0174869905051369,0.999908082301527,-4.19638305337373
"43","GB47136",572,578,905,977,416,918,715,585,880,1026,1371,1107,-0.381786083719992,6.66910664002137,-2.99219017565497,0.00982053736598844,0.999908082301527,-4.09194702629146
"44","GB47495",404,287,392,326,126,221,179,123,137,143,331,218,0.632500497752456,4.81769142266914,3.02181322258303,0.00926334818319499,0.999908082301527,-4.0285878055276
"45","GB47499",80,101,139,136,83,286,80,152,273,241,362,306,-0.782888597709159,4.37584567042922,-2.68715015017995,0.0178613092606162,0.999908082301527,-4.1568059086272
"46","GB47569",13,33,32,25,14,40,77,28,40,42,65,72,-1.04486455453978,2.18163919256097,-3.61678201651109,0.0028593264613418,0.999908082301527,-4.24529266042992
"47","GB47662",297,360,783,756,146,622,482,628,789,827,983,912,-0.8345873061863,6.17181524630431,-3.98798809003047,0.00138115992074895,0.999908082301527,-3.80821872493447
"48","GB47838",46,62,98,104,47,137,57,63,141,212,272,122,-0.738525230655829,3.63657348744794,-2.64105572868626,0.0195367465243466,0.999908082301527,-4.24180083648792
"49","GB47902",28,33,72,99,22,69,76,53,65,73,162,112,-0.813440438081262,3.00923469782661,-3.58628791104809,0.00303646941407615,0.999908082301527,-4.13972148965723
"50","GB47930",23,20,30,40,19,47,20,40,62,59,49,68,-0.700237639762332,2.22648839979449,-2.51970846104752,0.0247069091829209,0.999908082301527,-4.38761245320304
"51","GB48820",9246,3570,9091,1971,3034,1526,1715,1278,680,634,5382,794,1.61367950888959,8.11852177936935,2.81217132395049,0.0139902519410056,0.999908082301527,-4.21843541789419
"52","GB48955",9,14,15,17,7,20,7,5,3,12,15,3,0.975514165362256,0.285616417478064,2.82380346127895,0.0136748989582375,0.999908082301527,-4.45370830975698
"53","GB48961",400,717,836,1158,262,777,653,1058,1260,961,922,899,-0.637156841112658,6.61027241731097,-2.65367138608874,0.0190636199772295,0.999908082301527,-4.1793054257768
"54","GB49180",511,424,679,708,257,700,411,558,807,850,1002,934,-0.490429786056771,6.29145018131723,-3.22097925024951,0.00625014500350449,0.999908082301527,-4.00337875935108
"55","GB49287",34,19,50,75,21,138,92,73,112,96,156,75,-1.07115495679763,3.07422895447072,-3.24881828389409,0.00591533442164014,0.999908082301527,-4.1904934052267
"56","GB49441",1175,1642,1808,795,556,438,299,310,139,259,1755,211,1.56040419638391,6.14824493599315,3.21662197316559,0.0063042332466499,0.999908082301527,-4.00608238549226
"57","GB49726",316,372,526,610,311,620,529,438,467,828,948,642,-0.476824218452565,6.05844251957968,-3.01241663381147,0.00943661996352895,0.999908082301527,-4.04415824650462
"58","GB49854",3877,2418,1150,2074,730,4985,1265,8265,11714,5609,7211,12092,-1.58423523796272,8.85034141941101,-3.04397017707711,0.00886713917821629,0.999908082301527,-4.20564713190789
"59","GB49862",5,4,18,24,3,16,15,9,15,35,65,38,-1.38886614480735,0.942168973523228,-3.44970917634618,0.0039761514449376,0.999908082301527,-4.37023368888574
"60","GB49886",593,631,1064,1129,243,757,808,1014,863,902,1305,1147,-0.614048722572808,6.69439098099582,-3.40769794813541,0.00432039647845424,0.999908082301527,-3.99010785660078
"61","GB50000",129,113,298,231,69,187,168,182,239,285,368,254,-0.620597476031519,4.6225509186594,-3.66547705313928,0.00259784614962579,0.999908082301527,-3.8676207656206
"62","GB50013",525,588,1092,873,296,823,709,838,1003,1164,1619,1233,-0.714362257340689,6.72192021599633,-4.97739758775045,0.00021106784923158,0.999908082301527,-3.68194292580671
"63","GB50180",53,109,199,69,53,113,119,45,236,356,346,220,-1.07503112738777,4.01928333494852,-2.76084237958308,0.0154688527333768,0.999908082301527,-4.17683919640295
"64","GB50226",71051,88772,99378,33759,40651,36991,16926,28309,14052,19438,76425,11109,1.39426154533524,12.1334083198507,3.11012639406987,0.00778133259948334,0.999908082301527,-4.32910792107713
"65","GB50453",1262,1178,2597,2960,787,3451,1616,1866,2609,3366,4500,3153,-0.601931944908285,8.12482830011296,-2.78298392897558,0.0148131948582753,0.999908082301527,-4.22218738063336
"66","GB50506",253,330,525,686,133,741,481,696,696,917,586,684,-0.831188123575976,6.0050251284925,-3.2381061945561,0.00604199211723545,0.999908082301527,-3.9815947966101
"67","GB50526",469,591,872,796,338,722,510,608,1329,791,2195,1086,-0.655901911470708,6.60165882321314,-3.07598307893924,0.00832415205183649,0.999908082301527,-4.06594762353098
"68","GB51044",941,610,1466,1371,479,1494,1716,1086,1249,1259,1829,1526,-0.56253280720549,7.22895200020775,-2.77285884847448,0.015109580967611,0.999908082301527,-4.18298998770235
"69","GB51174",18976,16749,17288,10722,12970,16560,4386,6877,6682,6964,25181,6725,1.00547188428646,10.453043697136,3.1105998174081,0.00777405844826523,0.999908082301527,-4.26653933872771
"70","GB51238",567,1315,838,1227,335,635,333,179,309,409,589,662,0.972708239760755,6.08128904646507,4.21547826322578,0.000888694480680377,0.999908082301527,-3.75002868674397
"71","GB51354",65,97,146,191,77,248,97,223,159,263,261,248,-0.668514995331507,4.31689345764163,-2.59140361896587,0.0215117078984532,0.999908082301527,-4.18733296889985
"72","GB51383",241,50,450,231,41,71,15,62,79,60,99,14,1.60031902422711,3.23500564392919,2.56148476897867,0.0227934564954698,0.999908082301527,-4.30807948914527
"73","GB51583",4056,961,3802,1239,1608,464,348,41,161,183,3670,315,2.5150508828995,6.39894107481317,3.09201019080317,0.00806482313958135,0.999908082301527,-4.06627720835562
"74","GB51736",73,64,83,76,56,66,36,49,33,41,66,39,0.664516466104538,2.81177567773915,3.04420379178607,0.00886305235645149,0.999908082301527,-4.25352620121246
"75","GB51979",516,572,1069,1350,274,1881,1205,856,1556,1508,1520,1655,-0.830902703984747,7.0343885543676,-3.17794890119823,0.00680521161944373,0.999908082301527,-4.07215619701366
"76","GB52025",595,926,1607,1330,408,1672,854,1607,1582,2264,1516,1760,-0.693218279542006,7.28243592221938,-2.79780545128274,0.0143895525379975,0.999908082301527,-4.17954846036964
"77","GB52142",15,27,34,35,14,24,15,8,16,14,17,18,0.716734503485678,1.26198092526824,3.06691686523542,0.0084744934203217,0.999908082301527,-4.38325402175454
"78","GB52191",1534,1034,1783,925,537,526,396,414,430,388,1391,330,1.00813470956426,6.43722711992455,3.03189011919518,0.00908102769325089,0.999908082301527,-4.06594463964459
"79","GB52194",18,21,34,31,13,38,45,22,32,37,54,37,-0.560951934700928,1.9487929844898,-2.65467623556518,0.0190264162822366,0.999908082301527,-4.38637131944666
"80","GB52505",193,195,617,389,62,259,369,262,432,343,539,478,-0.735782829382681,5.26558562234215,-2.79989756308102,0.0143307161012162,0.999908082301527,-4.08438855243137
"81","GB52597",84,35,92,53,32,48,46,53,102,105,221,122,-0.897299513188638,3.18743696552365,-3.15815183897708,0.00707681582955831,0.999908082301527,-4.18857911483466
"82","GB52658",684,461,688,700,481,865,916,995,718,967,953,1330,-0.602963396252428,6.64108203023738,-2.71694866391789,0.0168533843124041,0.999908082301527,-4.16387054942953
"83","GB52666",17,22,27,46,3,17,4,2,12,3,21,15,1.30977705173585,0.549691655437119,2.76512413688773,0.015339889393019,0.999908082301527,-4.44937606659546
"84","GB52742",480,313,592,581,289,620,395,388,601,847,1296,734,-0.475818743457691,6.12450252179405,-2.67582743559958,0.018259457735204,0.999908082301527,-4.14522227163976
"85","GB52955",232,235,329,364,175,552,186,341,458,578,780,557,-0.576710127384992,5.52341893188704,-2.56692267826678,0.0225551413794179,0.999908082301527,-4.15625299809433
"86","GB53116",8624,6402,12981,16303,4294,19233,12356,13003,10938,19710,21802,20834,-0.679552063860557,10.6476741861122,-3.08288640285024,0.00821145311121958,0.999908082301527,-4.27848571429188
"87","GB53288",21,31,43,56,7,43,83,32,178,58,49,105,-1.20803360334399,2.54313801174246,-2.75045175813972,0.0157862251213723,0.999908082301527,-4.33200889045768
"88","GB53427",378,534,698,916,252,363,154,166,220,273,1039,313,0.766058659022945,5.55330042410708,2.7544938665081,0.0156620146530048,0.999908082301527,-4.1010781832307
"89","GB53625",699,442,1652,1193,524,1387,1252,1366,1264,1308,1348,1733,-0.661619576831774,7.12835086867951,-2.56203189850021,0.0227693692945747,0.999908082301527,-4.23119061968602
"90","GB53672",397,370,630,713,298,1131,444,892,890,1215,891,978,-0.686600388670082,6.42378549525218,-2.72081484834706,0.0167267382696612,0.999908082301527,-4.15014383473229
"91","GB53733",28,26,25,25,9,25,6,9,10,4,17,18,1.16748557123997,0.922486838462519,3.71642534357295,0.00235011276757637,0.999908082301527,-4.35061786136859
"92","GB54097",8045,5661,7942,2783,3178,989,1301,472,843,609,9936,987,1.74749063678477,8.1038484078742,2.70525955561494,0.0172419912625952,0.999908082301527,-4.24153701259273
"93","GB54316",106,87,224,50,38,116,140,75,224,490,180,210,-1.1089654187968,4.04293350170373,-2.70701464645152,0.0171830915797604,0.999908082301527,-4.18972030214818
"94","GB54506",398,402,883,625,298,456,606,503,754,873,1473,648,-0.655351007754265,6.26950169733249,-3.51532355018953,0.00349283551771692,0.999908082301527,-3.92726219590222
"95","GB55202",18,7,45,65,6,36,32,30,58,43,90,65,-1.12639443054548,2.06183251247695,-3.03258223538639,0.00906863640635433,0.999908082301527,-4.33083743126759
"96","GB55204",512,2585,5181,83,1405,9000,2408,36417,15654,54032,3099,14078,-3.11080057206858,9.03906268760292,-2.66931054364025,0.018492509339396,0.999908082301527,-4.29225864757661
"97","GB55206",700,1763,2314,90,1302,7327,3051,12352,16868,18435,5606,9018,-2.9349744746594,8.70542255330944,-3.12102210756316,0.00761561978706011,0.999908082301527,-4.18984836081876
"98","GB55207",8658,1398,5517,507,749,4078,4544,9009,16506,7931,5860,6777,-1.84534553637484,9.03161049515203,-2.73529446689748,0.0162606072688049,0.999908082301527,-4.27454442256547
"99","GB55211",84,2234,637,5,133,908,610,1531,6231,6398,1093,2689,-3.43567135662307,6.42968068877019,-2.56175493750349,0.0227815593456286,0.999908082301527,-4.22628457095943
"100","GB55212",500,4622,1390,28,1848,8224,3367,22388,34061,28072,4142,14757,-3.526324704793,8.87786658107471,-2.65987535715272,0.0188350450353987,0.999908082301527,-4.29001956974145
