"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"21","GB43453",116,173,136,49,109,103,46,93,48,60,49,52,0.948230313272416,3.61270277491457,4.11379825958822,0.00103872624677991,0.996263967566735,-4.07775264860284
"22","GB43476",9,17,15,5,9,11,2,3,11,5,13,1,1.15463261059015,0.160424213239702,2.68837660752923,0.0175676831997321,0.996263967566735,-4.49703342911203
"23","GB43515",19,22,8,13,42,15,40,66,106,35,40,125,-1.81163840841607,2.37373430629344,-3.27097939132857,0.0055299966101073,0.996263967566735,-4.34583054225159
"24","GB43602",48,76,88,21,41,38,18,17,41,53,39,20,0.687621111322198,2.53501737918859,2.83819288076235,0.0130785919855229,0.996263967566735,-4.37594188009847
"25","GB43631",288,792,623,166,338,407,235,227,366,405,322,113,0.549363232222359,5.62507169777977,2.72177442706696,0.0164524953768557,0.996263967566735,-4.17574500907943
"26","GB43839",452,1040,696,189,315,572,213,305,376,524,350,98,0.737389768515644,5.82399010216998,3.0235761144555,0.00905488444935103,0.996263967566735,-4.10564940408633
"27","GB44145",25,26,40,4,10,26,12,3,16,10,6,2,1.35958626344266,0.820940431720066,3.35307566393947,0.00469418897846262,0.996263967566735,-4.43572077130169
"28","GB44200",8,30,12,6,6,19,3,3,9,12,9,1,1.12504818891938,0.29986313505582,2.58017415712016,0.021706669271462,0.996263967566735,-4.50130057313581
"29","GB44219",88,387,19,56,155,27,293,191,225,381,111,96,-1.47883580392335,4.22569190274415,-2.5710626002034,0.0220952886060984,0.996263967566735,-4.28163696246989
"30","GB44502",1040,1599,1105,378,677,1109,456,301,1146,1317,535,171,0.812229257094815,6.7379505924536,2.69103622091278,0.0174762512214257,0.996263967566735,-4.23493890678154
"31","GB44504",6,28,4,1,11,3,31,19,17,31,14,6,-1.56238395385506,0.704786328674903,-3.31046723962752,0.00511088472019608,0.996263967566735,-4.44151431216877
"32","GB44589",23,31,86,10,20,30,13,16,22,26,11,6,0.871498260512768,1.65006638748551,2.59006491841351,0.0212922715330104,0.996263967566735,-4.45499853647495
"33","GB44604",14,35,23,6,8,10,9,3,14,8,5,2,1.15974203530335,0.53627158077692,3.29797528207307,0.00523992059898585,0.996263967566735,-4.4506906097403
"34","GB44710",211,942,1997,219,351,817,292,312,238,420,123,112,1.21823355807789,5.77049770638387,3.14415676092008,0.00712194264029489,0.996263967566735,-4.08450107935716
"35","GB44765",110,123,71,25,68,60,114,58,117,176,86,111,-0.61852603927883,3.73176964837282,-2.67395269507436,0.0180716864866306,0.996263967566735,-4.29324132696019
"36","GB44842",1197,1452,1549,551,679,1799,886,708,661,1125,729,510,0.542808936604482,7.15336354479747,2.64948015972526,0.0189590394157058,0.996263967566735,-4.26709866332213
"37","GB44962",18,41,43,5,18,18,10,5,30,12,10,2,1.12053884206623,1.07974989704823,2.78594922447328,0.0144996720673816,0.996263967566735,-4.46332238383348
"38","GB44990",130,152,126,45,90,92,116,118,141,188,123,115,-0.421817147592018,4.16411230413381,-2.86423241717163,0.0124221040856658,0.996263967566735,-4.20645510185743
"39","GB45138",124,418,334,90,136,132,36,87,158,139,202,31,0.944551118642593,4.2767158160088,2.58302362599789,0.0215864933722082,0.996263967566735,-4.27124549954572
"40","GB45340",158,247,183,78,159,153,302,197,212,292,186,122,-0.477676441631379,4.81948383511629,-2.79150213856322,0.0143417392783937,0.996263967566735,-4.16834453735483
"41","GB45512",70,322,31,56,139,22,129,256,279,267,140,103,-1.42801102909346,4.15286768061401,-2.89780047271717,0.0116232896279136,0.996263967566735,-4.21753176135859
"42","GB45748",11,14,208,18,29,15,47,143,61,98,48,77,-1.53002867866261,2.76814511605914,-2.58951276431507,0.0213152030182616,0.996263967566735,-4.39545255197474
"43","GB45817",37,59,21,14,39,23,46,32,102,87,29,34,-0.822179784342114,2.57168943171181,-2.6704370818529,0.0181966385905823,0.996263967566735,-4.39429232698131
"44","GB45851",324,293,285,74,170,165,374,244,351,615,304,149,-0.661711766185182,5.27421389743977,-3.43958643087852,0.00394985964784397,0.996263967566735,-3.99520944422621
"45","GB45884",327,1256,184,166,382,133,1023,647,921,1153,273,321,-1.11539161278374,6.07414964118129,-2.61500381029001,0.0202809861696371,0.996263967566735,-4.22649425745557
"46","GB46266",146,288,368,77,127,156,104,90,174,167,139,50,0.571643613416335,4.4323730184973,2.73585356051415,0.0160032739477875,0.996263967566735,-4.21534103463207
"47","GB46296",26,45,55,10,22,15,8,6,28,14,23,7,0.996026689560844,1.47661557016803,2.79166974372288,0.0143369985462531,0.996263967566735,-4.44505065035706
"48","GB46427",224,791,101,193,523,104,502,624,1035,655,376,353,-1.26112074311454,5.83372979652139,-2.61990069623403,0.020087935548915,0.996263967566735,-4.21892229486886
"49","GB46596",29,73,22,17,27,24,71,77,111,84,20,61,-1.17615281416403,2.74566655739703,-3.17382537039957,0.00671285550405243,0.996263967566735,-4.31837753054614
"50","GB46612",95,287,34,53,195,55,197,159,312,329,154,93,-1.17059059115448,4.36035342461019,-2.73901945332295,0.0159039156190673,0.996263967566735,-4.22554079098327
"51","GB46725",16,41,78,9,13,29,7,13,14,24,12,11,0.916687139033714,1.48433629023763,2.54431285189281,0.0232752746888249,0.996263967566735,-4.4662291697477
"52","GB46918",163,271,76,65,173,95,260,224,238,359,145,124,-0.834088414036806,4.66865872183555,-2.95255810628925,0.0104271888754405,0.996263967566735,-4.14329547566384
"53","GB47165",509,358,442,82,195,132,441,453,346,676,243,432,-0.819476473488124,5.61169610043151,-2.79442991587447,0.0142591464149768,0.996263967566735,-4.16127575711162
"54","GB47379",245,602,99,92,248,85,416,522,508,680,214,262,-1.23628055638196,5.37841799967731,-3.21551359639673,0.00617722166770958,0.996263967566735,-4.06345215351206
"55","GB47579",54,60,40,90,115,109,185,116,164,283,130,48,-1.17094072275944,3.96669538726545,-2.81070274428197,0.0138084842556748,0.996263967566735,-4.24474902332846
"56","GB47885",23,105,106,21,43,98,22,33,24,39,19,28,1.01816862628718,2.58391823984698,2.76987482540303,0.0149664764955069,0.996263967566735,-4.38201309047879
"57","GB48160",40,59,96,24,24,32,19,22,44,24,30,11,0.777719341470986,2.27596218533768,2.64135395868593,0.0192629099240692,0.996263967566735,-4.41702431265678
"58","GB48695",9,11,8,5,9,6,10,18,15,15,15,18,-0.913491133441964,0.820933356800783,-2.79477691004994,0.0142493885083732,0.996263967566735,-4.47103467223613
"59","GB48697",134,364,47,105,207,54,338,335,355,400,161,187,-1.35562009000326,4.83722186268772,-3.08148741364653,0.00806916319321828,0.996263967566735,-4.11410787085024
"60","GB49368",67,124,106,25,37,52,35,17,60,70,42,19,0.711297317082491,2.86082421800337,2.84353407918671,0.0129412223042041,0.996263967566735,-4.34926290553184
"61","GB49478",159,533,93,66,232,46,327,388,321,529,143,183,-1.13043838342218,4.94238688234937,-2.63258513760429,0.0195960946574215,0.996263967566735,-4.21504747337199
"62","GB49793",11,28,59,8,14,18,16,9,5,10,9,7,1.06450000412192,1.05130764618716,2.65991389261761,0.0185756780512397,0.996263967566735,-4.47378800065299
"63","GB49952",48,81,84,16,35,42,12,42,54,48,16,10,0.822098981308591,2.39347870651284,2.57068569320274,0.0221115076272903,0.996263967566735,-4.41857792626985
"64","GB50050",149,128,119,62,78,73,173,179,184,242,86,78,-0.663413134582971,4.21720043760555,-3.02560707454818,0.00901838165047888,0.996263967566735,-4.16714267486415
"65","GB50095",1035,2236,342,699,790,304,3329,3231,2035,2443,628,1943,-1.47677988275534,7.55216872793193,-2.87101042564236,0.0122565871562883,0.996263967566735,-4.2433216537822
"66","GB50137",139,334,273,90,141,201,86,186,96,235,72,71,0.65308780872803,4.46705314089263,2.67458110321,0.018049439360949,0.996263967566735,-4.22846805892476
"67","GB50161",25,31,25,12,11,12,19,39,39,32,34,29,-0.788846485690582,1.91254500107279,-2.74490661165011,0.0157207469003543,0.996263967566735,-4.4264828238248
"68","GB50184",58,154,180,24,53,84,34,30,54,91,58,12,0.919627551502716,3.09522849528107,2.88458327498221,0.0119316162260529,0.996263967566735,-4.3236838664365
"69","GB50309",14,25,17,6,8,8,2,7,3,9,6,0,1.74785139071433,0.0358526361885974,3.52209383505994,0.0033505699504702,0.996263967566735,-4.4492986827154
"70","GB50382",58,81,112,20,57,61,21,26,67,54,49,15,0.732001912521764,2.805983726911,2.67937286177042,0.0178806707648728,0.996263967566735,-4.37654098895614
"71","GB50479",14,136,15,27,40,18,72,114,134,112,57,48,-1.58749074125674,2.95799940741073,-3.55441372398694,0.00314155342615479,0.996263967566735,-4.25273640415524
"72","GB50505",42,172,304,49,61,103,61,37,68,88,31,14,1.07908803188757,3.31986398096442,2.66782364091061,0.0182900677889378,0.996263967566735,-4.33947708118602
"73","GB50660",12,28,15,5,8,8,1,2,11,14,6,2,1.26715101842629,0.19056143422709,2.91026990691395,0.0113395834954314,0.996263967566735,-4.48276970820995
"74","GB50859",20,29,31,5,27,30,6,10,22,13,11,2,1.1553922413964,1.12371895608344,3.00669919627035,0.00936391391730094,0.996263967566735,-4.44501393808921
"75","GB50962",122,207,542,40,89,144,52,67,121,159,45,15,1.15695682408434,3.84346578944422,2.81229745905512,0.0137650760065425,0.996263967566735,-4.26688244986729
"76","GB51068",1655,4433,610,1257,2578,564,4995,5288,5309,4328,1845,1933,-1.31540793423665,8.46809308383753,-2.60651693973654,0.0206198160698934,0.996263967566735,-4.33374168048814
"77","GB51211",30,75,2,15,37,3,63,65,63,61,25,30,-1.77740207281896,2.07904547417586,-2.56495073864126,0.0223597121000333,0.996263967566735,-4.43990692209396
"78","GB51369",512,1401,331,156,429,176,1009,1038,1057,1109,302,499,-1.038964927195,6.38372513805451,-2.78817196335631,0.014436251525354,0.996263967566735,-4.19750118070242
"79","GB51812",27,41,45,5,27,26,2,8,18,15,10,3,1.6410558746423,1.10968788035204,4.03386191271171,0.00121516926403975,0.996263967566735,-4.38005204488861
"80","GB52046",45,75,120,14,44,21,7,16,47,25,43,9,1.11389350735354,2.18451171721256,2.54407942668712,0.0232858335053289,0.996263967566735,-4.43425329010329
"81","GB52278",88,112,282,53,115,220,68,43,98,47,78,38,1.08263533390487,3.7505225836333,2.96108405147724,0.01025218481299,0.996263967566735,-4.24621771605479
"82","GB52463",36,46,23,16,14,17,35,37,44,77,20,37,-0.782061407048938,2.24522172749092,-2.79115785570913,0.0143514821605236,0.996263967566735,-4.40161188402825
"83","GB52785",228,691,56,103,265,115,494,361,650,626,210,270,-1.25239402444188,5.37330587870213,-2.67861449983795,0.0179072784378694,0.996263967566735,-4.19728453368261
"84","GB52845",166,199,156,60,105,290,105,43,144,123,72,53,0.775746046686197,4.10427888667576,2.84355085048252,0.0129407931972698,0.996263967566735,-4.22642036634502
"85","GB52877",19,31,45,8,11,17,5,8,7,30,11,1,1.26829546708067,0.909538956840799,2.90538378354779,0.0114499336022937,0.996263967566735,-4.46205666780446
"86","GB53112",45,40,61,14,19,65,15,14,16,25,11,19,1.10468178351189,1.93463019509606,3.53845987973232,0.00324303464671154,0.996263967566735,-4.35154482109961
"87","GB53627",220,205,191,70,101,123,204,160,195,286,167,148,-0.449184771232094,4.67423830000385,-2.92665132643379,0.0109771888226934,0.996263967566735,-4.14393783281168
"88","GB53986",221,467,97,86,113,41,722,461,370,738,172,165,-1.57047110334604,5.08534436294755,-3.45306106789313,0.00384509227962769,0.996263967566735,-4.02991872302276
"89","GB53987",7,7,15,4,2,0,76,88,29,118,16,55,-3.67508302186543,1.20880469250976,-5.19547161932526,0.000132638124945099,0.996263967566735,-4.31867413014428
"90","GB54076",80,145,379,22,85,63,15,11,72,95,43,34,1.39546904269915,3.1399448972489,2.85151304917145,0.0127386392747261,0.996263967566735,-4.32895384848696
"91","GB54144",32,43,47,6,47,40,15,10,16,19,18,5,1.21528155158327,1.65842861147138,3.59063881724356,0.00292284896296159,0.996263967566735,-4.36896154831645
"92","GB54316",106,50,151,13,20,13,140,75,87,224,76,28,-1.20319942435934,3.17824581615097,-2.54502741886185,0.0232429803766304,0.996263967566735,-4.37008072019016
"93","GB54334",69,91,64,25,51,36,90,69,77,127,51,47,-0.52838542078318,3.27090629727989,-2.72500314494137,0.0163484057706224,0.996263967566735,-4.32874223478863
"94","GB54417",222,720,117,375,270,75,563,781,882,833,347,241,-1.34785827555373,5.7951534179552,-2.67317969335069,0.0180990890249436,0.996263967566735,-4.20545777541353
"95","GB54738",21,27,27,5,16,19,8,6,23,12,12,4,0.81339615725685,1.04074808050912,2.65516800002309,0.0187491142338013,0.996263967566735,-4.47413272529225
"96","GB54782",50,150,23,27,51,8,170,211,128,137,36,51,-1.55525013122264,3.25297986286665,-2.80631251174496,0.0139286788150189,0.996263967566735,-4.3260474917324
"97","GB54890",155,279,79,85,84,92,300,272,198,403,92,199,-1.00864774828354,4.64695730857638,-3.01757636559065,0.00916357337197637,0.996263967566735,-4.13370426082336
"98","GB55219",335,724,1351,164,287,623,324,180,468,562,191,117,0.759497750939416,5.77657184035563,2.56226238529044,0.0224769830988404,0.996263967566735,-4.22330926350519
"99","GB55591",1148,1772,3279,397,1632,2352,345,710,1329,1155,1257,321,0.981912618981573,7.34465654507162,2.62442410708451,0.0199111865649897,0.996263967566735,-4.28200899335527
"100","GB55791",275,547,578,137,346,598,171,261,297,353,259,136,0.633372245394513,5.52516930581678,2.86337007024224,0.0124433187898315,0.996263967566735,-4.13824325229878
