"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"39","GB50026",1608,4523,5974,2822,1467,613,611,793,1038,211,248,1040,1.68362790525618,7.33210248559942,3.73828592511271,0.00222672426461113,0.999081537031127,-3.834075862615
"40","GB50922",2,26,6,6,6,8,26,32,19,11,6,6,-1.2732114418845,0.582382172941914,-2.98134301083824,0.0099699251617552,0.999081537031127,-4.42316510965499
"41","GB51902",7,16,14,18,14,12,3,12,6,2,0,3,1.62652497366177,-0.0340571867558443,3.65630306449696,0.00261778821805864,0.999081537031127,-4.41230310417797
"42","GB52786",130,286,160,156,188,132,144,284,365,162,135,155,-0.577767601450532,4.72941603447055,-3.01511705992786,0.0093260092523755,0.999081537031127,-3.89977724243654
"43","GB52829",1942,5166,3073,2006,3579,2376,4991,4058,3620,3367,4600,4214,-0.903971607853183,8.97041134543938,-3.50190954593244,0.00355306042539666,0.999081537031127,-4.06867767189616
"44","GB52856",34,160,110,75,115,101,25,67,116,10,36,18,1.01724550645821,3.01443269029735,3.0341237852363,0.00898189160061854,0.999081537031127,-4.18361902094006
"45","GB53322",121,155,59,84,176,101,161,234,317,127,126,100,-1.02993991022136,4.29731753056412,-3.4535139606445,0.00391070586819811,0.999081537031127,-3.82832409121528
"46","GB53429",83,76,45,29,63,56,83,116,111,65,45,59,-0.905303328469365,3.25958690561608,-3.00379871534688,0.00953708525642436,0.999081537031127,-4.14233437595066
"47","GB53485",5,36,13,16,15,20,5,11,11,5,4,6,0.835833427816751,0.615538469533493,2.96621137883815,0.010272465975102,0.999081537031127,-4.42352655995689
"48","GB54634",126,154,219,212,215,148,190,291,219,198,201,191,-0.653354026682212,4.82728731602164,-3.02183314317529,0.00920295031419348,0.999081537031127,-3.8876935792313
"49","GB55300",121,446,557,484,513,384,467,722,513,402,341,321,-0.586622387749959,5.90987934097639,-2.93789038435302,0.0108632324902002,0.999081537031127,-3.90646895882663
"50","GB55500",20,71,49,52,36,39,20,36,33,5,11,11,0.950162452824334,1.93870631019102,3.60780458689473,0.0028811552794747,0.999081537031127,-4.23786153190073
