"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"28","GB49134",5,11,22,12,6,14,16,30,30,23,18,20,-0.858981706667316,1.20786752015516,-2.98623805537204,0.00990573139222172,0.999557839294816,-4.40592292902003
"29","GB49369",55,171,98,102,63,52,143,171,170,226,150,116,-0.710110454322054,4.0777115908868,-4.78440428204954,0.000299059489363863,0.999557839294816,-3.66962966456188
"30","GB49370",268,530,595,467,286,281,702,720,727,765,876,386,-0.550978893461808,6.22518162408541,-3.45261847405132,0.00393580887253441,0.999557839294816,-3.84632722337249
"31","GB49757",47,88,115,108,38,35,82,128,122,123,176,76,-0.579198406302478,3.65291524115421,-3.00534559231178,0.00953907255346667,0.999557839294816,-4.13347902300373
"32","GB50095",1883,1807,1227,1181,2701,1708,1197,564,2305,665,749,386,1.41100587740584,7.42955686774977,3.05188551748038,0.00870119599740873,0.999557839294816,-4.08464174809013
"33","GB50257",202,616,347,268,221,208,197,271,299,140,160,74,0.947723614854886,5.02843554105162,3.84139381896905,0.00182854537193499,0.999557839294816,-3.70157253902258
"34","GB50292",39,29,31,41,29,18,6,26,5,9,22,20,1.41760238995533,1.5338156353746,3.07488118245899,0.00831451473602367,0.999557839294816,-4.37640372363714
"35","GB50450",27,229,22,18,20,14,7,10,23,12,6,8,1.83502366060161,1.38466073243829,3.01527729306229,0.00935382028111637,0.999557839294816,-4.39633834059718
"36","GB51043",39,88,107,59,26,30,101,128,102,107,120,53,-0.689131953947838,3.38465567439786,-3.36908381389217,0.00464365474043478,0.999557839294816,-4.10119043007905
"37","GB51383",41,99,14,19,55,6,79,60,71,139,240,222,-1.88314349197406,3.0552516627123,-3.07754743497578,0.00827079718465787,0.999557839294816,-4.22962839254752
"38","GB51688",3,13,11,7,3,3,10,13,25,16,9,11,-0.884152027644583,0.419395193930023,-3.09564350885236,0.00798004623275742,0.999557839294816,-4.44584770961479
"39","GB52631",141,319,287,232,131,120,324,388,238,443,504,269,-0.637734898842703,5.24348337675719,-3.43742631736639,0.00405595168232397,0.999557839294816,-3.81208209543596
"40","GB53385",189,1219,541,450,210,222,1192,1176,690,617,803,490,-0.864575136329337,6.31080051095305,-3.37956180379654,0.0045482895255149,0.999557839294816,-3.88467363256465
"41","GB53503",372,823,876,748,345,329,296,693,489,315,323,246,0.785525263517831,6.02550481654184,4.22100398803236,0.000873064295291002,0.999557839294816,-3.59390313961405
"42","GB53567",24,53,51,31,14,25,67,62,50,63,51,73,-0.734128842945814,2.65965468274506,-3.05889976259707,0.00858139772873378,0.999557839294816,-4.26399720153683
"43","GB53987",29,78,23,64,81,14,2,1,7,31,25,21,2.37396069121807,1.46911365979077,3.26699285463051,0.00568435994735292,0.999557839294816,-4.37397014449605
"44","GB54056",131,277,217,222,120,138,301,322,252,310,315,283,-0.53184754630713,5.06755924323163,-3.50951079189873,0.00351683448377879,0.999557839294816,-3.79389115445899
"45","GB54678",171,481,468,353,140,135,268,478,468,557,418,454,-0.515074108930727,5.59836952759401,-3.03555937677588,0.00898648488051937,0.999557839294816,-3.93784659459411
"46","GB55220",440,1293,1461,1368,569,584,2028,1882,1833,1615,1300,1048,-0.655300727500585,7.41065453593198,-3.6920859820439,0.00245247928623899,0.999557839294816,-3.92717323766496
"47","GB55307",330,479,585,517,305,256,993,962,901,765,726,418,-0.687124277641292,6.33398875442165,-3.29989501398948,0.00532570159606685,0.999557839294816,-3.90658369375193
"48","GB55312",21,80,45,51,21,25,18,39,20,36,41,14,0.716283641688189,2.17780180433638,3.00471054991867,0.00955104032324444,0.999557839294816,-4.32020547666487
"49","GB55892",142,393,368,330,166,162,222,251,288,185,220,170,0.373109220662434,5.07171707558687,3.02412573615571,0.00919177206307624,0.999557839294816,-3.93898056709847
"50","GB55921",67,250,243,88,61,175,57,156,56,65,76,40,1.10500655662486,3.76790666557065,3.28940207714263,0.00543755478223073,0.999557839294816,-4.05888293843185
