"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"14","GB44367",60,89,58,172,25,19,14,36,3,9,88,0,2.37171889889597,1.75182008646658,2.62217975735746,0.0202366108781305,0.999320477781942,-4.42586704348055
"15","GB44598",58,122,112,117,61,130,104,130,143,73,143,158,-0.425011535722048,3.9858862755534,-2.62225577472022,0.0202336240728484,0.999320477781942,-4.18229056946518
"16","GB45153",74,161,125,103,34,63,55,71,53,22,79,37,0.68711668607689,3.23632759276515,2.83730916313912,0.0132937362141385,0.999320477781942,-4.23229223970582
"17","GB45376",31,61,58,69,46,80,52,83,95,54,105,98,-0.600516411804943,3.2796427944059,-2.83012305143082,0.0134825784053239,0.999320477781942,-4.22539568409075
"18","GB45406",92,228,121,200,75,134,74,106,98,79,112,51,0.58445515544811,3.95237401106096,3.16336725987345,0.00698772860384869,0.999320477781942,-4.0503556916021
"19","GB45538",22,64,67,82,23,82,55,79,96,46,86,61,-0.484965222438366,3.10608419027877,-2.65943304213166,0.0188229082096363,0.999320477781942,-4.28161450608603
"20","GB46297",1765,4194,3578,3034,1890,1824,1974,2563,2226,1246,1458,826,0.645388621190148,8.21472736718813,2.64548211514182,0.0193407416220281,0.999320477781942,-4.24216622054416
"21","GB47943",25,55,54,39,22,63,29,44,20,16,22,18,0.701203336923119,2.18923306516888,2.85699043529219,0.0127897096757962,0.999320477781942,-4.3419294456205
"22","GB48509",6,17,15,16,8,7,5,6,8,4,10,2,0.859347081940572,0.228666245851092,2.70029986589943,0.0173822425226523,0.999320477781942,-4.48300904030783
"23","GB48527",1210,2482,3322,1803,696,2976,1005,1617,1132,856,1413,716,0.698036255316015,7.68979484397308,3.11470202263407,0.00769383590457029,0.999320477781942,-4.09228790628256
"24","GB48844",65,109,55,49,33,73,65,20,25,44,20,9,1.19345032657937,2.53601508595027,2.82406272971261,0.0136438766003352,0.999320477781942,-4.31785509851933
"25","GB48870",21,38,27,40,22,53,35,69,44,41,77,47,-0.746387782713792,2.56690381783912,-3.03549356964645,0.00899755898627034,0.999320477781942,-4.27565015905296
"26","GB49012",77,184,132,156,86,137,139,176,182,106,168,141,-0.356620402811106,4.32054828985496,-3.01451191704237,0.0093781121768293,0.999320477781942,-4.02308064083087
"27","GB49110",135,351,185,241,77,206,115,168,142,88,162,119,0.42597605662079,4.48854757513266,2.73982718350488,0.0160910881648547,0.999320477781942,-4.09184259680188
"28","GB50097",1,13,12,6,3,10,9,14,14,7,13,13,-0.874547896754952,0.337849750888057,-2.85230287182724,0.0129080282788755,0.999320477781942,-4.46736033543899
"29","GB50117",13,71,28,42,14,16,28,56,55,19,63,42,-0.717783523550351,2.24835010331818,-2.64284961324735,0.0194399918659098,0.999320477781942,-4.36656669559209
"30","GB50118",1284,4171,1140,946,2824,1143,730,904,611,397,519,199,1.71530190057094,7.05783808236397,3.8928434880933,0.00165647842549166,0.999320477781942,-3.84137546283227
"31","GB50160",337,873,503,727,311,518,315,521,491,249,426,251,0.463842815004172,5.97382924534869,3.32324906436851,0.00509198354285221,0.999320477781942,-3.85701924589887
"32","GB50220",97,212,135,154,89,91,53,79,98,52,75,44,0.829448606108876,3.71553217750553,4.17109670602668,0.000963782994815517,0.999320477781942,-3.88738591258179
"33","GB50362",4,15,11,11,10,8,3,11,4,2,6,3,0.944282421807473,-0.0190488538332506,2.88355348350245,0.0121390652699998,0.999320477781942,-4.48091028146422
"34","GB50662",11,14,19,30,17,25,138,46,20,42,95,91,-1.74717174289114,2.30851559184539,-3.15839837943642,0.0070567657555672,0.999320477781942,-4.29849619269946
"35","GB50943",1379,2330,2634,2094,763,2967,1153,1720,1123,1021,1629,724,0.599610823595948,7.76126044703939,2.63352520076984,0.019795523690311,0.999320477781942,-4.21651899859243
"36","GB51189",313,673,377,630,366,284,312,226,290,296,233,166,0.725521138932816,5.56336153491319,2.65213502048557,0.019092098155193,0.999320477781942,-4.07060092563875
"37","GB51191",12,30,17,18,12,17,6,17,7,3,15,6,0.949541102032145,0.806241420774755,3.20824121530736,0.00639393481679259,0.999320477781942,-4.41629640293348
"38","GB51807",202,384,444,261,119,307,134,199,157,133,200,140,0.692515065908515,4.90699614049444,3.89099368716122,0.00166248647031917,0.999320477781942,-3.70757689855893
"39","GB52070",21,33,36,43,25,47,36,57,63,30,56,43,-0.593462407309969,2.53125714116668,-2.92481406179854,0.0111923748192208,0.999320477781942,-4.2960637329851
"40","GB53122",64,96,60,97,53,71,39,49,41,43,50,32,0.667010595490596,3.02106161745945,2.86838441656848,0.0125065329539605,0.999320477781942,-4.25227908323416
"41","GB53420",60,149,109,89,34,105,55,101,57,28,68,37,0.563042221609688,3.29049147227583,2.76055574006805,0.0154518405518159,0.999320477781942,-4.24052501482676
"42","GB53525",38,82,93,62,26,43,35,31,25,31,22,7,1.16360185413457,2.35682925847519,3.53040753652523,0.00337989711342648,0.999320477781942,-4.23697095198551
"43","GB53709",8,34,37,28,7,34,60,59,51,10,52,34,-0.93183408818739,2.06485030262086,-2.90430671467182,0.0116534533932423,0.999320477781942,-4.34695277320094
"44","GB53727",178,433,405,332,125,267,204,243,190,118,201,130,0.545560092866364,4.98782223541627,3.70223011015998,0.00240827361810563,0.999320477781942,-3.74603648366019
"45","GB54687",7572,11877,16414,9241,5528,15363,7292,8320,6623,5598,7981,4250,0.615074646795424,10.2286269475678,2.63176161726451,0.019863472015378,0.999320477781942,-4.35058157429374
"46","GB54868",16,39,67,37,13,28,123,101,46,35,49,63,-1.1182708677815,2.66267172575254,-3.279361317083,0.00555421605938709,0.999320477781942,-4.23031623475618
"47","GB54963",0,4,17,3,4,25,26,16,19,7,22,10,-1.66640617903372,0.382292903562103,-2.84624331229224,0.0130625691026538,0.999320477781942,-4.46701915610569
"48","GB55128",11,47,23,27,12,35,32,29,48,25,46,37,-0.631985195341767,2.07984330320068,-2.95874425147145,0.0104686385365172,0.999320477781942,-4.33636647241828
"49","GB55675",3,18,2,13,3,3,8,20,11,5,18,14,-1.18531841835288,0.249466680129795,-2.69122540833288,0.0176925861676559,0.999320477781942,-4.48221027738488
"50","GB55761",5,27,12,14,5,8,1,9,7,0,5,5,1.55772311331149,-0.18850079371788,3.11650036321682,0.00766652342550942,0.999320477781942,-4.47353142971351
